,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
2039,  49NZ20130106,  S04I,143.0,2.0,33.0, X12J33,2.0,20130127.0,1753,-63.4995,50.2517, 4753,     74.5,2.0,  -1.2252,2.0,  -1.23061,2.0,  34.1767,2.0,  34.1792,2.0,-999.0000,9.0,   303.70,2.0,   302.56,2.0,   98.765,   0.0497,2.0,    0.220,2.0,  -999.00,9.0,    0.000,2.0,    54.24,2.0,     0.11,    28.81,2.0,     0.04,     0.15,2.0,     0.01,     2.01,2.0,     0.01,    4.751,2.0,    2.546,2.0,    0.487,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2040,  49NZ20130106,  S04I,143.0,2.0,32.0, X12J32,2.0,20130127.0,1753,-63.4995,50.2517, 4753,     98.9,2.0,   0.4139,2.0,   0.41571,2.0,  34.3916,2.0,  34.3883,2.0,-999.0000,9.0,   231.04,2.0,   231.57,2.0,   98.867,   0.0456,2.0,    0.270,2.0,  -999.00,9.0,    0.000,2.0,    70.05,2.0,     0.12,    32.79,2.0,     0.05,     0.12,2.0,     0.01,     2.28,2.0,     0.01,    2.912,2.0,    1.549,2.0,    0.265,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2041,  49NZ20130106,  S04I,143.0,2.0,31.0, X12J31,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    124.9,2.0,   1.0617,2.0,   1.05835,2.0,  34.5006,2.0,  34.4981,2.0,-999.0000,9.0,   200.35,2.0,   200.93,2.0,   99.381,   0.0248,2.0,    0.200,2.0,  -999.00,9.0,    0.000,2.0,    78.29,2.0,     0.13,    34.22,2.0,     0.05,     0.10,2.0,     0.01,     2.37,2.0,     0.01,    1.947,2.0,    1.032,2.0,    0.180,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2042,  49NZ20130106,  S04I,143.0,2.0,30.0, X12J30,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    150.5,2.0,   1.3444,2.0,   1.34154,2.0,  34.5545,2.0,  34.5548,2.0,-999.0000,9.0,   188.60,2.0,   188.69,2.0,   99.621,   0.0152,2.0,    0.100,2.0,  -999.00,9.0,    0.000,2.0,    81.86,2.0,     0.13,    34.56,2.0,     0.05,     0.04,2.0,     0.01,     2.38,2.0,     0.01,    1.481,2.0,    0.783,2.0,    0.147,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2043,  49NZ20130106,  S04I,143.0,2.0,29.0, X12J29,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    199.9,2.0,   1.5832,2.0,   1.58343,2.0,  34.6218,2.0,  34.6215,2.0,-999.0000,9.0,   180.54,2.0,   180.45,2.0,   99.813,   0.0075,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    84.95,2.0,     0.14,    34.18,2.0,     0.05,     0.02,2.0,     0.01,     2.35,2.0,     0.01,    0.978,2.0,    0.504,2.0,    0.087,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2044,  49NZ20130106,  S04I,143.0,2.0,28.0, X12J28,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    250.2,2.0,   1.5798,2.0,   1.57954,2.0,  34.6530,2.0,  34.6528,2.0,-999.0000,9.0,   181.99,2.0,   181.90,2.0,   99.834,   0.0066,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    86.80,2.0,     0.14,    33.61,2.0,     0.05,     0.01,2.0,     0.01,     2.31,2.0,     0.01,    0.812,2.0,    0.421,2.0,    0.064,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2045,  49NZ20130106,  S04I,143.0,2.0,27.0, X12J27,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    329.3,2.0,   1.6188,2.0,   1.61879,2.0,  34.6870,2.0,  34.6862,2.0,-999.0000,9.0,   184.94,2.0,   184.85,2.0,   99.877,   0.0049,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    87.72,2.0,     0.14,    32.76,2.0,     0.05,     0.01,2.0,     0.01,     2.26,2.0,     0.01,    0.610,2.0,    0.309,2.0,    0.055,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2046,  49NZ20130106,  S04I,143.0,2.0,26.0, X12J26,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    429.8,2.0,   1.5107,2.0,   1.51075,2.0,  34.7034,2.0,  34.7027,2.0,-999.0000,9.0,   189.89,2.0,   189.53,2.0,   99.934,   0.0026,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    89.85,2.0,     0.14,    32.20,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.540,2.0,    0.273,2.0,    0.055,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2047,  49NZ20130106,  S04I,143.0,2.0,25.0, X12J25,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    529.7,2.0,   1.4850,2.0,   1.48348,2.0,  34.7184,2.0,  34.7189,2.0,-999.0000,9.0,   193.76,2.0,   193.81,2.0,   99.968,   0.0013,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    90.61,2.0,     0.14,    31.61,2.0,     0.04,     0.01,2.0,     0.01,     2.17,2.0,     0.01,    0.431,2.0,    0.211,2.0,    0.037,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2048,  49NZ20130106,  S04I,143.0,2.0,24.0, X12J24,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    630.3,2.0,   1.3696,2.0,   1.36778,2.0,  34.7192,2.0,  34.7186,2.0,-999.0000,9.0,   196.60,2.0,   196.55,2.0,   99.945,   0.0022,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    93.48,2.0,     0.14,    31.56,2.0,     0.04,     0.01,2.0,     0.01,     2.17,2.0,     0.01,    0.424,6.0,    0.208,6.0,    0.038,6.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2049,  49NZ20130106,  S04I,143.0,2.0,23.0, X12J23,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    728.7,2.0,   1.2365,2.0,   1.23649,2.0,  34.7166,2.0,  34.7169,2.0,-999.0000,9.0,   198.44,2.0,   198.47,2.0,   99.940,   0.0024,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    96.78,2.0,     0.15,    31.69,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.417,2.0,    0.205,2.0,    0.034,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2050,  49NZ20130106,  S04I,143.0,2.0,22.0, X12J22,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    830.5,2.0,   1.1438,2.0,   1.14381,2.0,  34.7167,2.0,  34.7171,2.0,-999.0000,9.0,   200.69,2.0,   200.74,2.0,   99.970,   0.0012,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    99.25,2.0,     0.15,    31.65,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.386,2.0,    0.187,2.0,    0.029,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2051,  49NZ20130106,  S04I,143.0,2.0,21.0, X12J21,2.0,20130127.0,1753,-63.4995,50.2517, 4753,    930.7,2.0,   1.0664,2.0,   1.06650,2.0,  34.7153,2.0,  34.7152,2.0,-999.0000,9.0,   202.08,2.0,   202.07,2.0,   99.970,   0.0012,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   101.48,2.0,     0.15,    31.65,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.372,2.0,    0.179,2.0,    0.029,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2052,  49NZ20130106,  S04I,143.0,2.0,20.0, X12J20,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   1079.5,2.0,   0.8997,2.0,   0.89951,2.0,  34.7073,2.0,  34.7073,2.0,-999.0000,9.0,   203.28,2.0,   203.23,2.0,   99.964,   0.0014,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   106.00,2.0,     0.15,    32.06,2.0,     0.04,     0.01,2.0,     0.01,     2.21,2.0,     0.01,    0.393,2.0,    0.191,2.0,    0.032,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2053,  49NZ20130106,  S04I,143.0,2.0,19.0, X12J19,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   1329.8,2.0,   0.7339,2.0,   0.73344,2.0,  34.7010,2.0,  34.7012,2.0,-999.0000,9.0,   205.31,2.0,   205.21,2.0,   99.976,   0.0010,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   111.09,2.0,     0.16,    32.37,2.0,     0.05,     0.00,2.0,     0.01,     2.23,2.0,     0.01,    0.374,6.0,    0.182,6.0,    0.031,6.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2054,  49NZ20130106,  S04I,143.0,2.0,18.0, X12J18,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   1579.2,2.0,   0.5866,2.0,   0.58740,2.0,  34.6939,2.0,  34.6941,2.0,-999.0000,9.0,   206.34,2.0,   206.30,2.0,   99.976,   0.0010,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   115.85,2.0,     0.16,    32.73,2.0,     0.05,     0.01,2.0,     0.01,     2.26,2.0,     0.01,    0.374,2.0,    0.172,2.0,    0.016,2.0,    0.080,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2055,  49NZ20130106,  S04I,143.0,2.0,17.0, X12J17,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   1832.1,2.0,   0.4860,2.0,   0.48578,2.0,  34.6891,2.0,  34.6893,2.0,-999.0000,9.0,   208.19,2.0,   208.10,2.0,   99.979,   0.0008,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   119.04,2.0,     0.17,    32.83,2.0,     0.05,     0.00,2.0,     0.01,     2.27,2.0,     0.01,    0.345,2.0,    0.162,2.0,    0.015,2.0,    0.082,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2056,  49NZ20130106,  S04I,143.0,2.0,16.0, X12J16,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   2081.8,2.0,   0.3655,2.0,   0.36553,2.0,  34.6826,2.0,  34.6826,2.0,-999.0000,9.0,   211.09,2.0,   211.11,2.0,   99.993,   0.0003,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   121.50,2.0,     0.17,    32.96,2.0,     0.05,     0.00,2.0,     0.01,     2.28,2.0,     0.01,    0.361,2.0,    0.173,2.0,    0.014,2.0,    0.052,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2057,  49NZ20130106,  S04I,143.0,2.0,15.0, X12J15,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   2330.0,2.0,   0.2701,2.0,   0.27013,2.0,  34.6784,2.0,  34.6788,2.0,-999.0000,9.0,   214.01,2.0,   214.07,2.0,   99.987,   0.0005,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   123.58,2.0,     0.17,    33.06,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.352,2.0,    0.163,2.0,    0.013,2.0,    0.069,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2058,  49NZ20130106,  S04I,143.0,2.0,14.0, X12J14,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   2580.7,2.0,   0.1829,2.0,   0.18277,2.0,  34.6740,2.0,  34.6737,2.0,-999.0000,9.0,   217.79,2.0,   217.84,2.0,   99.987,   0.0005,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   124.07,2.0,     0.17,    32.99,2.0,     0.05,     0.00,2.0,     0.01,     2.27,2.0,     0.01,    0.374,2.0,    0.178,2.0,    0.014,2.0,    0.043,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2059,  49NZ20130106,  S04I,143.0,2.0,13.0, X12J13,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   2831.0,2.0,   0.0996,2.0,   0.09957,2.0,  34.6703,2.0,  34.6697,2.0,-999.0000,9.0,   221.42,2.0,   221.35,2.0,   99.985,   0.0006,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   125.24,2.0,     0.17,    32.96,2.0,     0.05,     0.00,2.0,     0.01,     2.27,2.0,     0.01,    0.372,2.0,    0.179,2.0,    0.014,2.0,    0.065,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2060,  49NZ20130106,  S04I,143.0,2.0,12.0, X12J12,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   3079.9,2.0,   0.0236,2.0,   0.02370,2.0,  34.6667,2.0,  34.6666,2.0,-999.0000,9.0,   225.36,2.0,   225.19,2.0,   99.972,   0.0011,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   125.44,2.0,     0.17,    32.92,2.0,     0.05,     0.00,2.0,     0.01,     2.27,2.0,     0.01,    0.411,2.0,    0.201,2.0,    0.017,2.0,    0.089,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2061,  49NZ20130106,  S04I,143.0,2.0,11.0, X12J11,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   3329.5,2.0,  -0.0426,2.0,  -0.04275,2.0,  34.6635,2.0,  34.6631,2.0,-999.0000,9.0,   228.76,2.0,   228.56,2.0,   99.968,   0.0013,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   125.79,2.0,     0.17,    32.87,2.0,     0.05,     0.00,2.0,     0.01,     2.27,2.0,     0.01,    0.431,2.0,    0.208,2.0,    0.018,2.0,    0.124,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2062,  49NZ20130106,  S04I,143.0,2.0,10.0, X12J10,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   3578.9,2.0,  -0.0996,2.0,  -0.09958,2.0,  34.6603,2.0,  34.6604,2.0,-999.0000,9.0,   232.76,2.0,   232.52,2.0,   99.968,   0.0013,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   124.80,2.0,     0.17,    32.77,2.0,     0.05,     0.00,2.0,     0.01,     2.26,2.0,     0.01,    0.596,2.0,    0.277,2.0,    0.028,2.0,    0.127,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2063,  49NZ20130106,  S04I,143.0,2.0,9.0, X12J09,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   3829.7,2.0,  -0.1535,2.0,  -0.15370,2.0,  34.6565,2.0,  34.6560,2.0,-999.0000,9.0,   237.65,2.0,   237.77,2.0,   99.940,   0.0024,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   121.42,2.0,     0.17,    32.54,2.0,     0.05,     0.00,2.0,     0.01,     2.25,2.0,     0.01,    0.880,2.0,    0.465,2.0,    0.059,2.0,    0.159,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2064,  49NZ20130106,  S04I,143.0,2.0,8.0, X12J08,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   4080.6,2.0,  -0.2085,2.0,  -0.20854,2.0,  34.6519,2.0,  34.6519,2.0,-999.0000,9.0,   243.73,2.0,   243.44,2.0,   99.915,   0.0034,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   117.36,2.0,     0.16,    32.32,2.0,     0.05,     0.00,2.0,     0.01,     2.23,2.0,     0.01,    1.321,6.0,    0.704,6.0,    0.098,6.0,    0.433,6.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2065,  49NZ20130106,  S04I,143.0,2.0,7.0, X12J07,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   4330.9,2.0,  -0.2571,2.0,  -0.25713,2.0,  34.6496,2.0,  34.6500,2.0,-999.0000,9.0,   249.29,2.0,   249.20,2.0,   99.864,   0.0054,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   111.07,2.0,     0.16,    32.07,2.0,     0.04,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    1.808,2.0,    0.966,2.0,    0.139,2.0,    0.689,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2066,  49NZ20130106,  S04I,143.0,2.0,6.0, X12J06,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   4579.5,2.0,  -0.2961,2.0,  -0.29601,2.0,  34.6464,2.0,  34.6462,2.0,-999.0000,9.0,   254.17,2.0,   253.77,2.0,   99.783,   0.0087,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   106.48,2.0,     0.15,    31.90,2.0,     0.04,     0.02,2.0,     0.01,     2.21,2.0,     0.01,    2.178,2.0,    1.147,2.0,    0.172,2.0,    0.750,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2067,  49NZ20130106,  S04I,143.0,2.0,5.0, X12J05,9.0,20130127.0,1753,-63.4995,50.2517, 4753,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2068,  49NZ20130106,  S04I,143.0,2.0,4.0, X12J04,9.0,20130127.0,1753,-63.4995,50.2517, 4753,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2069,  49NZ20130106,  S04I,143.0,2.0,3.0, X12J03,2.0,20130127.0,1753,-63.4995,50.2517, 4753,      5.4,2.0,   0.9988,2.0,   0.99982,2.0,  33.7876,2.0,-999.0000,9.0,-999.0000,9.0,   337.70,2.0,  -999.00,9.0,   98.954,   0.0421,2.0,    0.120,2.0,  -999.00,9.0,    2.337,2.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2070,  49NZ20130106,  S04I,143.0,2.0,2.0, X12J02,9.0,20130127.0,1753,-63.4995,50.2517, 4753,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2071,  49NZ20130106,  S04I,143.0,2.0,1.0, X12J01,2.0,20130127.0,1753,-63.4995,50.2517, 4753,   4838.8,2.0,  -0.3274,2.0,  -0.32744,2.0,  34.6402,2.0,  34.6406,2.0,-999.0000,9.0,   257.41,2.0,   257.23,2.0,   99.696,   0.0122,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   105.04,2.0,     0.15,    31.80,2.0,     0.04,     0.02,2.0,     0.01,     2.20,2.0,     0.01,    2.347,2.0,    1.249,2.0,    0.190,2.0,    0.886,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2072,  49NZ20130106,  S04I,144.0,1.0,0.0,   -999,9.0,20130127.0,2349,-63.4998,49.1632, 4758,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  33.7657,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2073,  49NZ20130106,  S04I,144.0,1.0,36.0, X12J36,2.0,20130127.0,2349,-63.4998,49.1632, 4758,      5.4,2.0,   1.0397,2.0,   1.04078,2.0,  33.7600,2.0,  33.7604,2.0,-999.0000,9.0,   338.90,2.0,   338.61,2.0,   98.084,   0.0774,2.0,    0.180,2.0,  -999.00,9.0,   62.914,2.0,    39.80,2.0,     0.09,    25.24,2.0,     0.04,     0.29,2.0,     0.01,     1.74,2.0,     0.01,    5.909,2.0,    3.217,2.0,    0.577,2.0,    2.886,2.0,   2159.1,2.0,   2289.1,2.0,7.6833,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
2074,  49NZ20130106,  S04I,144.0,1.0,35.0, X12J35,2.0,20130127.0,2349,-63.4998,49.1632, 4758,     24.3,2.0,   0.4852,2.0,   0.48394,2.0,  33.7787,2.0,  33.7791,2.0,-999.0000,9.0,   343.17,2.0,   343.04,2.0,   97.574,   0.0982,2.0,    0.260,2.0,  -999.00,9.0,   17.824,2.0,    40.23,2.0,     0.09,    25.30,2.0,     0.04,     0.25,2.0,     0.01,     1.75,2.0,     0.01,    6.063,2.0,    3.253,2.0,    0.605,2.0,    2.847,2.0,   2161.6,2.0,   2290.2,2.0,7.6816,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
