,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,DOC,DOC_FLAG_W,TON,TON_FLAG_W,N2O,N2O_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,CTDRINKO,CTDRINKO_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,PH_TMP,HE3_HE4_RATIO,HE3_HE4_RATIO_FLAG_W,HELIUM,HELIUM_FLAG_W,NEON,NEON_FLAG_W,ARGON,ARGON_FLAG_W,KRYPTON,KRYPTON_FLAG_W,XENON,XENON_FLAG_W,Nd_143_D_EPSILON_BOTTLE,Nd_143_D_EPSILON_BOTTLE_FLAG_W,La_D_CONC_BOTTLE,La_D_CONC_BOTTLE_FLAG_W,Ce_D_CONC_BOTTLE,Ce_D_CONC_BOTTLE_FLAG_W,Pr_D_CONC_BOTTLE,Pr_D_CONC_BOTTLE_FLAG_W,Sm_D_CONC_BOTTLE,Sm_D_CONC_BOTTLE_FLAG_W,Eu_D_CONC_BOTTLE,Eu_D_CONC_BOTTLE_FLAG_W,Gd_D_CONC_BOTTLE,Gd_D_CONC_BOTTLE_FLAG_W,Tb_D_CONC_BOTTLE,Tb_D_CONC_BOTTLE_FLAG_W,Dy_D_CONC_BOTTLE,Dy_D_CONC_BOTTLE_FLAG_W,Ho_D_CONC_BOTTLE,Ho_D_CONC_BOTTLE_FLAG_W,Er_D_CONC_BOTTLE,Er_D_CONC_BOTTLE_FLAG_W,Tm_D_CONC_BOTTLE,Tm_D_CONC_BOTTLE_FLAG_W,Yb_D_CONC_BOTTLE,Yb_D_CONC_BOTTLE_FLAG_W,Lu_D_CONC_BOTTLE,Lu_D_CONC_BOTTLE_FLAG_W,HPLC,HPLC_FLAG_W,POC,POC_FLAG_W,REFTMP,REFTMP_FLAG_W
3989,320620180309,       S04P,116.0,1.0,10.0,10.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  1892.4,   1.1860,  34.7230,2.0,  34.7231,2.0, 198.4005,2.0,   198.8,2.0,   111.9,2.0,   31.85,2.0,    0.00,2.0,    2.19,2.0,   0.117,2.0,   0.074,2.0,   0.0600,3.0,  2263.0,2.0, 2364.57,2.0,7.5979,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.6800,2.0,20180506.0,1250.0,-67.0003,-83.4644,   198.4021,2.0,      0.061,1.0,      4.647,1.0,      0.127,1.0,      25.01,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.1713,2.0
3990,320620180309,       S04P,116.0,1.0,9.0,9.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  2116.5,   1.0501,  34.7179,2.0,  34.7188,2.0, 200.4997,2.0,   200.7,2.0,   115.6,2.0,   31.96,2.0,    0.00,2.0,    2.19,2.0,   0.123,2.0,   0.080,2.0,   0.0300,3.0,  2261.4,6.0, 2363.45,2.0,7.6002,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.8200,2.0,20180506.0,1245.0,-67.0004,-83.4651,   200.8034,2.0,      0.061,1.0,      4.648,1.0,      0.127,1.0,      24.99,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.0526,2.0
3991,320620180309,       S04P,116.0,1.0,8.0,8.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  2370.9,   0.9352,  34.7137,2.0,  34.7147,2.0,  203.398,2.0,   203.4,2.0,   119.8,2.0,   32.07,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.6,2.0, 2364.90,2.0,7.5993,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,     -999.0,9.0,20180506.0,1239.0,-67.0004,-83.4649,   203.1062,2.0,      0.061,1.0,      4.648,1.0,      0.126,1.0,      24.99,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.9349,2.0
3992,320620180309,       S04P,116.0,1.0,7.0,7.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  2626.5,   0.8359,  34.7099,2.0,  34.7106,2.0,  205.101,2.0,   205.1,2.0,   123.8,2.0,   32.16,2.0,    0.00,2.0,    2.20,2.0,   0.150,2.0,   0.087,2.0,   0.0300,3.0,  2263.6,2.0, 2365.27,2.0,7.5986,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.5800,2.0,20180506.0,1233.0,-67.0004,-83.4654,   205.2047,2.0,      0.062,1.0,      4.648,1.0,      0.127,1.0,      25.01,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.8345,2.0
3993,320620180309,       S04P,116.0,1.0,6.0,6.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  2881.8,   0.7412,  34.7068,2.0,  34.7068,2.0, 206.7009,2.0,   207.2,2.0,   126.8,2.0,   32.27,2.0,    0.00,2.0,    2.23,2.0,   0.176,2.0,   0.095,2.0,  -0.0200,3.0,  2263.7,2.0, 2365.14,2.0,7.598,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.6100,2.0,20180506.0,1226.0,-67.0004,-83.4647,   206.8985,2.0,      0.061,1.0,      4.647,1.0,      0.126,1.0,      25.00,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.7356,2.0
3994,320620180309,       S04P,116.0,1.0,5.0,5.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  3155.6,   0.6180,  34.7040,2.0,  34.7043,2.0, 209.0976,2.0,   209.2,2.0,   130.1,2.0,   32.42,2.0,    0.00,2.0,    2.22,2.0,   0.201,2.0,   0.123,2.0,  -0.0200,3.0,  2264.5,2.0, 2366.76,2.0,7.5956,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.6200,2.0,20180506.0,1220.0,-67.0004,-83.4655,   209.4031,2.0,      0.061,1.0,      4.647,1.0,      0.125,1.0,      25.00,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.6103,2.0
3995,320620180309,       S04P,116.0,1.0,4.0,4.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  3461.3,   0.5093,  34.7023,2.0,  34.7025,2.0, 211.3006,2.0,   211.6,2.0,   133.9,2.0,   32.56,2.0,    0.00,2.0,    2.23,2.0,   0.210,2.0,   0.117,2.0,   0.0600,3.0,  2263.4,2.0, 2366.26,2.0,7.5966,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.4500,2.0,20180506.0,1213.0,-67.0005,-83.4674,    211.398,2.0,      0.061,1.0,      4.647,1.0,      0.125,1.0,      24.99,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.5061,2.0
3996,320620180309,       S04P,116.0,1.0,3.0,3.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  3769.6,   0.4461,  34.7014,2.0,  34.7003,2.0, 212.7045,2.0,   212.5,2.0,   137.6,2.0,   32.67,2.0,    0.00,2.0,    2.24,2.0,   0.240,2.0,   0.134,2.0,   0.0400,3.0,  2265.2,2.0, 2366.17,2.0,7.5968,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.6400,2.0,20180506.0,1206.0,-67.0005,-83.4675,   212.7975,2.0,      0.060,1.0,      4.646,1.0,      0.129,1.0,      25.00,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.4433,2.0
3997,320620180309,       S04P,116.0,1.0,2.0,2.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  4078.4,   0.4128,  34.7006,2.0,  34.7009,2.0,  213.305,2.0,   213.9,2.0,   141.7,2.0,   32.74,2.0,    0.00,2.0,    2.26,2.0,   0.285,2.0,   0.156,2.0,  -0.0200,3.0,  2265.2,2.0, 2366.37,2.0,7.5949,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.5500,2.0,20180506.0,1158.0,-67.0006,-83.4681,   213.3982,2.0,      0.061,1.0,      4.643,1.0,      0.132,1.0,      25.06,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.4123,2.0
3998,320620180309,       S04P,116.0,1.0,1.0,1.0,2.0,20180506.0,1150.0,-67.0005,-83.4674,       4233,  4307.8,   0.3924,  34.6993,2.0,  34.7007,2.0, 214.0005,2.0,   213.6,2.0,   146.3,2.0,   32.81,2.0,    0.00,2.0,    2.25,2.0,   0.349,2.0,   0.188,2.0,  -0.0200,3.0,  2266.4,6.0, 2367.82,2.0,7.591,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    18.7200,2.0,20180506.0,1150.0,-67.0005,-83.4674,   213.8013,2.0,      0.060,1.0,      4.638,1.0,      0.138,1.0,      24.99,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.3924,2.0
3999,320620180309,       S04P,117.0,1.0,36.0,36.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,     8.9,  -0.7436,  33.7330,2.0,  33.7329,2.0, 331.1973,2.0,   340.5,2.0,    22.8,2.0,   25.17,2.0,    0.21,2.0,    1.74,2.0,   5.754,2.0,   3.075,2.0,   3.6800,2.0,  2162.8,6.0, 2279.32,2.0,7.6656,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    15.9300,2.0,20180507.0,2251.0,-66.9024,-80.9723,   343.4045,2.0,      0.146,1.0,      4.594,1.0,      0.167,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -0.7856,2.0
4000,320620180309,       S04P,117.0,1.0,35.0,35.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,    18.8,  -0.7483,  33.7332,2.0,  33.7325,2.0, 331.2007,2.0,   340.4,2.0,    22.8,2.0,   25.26,2.0,    0.21,2.0,    1.76,2.0,   5.816,6.0,   3.111,6.0,   3.9700,6.0,  2162.7,2.0, 2279.16,2.0,7.6645,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    16.0200,6.0,20180507.0,2251.0,-66.9023,-80.9723,   343.3973,2.0,      0.155,1.0,      4.595,1.0,      0.175,1.0,      24.96,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -0.7789,2.0
4001,320620180309,       S04P,117.0,1.0,34.0,34.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,    38.8,  -0.7452,  33.7330,2.0,  33.7317,2.0, 331.2025,2.0,   341.2,2.0,    22.8,2.0,   25.30,2.0,    0.21,2.0,    1.77,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2162.0,2.0, 2279.37,2.0,7.6635,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,     -999.0,9.0,20180507.0,2250.0,-66.9023,-80.9723,   343.4022,2.0,      0.154,1.0,      4.594,1.0,      0.174,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,    -0.7736,2.0
4002,320620180309,       S04P,117.0,1.0,33.0,33.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,    66.9,  -0.7318,  33.7355,2.0,  33.7323,2.0, 331.1994,2.0,   339.7,2.0,    22.8,2.0,   25.31,2.0,    0.21,2.0,    1.77,2.0,   5.820,2.0,   3.105,2.0,   3.6300,2.0,  2160.2,2.0, 2279.96,2.0,7.6653,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    15.9600,2.0,20180507.0,2249.0,-66.9024,-80.9722,   342.7972,3.0,      0.152,1.0,      4.596,1.0,      0.173,1.0,      24.95,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -0.7648,2.0
4003,320620180309,       S04P,117.0,1.0,32.0,32.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,    90.8,  -0.5334,  34.0103,2.0,  33.7481,2.0, 325.6065,2.0,   337.2,2.0,    23.7,2.0,   25.63,2.0,    0.21,2.0,    1.82,2.0,   5.747,2.0,   3.069,2.0,   3.6200,2.0,  2165.6,2.0, 2281.09,2.0,7.6608,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    16.1600,2.0,20180507.0,2247.0,-66.9024,-80.9722,    338.198,2.0,      0.102,1.0,      4.620,1.0,      0.157,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,    -0.7283,2.0
4004,320620180309,       S04P,117.0,1.0,31.0,31.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   114.5,   0.3543,  34.1389,2.0,  34.1285,2.0, 277.2052,2.0,   269.0,2.0,    46.4,2.0,   32.02,2.0,    0.02,2.0,    2.17,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2210.7,2.0, 2301.25,2.0,7.5857,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,     -999.0,9.0,20180507.0,2245.0,-66.9024,-80.9721,   281.4014,3.0,      0.071,1.0,      4.630,1.0,      0.148,1.0,      24.97,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     0.4480,2.0
4005,320620180309,       S04P,117.0,1.0,30.0,30.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   138.0,   1.2452,  34.2489,2.0,  34.2131,2.0, 261.2016,2.0,   247.2,2.0,    51.7,2.0,   33.04,2.0,    0.02,2.0,    2.26,2.0,   3.506,2.0,   1.865,2.0,   1.7900,2.0,  2219.7,2.0, 2304.25,2.0,7.5714,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    21.0100,2.0,20180507.0,2243.0,-66.9025,-80.9719,   255.4974,3.0,      0.064,1.0,      4.634,1.0,      0.144,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.0116,2.0
4006,320620180309,       S04P,117.0,1.0,29.0,29.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   186.7,   1.7569,  34.3539,2.0,  34.3317,2.0, 229.7955,2.0,   214.8,2.0,    60.1,2.0,   34.21,2.0,    0.00,2.0,    2.35,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2236.1,2.0, 2313.97,2.0,7.5506,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,     -999.0,9.0,20180507.0,2241.0,-66.9025,-80.9718,   221.4964,3.0,      0.062,1.0,      4.637,1.0,      0.143,1.0,      24.96,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7081,2.0
4007,320620180309,       S04P,117.0,1.0,28.0,28.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   237.0,   1.9631,  34.4190,2.0,  34.4070,2.0, 207.7003,2.0,   196.6,2.0,    65.3,2.0,   34.75,2.0,    0.00,2.0,    2.37,2.0,   1.935,2.0,   1.014,2.0,   0.8700,2.0,  2243.7,2.0, 2323.67,2.0,7.5383,6.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    23.6900,2.0,20180507.0,2239.0,-66.9024,-80.9721,      203.1,3.0,      0.061,1.0,      4.638,1.0,      0.141,1.0,      24.98,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.9835,2.0
4008,320620180309,       S04P,117.0,1.0,27.0,27.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   287.0,   2.0309,  34.4684,2.0,  34.4558,2.0, 191.7048,2.0,   189.5,2.0,    69.6,2.0,   34.74,2.0,    0.00,2.0,    2.39,2.0,   1.644,2.0,   0.857,2.0,   0.8700,2.0,  2249.1,2.0, 2328.00,2.0,7.5389,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    24.1300,2.0,20180507.0,2236.0,-66.9024,-80.9721,   190.5991,2.0,      0.062,1.0,      4.639,1.0,      0.141,1.0,      24.97,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.9575,2.0
4009,320620180309,       S04P,117.0,1.0,26.0,38.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   338.4,   2.1665,  34.5269,2.0,  34.5220,2.0, 181.4992,2.0,   179.2,2.0,    73.5,2.0,   34.75,2.0,    0.00,2.0,    2.40,2.0,   1.148,2.0,   0.601,2.0,   0.3000,2.0,  2254.0,2.0, 2333.44,2.0,7.5357,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    23.9700,2.0,20180507.0,2234.0,-66.9023,-80.9723,   183.0008,3.0,      0.062,1.0,      4.641,1.0,      0.138,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     2.1662,2.0
4010,320620180309,       S04P,117.0,1.0,25.0,25.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   388.9,   2.1721,  34.5562,2.0,  34.5624,2.0,  174.598,2.0,   174.6,2.0,    75.7,2.0,   34.56,2.0,    0.00,2.0,    2.41,2.0,   0.854,2.0,   0.449,2.0,   0.2400,2.0,  2256.8,2.0, 2334.79,2.0,7.5422,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    22.7700,2.0,20180507.0,2232.0,-66.9023,-80.9725,   176.5963,2.0,      0.061,1.0,      4.643,1.0,      0.137,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     2.2059,2.0
4011,320620180309,       S04P,117.0,1.0,24.0,24.0,2.0,20180507.0,2048.0,-66.901,-80.9747,       4188,   438.4,   2.1631,  34.5826,2.0,  34.5862,2.0, 172.2981,2.0,   172.9,2.0,    77.9,2.0,   34.38,2.0,    0.00,2.0,    2.38,2.0,   0.739,2.0,   0.395,2.0,   0.2400,2.0,  2254.6,2.0, 2339.00,2.0,7.5442,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    23.2300,2.0,20180507.0,2229.0,-66.9023,-80.9724,   174.8987,2.0,      0.062,1.0,      4.641,1.0,      0.136,1.0,      24.97,-999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     2.1980,2.0
