,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
1213,  49NZ20121128,   S04,    56,1.0,8.0, X12J08,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1214,  49NZ20121128,   S04,    56,1.0,7.0, X12J07,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1215,  49NZ20121128,   S04,    56,1.0,6.0, X12J06,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1216,  49NZ20121128,   S04,    56,1.0,5.0, X12J05,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1217,  49NZ20121128,   S04,    56,1.0,4.0, X12J04,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1218,  49NZ20121128,   S04,    56,1.0,3.0, X12J03,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1219,  49NZ20121128,   S04,    56,1.0,2.0, X12J02,9.0,20121214.0,1318,-63.4285,152.1798, 3644,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1220,  49NZ20121128,   S04,    56,1.0,1.0, X12J01,2.0,20121214.0,1318,-63.4285,152.1798, 3644,   3698.0,2.0,  -0.0980,2.0,  -0.09801,2.0,  34.6603,2.0,  34.6605,2.0,-999.0000,9.0,   233.78,2.0,   234.10,2.0,   99.538,   0.0185,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   120.25,2.0,     0.17,    32.24,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    1.691,2.0,    0.898,2.0,    0.140,2.0,    0.460,2.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1221,  49NZ20121128,   S04,    57,1.0,0.0,   -999,9.0,20121215.0,0034,-63.4338,150.6627, 3717,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  33.7560,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1222,  49NZ20121128,   S04,    57,1.0,36.0, X12J36,2.0,20121215.0,0034,-63.4338,150.6627, 3717,      5.5,2.0,  -0.8582,2.0,  -0.85821,2.0,  33.7298,2.0,  33.7300,2.0,-999.0000,9.0,   352.51,2.0,   352.92,2.0,   95.745,   0.1739,2.0,    0.130,2.0,  -999.00,9.0,  235.354,2.0,    46.69,2.0,     0.10,    27.64,2.0,     0.04,     0.18,2.0,     0.01,     1.81,2.0,     0.01,    6.040,2.0,    3.332,2.0,    0.566,2.0,    3.225,2.0,   2162.3,2.0,   2280.4,2.0,7.6811,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1223,  49NZ20121128,   S04,    57,1.0,35.0, X12J35,2.0,20121215.0,0034,-63.4338,150.6627, 3717,     24.8,2.0,  -0.8615,2.0,  -0.86171,2.0,  33.7380,2.0,  33.7410,2.0,-999.0000,9.0,   352.25,2.0,   352.61,2.0,   95.690,   0.1762,2.0,    0.310,2.0,  -999.00,9.0,   51.553,2.0,    46.54,2.0,     0.10,    27.64,2.0,     0.04,     0.18,2.0,     0.01,     1.80,2.0,     0.01,    5.988,2.0,    3.327,2.0,    0.562,2.0,    2.858,2.0,   2163.5,2.0,   2281.6,2.0,7.6803,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1224,  49NZ20121128,   S04,    57,1.0,34.0, X12J34,2.0,20121215.0,0034,-63.4338,150.6627, 3717,     50.5,2.0,  -1.3528,2.0,  -1.35464,2.0,  34.1206,2.0,  34.1297,2.0,-999.0000,9.0,   318.75,2.0,   316.52,2.0,   95.470,   0.1854,2.0,    0.700,2.0,  -999.00,9.0,   10.426,2.0,    52.99,2.0,     0.11,    29.91,2.0,     0.04,     0.11,2.0,     0.01,     2.07,2.0,     0.01,    4.514,6.0,    2.505,6.0,    0.422,6.0,    2.276,6.0,   2200.7,2.0,   2306.4,2.0,7.6402,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1225,  49NZ20121128,   S04,    57,1.0,33.0, X12J33,2.0,20121215.0,0034,-63.4338,150.6627, 3717,     74.6,2.0,   1.2133,2.0,   1.21630,2.0,  34.5129,2.0,  34.5270,2.0,-999.0000,9.0,   197.48,2.0,   188.01,2.0,   98.881,   0.0450,2.0,    0.200,2.0,  -999.00,9.0,    1.875,2.0,    73.89,2.0,     0.13,    33.94,2.0,     0.05,     0.10,2.0,     0.01,     2.37,2.0,     0.01,    1.318,2.0,    0.711,2.0,    0.119,2.0,    0.474,2.0,   2253.8,6.0,   2329.7,2.0,7.552,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1226,  49NZ20121128,   S04,    57,1.0,32.0, X12J32,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    100.4,2.0,   1.8220,2.0,   1.82193,2.0,  34.5962,2.0,  34.5957,2.0,-999.0000,9.0,   176.60,2.0,   176.68,2.0,   99.308,   0.0278,2.0,    0.130,2.0,  -999.00,9.0,    0.647,2.0,    77.10,2.0,     0.13,    34.27,2.0,     0.05,     0.06,2.0,     0.01,     2.36,2.0,     0.01,    0.929,2.0,    0.484,2.0,    0.074,2.0,    0.294,2.0,   2260.3,2.0,   2333.9,6.0,7.5479,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1227,  49NZ20121128,   S04,    57,1.0,31.0, X12J31,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    124.8,2.0,   1.9089,2.0,   1.90855,2.0,  34.6225,2.0,  34.6213,2.0,-999.0000,9.0,   175.44,2.0,   175.30,2.0,   99.599,   0.0161,2.0,    0.060,2.0,  -999.00,9.0,    0.259,2.0,    78.31,2.0,     0.13,    34.03,2.0,     0.05,     0.03,2.0,     0.01,     2.34,2.0,     0.01,    0.765,2.0,    0.400,2.0,    0.063,2.0,    0.268,2.0,   2260.3,2.0,   2335.6,2.0,7.5526,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1228,  49NZ20121128,   S04,    57,1.0,30.0, X12J30,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    150.7,2.0,   1.9237,2.0,   1.92352,2.0,  34.6373,2.0,  34.6358,2.0,-999.0000,9.0,   176.29,2.0,   176.21,2.0,   99.685,   0.0126,2.0,    0.030,2.0,  -999.00,9.0,    0.084,2.0,    78.35,2.0,     0.13,    33.68,2.0,     0.05,     0.02,2.0,     0.01,     2.30,2.0,     0.01,    0.705,2.0,    0.364,2.0,    0.056,2.0,    0.155,2.0,   2259.6,2.0,   2337.1,2.0,7.5575,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1229,  49NZ20121128,   S04,    57,1.0,29.0, X12J29,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    199.9,2.0,   1.9239,2.0,   1.92380,2.0,  34.6626,2.0,  34.6616,2.0,-999.0000,9.0,   177.89,2.0,   177.97,2.0,   99.683,   0.0127,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    79.76,2.0,     0.13,    33.20,2.0,     0.05,     0.01,2.0,     0.01,     2.27,2.0,     0.01,    0.603,2.0,    0.306,2.0,    0.045,2.0,    0.121,2.0,   2259.3,2.0,   2339.0,2.0,7.5652,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1230,  49NZ20121128,   S04,    57,1.0,28.0, X12J28,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    250.3,2.0,   1.9368,2.0,   1.93655,2.0,  34.6786,2.0,  34.6795,2.0,-999.0000,9.0,   178.94,2.0,   179.33,2.0,   99.766,   0.0094,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    80.28,2.0,     0.13,    32.80,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.516,2.0,    0.266,2.0,    0.045,2.0,    0.138,2.0,   2257.6,2.0,   2340.3,2.0,7.5722,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1231,  49NZ20121128,   S04,    57,1.0,27.0, X12J27,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    299.8,2.0,   1.9232,2.0,   1.92312,2.0,  34.6902,2.0,  34.6899,2.0,-999.0000,9.0,   180.48,2.0,   180.71,2.0,   99.831,   0.0068,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    80.73,2.0,     0.13,    32.56,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.479,2.0,    0.242,2.0,    0.037,2.0,    0.000,2.0,   2256.2,2.0,   2341.4,2.0,7.5764,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1232,  49NZ20121128,   S04,    57,1.0,26.0, X12J26,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    400.0,2.0,   1.8847,2.0,   1.88446,2.0,  34.7096,2.0,  34.7093,2.0,-999.0000,9.0,   183.80,2.0,   184.06,2.0,   99.925,   0.0030,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    82.16,2.0,     0.13,    32.05,2.0,     0.04,     0.01,2.0,     0.01,     2.19,2.0,     0.01,    0.402,2.0,    0.200,2.0,    0.030,2.0,    0.000,2.0,   2254.6,2.0,   2343.8,2.0,7.5852,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1233,  49NZ20121128,   S04,    57,1.0,25.0, X12J25,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    499.8,2.0,   1.8367,2.0,   1.83676,2.0,  34.7245,2.0,  34.7231,2.0,-999.0000,9.0,   187.05,2.0,   187.49,2.0,   99.940,   0.0024,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    83.80,2.0,     0.13,    31.60,2.0,     0.04,     0.01,2.0,     0.01,     2.17,2.0,     0.01,    0.333,2.0,    0.162,2.0,    0.025,2.0,    0.000,2.0,   2255.6,3.0,   2345.5,2.0,7.594,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1234,  49NZ20121128,   S04,    57,1.0,24.0, X12J24,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    600.9,2.0,   1.7787,2.0,   1.77878,2.0,  34.7339,2.0,  34.7332,2.0,-999.0000,9.0,   190.22,2.0,   190.66,2.0,   99.963,   0.0015,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    85.25,2.0,     0.14,    31.21,2.0,     0.04,     0.01,2.0,     0.01,     2.14,2.0,     0.01,    0.283,6.0,    0.137,6.0,    0.020,6.0,    0.000,6.0,   2254.2,3.0,   2349.5,2.0,7.6009,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1235,  49NZ20121128,   S04,    57,1.0,23.0, X12J23,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    700.4,2.0,   1.7153,2.0,   1.71582,2.0,  34.7398,2.0,  34.7396,2.0,-999.0000,9.0,   192.96,2.0,   193.23,2.0,   99.919,   0.0032,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    87.24,2.0,     0.14,    31.04,2.0,     0.04,     0.01,2.0,     0.01,     2.13,2.0,     0.01,    0.241,2.0,    0.115,2.0,    0.016,2.0,    0.000,2.0,   2251.7,2.0,   2349.7,2.0,7.6062,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1236,  49NZ20121128,   S04,    57,1.0,22.0, X12J22,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    800.3,2.0,   1.6238,2.0,   1.62353,2.0,  34.7411,2.0,  34.7405,2.0,-999.0000,9.0,   195.16,2.0,   195.62,2.0,   99.938,   0.0025,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    89.57,2.0,     0.14,    30.96,2.0,     0.04,     0.01,2.0,     0.01,     2.12,2.0,     0.01,    0.227,2.0,    0.108,2.0,    0.017,2.0,    0.000,2.0,   2253.6,3.0,   2350.7,6.0,7.6095,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1237,  49NZ20121128,   S04,    57,1.0,21.0, X12J21,2.0,20121215.0,0034,-63.4338,150.6627, 3717,    901.4,2.0,   1.5364,2.0,   1.53606,2.0,  34.7400,2.0,  34.7399,2.0,-999.0000,9.0,   196.84,2.0,   197.34,2.0,   99.923,   0.0031,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    91.77,2.0,     0.14,    31.00,2.0,     0.04,     0.01,2.0,     0.01,     2.13,2.0,     0.01,    0.227,2.0,    0.107,2.0,    0.015,2.0,    0.000,2.0,   2252.8,2.0,   2352.2,2.0,7.6104,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1238,  49NZ20121128,   S04,    57,1.0,20.0, X12J20,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   1000.7,2.0,   1.4475,2.0,   1.44751,2.0,  34.7385,2.0,  34.7381,2.0,-999.0000,9.0,   198.41,2.0,   198.85,2.0,   99.978,   0.0009,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    93.92,2.0,     0.14,    31.05,2.0,     0.04,     0.01,2.0,     0.01,     2.13,2.0,     0.01,    0.218,2.0,    0.102,2.0,    0.013,2.0,    0.000,2.0,   2254.0,2.0,   2352.6,2.0,7.6118,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1239,  49NZ20121128,   S04,    57,1.0,19.0, X12J19,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   1250.4,2.0,   1.2412,2.0,   1.24081,2.0,  34.7311,2.0,  34.7307,2.0,-999.0000,9.0,   201.35,2.0,   201.83,2.0,   99.976,   0.0010,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    99.84,2.0,     0.15,    31.23,2.0,     0.04,     0.01,2.0,     0.01,     2.14,2.0,     0.01,    0.211,6.0,    0.096,6.0,    0.012,6.0,    0.000,6.0,   2256.2,2.0,   2355.0,2.0,7.612,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1240,  49NZ20121128,   S04,    57,1.0,18.0, X12J18,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   1500.5,2.0,   1.0325,2.0,   1.03201,2.0,  34.7197,2.0,  34.7195,2.0,-999.0000,9.0,   204.00,2.0,   204.40,2.0,   99.967,   0.0013,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   105.02,2.0,     0.15,    31.60,2.0,     0.04,     0.01,2.0,     0.01,     2.17,2.0,     0.01,    0.262,2.0,    0.123,2.0,    0.015,2.0,    0.000,2.0,   2257.4,2.0,   2356.5,2.0,7.6086,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1241,  49NZ20121128,   S04,    57,1.0,17.0, X12J17,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   1749.4,2.0,   0.8280,2.0,   0.82816,2.0,  34.7087,2.0,  34.7085,2.0,-999.0000,9.0,   206.72,2.0,   207.13,2.0,   99.999,   0.0000,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   110.05,2.0,     0.16,    31.91,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.301,2.0,    0.144,2.0,    0.016,2.0,    0.000,2.0,   2260.0,2.0,   2356.7,2.0,7.6056,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1242,  49NZ20121128,   S04,    57,1.0,16.0, X12J16,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   2000.8,2.0,   0.6547,2.0,   0.65476,2.0,  34.7008,2.0,  34.7008,2.0,-999.0000,9.0,   209.60,2.0,   210.01,2.0,   99.961,   0.0016,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   115.38,2.0,     0.16,    32.21,2.0,     0.05,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    0.316,2.0,    0.149,2.0,    0.017,2.0,    0.000,2.0,   2261.6,2.0,   2357.6,2.0,7.6035,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1243,  49NZ20121128,   S04,    57,1.0,15.0, X12J15,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   2250.1,2.0,   0.4912,2.0,   0.49124,2.0,  34.6924,2.0,  34.6924,2.0,-999.0000,9.0,   213.01,2.0,   213.59,2.0,   99.982,   0.0007,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   118.98,2.0,     0.17,    32.40,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.410,2.0,    0.198,2.0,    0.024,2.0,    0.000,2.0,   2261.6,2.0,   2357.9,2.0,7.6017,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1244,  49NZ20121128,   S04,    57,1.0,14.0, X12J14,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   2500.9,2.0,   0.3576,2.0,   0.35763,2.0,  34.6865,2.0,  34.6861,2.0,-999.0000,9.0,   216.51,2.0,   216.99,2.0,   99.992,   0.0003,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   121.23,2.0,     0.17,    32.50,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.523,2.0,    0.250,2.0,    0.029,2.0,    0.132,2.0,   2261.2,6.0,   2357.2,2.0,7.601,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1245,  49NZ20121128,   S04,    57,1.0,13.0, X12J13,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   2750.3,2.0,   0.2494,2.0,   0.24949,2.0,  34.6820,2.0,  34.6821,2.0,-999.0000,9.0,   219.70,2.0,   220.36,2.0,   99.955,   0.0018,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   123.26,2.0,     0.17,    32.54,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.641,2.0,    0.310,2.0,    0.037,2.0,    0.119,2.0,   2260.3,2.0,   2357.2,6.0,7.6016,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1246,  49NZ20121128,   S04,    57,1.0,12.0, X12J12,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   3001.3,2.0,   0.1561,2.0,   0.15535,2.0,  34.6774,2.0,  34.6770,2.0,-999.0000,9.0,   223.01,2.0,   223.84,2.0,   99.944,   0.0022,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   123.77,2.0,     0.17,    32.47,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.806,2.0,    0.400,2.0,    0.048,2.0,    0.164,2.0,   2260.8,2.0,   2356.3,2.0,7.6016,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1247,  49NZ20121128,   S04,    57,1.0,11.0, X12J11,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   3251.2,2.0,   0.0573,2.0,   0.05714,2.0,  34.6717,2.0,  34.6712,2.0,-999.0000,9.0,   226.89,2.0,   227.61,2.0,   99.932,   0.0027,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   122.92,2.0,     0.17,    32.47,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    1.108,2.0,    0.542,2.0,    0.076,2.0,    0.150,2.0,   2259.9,2.0,   2355.8,2.0,7.6003,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1248,  49NZ20121128,   S04,    57,1.0,10.0, X12J10,2.0,20121215.0,0034,-63.4338,150.6627, 3717,   3499.4,2.0,  -0.0430,2.0,  -0.04284,2.0,  34.6648,2.0,  34.6649,2.0,-999.0000,9.0,   231.14,2.0,   231.83,2.0,   99.840,   0.0064,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   119.91,2.0,     0.17,    32.38,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    1.506,2.0,    0.742,2.0,    0.119,2.0,    0.394,2.0,   2258.9,2.0,   2355.0,2.0,7.5994,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
