EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FLUOR,FLUOR_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PAR,PAR_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,MG/M^3,,UMOL/KG,,UMOL/KG,,UMOL/KG,,VOLTS,
09AR20080322,       SR03,      54,          1,          6,          6,2,20080411,       0830,   -49.8932,   143.8008,       3615,  2396.5,   2.2129,  34.7329,2,  34.7334,2,   187.00,2,  187.46,2,    84.9,2,    2.18,2,   0.1190,6,   0.0593,6,   0.0000,3,  2246.4,2,  2345.7,6,  -0.031,2,  -999.0,9, -999.00,9,   31.28,2,      0.001,2
09AR20080322,       SR03,      54,          1,          5,          5,2,20080411,       0830,   -49.8932,   143.8008,       3615,  2749.0,   1.8987,  34.7461,2,  34.7458,2,   191.92,2,  191.71,2,    96.7,2,    2.21,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.031,2,  -999.0,9, -999.00,9,   31.27,2,      0.001,2
09AR20080322,       SR03,      54,          1,          4,          4,2,20080411,       0830,   -49.8932,   143.8008,       3615,  3100.7,   1.5322,  34.7392,2,  34.7387,2,   199.24,2,  199.53,2,   104.1,2,    2.17,2,   0.0847,2,   0.0422,2,   0.0000,3,  2250.9,2,  2357.5,2,  -0.034,2,  -999.0,9, -999.00,9,   31.09,2,      0.001,2
09AR20080322,       SR03,      54,          1,          3,          3,2,20080411,       0830,   -49.8932,   143.8008,       3615,  3401.2,   1.2303,  34.7261,2,  34.7259,2,   202.21,2,  202.39,2,   112.1,2,    2.25,2,   0.0990,2,   0.0485,2,   0.0000,3,  2254.8,2,  2362.4,2,  -0.037,2,  -999.0,9, -999.00,9,   31.42,2,      0.001,2
09AR20080322,       SR03,      54,          1,          2,          2,2,20080411,       0830,   -49.8932,   143.8008,       3615,  3700.2,   1.1472,  34.7212,2,  34.7206,2,   203.01,2,  203.44,2,   115.7,2,    2.26,2,   0.0896,2,   0.0451,2,   0.0000,3,  2259.7,2,  2365.6,6,  -0.033,2,  -999.0,9, -999.00,9,   31.58,2,      0.001,2
09AR20080322,       SR03,      54,          1,          1,          1,2,20080411,       0830,   -49.8932,   143.8008,       3615,  3805.5,   1.1493,  34.7207,2,  34.7201,2,   203.09,2,  204.00,2,   115.7,2,    2.25,2,   0.0969,2,   0.0485,2,   0.0000,3,  2259.4,6,  2363.7,2,  -0.033,2,  -999.0,9, -999.00,9,   31.40,2,      0.001,2
09AR20080322,       SR03,      55,          1,         24,         24,2,20080411,       1445,   -49.6098,   143.9292,       3753,     9.4,   9.5132,  34.4545,2,  34.4548,2,   275.94,2,  276.33,2,     2.1,2,    0.99,2,   3.6126,2,   2.0594,2,   0.3278,3,  2103.6,6,  2284.1,2,   0.721,2,    49.0,2,   18.48,2,   13.37,2,      0.001,2
09AR20080322,       SR03,      55,          1,         23,         23,2,20080411,       1445,   -49.6098,   143.9292,       3753,    50.4,   9.5208,  34.4551,2,  34.4569,2,   276.02,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.598,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      55,          1,         22,         22,2,20080411,       1445,   -49.6098,   143.9292,       3753,    50.5,   9.5225,  34.4557,2,  34.4712,4,   276.02,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.665,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      55,          1,         21,         21,2,20080411,       1445,   -49.6098,   143.9292,       3753,    50.6,   9.5233,  34.4559,2,  34.4569,2,   276.02,2,  276.45,2,     2.1,2,    0.99,2,   3.5625,2,   2.0546,2,   0.3079,3,  2106.4,2,  2285.9,6,   0.680,2,    47.7,2,   17.47,2,   13.34,2,      0.001,2
09AR20080322,       SR03,      55,          1,         20,         20,2,20080411,       1445,   -49.6098,   143.9292,       3753,   120.7,   9.6049,  34.4728,2,  34.4712,2,   275.90,2,  275.76,2,     2.1,2,    0.97,2,   3.5256,6,   2.0455,6,   0.3026,3,  2101.7,2,  2285.0,2,   0.639,2,    47.6,2,   15.98,2,   13.08,2,      0.001,2
09AR20080322,       SR03,      55,          1,         19,         19,2,20080411,       1445,   -49.6098,   143.9292,       3753,   229.1,   9.2503,  34.6127,2,  34.6126,2,   263.37,2,  264.66,2,     3.4,2,    1.01,2,   3.5535,2,   2.0346,2,   0.2718,3,  2118.6,2,  2286.5,2,  -0.029,2,    47.0,2,   15.88,2,   14.03,2,      0.001,2
09AR20080322,       SR03,      55,          1,         18,         18,2,20080411,       1445,   -49.6098,   143.9292,       3753,   350.8,   9.0550,  34.5979,2,  34.5975,2,   261.94,2,  262.27,2,     4.0,2,    1.06,2,   3.5516,2,   2.0285,2,   0.2806,3,  2120.3,2,  2287.3,2,  -0.039,2,    46.3,2,   16.99,2,   14.87,2,      0.001,2
09AR20080322,       SR03,      55,          1,         17,         17,2,20080411,       1445,   -49.6098,   143.9292,       3753,   449.2,   8.9208,  34.6021,2,  34.6026,2,   256.85,2,  256.87,2,     4.5,2,    1.10,2,   3.6146,2,   2.0371,2,   0.2395,3,  2129.8,2,  2285.8,2,  -0.045,2,    44.3,2,   17.77,2,   15.77,2,      0.001,2
09AR20080322,       SR03,      55,          1,         16,         16,2,20080411,       1445,   -49.6098,   143.9292,       3753,   650.4,   8.3309,  34.5393,2,  34.5415,2,   241.64,2,  241.68,2,     6.8,2,    1.30,2,   3.4200,2,   1.8735,2,   0.1874,3,  2137.7,2,  2285.7,6,  -0.043,2,    41.5,2,   21.10,2,   18.75,2,      0.001,2
09AR20080322,       SR03,      55,          1,         15,         15,2,20080411,       1445,   -49.6098,   143.9292,       3753,   799.4,   7.1755,  34.4510,2,  34.4510,2,   213.98,2,  213.04,2,    13.5,2,    1.63,2,   2.7947,2,   1.4509,2,   0.1393,3,  2164.1,2,  2284.4,2,  -0.040,2,    41.3,2,   25.59,2,   23.82,2,      0.001,2
09AR20080322,       SR03,      55,          1,         14,         14,2,20080411,       1445,   -49.6098,   143.9292,       3753,   999.7,   5.2741,  34.3532,2,  34.3515,2,   207.75,2,  208.66,2,    24.5,2,    1.95,2,   2.3327,2,   1.1922,2,   0.1199,3,  2182.5,2,  2289.5,2,  -0.039,2,    40.6,2,   29.86,2,   28.60,2,      0.001,2
09AR20080322,       SR03,      55,          1,         13,         13,2,20080411,       1445,   -49.6098,   143.9292,       3753,  1200.6,   4.1222,  34.3713,2,  34.3686,2,   190.00,2,  196.32,2,    41.2,2,    2.16,2,   1.5500,2,   0.7646,2,   0.0868,3,  2210.0,6,  2304.2,2,  -0.036,2,    39.3,2,   32.17,2,   31.29,2,      0.001,2
09AR20080322,       SR03,      55,          1,         12,         12,2,20080411,       1445,   -49.6098,   143.9292,       3753,  1399.2,   3.1596,  34.4165,2,  34.4167,2,   188.11,2,  188.61,2,    55.3,2,    2.31,2,   1.1126,2,   0.5596,2,   0.0596,3,  2229.3,2,  2314.1,6,  -0.029,2,    39.2,2,   33.38,2,   33.13,2,      0.001,2
09AR20080322,       SR03,      55,          1,         11,         11,2,20080411,       1445,   -49.6098,   143.9292,       3753,  1599.4,   2.8536,  34.4964,2,  34.4956,2,   177.60,2,  176.64,2,    65.7,2,    2.35,2,   0.7034,2,   0.3543,2,   0.0442,3,  2248.2,2,  2324.2,2,  -0.031,2,    39.7,2,   34.15,2,   33.56,2,      0.001,2
09AR20080322,       SR03,      55,          1,         10,         10,2,20080411,       1445,   -49.6098,   143.9292,       3753,  1800.1,   2.6445,  34.5759,2,  34.5759,2,   174.76,2,  173.93,2,    72.2,2,    2.33,2,   0.4610,2,   0.2291,2,   0.0350,3,  2250.0,2,  2330.3,2,  -0.026,2,    39.5,2,   33.78,2,   32.88,2,      0.001,2
09AR20080322,       SR03,      55,          1,          9,          9,2,20080411,       1445,   -49.6098,   143.9292,       3753,  2000.2,   2.4823,  34.6504,2,  34.6508,2,   177.02,2,  177.00,2,    77.3,2,    2.26,2,   0.2996,2,   0.1502,2,   0.0000,3,  2255.1,2,  2335.6,2,  -0.025,2,    39.2,2,   33.60,2,   32.22,2,      0.001,2
09AR20080322,       SR03,      55,          1,          8,          8,2,20080411,       1445,   -49.6098,   143.9292,       3753,  2200.3,   2.3815,  34.7011,2,  34.7020,2,   181.83,2,  182.07,2,    81.3,2,    2.21,2,   0.1659,2,   0.0846,2,   0.0110,3,  2248.8,2,  2341.9,2,  -0.030,2,    39.6,2,   33.40,2,   32.83,3,      0.001,2
09AR20080322,       SR03,      55,          1,          7,          7,2,20080411,       1445,   -49.6098,   143.9292,       3753,  2399.1,   2.2424,  34.7305,2,  34.7307,2,   188.13,2,  187.24,2,    84.5,2,    2.17,2,   0.1451,2,   0.0723,2,   0.0000,3,  2261.0,2,  2344.8,2,  -0.030,2,    39.4,2,   32.61,2,   31.47,2,      0.001,2
09AR20080322,       SR03,      55,          1,          6,          6,2,20080411,       1445,   -49.6098,   143.9292,       3753,  2599.8,   2.0954,  34.7439,2,  34.7439,2,   190.64,2,  190.19,2,    90.4,2,    2.15,2,   0.0799,2,   0.0358,2,   0.0000,3,  2252.2,2,  2350.2,6,  -0.032,2,  -999.0,9, -999.00,9,   31.32,2,      0.001,2
09AR20080322,       SR03,      55,          1,          5,          5,2,20080411,       1445,   -49.6098,   143.9292,       3753,  2798.5,   1.9250,  34.7447,2,  34.7443,2,   190.48,2,  190.76,2,    97.3,2,    2.19,2,   0.0346,2,   0.0149,2,   0.0135,3,  2264.7,2,  2357.6,2,  -0.030,2,    39.4,2,   31.92,2,   30.66,2,      0.001,2
09AR20080322,       SR03,      55,          1,          4,          4,2,20080411,       1445,   -49.6098,   143.9292,       3753,  3001.2,   1.6979,  34.7426,2,  34.7423,2,   195.75,2,  195.75,2,   102.6,2,    2.19,2,   0.0492,2,   0.0231,2,   0.0157,3,  2261.1,2,  2358.8,2,  -0.032,2,    39.4,2,   31.92,2,   30.95,2,      0.001,2
09AR20080322,       SR03,      55,          1,          3,          3,2,20080411,       1445,   -49.6098,   143.9292,       3753,  3400.0,   1.2887,  34.7283,2,  34.7276,2,   201.87,2,  202.26,2,   112.9,2,    2.25,2,   0.0903,2,   0.0444,2,   0.0000,3,  2261.0,2,  2361.3,2,  -0.036,2,    39.5,2,   31.86,2,   32.22,2,      0.001,2
09AR20080322,       SR03,      55,          1,          2,          2,2,20080411,       1445,   -49.6098,   143.9292,       3753,  3748.2,   1.1463,  34.7210,2,  34.7205,2,   202.26,2,  202.79,2,   117.2,2,    2.28,2,   0.0718,2,   0.0356,2,   0.0000,3,  2267.7,6,  2366.4,2,  -0.035,2,    39.7,2,   31.77,2,   32.73,2,      0.001,2
09AR20080322,       SR03,      55,          1,          1,          1,2,20080411,       1445,   -49.6098,   143.9292,       3753,  3803.6,   1.1536,  34.7208,2,  34.7205,2,   202.12,2,  202.87,2,   117.2,2,    2.30,2,   0.0628,2,   0.0324,2,   0.0127,3,  2269.8,2,  2365.3,6,  -0.035,2,    39.8,2,   32.67,2,   32.72,2,      0.001,2
09AR20080322,       SR03,      56,          1,         24,         24,2,20080411,       1952,   -49.2708,   144.0945,       4216,     3.3,   9.6094,  34.4686,2,  34.4675,2,  -999.00,5,  275.36,2,     2.1,2,    0.97,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.504,2,  -999.0,9, -999.00,9,   12.91,2,      2.921,2
09AR20080322,       SR03,      56,          1,         23,         23,2,20080411,       1952,   -49.2708,   144.0945,       4216,    22.9,   9.5963,  34.4716,2,-999.0000,9,   275.08,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.574,2,  -999.0,9, -999.00,9, -999.00,9,      2.268,2
09AR20080322,       SR03,      56,          1,         22,         22,2,20080411,       1952,   -49.2708,   144.0945,       4216,    22.8,   9.5964,  34.4717,2,-999.0000,9,   275.08,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.634,2,  -999.0,9, -999.00,9, -999.00,9,      2.268,2
09AR20080322,       SR03,      56,          1,         21,         21,2,20080411,       1952,   -49.2708,   144.0945,       4216,    22.9,   9.5965,  34.4716,2,  34.4709,2,   275.08,2,  275.50,2,     2.1,2,    0.97,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.610,2,  -999.0,9, -999.00,9,   12.90,2,      2.232,2
09AR20080322,       SR03,      56,          1,         20,         20,2,20080411,       1952,   -49.2708,   144.0945,       4216,    48.4,   9.5987,  34.4717,2,  34.4711,2,   275.26,2,  275.50,2,     2.1,2,    0.98,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.607,2,  -999.0,9, -999.00,9,   12.90,2,      1.706,2
09AR20080322,       SR03,      56,          1,         19,         19,2,20080411,       1952,   -49.2708,   144.0945,       4216,    74.9,   9.5992,  34.4712,2,  34.4712,2,   275.25,2,  275.24,2,     2.1,2,    0.98,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.567,2,  -999.0,9, -999.00,9,   12.89,2,      1.285,2
09AR20080322,       SR03,      56,          1,         18,         18,2,20080411,       1952,   -49.2708,   144.0945,       4216,   147.7,   9.4956,  34.4555,2,  34.4561,2,   274.40,2,  274.49,2,     2.2,2,    1.00,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.481,2,  -999.0,9, -999.00,9,   13.24,2,      0.003,2
09AR20080322,       SR03,      56,          1,         17,         17,2,20080411,       1952,   -49.2708,   144.0945,       4216,   501.1,   8.8990,  34.5977,2,  34.6001,2,   254.68,2,  254.82,2,     4.8,2,    1.13,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.046,2,  -999.0,9, -999.00,9,   15.97,2,      0.001,2
09AR20080322,       SR03,      56,          1,         16,         16,2,20080411,       1952,   -49.2708,   144.0945,       4216,  1000.3,   5.3091,  34.3640,2,  34.3647,2,   205.34,2,  204.92,2,    25.8,2,    1.96,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.040,2,  -999.0,9, -999.00,9,   28.53,2,      0.001,2
09AR20080322,       SR03,      56,          1,         15,         15,2,20080411,       1952,   -49.2708,   144.0945,       4216,  1011.6,   5.1443,  34.3586,2,-999.0000,9,   204.01,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.037,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      56,          1,         14,         14,2,20080411,       1952,   -49.2708,   144.0945,       4216,  1708.4,   2.7217,  34.5432,2,-999.0000,9,   173.78,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.029,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      56,          1,         13,         13,2,20080411,       1952,   -49.2708,   144.0945,       4216,  1900.6,   2.5523,  34.6215,2,  34.6215,2,   174.82,2,  174.58,2,    75.7,2,    2.29,2,   0.3311,2,   0.1659,2,   0.0253,3,  2254.9,6,  2335.6,2,  -0.029,2,  -999.0,9, -999.00,9,   32.70,2,      0.001,2
09AR20080322,       SR03,      56,          1,         12,         12,2,20080411,       1952,   -49.2708,   144.0945,       4216,  2198.4,   2.3791,  34.7005,2,  34.7009,2,   178.50,2,  178.47,2,    83.2,2,    2.24,2,   0.1313,2,   0.0661,2,   0.0137,3,  2258.5,2,  2345.1,6,  -0.026,2,  -999.0,9, -999.00,9,   31.39,2,      0.001,2
09AR20080322,       SR03,      56,          1,         11,         11,2,20080411,       1952,   -49.2708,   144.0945,       4216,  2498.9,   2.1634,  34.7379,2,  34.7378,2,   185.99,2,  185.55,2,    89.8,2,    2.19,2,   0.0697,2,   0.0346,2,   0.0113,3,  2259.7,2,  2352.9,2,  -0.031,2,  -999.0,9, -999.00,9,   30.42,2,      0.001,2
09AR20080322,       SR03,      56,          1,         10,         10,2,20080411,       1952,   -49.2708,   144.0945,       4216,  2509.4,   2.1511,  34.7382,2,-999.0000,9,   185.43,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.029,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      56,          1,          9,          9,2,20080411,       1952,   -49.2708,   144.0945,       4216,  2901.0,   1.7940,  34.7445,2,  34.7443,2,   192.74,2,  193.01,2,    99.0,2,    2.18,2,   0.0448,2,   0.0237,2,   0.0118,3,  2263.5,2,  2358.9,2,  -0.032,2,  -999.0,9, -999.00,9,   30.17,2,      0.001,2
09AR20080322,       SR03,      56,          1,          8,          8,2,20080411,       1952,   -49.2708,   144.0945,       4216,  2910.7,   1.7798,  34.7438,2,-999.0000,9,   192.54,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.031,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      56,          1,          7,          7,2,20080411,       1952,   -49.2708,   144.0945,       4216,  3201.9,   1.5165,  34.7376,2,  34.7372,2,   198.11,2,  198.48,2,   104.5,2,    2.19,2,   0.0732,2,   0.0385,2,   0.0000,3,  2261.8,2,  2360.3,2,  -0.035,2,  -999.0,9, -999.00,9,   30.11,2,      0.001,2
09AR20080322,       SR03,      56,          1,          6,          6,2,20080411,       1952,   -49.2708,   144.0945,       4216,  3497.9,   1.2535,  34.7267,2,  34.7258,2,   202.30,2,  202.26,2,   111.4,2,    2.22,2,   0.0940,2,   0.0478,2,   0.0117,3,  2265.9,2,  2361.2,6,  -0.032,2,  -999.0,9, -999.00,9,   30.60,2,      0.001,2
09AR20080322,       SR03,      56,          1,          5,          5,2,20080411,       1952,   -49.2708,   144.0945,       4216,  3798.4,   1.2070,  34.7235,2,  34.7231,2,   203.16,2,  202.91,2,   115.0,2,    2.25,2,   0.0933,6,   0.0475,6,   0.0208,3,  2266.9,2,  2362.9,2,  -0.037,2,  -999.0,9, -999.00,9,   32.19,2,      0.001,2
09AR20080322,       SR03,      56,          1,          4,          4,2,20080411,       1952,   -49.2708,   144.0945,       4216,  3799.2,   1.2072,  34.7233,2,-999.0000,9,   203.20,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.037,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      56,          1,          3,          3,2,20080411,       1952,   -49.2708,   144.0945,       4216,  4253.5,   1.2030,  34.7210,2,  34.7207,2,   203.35,2,  203.44,2,   116.5,2,    2.26,2,   0.0920,2,   0.0481,2,   0.0121,3,  2268.9,2,  2364.6,6,  -0.033,2,  -999.0,9, -999.00,9,   32.29,2,      0.001,2
09AR20080322,       SR03,      56,          1,          2,          2,2,20080411,       1952,   -49.2708,   144.0945,       4216,  4300.2,   1.2052,  34.7208,2,  34.7223,2,   203.33,2,  203.60,2,   116.5,2,    2.26,2,   0.0960,2,   0.0492,2,   0.0122,3,  2268.1,6,  2364.9,6,  -0.034,2,  -999.0,9, -999.00,9,   32.30,2,      0.001,2
09AR20080322,       SR03,      56,          1,          1,          1,2,20080411,       1952,   -49.2708,   144.0945,       4216,  4302.9,   1.2060,  34.7208,2,-999.0000,9,   203.40,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.033,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      57,          1,         24,         24,2,20080412,       0008,   -49.2697,   144.0993,       4216,    10.7,   9.6073,  34.4703,2,  34.4697,2,   275.56,2,  275.98,2,     2.2,2,    0.98,2,   3.5381,2,   2.0444,2,   0.3218,3,  2103.6,6,  2286.2,2,   0.483,2,  -999.0,9, -999.00,9,   12.73,2,      3.130,2
09AR20080322,       SR03,      57,          1,         23,         23,2,20080412,       0008,   -49.2697,   144.0993,       4216,    24.4,   9.6048,  34.4701,2,-999.0000,9,   275.37,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.609,2,  -999.0,9, -999.00,9, -999.00,9,      2.817,2
09AR20080322,       SR03,      57,          1,         22,         22,2,20080412,       0008,   -49.2697,   144.0993,       4216,    24.3,   9.6053,  34.4701,2,-999.0000,9,   275.37,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.596,2,  -999.0,9, -999.00,9, -999.00,9,      2.804,2
09AR20080322,       SR03,      57,          1,         21,         21,2,20080412,       0008,   -49.2697,   144.0993,       4216,    24.1,   9.6046,  34.4701,2,  34.4697,2,   275.37,2,  275.80,2,     2.2,2,    0.96,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.578,2,  -999.0,9, -999.00,9,   12.49,2,      2.826,2
09AR20080322,       SR03,      57,          1,         20,         20,2,20080412,       0008,   -49.2697,   144.0993,       4216,    48.9,   9.5880,  34.4696,2,  34.4693,2,   275.46,2,  275.24,2,     2.2,2,    0.99,2,   3.5310,2,   2.0467,2,   0.2708,3,  2104.0,2,  2285.9,6,   0.646,2,  -999.0,9, -999.00,9,   12.46,2,      2.372,2
09AR20080322,       SR03,      57,          1,         19,         19,2,20080412,       0008,   -49.2697,   144.0993,       4216,    75.5,   9.5995,  34.4724,2,  34.4718,2,   275.47,2,  275.94,2,     2.2,2,    0.98,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.637,2,  -999.0,9, -999.00,9,   12.49,2,      1.905,2
09AR20080322,       SR03,      57,          1,         18,         18,2,20080412,       0008,   -49.2697,   144.0993,       4216,   100.6,   9.6096,  34.4739,2,  34.4746,2,   275.34,2,  275.32,2,     2.2,2,    0.97,2,   3.5372,2,   2.0365,2,   0.2813,3,  2105.3,2,  2287.2,2,   0.589,2,  -999.0,9, -999.00,9,   12.25,2,      1.485,2
09AR20080322,       SR03,      57,          1,         17,         17,2,20080412,       0008,   -49.2697,   144.0993,       4216,   149.0,   9.5863,  34.4838,2,  34.4822,2,   273.51,2,  272.45,2,     2.3,2,    0.98,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.254,2,  -999.0,9, -999.00,9,   12.34,2,      0.622,2
09AR20080322,       SR03,      57,          1,         16,         16,2,20080412,       0008,   -49.2697,   144.0993,       4216,   200.0,   9.2626,  34.5951,2,  34.5956,2,   264.40,2,  265.37,2,     3.5,2,    1.01,2,   3.5607,2,   2.0266,2,   0.3090,3,  2116.4,2,  2289.5,2,  -0.014,2,  -999.0,9, -999.00,9,   13.29,2,      0.001,2
