EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20080520, AR07W,    45,  1, 331607,     13,2,20080523,1842, 60.2938, -48.5428, 2646,    856.0,   4.9091,  34.9805,2,  34.9793,2,    287.8,2,    287.9,2,     8.12,6,    15.68,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.5,2,   2300.3,2,   4.8260, 20080523,     1919
  18HU20080520, AR07W,    45,  1, 331608,     14,2,20080523,1842, 60.2938, -48.5428, 2646,    675.0,   5.0275,  34.9846,2,  34.9840,2,    292.8,2,    292.7,2,     7.84,6,    15.39,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.6,2,   2303.0,2,   4.9714, 20080523,     1926
  18HU20080520, AR07W,    45,  1, 331609,     15,2,20080523,1842, 60.2938, -48.5428, 2646,    524.0,   5.0374,  34.9822,2,  34.9814,2,    292.1,2,    243.5,4,     7.81,6,    15.27,6,     1.00,6,    3.557,4,    2.242,4,    0.199,4,    3.452,4,    4.845,2,   2152.6,2,   2305.2,2,   4.9926, 20080523,     1930
  18HU20080520, AR07W,    45,  1, 331610,     16,2,20080523,1842, 60.2938, -48.5428, 2646,    394.0,   5.0809,  34.9800,2,  34.9790,2,    292.1,2,    292.5,2,     7.60,6,    15.04,6,     0.99,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2151.6,2,   2304.8,2,   5.0478, 20080523,     1934
  18HU20080520, AR07W,    45,  1, 331611,     17,2,20080523,1842, 60.2938, -48.5428, 2646,    261.0,   5.0141,  34.9576,2,  34.9556,2,    293.0,2,    293.7,2,     7.43,6,    14.72,6,     0.98,6,    3.849,4,    2.325,4,    0.230,4,    3.667,4,    3.823,2,   2149.4,2,   2298.0,2,   4.9868, 20080523,     1940
  18HU20080520, AR07W,    45,  1, 331612,     18,2,20080523,1842, 60.2938, -48.5428, 2646,    156.0,   4.6916,  34.8619,2,-999.0000,9,    300.8,2,    301.5,2,     7.17,6,    13.87,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2144.7,2,   2297.2,2,   4.6590, 20080523,     1942
  18HU20080520, AR07W,    45,  1, 331613,     19,2,20080523,1842, 60.2938, -48.5428, 2646,    111.0,   4.0119,  34.6869,2,-999.0000,9,    305.4,2,    307.1,2,     6.91,6,    12.88,6,     0.90,6,    4.231,4,    2.815,4,    0.278,4,    4.299,4,    2.314,2,   2138.0,2,   2283.1,2,   3.8067, 20080523,     1944
  18HU20080520, AR07W,    45,  1, 331614,     20,2,20080523,1842, 60.2938, -48.5428, 2646,     55.0,   3.5220,  34.5791,2,-999.0000,9,    307.9,2,    309.1,2,     6.82,6,    12.60,6,     0.89,6,    4.407,4,    2.922,4,    0.309,4,    4.588,4,    1.786,2,   2132.9,2,   2282.1,2,   3.4846, 20080523,     1945
  18HU20080520, AR07W,    45,  1, 331615,     21,2,20080523,1842, 60.2938, -48.5428, 2646,     22.0,   2.1980,  34.1175,2,-999.0000,9,    328.8,2,    333.3,2,     6.26,6,     9.55,6,     0.75,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2104.5,2,   2262.7,2,   1.9791, 20080523,     1946
  18HU20080520, AR07W,    45,  1, 331616,     22,2,20080523,1842, 60.2938, -48.5428, 2646,      4.0,   1.8499,  34.0002,2,-999.0000,9,    336.4,2,    336.1,2,     6.30,6,     9.13,6,     0.74,6,    4.412,4,    2.770,4,    0.314,4,    4.573,4,    1.685,2,   2101.9,2,   2255.8,2,   1.8387, 20080523,     1947
  18HU20080520, AR07W,    59,  1, 331617,      1,2,20080525,0013, 59.9833, -48.9002, 3000,   3047.0,   1.7529,  34.9019,2,  34.9015,2,    295.5,2,    298.2,2,     9.18,6,    14.21,6,     0.96,6,    3.833,4,    3.092,4,    0.190,4,   45.254,4,   -1.000,4,   2157.0,2,   2296.5,2,   1.5185, 20080525,       13
  18HU20080520, AR07W,    59,  1, 331618,      2,2,20080525,0013, 59.9833, -48.9002, 3000,   2961.0,   1.9339,  34.9022,2,  34.9017,2,    291.7,2,    290.1,2,     9.58,6,    14.40,6,     0.97,6,    3.036,4,    1.308,4,    0.191,4,    3.156,4,    4.621,2,   2157.9,2,   2297.8,2,   1.7110, 20080525,       16
  18HU20080520, AR07W,    59,  1, 331619,      3,2,20080525,0013, 59.9833, -48.9002, 3000,   2860.0,   2.0253,  34.9039,2,  34.9033,2,    289.0,2,    288.0,2,    10.12,6,    14.63,6,     0.98,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.7,2,   2294.3,2,   1.8103, 20080525,       18
  18HU20080520, AR07W,    59,  1, 331620,      4,2,20080525,0013, 59.9833, -48.9002, 3000,   2760.0,   2.0821,  34.9040,2,  34.9038,2,    287.3,2,    286.8,2,    10.72,6,    14.76,6,     0.99,6,    3.322,4,    1.482,4,    0.202,4,    3.383,4,    5.500,2,   2157.9,2,   2298.1,2,   1.8743, 20080525,       20
  18HU20080520, AR07W,    59,  1, 331621,      5,2,20080525,0013, 59.9833, -48.9002, 3000,   2639.0,   2.2166,  34.9033,2,  34.9047,6,    283.8,2,    283.6,2,    11.78,6,    15.16,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.9,2,   2299.3,2,   2.0172, 20080525,       23
  18HU20080520, AR07W,    59,  1, 331622,      6,2,20080525,0013, 59.9833, -48.9002, 3000,   2500.0,   2.4202,  34.9111,2,  34.9119,6,    280.3,2,    280.1,2,    12.38,6,    15.52,6,     1.03,6,    3.111,4,    1.309,4,    0.199,4,    3.290,4,    4.683,2,   2160.4,2,   2298.2,2,   2.2376, 20080525,       26
  18HU20080520, AR07W,    59,  1, 331623,      7,2,20080525,0013, 59.9833, -48.9002, 3000,   2343.0,   2.5961,  34.9180,2,  34.9171,2,    276.9,2,    277.2,2,    12.82,6,    15.91,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.6,2,   2299.3,2,   2.4256, 20080525,       29
  18HU20080520, AR07W,    59,  1, 331624,      8,2,20080525,0013, 59.9833, -48.9002, 3000,   2161.0,   2.7491,  34.9189,2,  34.9185,2,    277.9,2,    278.3,2,    11.47,6,    15.82,6,     1.04,6,    4.171,4,    2.115,4,    0.298,4,    4.266,4,    2.738,2,   2156.8,2,   2301.3,2,   2.5932, 20080525,       33
  18HU20080520, AR07W,    59,  1, 331625,      9,2,20080525,0013, 59.9833, -48.9002, 3000,   1982.0,   2.8427,  34.9180,2,  34.9171,2,    278.0,2,    277.9,2,    11.18,6,    15.88,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.4,2,   2301.0,2,   2.6929, 20080525,       36
  18HU20080520, AR07W,    59,  1, 331626,     10,2,20080525,0013, 59.9833, -48.9002, 3000,   1780.0,   3.0194,  34.9143,2,  34.9131,2,    275.9,2,    275.9,2,    11.40,6,    16.27,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.2,2,   2307.8,2,   2.8899, 20080525,       40
  18HU20080520, AR07W,    59,  1, 331627,     11,2,20080525,0013, 59.9833, -48.9002, 3000,   1579.0,   3.1701,  34.9150,2,  34.9146,2,    276.1,2,    276.0,6,    10.65,6,    16.23,6,     1.06,6,    4.532,4,    2.435,4,    0.322,4,    4.954,4,    1.786,2,   2156.6,2,   2298.5,2,   3.0484, 20080525,       43
  18HU20080520, AR07W,    59,  1, 331628,     12,2,20080525,0013, 59.9833, -48.9002, 3000,   1380.0,   3.3597,  34.9193,2,  34.9193,2,    275.7,2,    273.4,2,    10.22,6,    16.18,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.1,2,   2296.8,2,   3.2540, 20080525,       47
  18HU20080520, AR07W,    59,  1, 331629,     13,2,20080525,0013, 59.9833, -48.9002, 3000,   1178.0,   3.5614,  34.9244,2,  34.9244,2,    274.2,2,    273.4,2,    10.11,6,    16.27,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.1,2,   2297.3,2,   3.4730, 20080525,       50
  18HU20080520, AR07W,    59,  1, 331630,     14,2,20080525,0013, 59.9833, -48.9002, 3000,    981.0,   3.7321,  34.9215,2,  34.9208,2,    274.9,2,    274.0,2,     9.52,6,    16.04,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.3,2,   2299.8,2,   3.6589, 20080525,       53
  18HU20080520, AR07W,    59,  1, 331631,     15,2,20080525,0013, 59.9833, -48.9002, 3000,    800.0,   3.9186,  34.9249,2,  34.9240,2,    275.1,2,    274.9,2,     9.24,6,    16.10,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.0,2,   2297.2,2,   3.8627, 20080525,       57
  18HU20080520, AR07W,    59,  1, 331632,     16,2,20080525,0013, 59.9833, -48.9002, 3000,    640.0,   4.0584,  34.9240,2,  34.9229,2,    277.2,2,    277.2,2,     9.09,6,    16.20,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.4,2,   2300.6,2,   4.0139, 20080525,      100
  18HU20080520, AR07W,    59,  1, 331633,     17,2,20080525,0013, 59.9833, -48.9002, 3000,    499.0,   4.2837,  34.9276,2,  34.9251,2,    282.9,2,    282.4,2,     8.35,6,    15.54,6,     1.02,6,    4.854,4,    2.599,4,    0.360,4,    5.628,4,    1.408,2,   2156.8,2,   2297.5,2,   4.2360, 20080525,      102
  18HU20080520, AR07W,    59,  1, 331634,     18,2,20080525,0013, 59.9833, -48.9002, 3000,    381.0,   4.4126,  34.9288,2,  34.9278,2,    287.7,2,    287.5,2,     8.27,6,    15.47,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.8,2,   2300.4,2,   4.3831, 20080525,      104
  18HU20080520, AR07W,    59,  1, 331635,     19,2,20080525,0013, 59.9833, -48.9002, 3000,    262.0,   4.4244,  34.8983,2,  34.8977,2,    297.9,2,    298.1,2,     7.67,6,    14.94,6,     0.97,6,    4.812,4,    2.579,4,    0.348,4,    5.597,4,    1.389,2,   2150.3,2,   2306.6,2,   4.4184, 20080525,      107
  18HU20080520, AR07W,    59,  1, 331636,     20,2,20080525,0013, 59.9833, -48.9002, 3000,    162.0,   4.5485,  34.8655,2,  34.8692,2,    308.2,2,    306.9,2,     7.43,6,    14.23,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2145.4,2,   2300.3,2,   4.5531, 20080525,      109
  18HU20080520, AR07W,    59,  1, 331637,     21,2,20080525,0013, 59.9833, -48.9002, 3000,    100.0,   4.6650,  34.7941,2,  34.7906,2,    319.4,2,    318.4,2,     6.91,6,    11.94,6,     0.80,6,    3.111,4,    1.341,4,    0.199,4,    3.290,4,    4.683,2,   2128.2,2,   2292.6,2,   4.6680, 20080525,      111
  18HU20080520, AR07W,    59,  1, 331638,     22,2,20080525,0013, 59.9833, -48.9002, 3000,     51.0,   4.6893,  34.7784,2,  34.7743,2,    320.5,2,    319.0,2,     6.80,6,    11.67,6,     0.79,6,    4.857,4,    2.683,4,    0.369,4,    5.647,4,    1.474,2,   2128.8,2,   2292.3,2,   4.6735, 20080525,      112
  18HU20080520, AR07W,    59,  1, 331639,     23,2,20080525,0013, 59.9833, -48.9002, 3000,     18.0,   4.6607,  34.7673,2,  34.7674,2,    321.8,2,    319.5,2,     6.75,6,    11.56,6,     0.80,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2129.4,2,   2292.6,2,   4.6582, 20080525,      114
  18HU20080520, AR07W,    59,  1, 331640,     24,2,20080525,0013, 59.9833, -48.9002, 3000,      3.0,   4.6620,  34.7638,2,  34.7633,2,    323.6,2,    319.4,2,     6.80,6,    11.65,6,     0.80,6,    3.783,4,    1.818,4,    0.237,4,    3.915,4,    4.391,2,   2130.1,2,   2289.9,2,   4.6555, 20080525,      115
  18HU20080520, AR07W,    68,  1, 331641,      1,2,20080525,1859, 59.7560, -49.1682, 3152,    204.0,   4.2657,  34.8765,2,  34.8767,2,    294.9,2,    295.3,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2459, 20080525,     1859
  18HU20080520, AR07W,    68,  1, 331642,      2,2,20080525,1859, 59.7560, -49.1682, 3152,    151.0,   4.2267,  34.8496,2,  34.8460,2,    296.6,2,    292.8,2,     7.56,6,    14.91,6,     0.99,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2115, 20080525,     1901
  18HU20080520, AR07W,    68,  1, 331643,      3,2,20080525,1859, 59.7560, -49.1682, 3152,     99.0,   4.0174,  34.7645,2,  34.7619,2,    301.7,2,    297.4,2,     7.27,6,    14.51,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.0058, 20080525,     1903
  18HU20080520, AR07W,    68,  1, 331644,      4,2,20080525,1859, 59.7560, -49.1682, 3152,     80.0,   3.6794,  34.6902,2,-999.0000,9,    310.2,2,   -999.0,9,     7.03,6,    13.38,6,     0.91,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6089, 20080525,     1903
  18HU20080520, AR07W,    68,  1, 331645,      5,2,20080525,1859, 59.7560, -49.1682, 3152,     60.0,   3.6322,  34.4951,2,-999.0000,9,   -999.0,9,   -999.0,9,     5.06,6,     7.71,6,     0.54,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7193, 20080525,     1904
  18HU20080520, AR07W,    68,  1, 331646,      6,2,20080525,1859, 59.7560, -49.1682, 3152,     49.0,   3.7881,  34.3800,2,  34.3789,2,    337.1,2,    334.1,6,     4.55,6,     6.48,6,     0.45,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7854, 20080525,     1905
  18HU20080520, AR07W,    68,  1, 331647,      7,2,20080525,1859, 59.7560, -49.1682, 3152,     40.0,   3.8163,  34.3690,2,-999.0000,9,    339.0,2,   -999.0,9,     4.37,6,     6.10,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8139, 20080525,     1905
  18HU20080520, AR07W,    68,  1, 331648,      8,2,20080525,1859, 59.7560, -49.1682, 3152,     28.0,   3.8367,  34.3618,2,-999.0000,9,    340.0,2,   -999.0,9,     4.32,6,     5.90,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8350, 20080525,     1906
  18HU20080520, AR07W,    68,  1, 331649,      9,2,20080525,1859, 59.7560, -49.1682, 3152,     28.0,   3.8367,  34.3618,2,-999.0000,9,    340.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8413, 20080525,     1906
  18HU20080520, AR07W,    68,  1, 331650,     10,2,20080525,1859, 59.7560, -49.1682, 3152,     19.0,   3.8479,  34.3593,2,  34.3594,6,    340.7,2,    337.5,2,     4.32,6,     5.81,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8434, 20080525,     1907
  18HU20080520, AR07W,    68,  1, 331651,     11,2,20080525,1859, 59.7560, -49.1682, 3152,      9.0,   3.8464,  34.3592,2,-999.0000,9,    341.8,2,   -999.0,9,     4.28,6,     5.76,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8449, 20080525,     1908
  18HU20080520, AR07W,    68,  1, 331652,     12,2,20080525,1859, 59.7560, -49.1682, 3152,      4.0,   3.8502,  34.3588,2,  34.3580,2,    341.8,2,    336.9,2,     4.30,6,     5.70,6,     0.39,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8541, 20080525,     1908
  18HU20080520, AR07W,    68,  1, 331653,     13,2,20080525,1859, 59.7560, -49.1682, 3152,      4.0,   3.8502,  34.3588,2,-999.0000,9,    341.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8527, 20080525,     1908
  18HU20080520, AR07W,    69,  1, 331654,      1,2,20080525,2059, 59.7687, -49.1608, 3150,   3226.0,   1.6933,  34.8995,2,  34.8987,2,    295.4,2,    292.7,2,     9.67,6,    14.18,6,     0.95,6,    2.614,4,    1.314,4,    0.029,4,   25.028,4,   -1.000,4,   2160.2,2,   2300.8,2,   1.4484, 20080525,     2059
  18HU20080520, AR07W,    69,  1, 331655,      2,2,20080525,2059, 59.7687, -49.1608, 3150,   3180.0,   1.6966,  34.8977,2,  34.8961,2,    294.4,2,    292.4,2,     9.88,6,    14.18,6,     0.95,6,    3.047,4,    1.933,4,    0.122,4,   31.096,4,   -1.000,4,   2157.8,2,   2298.5,2,   1.4627, 20080525,     2101
  18HU20080520, AR07W,    69,  1, 331656,      3,2,20080525,2059, 59.7687, -49.1608, 3150,   3118.0,   1.8472,  34.8973,2,  34.8960,2,    292.0,2,    290.7,2,    10.06,6,    14.32,6,     0.97,6,    2.873,4,    1.415,4,    0.212,4,   30.864,4,   -1.000,4,   2159.6,2,   2298.6,2,   1.6153, 20080525,     2103
  18HU20080520, AR07W,    69,  1, 331657,      4,2,20080525,2059, 59.7687, -49.1608, 3150,   3023.0,   2.0192,  34.8974,2,  34.8960,2,    288.8,2,    288.4,2,    10.72,6,    14.70,6,     0.98,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.5,2,   2296.3,2,   1.7951, 20080525,     2105
  18HU20080520, AR07W,    69,  1, 331658,      5,2,20080525,2059, 59.7687, -49.1608, 3150,   2904.0,   2.2770,  34.9005,2,  34.8993,2,    282.3,2,    282.3,2,    12.55,6,    15.40,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.2,2,   2297.8,2,   2.0680, 20080525,     2108
  18HU20080520, AR07W,    69,  1, 331659,      6,2,20080525,2059, 59.7687, -49.1608, 3150,   2766.0,   2.5143,  34.9094,2,  34.9095,6,    278.7,2,    278.3,2,    13.26,6,    15.96,6,     1.05,6,    2.840,4,    1.268,4,    0.148,4,   29.338,4,   -1.000,4,   2160.1,2,   2302.3,2,   2.2970, 20080525,     2110
  18HU20080520, AR07W,    69,  1, 331660,      7,2,20080525,2059, 59.7687, -49.1608, 3150,   2619.0,   2.6945,  34.9152,2,  34.9136,2,    277.1,2,    278.3,2,    12.44,6,    15.86,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.8,2,   2296.7,2,   2.4906, 20080525,     2113
  18HU20080520, AR07W,    69,  1, 331661,      8,2,20080525,2059, 59.7687, -49.1608, 3150,   2461.0,   2.8364,  34.9141,2,  34.9129,6,    276.2,2,    277.2,2,    12.04,6,    16.07,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.2,2,   2298.4,2,   2.6443, 20080525,     2116
  18HU20080520, AR07W,    69,  1, 331662,      9,2,20080525,2059, 59.7687, -49.1608, 3150,   2262.0,   3.0158,  34.9132,2,  34.9116,2,    275.6,2,    276.5,2,    11.63,6,    16.42,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.1,2,   2298.6,2,   2.8368, 20080525,     2120
  18HU20080520, AR07W,    69,  1, 331663,     10,2,20080525,2059, 59.7687, -49.1608, 3150,   2059.0,   3.1963,  34.9151,2,  34.9135,2,    275.4,2,    275.6,2,    11.12,6,    16.36,6,     1.07,6,    2.116,4,    0.828,4,    0.000,4,   23.132,4,   -1.000,4,   2160.5,2,   2299.6,2,   3.0373, 20080525,     2123
  18HU20080520, AR07W,    69,  1, 331664,     11,2,20080525,2059, 59.7687, -49.1608, 3150,   1850.0,   3.3225,  34.9081,2,  34.9064,2,    275.0,2,    275.2,2,    11.00,6,    16.72,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.6,2,   2301.6,2,   3.1812, 20080525,     2127
  18HU20080520, AR07W,    69,  1, 331665,     12,2,20080525,2059, 59.7687, -49.1608, 3150,   1638.0,   3.5145,  34.9148,2,  34.9130,2,    273.2,2,    273.1,2,    10.76,6,    16.90,6,     1.09,6,    3.426,4,    2.099,4,    0.224,4,   33.754,4,   -1.000,4,   2159.1,2,   2299.3,2,   3.3874, 20080525,     2131
  18HU20080520, AR07W,    69,  1, 331666,     13,2,20080525,2059, 59.7687, -49.1608, 3150,   1429.0,   3.6544,  34.9097,2,  34.9079,2,    273.6,2,    273.6,6,    10.35,6,    16.75,6,     1.09,6,    2.957,4,    1.477,4,    0.000,4,   31.319,4,   -1.000,4,   2160.6,2,   2300.1,2,   3.5450, 20080525,     2135
  18HU20080520, AR07W,    69,  1, 331667,     14,2,20080525,2059, 59.7687, -49.1608, 3150,   1233.0,   3.5269,  34.8736,2,  34.8707,2,    284.6,2,    285.1,2,     9.41,6,    16.34,6,     1.07,6,    2.520,4,    1.215,4,    0.110,4,   25.284,4,   -1.000,4,   2157.8,2,   2295.6,2,   3.4342, 20080525,     2138
  18HU20080520, AR07W,    69,  1, 331668,     15,2,20080525,2059, 59.7687, -49.1608, 3150,   1032.0,   3.5551,  34.8668,2,  34.8627,2,    287.5,2,    306.2,3,     9.05,6,    16.07,6,     1.05,6,    3.104,4,    1.531,4,    0.075,4,   27.353,4,   -1.000,4,   2157.7,2,   2294.2,2,   3.4749, 20080525,     2142
  18HU20080520, AR07W,    69,  1, 331669,     16,2,20080525,2059, 59.7687, -49.1608, 3150,    840.0,   3.6432,  34.8710,2,  34.8628,2,    287.4,2,    287.8,2,     8.83,6,    16.16,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.8,2,   2299.1,2,   3.5616, 20080525,     2145
  18HU20080520, AR07W,    69,  1, 331670,     17,2,20080525,2059, 59.7687, -49.1608, 3150,    659.0,   3.7860,  34.8786,2,  34.8764,2,    286.2,2,    286.2,2,     8.78,6,    15.99,6,     1.05,6,    3.539,4,    1.939,4,    0.241,4,   33.826,4,   -1.000,4,   2156.2,2,   2297.6,2,   3.7497, 20080525,     2148
  18HU20080520, AR07W,    69,  1, 331671,     18,2,20080525,2059, 59.7687, -49.1608, 3150,    480.0,   3.9897,  34.8919,2,  34.8836,2,    286.7,2,    287.0,2,     8.51,6,    15.77,6,     1.04,6,    4.133,4,    3.586,4,    0.554,4,   45.616,4,   -1.000,4,   2154.3,2,   2296.6,2,   3.9370, 20080525,     2152
  18HU20080520, AR07W,    69,  1, 331672,     19,2,20080525,2059, 59.7687, -49.1608, 3150,    329.0,   4.2759,  34.9108,2,  34.9111,2,    287.7,2,    287.5,2,     8.38,6,    15.72,6,     1.03,6,    3.548,4,    2.061,4,    0.240,4,   34.720,4,   -1.000,4,   2154.6,3,   2299.9,2,   4.2779, 20080525,     2155
  18HU20080520, AR07W,    69,  1, 331673,     20,2,20080525,2059, 59.7687, -49.1608, 3150,    211.0,   4.2914,  34.8851,2,  34.8806,2,    292.2,2,    291.8,2,     8.03,6,    15.40,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2152.0,2,   2293.8,2,   4.2749, 20080525,     2157
  18HU20080520, AR07W,    69,  1, 331674,     21,2,20080525,2059, 59.7687, -49.1608, 3150,    110.0,   4.0770,  34.8070,2,-999.0000,9,    298.1,2,    297.2,2,     7.59,6,    14.71,6,     0.98,6,    3.101,4,    1.814,4,    0.261,4,   33.673,4,   -1.000,4,   2145.0,2,   2294.9,2,   4.0669, 20080525,     2200
  18HU20080520, AR07W,    69,  1, 331675,     22,2,20080525,2059, 59.7687, -49.1608, 3150,     50.0,   3.7968,  34.3948,2,-999.0000,9,    334.6,2,    333.8,2,     4.71,6,     6.56,6,     0.47,6,    3.245,4,    2.097,4,    0.192,4,   35.711,4,   -1.000,4,   2094.7,2,   2283.4,2,   3.8040, 20080525,     2201
  18HU20080520, AR07W,    69,  1, 331676,     23,2,20080525,2059, 59.7687, -49.1608, 3150,     26.0,   3.8687,  34.3741,2,-999.0000,9,    337.6,2,    335.8,2,     4.33,6,     5.75,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2091.8,2,   2288.8,2,   3.8588, 20080525,     2202
  18HU20080520, AR07W,    69,  1, 331677,     24,2,20080525,2059, 59.7687, -49.1608, 3150,      3.0,   3.8825,  34.3735,2,-999.0000,9,    338.0,2,    335.9,2,     4.31,6,     5.74,6,     0.41,6,    4.245,4,    2.243,4,    0.285,4,    4.261,4,    4.618,4,   2090.1,2,   2280.5,2,   3.8689, 20080525,     2204
  18HU20080520, AR07W,    77,  1, 331678,      1,2,20080526,0138, 59.4822, -49.4688, 3334,   3428.0,   1.7477,  34.8973,2,  34.8953,2,    295.0,2,    292.6,2,     9.82,6,    14.07,6,     0.96,6,    2.952,4,    1.352,4,    0.145,4,    3.063,4,    4.645,2,   2159.8,2,   2298.5,2,   1.4815, 20080526,      138
  18HU20080520, AR07W,    77,  1, 331679,      2,2,20080526,0138, 59.4822, -49.4688, 3334,   3382.0,   1.7730,  34.8961,2,  34.8942,2,    293.1,2,    292.0,2,    10.00,6,    13.99,6,     0.96,6,    3.167,4,    1.462,4,    0.173,4,    3.205,4,    5.352,2,   2160.1,2,   2297.9,2,   1.5173, 20080526,      140
  18HU20080520, AR07W,    77,  1, 331680,      3,2,20080526,0138, 59.4822, -49.4688, 3334,   3300.0,   2.0197,  34.8978,2,  34.8958,2,    289.5,2,    288.8,2,    10.34,6,    14.42,6,     0.98,6,    3.674,4,    1.755,4,    0.220,4,    3.615,4,    6.197,2,   2157.6,2,   2299.5,2,   1.7617, 20080526,      142
