EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20030713, AR07W,   444,  1, 266482,      8,2,20030801,0104, 52.9980, -51.0590, 2520,   1810.7,   2.9785,  34.8921,2,  34.8934,2,    281.8,2,    280.6,6,    10.92,6,    15.96,6,     1.05, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8434, 20030801,      121
  18HU20030713, AR07W,   444,  1, 266483,      9,2,20030801,0104, 52.9980, -51.0590, 2520,   1610.3,   3.0982,  34.8844,2,  34.8853,2,    283.0,2,    281.9,2,    10.92,6,    15.96,6,     1.08, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.9790, 20030801,      124
  18HU20030713, AR07W,   444,  1, 266484,     10,2,20030801,0104, 52.9980, -51.0590, 2520,   1411.3,   3.2524,  34.8838,2,  34.8847,2,    281.6,2,    277.7,2,    10.61,6,    16.43,6,     1.09, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.1484, 20030801,      127
  18HU20030713, AR07W,   444,  1, 266485,     11,2,20030801,0104, 52.9980, -51.0590, 2520,   1210.2,   3.3952,  34.8828,2,  34.8835,2,    280.9,2,    279.5,2,     9.95,6,    15.79,6,     1.08, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3066, 20030801,      131
  18HU20030713, AR07W,   444,  1, 266486,     12,2,20030801,0104, 52.9980, -51.0590, 2520,   1030.3,   3.3456,  34.8622,2,  34.8631,2,    288.0,2,    286.9,2,     9.31,6,    15.69,6,     1.04, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2720, 20030801,      134
  18HU20030713, AR07W,   444,  1, 266487,     13,2,20030801,0104, 52.9980, -51.0590, 2520,    849.0,   3.2518,  34.8399,2,  34.8410,2,    296.4,2,    295.4,2,     8.79,6,    15.31,6,     1.04, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.1930, 20030801,      137
  18HU20030713, AR07W,   444,  1, 266488,     14,2,20030801,0104, 52.9980, -51.0590, 2520,    670.9,   3.3389,  34.8490,2,  34.8497,2,    293.6,2,    292.5,2,     8.81,6,    15.52,6,     1.04, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2929, 20030801,      140
  18HU20030713, AR07W,   444,  1, 266489,     15,2,20030801,0104, 52.9980, -51.0590, 2520,    510.3,   3.4053,  34.8516,2,  34.8521,2,    292.2,2,    291.1,2,     8.78,6,    15.40,6,     1.03, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3707, 20030801,      143
  18HU20030713, AR07W,   444,  1, 266490,     16,2,20030801,0104, 52.9980, -51.0590, 2520,    371.3,   3.4035,  34.8395,2,  34.8399,2,    294.2,2,    293.5,2,     8.38,6,    14.55,6,     1.02, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3787, 20030801,      145
  18HU20030713, AR07W,   444,  1, 266491,     17,2,20030801,0104, 52.9980, -51.0590, 2520,    250.9,   3.4399,  34.8309,2,  34.8316,2,    294.3,2,    293.6,2,     8.54,6,    15.70,6,     1.04, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4233, 20030801,      148
  18HU20030713, AR07W,   444,  1, 266492,     18,2,20030801,0104, 52.9980, -51.0590, 2520,    152.0,   3.6382,  34.8084,2,-999.0000,9,    295.7,2,    294.8,2,     7.34,6,    14.02,6,     0.98, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6280, 20030801,      150
  18HU20030713, AR07W,   444,  1, 266493,     19,2,20030801,0104, 52.9980, -51.0590, 2520,    102.3,   3.9227,  34.7743,2,-999.0000,9,    299.1,2,    298.9,2,     6.90,6,    13.06,6,     0.99, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9157, 20030801,      151
  18HU20030713, AR07W,   444,  1, 266494,     20,2,20030801,0104, 52.9980, -51.0590, 2520,     49.0,   4.7549,  34.5969,2,-999.0000,9,    303.1,2,    302.1,2,     4.07,6,     7.32,6,     0.72, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7512, 20030801,      153
  18HU20030713, AR07W,   444,  1, 266495,     21,2,20030801,0104, 52.9980, -51.0590, 2520,     19.4,   7.0472,  34.2283,2,-999.0000,9,    333.4,2,    331.4,2,     1.30,6,     1.92,6,     0.35, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.0454, 20030801,      155
  18HU20030713, AR07W,   444,  1, 266496,     22,2,20030801,0104, 52.9980, -51.0590, 2520,      3.2,   9.3386,  33.2185,2,-999.0000,9,    307.0,2,    300.6,2,     0.90,6,     0.14,6,     0.19, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.3383, 20030801,      156
  18HU20030713, AR07W,   448,  1, 266497,      1,2,20030801,0609, 52.8632, -51.5095, 1566,   1621.9,   3.3305,  34.8834,2,  34.8839,6,    283.2,2,    280.9,2,    10.55,6,    15.63,6,     1.08, 6,    3.938,2,    2.349,2,    0.206,4,    4.749,4,    8.166,2,   2156.7,2,   2299.6,2,   3.2075, 20030801,      609
  18HU20030713, AR07W,   448,  1, 266498,      2,2,20030801,0609, 52.8632, -51.5095, 1566,   1520.4,   3.3387,  34.8828,2,  34.8843,2,    282.8,2,    279.9,2,     9.70,6,    15.18,6,     1.03, 6,    3.521,2,    1.116,4,    0.224,4,    4.650,4,    7.957,2,   2156.5,2,   2301.2,2,   3.2244, 20030801,      616
  18HU20030713, AR07W,   448,  1, 266499,      3,2,20030801,0609, 52.8632, -51.5095, 1566,   1401.3,   3.3468,  34.8825,2,  34.8835,6,    282.4,2,    280.3,2,    10.01,6,    15.23,6,     1.06, 6,    3.752,2,    2.097,2,    0.226,4,    4.648,4,    7.815,2,   2157.1,2,   2293.6,2,   3.2427, 20030801,      619
  18HU20030713, AR07W,   448,  1, 266500,      4,2,20030801,0609, 52.8632, -51.5095, 1566,   1219.6,   3.3864,  34.8745,2,  34.8751,2,    285.0,2,    282.7,2,     9.62,6,    15.34,6,     1.05, 6,    4.103,2,    2.388,2,    0.233,4,    5.111,4,    7.436,2,   2155.6,2,   2292.5,2,   3.2971, 20030801,      623
  18HU20030713, AR07W,   448,  1, 266501,      5,2,20030801,0609, 52.8632, -51.5095, 1566,   1030.0,   3.2866,  34.8448,2,  34.8454,2,    295.0,2,    293.6,6,     8.90,6,    15.68,6,     1.07, 6,    4.595,2,    2.827,2,    0.287,4,    5.951,4,    6.049,2,   2153.5,2,   2290.6,2,   3.2135, 20030801,      626
  18HU20030713, AR07W,   448,  1, 266502,      6,2,20030801,0609, 52.8632, -51.5095, 1566,    849.9,   3.3108,  34.8451,2,  34.8462,2,    295.0,2,    293.5,2,     8.66,6,    15.06,6,     1.02, 6,    4.627,2,    2.866,2,    0.303,4,    5.938,4,    5.874,2,   2154.9,2,   2289.9,2,   3.2515, 20030801,      630
  18HU20030713, AR07W,   448,  1, 266503,      7,2,20030801,0609, 52.8632, -51.5095, 1566,    670.9,   3.3931,  34.8488,2,  34.8493,2,    293.3,2,    291.6,2,     9.11,6,    15.36,6,     1.05, 6,    4.665,2,    2.876,2,    0.256,4,    5.928,4,    5.882,2,   2154.1,2,   2292.9,2,   3.3468, 20030801,      633
  18HU20030713, AR07W,   448,  1, 266504,      8,2,20030801,0609, 52.8632, -51.5095, 1566,    509.5,   3.4797,  34.8437,2,  34.8450,2,    293.6,2,    291.8,2,     8.29,6,    15.07,6,     1.03, 6,    4.551,2,    2.739,2,    0.337,4,    5.887,4,    5.134,2,   2153.8,2,   2296.8,2,   3.4448, 20030801,      636
  18HU20030713, AR07W,   448,  1, 266505,      9,2,20030801,0609, 52.8632, -51.5095, 1566,    370.6,   3.5018,  34.8386,2,  34.8395,2,    293.4,2,    296.5,2,     8.54,6,    15.31,6,     1.04, 6,    4.578,2,    2.806,2,    0.286,4,    5.650,4,    4.946,2,   2151.3,2,   2290.1,2,   3.4768, 20030801,      640
  18HU20030713, AR07W,   448,  1, 266506,     10,2,20030801,0609, 52.8632, -51.5095, 1566,    250.4,   3.5230,  34.8257,2,-999.0000,9,    293.4,2,    292.3,2,     8.24,6,    15.00,6,     1.03, 6,    4.788,2,    3.013,4,    0.345,4,    6.249,4,    5.024,2,   2153.3,2,   2291.2,2,   3.5063, 20030801,      642
  18HU20030713, AR07W,   448,  1, 266507,     11,2,20030801,0609, 52.8632, -51.5095, 1566,    150.2,   3.7281,  34.8080,2,-999.0000,9,    294.7,2,    293.8,2,     7.96,6,    15.00,6,     1.01, 6,    4.864,2,    3.034,2,    0.360,4,    6.339,4,    4.600,2,   2149.9,2,   2292.5,2,   3.7180, 20030801,      644
  18HU20030713, AR07W,   448,  1, 266508,     12,2,20030801,0609, 52.8632, -51.5095, 1566,    100.0,   3.9782,  34.7813,2,-999.0000,9,    296.2,2,    295.9,2,     6.67,6,    13.41,6,     0.96, 6,    4.806,2,    2.753,2,    0.344,4,    6.577,4,    4.747,2,   2142.6,2,   2293.6,2,   3.9713, 20030801,      646
  18HU20030713, AR07W,   448,  1, 266509,     13,2,20030801,0609, 52.8632, -51.5095, 1566,     14.2,   6.7739,  33.9436,2,-999.0000,9,    330.8,2,    326.6,2,     1.58,6,     1.90,6,     0.39, 6,    4.856,2,    2.951,2,    0.395,4,    6.274,4,    3.387,2,   2047.1,2,   2260.1,2,   6.7726, 20030801,      648
  18HU20030713, AR07W,   448,  1, 266510,     14,2,20030801,0609, 52.8632, -51.5095, 1566,      3.5,   9.2015,  33.2296,2,-999.0000,9,    301.5,2,    304.7,2,     1.47,6,     0.18,6,     0.23, 6,    4.534,2,    1.023,4,    0.372,4,    6.008,4,    3.016,2,   2008.3,2,   2226.6,2,   9.2011, 20030801,      649
  18HU20030713, AR07W,   448,  1, 266511,     15,2,20030801,0609, 52.8632, -51.5095, 1566,      3.7,   9.2524,  33.2459,2,-999.0000,9,    301.1,2,    308.4,2,     0.98,6,     0.29,6,     0.24, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.2520, 20030801,      649
  18HU20030713, AR07W,   452,  1, 266512,      1,2,20030801,1005, 52.7328, -51.9987,  300,    299.1,   3.3521,  34.6639,2,-999.0000,9,    288.8,2,    285.3,6,     9.72,6,    14.22,6,     1.03, 6,    4.720,2,    2.916,2,    0.331,4,    5.979,4,    4.595,2,   -999.0,9,   2284.1,2,   3.3325, 20030801,     1005
  18HU20030713, AR07W,   452,  1, 266513,      2,2,20030801,1005, 52.7328, -51.9987,  300,    249.8,   3.3892,  34.6252,2,-999.0000,9,    289.0,2,    285.7,2,     9.24,6,    14.46,6,     1.00, 6,    4.603,2,    2.870,2,    0.417,4,    5.981,4,    4.424,2,   2149.7,2,   2288.8,2,   3.3729, 20030801,     1007
  18HU20030713, AR07W,   452,  1, 266514,      3,2,20030801,1005, 52.7328, -51.9987,  300,    200.1,   3.0208,  34.5243,2,-999.0000,9,    288.4,2,    285.2,2,     8.88,6,    13.06,6,     0.96, 6,    4.890,2,    2.949,2,    0.270,4,    5.819,4,    4.707,2,   2145.8,2,   2275.0,2,   3.0084, 20030801,     1008
  18HU20030713, AR07W,   452,  1, 266515,      4,2,20030801,1005, 52.7328, -51.9987,  300,    150.4,   2.8334,  34.4370,2,-999.0000,9,    292.6,2,    289.0,2,     9.60,6,    13.66,6,     0.97, 6,    4.904,2,    2.986,2,    0.363,4,    6.217,4,    4.659,2,   2139.7,2,   2274.0,2,   2.8244, 20030801,     1010
  18HU20030713, AR07W,   452,  1, 266516,      5,2,20030801,1005, 52.7328, -51.9987,  300,    124.1,   2.4688,  34.3253,2,-999.0000,9,    296.7,2,    293.9,2,     7.34,6,    12.31,6,     0.90, 6,    5.088,2,    3.034,2,    0.404,4,    6.621,4,    4.645,2,   2133.5,2,   2266.9,2,   2.4618, 20030801,     1011
  18HU20030713, AR07W,   452,  1, 266517,      6,2,20030801,1005, 52.7328, -51.9987,  300,    100.4,   2.0748,  34.1968,2,-999.0000,9,    295.7,2,    291.7,2,     6.86,6,    10.29,6,     0.86, 6,    4.891,2,    2.690,2,    0.400,4,    6.721,4,    5.335,2,   2134.5,2,   2260.4,2,   2.0695, 20030801,     1012
  18HU20030713, AR07W,   452,  1, 266518,      7,2,20030801,1005, 52.7328, -51.9987,  300,     80.1,   0.8998,  33.9532,2,-999.0000,9,    302.9,2,   -999.0,9,     8.38,6,    11.22,6,     0.91, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.8964, 20030801,     1013
  18HU20030713, AR07W,   452,  1, 266519,      8,2,20030801,1005, 52.7328, -51.9987,  300,     59.4,   2.1634,  33.9959,2,-999.0000,9,    310.6,2,   -999.0,9,     5.51,6,     8.76,6,     0.74, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.1603, 20030801,     1015
  18HU20030713, AR07W,   452,  1, 266520,      9,2,20030801,1005, 52.7328, -51.9987,  300,     49.3,   1.6843,  33.8845,2,-999.0000,9,    315.6,2,    313.2,2,     5.23,6,     7.83,6,     0.74, 6,    5.660,2,    3.395,2,    0.402,4,    7.278,4,    4.843,2,   2106.3,2,   2249.1,2,   1.6819, 20030801,     1016
  18HU20030713, AR07W,   452,  1, 266521,     10,2,20030801,1005, 52.7328, -51.9987,  300,     39.9,   1.3284,  33.7766,2,-999.0000,9,    318.7,2,   -999.0,9,     5.65,6,     7.05,6,     0.70, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3266, 20030801,     1017
  18HU20030713, AR07W,   452,  1, 266522,     11,2,20030801,1005, 52.7328, -51.9987,  300,     27.8,   2.6175,  33.6837,2,-999.0000,9,    334.1,2,   -999.0,9,     2.02,6,     3.91,6,     0.49, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.6160, 20030801,     1018
  18HU20030713, AR07W,   452,  1, 266523,     12,2,20030801,1005, 52.7328, -51.9987,  300,     27.5,   2.6669,  33.6936,2,-999.0000,9,    337.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.6654, 20030801,     1018
  18HU20030713, AR07W,   452,  1, 266524,     13,2,20030801,1005, 52.7328, -51.9987,  300,     27.5,   2.6876,  33.6864,2,-999.0000,9,    336.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.6861, 20030801,     1018
  18HU20030713, AR07W,   452,  1, 266525,     14,2,20030801,1005, 52.7328, -51.9987,  300,     19.8,   2.6182,  33.1695,2,-999.0000,9,    381.3,2,   -999.0,9,     0.43,6,     0.14,6,     0.19, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.6171, 20030801,     1019
  18HU20030713, AR07W,   452,  1, 266526,     15,2,20030801,1005, 52.7328, -51.9987,  300,     10.1,   5.4664,  32.4626,2,-999.0000,9,    363.7,2,    358.4,2,     0.27,6,     0.00,6,     0.23, 6,    5.738,2,    3.427,2,    0.458,4,    7.665,4,    4.387,2,   1988.1,2,   2194.4,2,   5.4656, 20030801,     1020
  18HU20030713, AR07W,   452,  1, 266527,     16,2,20030801,1005, 52.7328, -51.9987,  300,      3.3,   7.2354,  32.3780,2,-999.0000,9,    327.2,2,   -999.0,9,     0.35,6,     0.00,6,     0.27, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.2351, 20030801,     1021
  18HU20030713, AR07W,   452,  1, 266528,     17,2,20030801,1005, 52.7328, -51.9987,  300,      3.3,   7.2318,  32.3769,2,-999.0000,9,    326.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.2315, 20030801,     1021
  18HU20030713, AR07W,   452,  1, 266529,     18,2,20030801,1005, 52.7328, -51.9987,  300,      3.3,   7.2679,  32.3751,2,-999.0000,9,    325.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.2676, 20030801,     1022
  18HU20030713, AR07W,   452,  1, 266530,     19,2,20030801,1005, 52.7328, -51.9987,  300,      3.3,   7.2680,  32.3758,2,-999.0000,9,    325.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.2677, 20030801,     1022
  18HU20030713, AR07W,   452,  1, 266531,     20,2,20030801,1005, 52.7328, -51.9987,  300,      3.2,   7.2571,  32.3767,2,-999.0000,9,    326.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.2568, 20030801,     1022
  18HU20030713, AR07W,   455,  1, 266532,      1,2,20030801,1224, 52.6153, -52.4007,  271,    265.7,   3.3649,  34.6181,2,-999.0000,9,    289.5,2,    285.7,6,     8.50,6,    13.09,6,     0.98, 6,    4.897,2,    2.794,2,    0.328,4,    4.012,4,    2.454,2,   2149.0,2,   2282.1,2,   3.3476, 20030801,     1224
  18HU20030713, AR07W,   455,  1, 266533,      2,2,20030801,1224, 52.6153, -52.4007,  271,    199.7,   2.7836,  34.4532,2,-999.0000,9,    291.7,2,    289.1,2,     8.67,6,    13.40,6,     0.96, 6,    5.642,2,    3.132,2,    0.385,4,    4.620,4,    2.837,2,   2143.7,2,   2272.4,2,   2.7717, 20030801,     1226
  18HU20030713, AR07W,   455,  1, 266534,      3,2,20030801,1224, 52.6153, -52.4007,  271,    149.8,   2.4537,  34.3175,2,-999.0000,9,    295.0,2,    291.6,2,     7.78,6,    12.82,6,     0.93, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2138.0,2,   2266.7,2,   2.4453, 20030801,     1227
  18HU20030713, AR07W,   455,  1, 266535,      4,2,20030801,1224, 52.6153, -52.4007,  271,     99.8,   0.6023,  33.8810,2,-999.0000,9,    306.2,2,    305.8,2,     7.67,6,    10.67,6,     0.88, 6,    6.288,2,    3.450,2,    0.477,4,    5.044,4,    3.170,2,   2127.3,2,   2248.4,2,   0.5983, 20030801,     1229
  18HU20030713, AR07W,   455,  1, 266536,      5,2,20030801,1224, 52.6153, -52.4007,  271,     49.5,  -0.8774,  33.3440,2,-999.0000,9,    327.3,2,    328.2,2,     7.30,6,     7.85,6,     0.85, 6,    6.917,2,    3.731,2,    0.520,4,    5.698,4,    3.575,2,   2108.4,2,   2227.7,2,  -0.8787, 20030801,     1230
  18HU20030713, AR07W,   455,  1, 266537,      6,2,20030801,1224, 52.6153, -52.4007,  271,      4.4,   8.7145,  31.7517,2,-999.0000,9,    306.6,2,    304.3,2,     0.83,6,     0.00,6,     0.25, 6,    5.416,2,    3.050,2,    0.399,4,    5.013,4,    2.025,2,   1389.2,4,   2159.0,2,   8.7141, 20030801,     1232
  18HU20030713, AR07W,   458,  1, 266538,      1,2,20030801,1423, 52.4990, -52.8003,  286,    287.1,   3.2840,  34.6179,2,-999.0000,9,    288.5,2,    284.2,6,     9.90,6,    14.47,6,     1.06, 6,    5.399,2,    2.997,2,    0.382,4,    4.395,4,    2.772,2,   2151.4,2,   2284.1,2,   3.2654, 20030801,     1423
  18HU20030713, AR07W,   458,  1, 266539,      2,2,20030801,1423, 52.4990, -52.8003,  286,    199.7,   2.5655,  34.3979,2,-999.0000,9,    294.8,2,    291.5,2,     8.43,6,    13.45,6,     1.01, 6,    5.597,2,    3.121,2,    0.426,4,    4.615,4,    2.762,2,   2142.0,2,   2272.7,2,   2.5540, 20030801,     1425
  18HU20030713, AR07W,   458,  1, 266540,      3,2,20030801,1423, 52.4990, -52.8003,  286,    150.7,   1.9302,  34.2167,2,-999.0000,9,    299.2,2,    295.7,2,     7.68,6,    12.78,6,     0.91, 6,    5.906,2,    3.280,2,    0.466,4,    4.901,4,    2.885,2,   2135.7,2,   2136.8,4,   1.9224, 20030801,     1427
  18HU20030713, AR07W,   458,  1, 266541,      4,2,20030801,1423, 52.4990, -52.8003,  286,    100.9,   0.4165,  33.8396,2,-999.0000,9,    312.0,2,    310.0,2,     7.03,6,    10.22,6,     0.82, 6,    6.421,2,    3.526,2,    0.489,4,    5.375,4,    3.100,2,   2123.9,2,   2258.9,2,   0.4127, 20030801,     1428
  18HU20030713, AR07W,   458,  1, 266542,      5,2,20030801,1423, 52.4990, -52.8003,  286,     49.8,  -0.4062,  33.2979,2,-999.0000,9,    331.7,2,    331.4,2,     4.66,6,     6.59,6,     0.75, 6,    6.926,2,    3.801,2,    0.569,4,    5.910,4,    3.486,2,   2101.0,2,   2226.9,3,  -0.4077, 20030801,     1430
  18HU20030713, AR07W,   458,  1, 266543,      6,2,20030801,1423, 52.4990, -52.8003,  286,      3.6,   8.6640,  31.6252,2,-999.0000,9,    309.4,2,    305.1,2,     0.29,6,     0.00,6,     0.18, 6,    5.411,2,    3.058,2,    0.461,4,    5.045,4,    2.018,2,   1969.8,2,   2153.4,2,   8.6636, 20030801,     1431
  18HU20030713, AR07W,   461,  1, 266544,      1,2,20030801,1733, 52.2855, -53.5497,  394,    392.5,   3.1210,  34.6718,2,-999.0000,9,    274.1,2,    272.8,2,    15.34,6,    15.03,6,     1.16, 3,    4.973,2,    2.958,2,    0.223,4,    5.734,4,    4.919,2,   2175.3,2,   2281.0,2,   3.0957, 20030801,     1733
  18HU20030713, AR07W,   461,  1, 266545,      2,2,20030801,1733, 52.2855, -53.5497,  394,    300.2,   3.1146,  34.6291,2,-999.0000,9,    278.4,2,    274.4,2,    12.34,6,    14.01,6,     1.03, 6,    4.730,2,    2.819,2,    0.165,4,    5.730,4,    4.754,2,   2167.8,2,   2282.0,2,   3.0955, 20030801,     1735
  18HU20030713, AR07W,   461,  1, 266546,      3,2,20030801,1733, 52.2855, -53.5497,  394,    199.3,   2.5477,  34.4583,2,-999.0000,9,    293.6,2,    291.0,2,     9.27,6,    14.42,6,     1.00, 6,    4.983,2,    3.272,4,    0.432,4,    6.397,4,    4.849,2,   2149.8,2,   2273.0,2,   2.5362, 20030801,     1737
  18HU20030713, AR07W,   461,  1, 266547,      4,2,20030801,1733, 52.2855, -53.5497,  394,    149.3,   1.7930,  34.2273,2,-999.0000,9,    300.6,2,    297.8,6,     6.32,6,    10.26,6,     0.82, 6,    5.251,2,    3.178,2,    0.368,4,    6.494,4,    4.844,2,   -999.0,9,   2257.3,3,   1.7854, 20030801,     1738
  18HU20030713, AR07W,   461,  1, 266548,      5,2,20030801,1733, 52.2855, -53.5497,  394,     98.2,   0.6407,  33.8754,2,-999.0000,9,    309.8,2,    308.7,2,     6.75,6,     9.90,6,     0.82, 6,    5.591,2,    3.364,2,    0.487,4,    7.383,4,    5.293,2,   2127.8,2,   2256.5,2,   0.6368, 20030801,     1740
  18HU20030713, AR07W,   461,  1, 266549,      6,2,20030801,1733, 52.2855, -53.5497,  394,     49.5,  -0.4376,  33.4126,2,-999.0000,9,    325.6,2,    328.2,2,     5.40,6,     7.32,6,     0.77, 6,    6.065,2,    3.650,2,    0.450,4,    7.729,4,    5.973,2,   2111.6,2,   2238.6,2,  -0.4391, 20030801,     1741
  18HU20030713, AR07W,   461,  1, 266550,      7,2,20030801,1733, 52.2855, -53.5497,  394,      3.6,   8.1417,  31.9664,2,-999.0000,9,    312.3,2,    310.3,2,     0.90,6,     0.00,6,     0.23, 6,    4.781,2,    2.810,2,    0.393,4,    6.895,4,    3.514,2,   1997.2,2,   2171.1,2,   8.1414, 20030801,     1742
  18HU20030713, AR07W,   464,  1, 266551,      1,2,20030801,2047, 52.0648, -54.2928,  180,    182.6,   0.5329,  33.8912,2,-999.0000,9,    293.7,2,    291.9,2,    12.31,6,    11.87,6,     1.04, 6,    5.441,2,    1.176,4,    0.389,4,    6.868,4,    5.511,2,   2153.1,2,   2248.7,2,   0.5256, 20030801,     2047
  18HU20030713, AR07W,   464,  1, 266552,      2,2,20030801,2047, 52.0648, -54.2928,  180,    149.2,  -0.4002,  33.6204,2,-999.0000,9,    312.3,2,    310.7,2,     8.65,6,    10.14,6,     0.89, 6,    5.851,2,    3.415,2,    0.415,4,    7.317,4,    5.694,2,   2136.4,2,   2242.4,2,  -0.4048, 20030801,     2048
  18HU20030713, AR07W,   464,  1, 266553,      3,2,20030801,2047, 52.0648, -54.2928,  180,    100.9,  -1.1275,  33.3157,2,-999.0000,9,    319.0,2,    318.2,6,     9.13,6,     9.71,6,     0.93, 6,    6.059,2,    3.558,2,    0.434,4,    7.407,4,    6.219,2,   2133.7,2,   2234.8,2,  -1.1299, 20030801,     2050
