EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C,,
  18HU20110506, AR07W,   361,  1, 379194,     22,2,20110526,2104, 42.5333, -61.4000, 2816,     19.7,   6.4964,  32.3886,2,-999.0000,9,    310.5,2,    321.1,2,     0.27,6,     0.00,6,     0.44,6,     0.31,6,     0.44,6,   2038.7,2,   2196.1,2,-999.0000,9,  -999.00,   6.4947, 20110526,     2208
  18HU20110506, AR07W,   361,  1, 379195,     23,2,20110526,2104, 42.5333, -61.4000, 2816,     10.7,   9.1362,  32.2414,2,  34.2226,4,    287.6,2,    304.3,2,     0.24,6,     0.00,6,     0.48,6,     0.28,6,     0.48,6,   2029.8,2,   2202.2,2,-999.0000,9,  -999.00,   9.1351, 20110526,     2208
  18HU20110506, AR07W,   361,  1, 379196,     24,2,20110526,2104, 42.5333, -61.4000, 2816,      2.8,   9.1928,  32.2475,2,-999.0000,9,    288.3,2,    293.8,2,     0.21,6,     0.00,6,     0.45,6,     0.27,6,     0.45,6,   2024.2,2,   2188.0,2,-999.0000,9,  -999.00,   9.1925, 20110526,     2209
  18HU20110506, AR07W,   366,  1, 379197,      1,2,20110527,0503, 42.6760, -61.5527, 2023,   2007.8,   3.4285,  34.9352,2,-999.0000,9,    256.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.2688, 20110527,      503
  18HU20110506, AR07W,   366,  1, 379198,      2,2,20110527,0503, 42.6760, -61.5527, 2023,    200.2,   7.8182,  34.9205,2,  34.9219,2,    163.0,2,    168.9,6,    12.80,6,    19.90,6,     0.55,6,     1.42,6,     0.55,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   7.7982, 20110527,      531
  18HU20110506, AR07W,   366,  1, 379199,      3,2,20110527,0503, 42.6760, -61.5527, 2023,    150.8,   7.7092,  34.7228,2,-999.0000,9,    177.6,2,   -999.0,9,    11.04,6,    17.24,6,     0.39,6,     1.26,6,     0.39,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   7.6944, 20110527,      533
  18HU20110506, AR07W,   366,  1, 379200,      4,2,20110527,0503, 42.6760, -61.5527, 2023,    100.6,   5.9291,  33.8545,2,-999.0000,9,    235.8,2,   -999.0,9,     5.98,6,    10.42,6,     0.38,6,     0.96,6,     0.38,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.9208, 20110527,      534
  18HU20110506, AR07W,   366,  1, 379201,      5,2,20110527,0503, 42.6760, -61.5527, 2023,     79.9,   5.1852,  33.3565,2,-999.0000,9,    267.3,2,   -999.0,9,     3.29,6,     6.24,6,     2.12,6,     0.83,6,     2.12,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.1791, 20110527,      536
  18HU20110506, AR07W,   366,  1, 379202,      6,2,20110527,0503, 42.6760, -61.5527, 2023,     60.5,   4.7403,  33.0261,2,-999.0000,9,    285.1,2,   -999.0,9,     2.23,6,     4.00,6,     2.24,6,     0.69,6,     2.24,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.7360, 20110527,      537
  18HU20110506, AR07W,   366,  1, 379203,      7,2,20110527,0503, 42.6760, -61.5527, 2023,     50.8,   5.0141,  32.9189,2,-999.0000,9,    291.0,2,   -999.0,9,     1.86,6,     2.93,6,     1.84,6,     0.62,6,     1.84,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0104, 20110527,      538
  18HU20110506, AR07W,   366,  1, 379204,      8,2,20110527,0503, 42.6760, -61.5527, 2023,     40.4,   4.8305,  32.7441,2,-999.0000,9,    301.7,2,   -999.0,9,     1.23,6,     1.64,6,     1.30,6,     0.53,6,      1.3,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.8276, 20110527,      538
  18HU20110506, AR07W,   366,  1, 379205,      9,2,20110527,0503, 42.6760, -61.5527, 2023,     30.2,   6.1473,  32.3864,2,-999.0000,9,    313.9,2,   -999.0,9,     0.40,6,     0.00,6,     0.69,6,     0.34,6,     0.69,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   6.1448, 20110527,      539
  18HU20110506, AR07W,   366,  1, 379206,     10,2,20110527,0503, 42.6760, -61.5527, 2023,     21.3,   8.9722,  32.1952,2,-999.0000,9,    289.3,2,   -999.0,9,     0.25,6,     0.00,6,     0.54,6,     0.27,6,     0.54,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   8.9700, 20110527,      540
  18HU20110506, AR07W,   366,  1, 379207,     11,2,20110527,0503, 42.6760, -61.5527, 2023,      9.6,   9.2952,  32.1928,2,  32.2081,2,    287.1,2,   -999.0,9,     0.27,6,     0.00,6,     0.49,6,     0.27,6,     0.49,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   9.2942, 20110527,      541
  18HU20110506, AR07W,   366,  1, 379208,     12,2,20110527,0503, 42.6760, -61.5527, 2023,      2.2,   9.3419,  32.1930,2,-999.0000,9,    286.8,2,    297.3,6,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   9.3417, 20110527,      542
  18HU20110506, AR07W,   369,  1, 379209,      1,2,20110527,0937, 42.8545, -61.7350, 1006,    977.4,   4.3799,  34.9426,2,-999.0000,9,    252.2,2,    262.0,2,    10.80,6,    16.95,6,     0.51,6,     1.16,6,     0.51,6,   2166.8,2,   2306.5,2,-999.0000,9,  -999.00,   4.3025, 20110527,      937
  18HU20110506, AR07W,   369,  1, 379210,      2,2,20110527,0937, 42.8545, -61.7350, 1006,    900.3,   4.4380,  34.9417,2,-999.0000,9,    249.9,2,    259.9,2,    10.94,6,    17.25,6,     0.46,6,     1.19,6,     0.46,6,   2172.1,2,   2303.5,2,-999.0000,9,  -999.00,   4.3669, 20110527,      939
  18HU20110506, AR07W,   369,  1, 379211,      3,2,20110527,0937, 42.8545, -61.7350, 1006,    749.5,   4.5969,  34.9395,2,-999.0000,9,    244.2,2,    255.4,2,    11.21,6,    17.49,6,     0.47,6,     1.18,6,     0.47,6,   2166.2,2,   2314.6,2,-999.0000,9,  -999.00,   4.5376, 20110527,      943
  18HU20110506, AR07W,   369,  1, 379212,      4,2,20110527,0937, 42.8545, -61.7350, 1006,    499.4,   5.1570,  34.9409,2,-999.0000,9,    223.2,2,    231.2,2,    11.98,6,    18.75,6,     0.71,6,     1.25,6,     0.71,6,   2175.5,2,   2313.1,2,-999.0000,9,  -999.00,   5.1162, 20110527,      948
  18HU20110506, AR07W,   369,  1, 379213,      5,2,20110527,0937, 42.8545, -61.7350, 1006,    350.2,   6.7693,  35.0171,2,-999.0000,9,    175.8,2,    182.9,2,    14.10,6,    21.86,6,     0.47,6,     1.44,6,     0.47,6,   2189.6,2,   2309.7,2,-999.0000,9,  -999.00,   6.7367, 20110527,      950
  18HU20110506, AR07W,   369,  1, 379214,      6,2,20110527,0937, 42.8545, -61.7350, 1006,    248.6,   9.0660,  35.1752,2,-999.0000,9,    139.5,2,    146.1,6,    14.02,6,    23.75,6,     0.42,6,     1.52,6,     0.42,6,   2190.8,2,   2343.0,2,-999.0000,9,  -999.00,   9.0387, 20110527,      953
  18HU20110506, AR07W,   369,  1, 379215,      7,2,20110527,0937, 42.8545, -61.7350, 1006,    199.4,   9.3876,  35.1500,2,-999.0000,9,    151.0,2,    155.2,2,    12.07,6,    21.35,6,     0.46,6,     1.37,6,     0.46,6,   2184.7,2,   2292.7,2,-999.0000,9,  -999.00,   9.3653, 20110527,      954
  18HU20110506, AR07W,   369,  1, 379216,      8,2,20110527,0937, 42.8545, -61.7350, 1006,    150.0,  10.9504,  35.2521,2,-999.0000,9,    171.5,2,    178.2,2,     8.79,6,    16.64,6,     0.42,6,     1.08,6,     0.42,6,   2161.7,2,   2310.9,2,-999.0000,9,  -999.00,  10.9319, 20110527,      955
  18HU20110506, AR07W,   369,  1, 379217,      9,2,20110527,0937, 42.8545, -61.7350, 1006,    100.1,   6.1309,  33.8639,2,-999.0000,9,    236.3,2,    246.2,2,     6.14,6,    11.04,6,     0.42,6,     0.94,6,     0.42,6,   2130.5,2,   2257.2,2,-999.0000,9,  -999.00,   6.1224, 20110527,      957
  18HU20110506, AR07W,   369,  1, 379218,     10,2,20110527,0937, 42.8545, -61.7350, 1006,     79.7,   5.0693,  33.2410,2,-999.0000,9,    269.1,2,   -999.0,9,     3.69,6,     6.63,6,     1.24,6,     0.80,6,     1.24,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0633, 20110527,      958
  18HU20110506, AR07W,   369,  1, 379219,     11,2,20110527,0937, 42.8545, -61.7350, 1006,     60.2,   4.2024,  32.8279,2,-999.0000,9,    295.0,2,   -999.0,9,     1.53,6,     2.72,6,     1.67,6,     0.64,6,     1.67,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.1984, 20110527,      959
  18HU20110506, AR07W,   369,  1, 379220,     12,2,20110527,0937, 42.8545, -61.7350, 1006,     46.3,   4.9182,  32.5239,2,-999.0000,9,    318.3,2,    328.5,2,     0.54,6,     0.00,6,     0.69,6,     0.37,6,     0.69,6,   2038.3,2,   2214.2,2,-999.0000,9,  -999.00,   4.9149, 20110527,      959
  18HU20110506, AR07W,   369,  1, 379221,     13,2,20110527,0937, 42.8545, -61.7350, 1006,     40.3,   5.5947,  32.5276,2,-999.0000,9,    313.9,2,   -999.0,9,     0.50,6,     0.00,6,     0.64,6,     0.36,6,     0.64,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.5916, 20110527,     1000
  18HU20110506, AR07W,   369,  1, 379222,     14,2,20110527,0937, 42.8545, -61.7350, 1006,     29.4,   6.3923,  32.3309,2,-999.0000,9,    312.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   6.3898, 20110527,     1001
  18HU20110506, AR07W,   369,  1, 379223,     15,2,20110527,0937, 42.8545, -61.7350, 1006,     20.4,   9.0300,  32.0754,2,-999.0000,9,    290.3,2,   -999.0,9,     0.55,6,     0.00,6,     0.50,6,     0.30,6,      0.5,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   9.0279, 20110527,     1002
  18HU20110506, AR07W,   369,  1, 379224,     16,2,20110527,0937, 42.8545, -61.7350, 1006,      9.7,   9.2538,  32.0887,2,-999.0000,9,    288.1,2,    298.6,2,     0.48,6,     0.00,6,     0.46,6,     0.29,6,     0.46,6,   2012.8,2,   2186.4,2,-999.0000,9,  -999.00,   9.2528, 20110527,     1002
