EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20051031,   P03E,    81,  1,     24, X12008,2,20051112,1556, 24.2545,-144.0403, 5292,    902.5,2,   4.2505,2,   4.25062,2,  34.4461,2,  34.4462,2,    28.45,1,    29.99,2,    902.9,2,    29.96,2,    29.96,2,   107.22,2,     0.35,    42.81,2,     0.15,     0.01,2,     0.01,    3.134,2,    0.018,    0.002,2,    0.002,2,    0.000,2,   2343.2,2,   2358.6,2,   7.3888,6, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.1812,  27.3266
    49NZ20051031,   P03E,    81,  1,     23, X12035,2,20051112,1556, 24.2545,-144.0403, 5292,   1001.7,2,   4.0107,2,   4.01089,2,  34.4841,2,  34.4839,6,    35.24,1,    37.06,2,   1000.6,2,    38.22,2,    36.98,2,   112.00,2,     0.37,    42.77,2,     0.15,     0.00,2,     0.01,    3.123,2,    0.018,    0.004,2,    0.002,2,    0.000,2,   2346.3,2,   2365.4,2,   7.4045,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.9348,  27.3825
    49NZ20051031,   P03E,    81,  1,     22, X12034,2,20051112,1556, 24.2545,-144.0403, 5292,   5360.8,2,   1.5319,2,   1.53183,2,  34.6938,2,  34.6941,2,   156.80,1,   163.79,2,   5360.8,2,   163.34,2,   163.32,2,   144.09,2,     0.44,    35.37,2,     0.13,     0.01,2,     0.01,    2.461,2,    0.016,    0.001,2,    0.002,2,    0.000,2,   2313.2,2,   2410.9,2,   7.6069,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0518,  27.7959
    49NZ20051031,   P03E,    81,  1,     21, X12033,2,20051112,1556, 24.2545,-144.0403, 5292,   1400.0,2,   3.1001,2,   3.10032,2,  34.5557,2,  34.5558,2,    52.89,1,    55.88,2,   1398.0,2,    55.62,2,    55.98,2,   132.35,2,     0.41,    42.12,2,     0.15,     0.00,2,     0.01,    3.056,2,    0.018,    0.001,2,    0.000,2,    0.000,2,   2355.0,2,   2392.3,2,   7.4382,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.9995,  27.5305
    49NZ20051031,   P03E,    81,  1,     20, X12032,2,20051112,1556, 24.2545,-144.0403, 5292,   1601.1,2,   2.7360,2,   2.73618,2,  34.5778,2,  34.5779,2,    60.95,1,    64.55,2,   1597.9,2,    65.92,2,    64.57,2,   140.99,2,     0.43,    41.73,2,     0.15,     0.00,2,     0.01,    3.009,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2360.5,2,   2398.4,2,   7.4505,6, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.6229,  27.5817
    49NZ20051031,   P03E,    81,  1,     19, X12001,2,20051112,1556, 24.2545,-144.0403, 5292,   1803.0,2,   2.4220,2,   2.42312,2,  34.5966,2,  34.5967,2,    69.10,1,    73.53,2,   1799.9,2,    74.81,2,    73.52,2,   148.92,2,     0.45,    41.21,2,     0.15,     0.01,2,     0.01,    2.954,2,    0.017,    0.001,2,    0.000,2,    0.000,2,   2362.5,2,   2406.9,2,   7.4648,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.2961,  27.6245
    49NZ20051031,   P03E,    81,  1,     18, X12030,2,20051112,1556, 24.2545,-144.0403, 5292,   2002.0,2,   2.1627,2,   2.16288,2,  34.6156,2,  34.6157,6,    76.99,1,    82.06,2,   1999.9,2,    82.77,2,    82.07,2,   155.96,2,     0.46,    40.64,2,     0.15,     0.01,2,     0.01,    2.912,2,    0.017,    0.000,2,    0.004,2,    0.000,2,   2363.5,2,   2416.0,2,   7.4818,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.0237,  27.6618
    49NZ20051031,   P03E,    81,  1,     17, X12049,2,20051112,1556, 24.2545,-144.0403, 5292,   2201.1,2,   1.9343,2,   1.93437,2,  34.6324,2,  34.6326,2,    85.89,1,    91.91,2,   2200.1,2,    91.64,2,    91.83,2,   161.43,2,     0.47,    40.09,2,     0.15,     0.00,2,     0.01,    2.859,2,    0.017,    0.004,2,    0.000,2,    0.000,2,   2362.4,2,   2417.3,2,   7.4981,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.7818,  27.6941
    49NZ20051031,   P03E,    81,  1,     16, X12028,2,20051112,1556, 24.2545,-144.0403, 5292,   2402.4,2,   1.7962,2,   1.79649,2,  34.6445,2,  34.6446,2,    93.24,1,    99.93,2,   2401.9,2,    99.28,2,    99.77,2,   163.96,2,     0.48,    39.54,2,     0.14,     0.01,2,     0.01,    2.802,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2360.2,6,   2423.1,2,   7.5104,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.6284,  27.7154
    49NZ20051031,   P03E,    81,  1,     15, X12006,2,20051112,1556, 24.2545,-144.0403, 5292,   2599.7,2,   1.6941,2,   1.69436,2,  34.6538,2,  34.6536,2,    99.72,1,   106.79,2,   2598.7,2,   107.24,2,   106.65,2,   166.80,2,     0.49,    39.17,2,     0.14,     0.00,2,     0.01,    2.772,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2356.9,2,   2423.5,6,   7.5232,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5106,  27.7316
    49NZ20051031,   P03E,    81,  1,     14, X12026,2,20051112,1556, 24.2545,-144.0403, 5292,   2799.9,2,   1.6064,2,   1.60652,2,  34.6620,2,  34.6624,2,   106.88,1,   114.62,2,   2798.8,2,   115.73,2,   112.41,3,   167.44,2,     0.49,    38.64,2,     0.14,     0.00,2,     0.01,    2.733,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2352.8,2,   2427.9,2,   7.5365,6, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.4062,  27.7457
    49NZ20051031,   P03E,    81,  1,     13, X12025,2,20051112,1556, 24.2545,-144.0403, 5292,   3000.8,2,   1.5467,2,   1.54671,2,  34.6694,2,  34.6692,6,   114.49,1,   122.85,2,   3000.3,2,   123.19,2,   122.81,2,   166.20,2,     0.48,    38.23,2,     0.14,     0.00,2,     0.01,    2.687,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2348.7,2,   2428.1,2,   7.5525,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3288,  27.7571
    49NZ20051031,   P03E,    81,  1,     12, X12024,2,20051112,1556, 24.2545,-144.0403, 5292,   3250.4,2,   1.4964,2,   1.49653,2,  34.6763,2,  34.6763,2,   122.63,1,   131.54,2,   3250.2,2,   131.23,2,   131.44,2,   163.57,2,     0.48,    37.51,2,     0.14,     0.00,2,     0.01,    2.625,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2343.7,2,   2425.6,2,   7.5672,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2554,  27.7678
    49NZ20051031,   P03E,    81,  1,     11, X12023,2,20051112,1556, 24.2545,-144.0403, 5292,   3501.0,2,   1.4738,2,   1.47384,2,  34.6805,2,  34.6805,2,   128.50,1,   137.64,2,   3500.7,2,   137.98,2,   137.79,2,   161.69,2,     0.47,    37.16,2,     0.14,     0.01,2,     0.01,    2.599,2,    0.016,    0.001,2,    0.002,2,    0.000,2,   2338.3,2,   2423.9,2,   7.5762,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2082,  27.7745
    49NZ20051031,   P03E,    81,  1,     10, X12022,2,20051112,1556, 24.2545,-144.0403, 5292,   3750.0,2,   1.4579,2,   1.45813,2,  34.6848,2,  34.6845,2,   134.47,1,   143.70,2,   3749.9,2,   143.83,2,   144.02,2,   158.85,2,     0.47,    36.66,2,     0.14,     0.00,2,     0.01,    2.575,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2333.2,2,   2422.9,2,   7.5864,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1669,  27.7808
    49NZ20051031,   P03E,    81,  1,      9, X12021,2,20051112,1556, 24.2545,-144.0403, 5292,   4001.2,2,   1.4625,2,   1.46271,2,  34.6870,2,  34.6869,6,   138.29,1,   147.52,2,   4001.1,2,   147.80,2,   147.81,2,   156.52,2,     0.46,    36.55,2,     0.14,     0.00,2,     0.01,    2.547,2,    0.016,    0.005,2,    0.007,2,    0.000,2,   2330.0,2,   2420.3,2,   7.5919,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1445,  27.7841
    49NZ20051031,   P03E,    81,  1,      8, X12020,2,20051112,1556, 24.2545,-144.0403, 5292,   4251.7,2,   1.4758,2,   1.47602,2,  34.6886,2,  34.6884,2,   141.18,1,   150.09,2,   4251.8,2,   150.40,2,   150.52,2,   154.97,2,     0.46,    36.20,2,     0.13,     0.00,2,     0.01,    2.534,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2327.5,6,   2424.8,4,   7.5961,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1298,  27.7864
    49NZ20051031,   P03E,    81,  1,      7, X12019,2,20051112,1556, 24.2545,-144.0403, 5292,   4501.1,2,   1.4912,2,   1.49136,2,  34.6898,2,  34.6897,2,   144.10,1,   152.83,2,   4501.2,2,   153.09,2,   153.29,2,   152.56,2,     0.45,    36.16,2,     0.13,     0.00,2,     0.01,    2.528,2,    0.016,    0.001,2,    0.005,2,    0.000,2,   2326.0,2,   2418.4,6,   7.5994,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1164,  27.7883
    49NZ20051031,   P03E,    81,  1,      6, X12018,2,20051112,1556, 24.2545,-144.0403, 5292,   4751.3,2,   1.4921,2,   1.49219,2,  34.6918,2,  34.6914,2,   149.06,1,   157.62,2,   4751.2,2,   158.20,2,   157.73,2,   148.69,2,     0.45,    35.72,2,     0.13,     0.00,2,     0.01,    2.499,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2319.7,2,   2421.9,4,   7.6046,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0880,  27.7918
    49NZ20051031,   P03E,    81,  1,      5, X12043,2,20051112,1556, 24.2545,-144.0403, 5292,   4999.0,2,   1.4972,2,   1.49720,2,  34.6931,2,  34.6934,2,   153.50,1,   161.57,2,   4999.1,2,   162.08,2,   161.83,2,   145.67,2,     0.44,    35.47,2,     0.13,     0.00,2,     0.01,    2.474,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2315.5,2,   2413.0,2,   7.6081,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0632,  27.7945
    49NZ20051031,   P03E,    81,  1,      4, X12010,2,20051112,1556, 24.2545,-144.0403, 5292,   5249.4,2,   1.5188,2,   1.51894,2,  34.6939,2,  34.6941,2,   155.87,1,   163.15,2,   5249.4,2,   163.91,2,  -999.00,9,   144.26,2,     0.44,    35.31,2,     0.13,     0.00,2,     0.01,    2.467,2,    0.016,    0.000,2,    0.004,2,    0.000,2,   2314.6,2,   2411.5,2,   7.6091,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0532,  27.7958
    49NZ20051031,   P03E,    81,  1,      3, X12015,9,20051112,1556, 24.2545,-144.0403, 5292,      9.7,2,  23.3462,2,  23.34630,2,  35.2329,2,-999.0000,9,   202.88,1,   214.98,2,     12.3,2,   215.05,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  23.3442,  24.0105
    49NZ20051031,   P03E,    81,  1,      2, X12014,2,20051112,1556, 24.2545,-144.0403, 5292,   1198.6,2,   3.5039,2,   3.50393,2,  34.5313,2,  34.5311,2,    45.58,1,    48.08,2,   1198.6,2,    47.52,2,    48.32,2,   122.95,2,     0.39,    42.47,2,     0.15,     0.00,2,     0.01,    3.094,2,    0.018,    0.000,2,    0.002,2,    0.000,2,   2352.4,2,   2380.8,2,   7.4270,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.4159,  27.4718
    49NZ20051031,   P03E,    81,  1,      1, X12013,2,20051112,1556, 24.2545,-144.0403, 5292,   5361.2,2,   1.5318,2,   1.53194,2,  34.6940,2,  34.6941,6,   156.81,1,   163.81,2,   5361.2,2,   163.35,2,   163.65,2,   144.17,2,     0.44,    35.37,2,     0.13,     0.00,2,     0.01,    2.471,2,    0.016,    0.000,2,    0.003,2,    0.000,2,   2314.9,2,   2408.9,2,   7.6097,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0517,  27.7960
    49NZ20051031,   P03E,    83,  1,      0,   -999,9,20051112,2244, 24.2452,-144.8052, 5203,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  35.1968,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051031,   P03E,    83,  1,     36, X12048,2,20051112,2244, 24.2452,-144.8052, 5203,     10.9,2,  23.2647,2,  23.26501,2,  35.1778,2,  35.1776,2,   203.73,1,   216.28,2,     10.0,2,   216.79,2,   216.24,2,     1.03,2,     0.12,     0.05,2,     0.03,     0.00,2,     0.01,    0.064,2,    0.029,    1.794,2,    1.084,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  23.2625,  23.9925
    49NZ20051031,   P03E,    83,  1,     35, X12047,2,20051112,2244, 24.2452,-144.8052, 5203,     49.6,2,  23.1971,2,  23.19843,2,  35.1859,2,  35.1877,2,   204.06,1,   216.63,2,     52.4,2,   216.52,2,   216.52,2,     0.97,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.061,2,    0.030,    1.802,2,    1.096,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  23.1869,  24.0205
    49NZ20051031,   P03E,    83,  1,     34, X12046,2,20051112,2244, 24.2452,-144.8052, 5203,     99.1,2,  21.2750,2,  21.27289,2,  35.1916,2,  35.1889,2,   207.79,1,   220.81,2,     93.4,2,   217.71,2,   220.57,2,     1.28,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.048,2,    0.035,    2.043,2,    1.230,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2559,  24.5699
    49NZ20051031,   P03E,    83,  1,     33, X12003,2,20051112,2244, 24.2452,-144.8052, 5203,    151.1,2,  19.3844,2,  19.38347,2,  34.9527,2,  34.9503,2,   200.92,1,   213.07,2,    144.6,2,   208.07,2,   212.74,2,     1.78,2,     0.12,     0.42,2,     0.03,     0.17,2,     0.01,    0.122,2,    0.020,    2.244,2,    1.318,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  19.3571,  24.8934
    49NZ20051031,   P03E,    83,  1,     32, X12044,2,20051112,2244, 24.2452,-144.8052, 5203,    200.0,2,  15.7888,2,  15.76254,2,  34.4293,2,  34.4179,2,   194.29,1,   205.16,2,    196.6,2,   204.90,2,   205.55,2,     4.24,2,     0.13,     4.37,2,     0.05,     0.01,2,     0.01,    0.402,2,    0.013,    2.637,2,    1.495,2,    0.116,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  15.7576,  25.3636
    49NZ20051031,   P03E,    83,  1,     31, X12051,2,20051112,2244, 24.2452,-144.8052, 5203,    250.8,2,  12.3087,2,  12.30416,2,  34.0722,2,  34.0718,2,   201.64,1,   212.75,2,    251.7,2,   212.08,2,   212.93,2,     8.54,2,     0.14,     9.19,2,     0.06,     0.00,2,     0.01,    0.723,2,    0.013,    3.060,6,    1.651,6,    0.107,6,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  12.2757,  25.8159
    49NZ20051031,   P03E,    83,  1,     30, X12042,2,20051112,2244, 24.2452,-144.8052, 5203,    301.9,2,  10.5589,2,  10.55675,2,  34.0527,2,  34.0536,2,   193.34,1,   204.27,2,    303.8,2,   206.59,2,   204.59,2,    14.88,2,     0.15,    14.23,2,     0.07,     0.00,2,     0.01,    1.055,2,    0.013,    3.188,2,    1.665,2,    0.088,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  10.5229,  26.1223
    49NZ20051031,   P03E,    83,  1,     29, X12041,2,20051112,2244, 24.2452,-144.8052, 5203,    402.7,2,   8.1552,2,   8.15880,2,  34.0505,2,  34.0513,2,   149.03,1,   157.46,2,    402.9,2,   158.08,2,   157.34,2,    34.14,2,     0.19,    24.40,2,     0.10,     0.00,2,     0.01,    1.743,2,    0.014,    2.664,2,    1.300,2,    0.125,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   8.1140,  26.5112
    49NZ20051031,   P03E,    83,  1,     28, X12016,2,20051112,2244, 24.2452,-144.8052, 5203,    502.1,2,   6.0528,2,   6.05471,2,  34.0167,2,  34.0166,6,    94.83,1,   100.83,2,    507.5,2,   104.39,2,   100.64,2,    59.95,2,     0.25,    33.53,2,     0.13,     0.00,2,     0.01,    2.426,2,    0.016,    1.423,2,    0.659,2,    0.051,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   6.0091,  26.7745
    49NZ20051031,   P03E,    83,  1,     27, X12039,2,20051112,2244, 24.2452,-144.8052, 5203,    601.2,2,   4.9613,2,   4.96051,2,  34.1052,2,  34.1039,2,    44.95,1,    47.86,2,    603.6,2,    53.25,2,    48.50,2,    84.33,2,     0.30,    39.80,2,     0.14,     0.00,2,     0.01,    2.901,2,    0.017,    0.390,2,    0.195,2,    0.016,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.9135,  26.9757
    49NZ20051031,   P03E,    83,  1,     26, X12038,2,20051112,2244, 24.2452,-144.8052, 5203,    700.9,2,   4.5275,2,   4.52762,2,  34.2562,2,  34.2549,2,    17.43,1,    18.72,2,    707.6,2,    22.00,2,    18.46,2,   100.42,2,     0.34,    42.83,2,     0.15,     0.00,2,     0.01,    3.166,2,    0.018,    0.040,2,    0.025,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.4735,  27.1444
    49NZ20051031,   P03E,    83,  1,     25, X12037,2,20051112,2244, 24.2452,-144.8052, 5203,    802.1,2,   4.3419,2,   4.34202,2,  34.3779,2,  34.3770,2,    19.63,1,    20.98,2,    806.8,2,    20.91,2,    20.74,2,   106.17,2,     0.35,    43.21,2,     0.15,     0.00,2,     0.01,    3.187,2,    0.018,    0.007,2,    0.002,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.2805,  27.2618
    49NZ20051031,   P03E,    83,  1,     24, X12008,2,20051112,2244, 24.2452,-144.8052, 5203,    900.3,2,   4.1287,2,   4.12852,2,  34.4497,2,  34.4490,2,    29.24,1,    30.80,2,    903.7,2,    30.82,2,    30.82,2,   110.03,2,     0.36,    42.78,2,     0.15,    -0.01,2,     0.01,    3.150,2,    0.018,    0.043,2,    0.003,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.0604,  27.3421
    49NZ20051031,   P03E,    83,  1,     23, X12035,2,20051112,2244, 24.2452,-144.8052, 5203,   5282.6,2,   1.5052,2,   1.50526,2,  34.6948,2,  34.6951,2,   158.71,1,   166.28,2,   5282.6,2,   165.93,2,   165.95,2,   142.31,2,     0.43,    35.27,2,     0.13,    -0.01,2,     0.01,    2.454,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0359,  27.7977
    49NZ20051031,   P03E,    83,  1,     22, X12034,2,20051112,2244, 24.2452,-144.8052, 5203,   1202.2,2,   3.3775,2,   3.37814,2,  34.5343,2,  34.5335,2,    47.67,1,    50.42,2,   1204.3,2,    50.26,2,    50.58,2,   125.27,2,     0.39,    42.33,2,     0.15,    -0.01,2,     0.01,    3.083,2,    0.018,    0.004,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.2904,  27.4862
    49NZ20051031,   P03E,    83,  1,     21, X12033,2,20051112,2244, 24.2452,-144.8052, 5203,   1403.3,2,   2.9460,2,   2.94638,2,  34.5644,2,  34.5644,2,    55.17,1,    58.62,2,   1405.9,2,    57.73,2,    58.65,2,   135.78,2,     0.42,    41.99,2,     0.15,     0.00,2,     0.01,    3.042,2,    0.018,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.8468,  27.5512
    49NZ20051031,   P03E,    83,  1,     20, X12032,2,20051112,2244, 24.2452,-144.8052, 5203,   1603.1,2,   2.5794,2,   2.57918,2,  34.5875,2,  34.5872,2,    64.53,1,    68.76,2,   1604.7,2,    68.89,2,    68.88,2,   144.67,2,     0.44,    41.57,2,     0.15,    -0.01,2,     0.01,    2.989,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.4680,  27.6028
    49NZ20051031,   P03E,    83,  1,     19, X12001,2,20051112,2244, 24.2452,-144.8052, 5203,   1804.8,2,   2.3031,2,   2.30329,2,  34.6046,2,  34.6048,2,    72.02,1,    76.95,2,   1806.0,2,    76.30,2,    77.05,2,   151.73,2,     0.45,    41.26,2,     0.15,     0.00,2,     0.01,    2.939,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.1786,  27.6405
    49NZ20051031,   P03E,    83,  1,     18, X12030,2,20051112,2244, 24.2452,-144.8052, 5203,   2002.4,2,   2.0487,2,   2.04891,2,  34.6217,2,  34.6218,2,    79.82,1,    85.52,2,   2004.0,2,    84.72,2,    85.39,2,   159.06,2,     0.47,    40.59,2,     0.15,     0.00,2,     0.01,    2.892,2,    0.017,    0.000,2,    0.002,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.9114,  27.6755
    49NZ20051031,   P03E,    83,  1,     17, X12049,2,20051112,2244, 24.2452,-144.8052, 5203,   2202.9,2,   1.8776,2,   1.87769,2,  34.6360,2,  34.6360,6,    87.82,1,    94.27,2,   2202.7,2,    94.47,2,    94.19,2,   162.52,2,     0.48,    39.89,2,     0.14,     0.00,2,     0.01,    2.842,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.7259,  27.7013
    49NZ20051031,   P03E,    83,  1,     16, X12028,2,20051112,2244, 24.2452,-144.8052, 5203,   2399.7,2,   1.7489,2,   1.74894,2,  34.6481,2,  34.6481,2,    95.91,1,   103.03,2,   2400.8,2,   102.05,2,   102.92,2,   164.91,2,     0.48,    39.48,2,     0.14,     0.00,2,     0.01,    2.797,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5822,  27.7217
    49NZ20051031,   P03E,    83,  1,     15, X12006,2,20051112,2244, 24.2452,-144.8052, 5203,   2600.0,2,   1.6567,2,   1.65687,2,  34.6574,2,  34.6572,2,   103.12,1,   110.70,2,   2600.6,2,   110.06,2,   110.79,2,   165.69,2,     0.48,    38.99,2,     0.14,    -0.01,2,     0.01,    2.752,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.4738,  27.7371
    49NZ20051031,   P03E,    83,  1,     14, X12026,2,20051112,2244, 24.2452,-144.8052, 5203,   2801.2,2,   1.5880,2,   1.58804,2,  34.6642,2,  34.6644,2,   109.01,1,   117.27,2,   2801.7,2,   116.85,2,   117.24,2,   166.34,2,     0.48,    38.49,2,     0.14,    -0.01,2,     0.01,    2.715,2,    0.017,    0.001,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3881,  27.7488
    49NZ20051031,   P03E,    83,  1,     13, X12025,2,20051112,2244, 24.2452,-144.8052, 5203,   3001.8,2,   1.5432,2,   1.54340,2,  34.6706,2,  34.6705,6,   115.37,1,   124.13,2,   3001.9,2,   124.27,2,   123.95,2,   165.76,2,     0.48,    38.02,2,     0.14,    -0.01,2,     0.01,    2.680,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3253,  27.7583
    49NZ20051031,   P03E,    83,  1,     12, X12024,2,20051112,2244, 24.2452,-144.8052, 5203,   3250.6,2,   1.5043,2,   1.50439,2,  34.6766,2,  34.6766,2,   122.48,1,   131.78,2,   3250.7,2,   131.61,2,   131.55,2,   163.35,2,     0.48,    37.57,2,     0.14,    -0.01,2,     0.01,    2.638,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2631,  27.7675
