BOTTLE,20070703WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20070703
#original HYD file: i08s_20030103hy.txt   Tue Jul  3 13:08:35 2007
#original SUM file: i08s_20030103su.txt   Mon Jul  2 17:56:24 2007
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,,DBAR,DEGC,PSS-78,,PSS-78,,UMOL/KG,,DEGC,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
  09AR20030103,  I08S,    56,  1,     19,     19,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,    300.0,   1.8689,  34.6686,2,  34.6682,2,    175.2,2,  1.8533,    176.1,2,    93.30,2,    33.70,2,     2.16,2
  09AR20030103,  I08S,    56,  1,     18,     18,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,    400.7,   1.8456,  34.7016,2,  34.7019,2,    178.4,2,  1.8243,    182.0,2,    93.90,2,    32.71,2,     2.09,2
  09AR20030103,  I08S,    56,  1,     17,     17,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,    550.6,   1.8101,  34.7301,2,  34.7298,2,    187.9,2,  1.7801,    188.1,2,    94.80,2,    31.84,2,     2.02,2
  09AR20030103,  I08S,    56,  1,     16,     16,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,    700.2,   1.6782,  34.7416,2,  34.7424,2,    195.4,2,  1.6398,    194.6,2,    97.20,2,    31.56,2,     1.99,2
  09AR20030103,  I08S,    56,  1,     15,     15,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,    899.6,   1.4609,  34.7423,2,  34.7431,2,    201.6,2,  1.4115,    198.9,2,   102.90,2,    31.15,2,     1.97,2
  09AR20030103,  I08S,    56,  1,     12,     12,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1102.3,   1.2600,  34.7350,2,-999.0000,9,    203.6,2,  1.1992,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    56,  1,     13,     13,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1102.5,   1.2603,  34.7351,2,-999.0000,9,    203.6,2,  1.1995,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    56,  1,     14,     14,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1102.8,   1.2610,  34.7351,2,  34.7353,2,    203.6,2,  1.2002,    201.2,2,   108.20,2,    31.14,2,     2.00,2
  09AR20030103,  I08S,    56,  1,     11,     11,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1300.8,   1.0616,  34.7241,2,  34.7249,2,    204.5,2,  0.9897,    203.2,2,   113.60,2,    31.50,2,     2.02,2
  09AR20030103,  I08S,    56,  1,     10,     10,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1500.1,   0.8942,  34.7163,2,  34.7166,2,    204.8,2,  0.8107,    205.1,2,   120.10,2,    31.97,2,     2.06,2
  09AR20030103,  I08S,    56,  1,      9,      9,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   1752.2,   0.6980,  34.7051,2,  34.7054,2,    206.7,2,  0.5995,    206.9,2,   126.80,2,    32.16,2,     2.09,2
  09AR20030103,  I08S,    56,  1,      8,      8,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   2001.4,   0.5217,  34.6953,2,  34.6953,2,    208.6,2,  0.4078,    209.1,2,   131.80,2,    32.74,2,     2.13,2
  09AR20030103,  I08S,    56,  1,      7,      7,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   2251.8,   0.3813,  34.6881,2,  34.6874,2,    211.4,2,  0.2509,    211.7,2,   136.50,2,    33.21,2,     2.14,2
  09AR20030103,  I08S,    56,  1,      6,      6,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   2501.5,   0.2559,  34.6819,2,  34.6813,2,    214.9,2,  0.1083,    215.2,2,   139.10,2,    33.48,2,     2.14,2
  09AR20030103,  I08S,    56,  1,      5,      5,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   2751.1,   0.1506,  34.6766,2,  34.6760,2,    219.2,2, -0.0152,    219.5,2,   139.40,2,    33.43,2,     2.14,2
  09AR20030103,  I08S,    56,  1,      4,      4,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   3001.1,   0.0694,  34.6739,2,  34.6735,2,    223.9,2, -0.1157,    224.0,2,   136.70,2,    33.51,2,     2.13,2
  09AR20030103,  I08S,    56,  1,      3,      3,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   3251.5,   0.0014,  34.6720,2,  34.6711,2,    226.7,2, -0.2040,    226.6,2,   136.90,2,    33.14,2,     2.12,2
  09AR20030103,  I08S,    56,  1,      2,      2,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   3499.9,  -0.0632,  34.6702,2,  34.6689,2,    229.0,2, -0.2895,    230.2,2,   137.00,2,    33.41,2,     2.12,2
  09AR20030103,  I08S,    56,  1,      1,      1,2,20030228,0736,-64.6045,  80.6512, 3639,   -999,   3666.9,  -0.1478,  34.6659,2,  34.6641,2,    230.0,2, -0.3875,    228.8,2,   147.80,2,    33.42,2,     2.13,2
  09AR20030103,  I08S,    57,  1,     24,     24,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,     10.7,   0.5858,  33.6354,2,  33.6350,2,    337.0,2,  0.5855,    336.5,2,    35.10,2,    24.59,2,     1.26,2
  09AR20030103,  I08S,    57,  1,     23,     23,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,     45.7,  -0.3436,  33.8868,2,  33.8912,2,    328.9,2, -0.3451,    313.6,2,    49.70,2,    28.06,2,     1.71,2
  09AR20030103,  I08S,    57,  1,     22,     22,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    101.3,  -0.7051,  34.3108,2,  34.3086,2,    236.0,2, -0.7082,    264.2,2,    72.20,2,    33.00,2,     2.04,2
  09AR20030103,  I08S,    57,  1,     21,     21,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    149.7,  -0.5649,  34.3774,2,  34.3772,2,    235.5,2, -0.5697,    264.2,2,    74.30,2,    32.79,2,     2.05,2
  09AR20030103,  I08S,    57,  1,     20,     20,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    200.4,   0.7297,  34.5360,2,  34.5356,2,    220.5,2,  0.7213,    213.3,2,    86.10,2,    34.11,2,     2.13,2
  09AR20030103,  I08S,    57,  1,     19,     19,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    299.6,   1.0904,  34.6275,2,  34.6303,2,    203.3,2,  1.0766,    203.2,2,    91.60,2,    33.44,2,     2.08,2
  09AR20030103,  I08S,    57,  1,     18,     18,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    399.9,   1.2041,  34.6693,2,  34.6739,2,    204.1,2,  1.1849,    202.7,2,    94.10,2,    32.67,2,     2.05,2
  09AR20030103,  I08S,    57,  1,     17,     17,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    502.1,   1.3469,  34.7047,2,  34.7057,2,    202.2,2,  1.3216,    199.7,2,    97.00,2,    32.26,2,     2.02,2
  09AR20030103,  I08S,    57,  1,     16,     16,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    599.3,   1.3438,  34.7179,2,  34.7186,2,    203.2,2,  1.3131,    200.6,2,    99.80,2,    31.87,2,     2.01,2
  09AR20030103,  I08S,    57,  1,     15,     15,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    750.8,   1.1504,  34.7155,2,  34.7155,2,    205.3,2,  1.1120,    204.1,2,   103.90,2,    31.88,2,     2.01,2
  09AR20030103,  I08S,    57,  1,     13,     13,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    899.8,   1.0491,  34.7180,2,-999.0000,9,    206.1,2,  1.0026,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    57,  1,     12,     12,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    899.8,   1.0474,  34.7181,2,-999.0000,9,    206.1,2,  1.0009,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    57,  1,     14,     14,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,    900.1,   1.0496,  34.7181,2,  34.7182,2,    206.1,2,  1.0031,    206.7,2,   110.20,2,    31.96,2,     2.02,2
  09AR20030103,  I08S,    57,  1,     11,     11,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   1100.7,   0.8487,  34.7087,2,  34.7082,2,    206.8,2,  0.7916,    207.2,2,   116.40,2,    32.02,2,     2.05,2
  09AR20030103,  I08S,    57,  1,     10,     10,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   1300.4,   0.6882,  34.7016,2,  34.7007,2,    208.1,2,  0.6202,    208.1,2,   121.80,2,    32.51,2,     2.08,2
  09AR20030103,  I08S,    57,  1,      9,      9,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   1499.3,   0.5330,  34.6928,2,  34.6915,2,    211.0,2,  0.4539,    211.2,2,   125.10,2,    32.76,2,     2.11,2
  09AR20030103,  I08S,    57,  1,      8,      8,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   1750.5,   0.3485,  34.6824,2,  34.6813,2,    216.6,2,  0.2549,    216.7,2,   127.00,2,    32.86,2,     2.11,2
  09AR20030103,  I08S,    57,  1,      7,      7,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   2000.1,   0.2496,  34.6815,2,  34.6813,2,    219.8,2,  0.1400,    215.8,2,   134.20,2,    33.21,2,     2.15,2
  09AR20030103,  I08S,    57,  1,      6,      6,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   2300.0,   0.1359,  34.6772,2,  34.6766,2,    222.4,2,  0.0061,    223.8,2,   135.90,2,    32.89,2,     2.13,2
  09AR20030103,  I08S,    57,  1,      5,      5,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   2600.1,   0.0496,  34.6741,2,  34.6729,2,    225.4,2, -0.1019,    226.7,2,   135.70,2,    32.88,2,     2.12,2
  09AR20030103,  I08S,    57,  1,      4,      4,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   2850.4,  -0.0009,  34.6731,2,  34.6717,2,    227.3,2, -0.1717,    226.7,2,   134.10,2,    32.91,2,     2.11,2
  09AR20030103,  I08S,    57,  1,      3,      3,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   3100.2,  -0.0544,  34.6711,2,  34.6707,2,    229.2,2, -0.2452,    229.0,2,   135.90,2,    33.17,2,     2.12,2
  09AR20030103,  I08S,    57,  1,      2,      2,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   3349.6,  -0.0873,  34.6709,2,  34.6699,2,    230.8,2, -0.2993,    231.4,2,   132.30,2,    32.66,2,     2.11,2
  09AR20030103,  I08S,    57,  1,      1,      1,2,20030228,1305,-65.1328,  80.5240, 3510,   -999,   3521.8,  -0.1398,  34.6686,2,  34.6682,2,    232.5,2, -0.3662,    232.4,2,   138.90,2,    32.94,2,     2.13,2
  09AR20030103,  I08S,    58,  1,     24,     24,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,     10.5,  -0.0142,  33.6267,2,  33.6266,2,   -999.0,5, -0.0146,    344.9,2,    33.40,2,    22.97,3,     1.22,2
  09AR20030103,  I08S,    58,  1,     23,     23,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,     19.3,   0.0286,  33.6332,2,  33.6431,3,   -999.0,5,  0.0280,    342.6,2,    34.40,2,    23.27,3,     1.25,2
  09AR20030103,  I08S,    58,  1,     22,     22,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    151.2,  -1.7721,  34.3261,2,  34.3259,2,    314.8,2, -1.7756,    315.6,2,    67.70,2,    30.08,3,     1.95,2
  09AR20030103,  I08S,    58,  1,     21,     21,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    200.5,  -1.6981,  34.3485,2,  34.3474,2,    314.9,2, -1.7029,    315.4,2,    67.90,2,    30.30,3,     1.95,2
  09AR20030103,  I08S,    58,  1,     20,     20,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    300.3,  -1.4186,  34.3989,2,  34.3984,2,    305.4,2, -1.4265,    306.2,2,    71.70,2,    30.73,3,     1.95,2
  09AR20030103,  I08S,    58,  1,     19,     19,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    401.5,  -0.5929,  34.5005,2,  34.5003,2,    269.7,2, -0.6065,    270.3,2,    81.20,2,    31.58,3,     2.03,2
  09AR20030103,  I08S,    58,  1,     18,     18,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    501.2,  -0.0523,  34.5821,2,  34.5858,2,    237.4,2, -0.0719,    242.0,2,    92.50,2,    31.99,3,     2.02,2
  09AR20030103,  I08S,    58,  1,     17,     17,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    599.8,   0.5108,  34.6595,2,  34.6611,2,    222.1,2,  0.4840,    220.1,2,   104.20,2,    32.34,3,     2.04,2
  09AR20030103,  I08S,    58,  1,     16,     16,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    701.3,   0.6024,  34.6792,2,  34.6790,2,    215.1,2,  0.5699,    214.7,2,   109.90,2,    31.80,3,     2.05,2
  09AR20030103,  I08S,    58,  1,     15,     15,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    802.4,   0.5910,  34.6890,2,  34.6888,2,    213.8,2,  0.5531,    214.3,2,   116.20,2,    32.41,3,     2.06,2
  09AR20030103,  I08S,    58,  1,     13,     13,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    900.0,   0.5005,  34.6857,2,-999.0000,9,    215.0,2,  0.4579,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    58,  1,     14,     14,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    900.1,   0.5023,  34.6858,2,  34.6856,2,    215.0,2,  0.4597,    214.5,2,   118.20,2,    32.27,3,     2.07,2
  09AR20030103,  I08S,    58,  1,     12,     12,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,    900.2,   0.4955,  34.6854,2,-999.0000,9,    215.0,2,  0.4529,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    58,  1,     11,     11,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1050.5,   0.3728,  34.6830,2,  34.6823,2,    216.7,2,  0.3228,    216.4,2,   122.70,2,    32.65,3,     2.09,2
  09AR20030103,  I08S,    58,  1,     10,     10,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1199.4,   0.2851,  34.6801,2,  34.6803,2,    219.1,2,  0.2272,    218.4,2,   125.10,2,    32.30,3,     2.09,2
  09AR20030103,  I08S,    58,  1,      9,      9,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1350.7,   0.2145,  34.6786,2,  34.6784,2,    220.8,2,  0.1483,    218.8,2,   126.90,2,    32.26,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      8,      8,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1501.1,   0.1325,  34.6769,2,  34.6758,2,    222.2,2,  0.0580,    221.3,2,   129.10,2,    32.95,3,     2.11,2
  09AR20030103,  I08S,    58,  1,      7,      7,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1651.2,   0.0724,  34.6744,2,  34.6744,2,    223.5,2, -0.0109,    224.7,2,   128.20,2,    32.52,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      6,      6,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1801.7,   0.0327,  34.6728,2,  34.6727,2,    225.1,2, -0.0600,    225.0,2,   128.10,2,    32.93,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      5,      5,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   1949.7,   0.0147,  34.6722,2,  34.6721,2,    226.4,2, -0.0878,    226.4,2,   128.80,2,    32.40,3,     2.13,2
  09AR20030103,  I08S,    58,  1,      4,      4,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   2101.6,  -0.0121,  34.6715,2,  34.6709,2,    227.0,2, -0.1248,    226.6,2,   128.40,2,    32.98,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      3,      3,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   2252.1,  -0.0170,  34.6708,2,  34.6707,2,    227.9,2, -0.1405,    226.6,2,   128.40,2,    32.66,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      2,      2,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   2378.0,  -0.0171,  34.6707,2,  34.6701,2,    227.9,2, -0.1500,    227.4,2,   127.80,2,    32.44,3,     2.10,2
  09AR20030103,  I08S,    58,  1,      1,      1,2,20030228,1935,-65.6603,  80.3550, 2555,   -999,   2500.8,  -0.0191,  34.6703,2,  34.6701,2,    227.0,2, -0.1614,    227.7,2,   128.40,2,    32.51,3,     2.11,2
  09AR20030103,  I08S,    59,  1,     24,     24,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,     10.5,  -0.3225,  33.5981,2,  33.5981,2,   -999.0,5, -0.3229,    345.8,2,    35.70,2,    22.43,2,     1.25,2
  09AR20030103,  I08S,    59,  1,     23,     23,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,     31.1,  -0.3398,  33.6010,2,  33.6017,2,   -999.0,5, -0.3408,    345.6,2,    35.50,2,    22.04,2,     1.25,2
  09AR20030103,  I08S,    59,  1,     22,     22,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    120.9,  -1.7499,  34.2982,2,  34.2963,2,    315.7,2, -1.7528,    316.7,2,    69.60,2,    29.90,2,     1.94,2
  09AR20030103,  I08S,    59,  1,     21,     21,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    200.5,  -1.7555,  34.3328,2,  34.3327,2,    316.8,2, -1.7602,    316.4,2,    70.20,2,    30.04,2,     1.97,2
  09AR20030103,  I08S,    59,  1,     20,     20,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    301.4,  -1.5576,  34.3808,2,  34.3833,2,    310.6,2, -1.5652,    307.0,2,    74.00,2,    30.67,2,     1.97,2
  09AR20030103,  I08S,    59,  1,     19,     19,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    400.6,  -1.0300,  34.4651,2,  34.4568,3,    287.6,2, -1.0422,    289.6,2,    80.10,2,    30.63,2,     2.01,2
  09AR20030103,  I08S,    59,  1,     18,     18,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    501.1,  -0.1989,  34.5603,2,  34.5611,2,    248.0,2, -0.2179,    250.0,2,    92.30,2,    31.49,2,     2.06,2
  09AR20030103,  I08S,    59,  1,     17,     17,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    603.1,   0.2343,  34.6210,2,  34.6215,2,    233.1,2,  0.2087,    231.2,2,   101.80,2,    31.99,2,     2.08,2
  09AR20030103,  I08S,    59,  1,     16,     16,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    703.3,   0.5368,  34.6668,2,  34.6666,2,    219.4,2,  0.5046,    218.3,2,   111.20,2,    31.96,2,     2.10,2
  09AR20030103,  I08S,    59,  1,     15,     15,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    800.0,   0.6180,  34.6857,2,  34.6866,2,    214.4,2,  0.5801,    213.0,2,   117.80,2,    31.91,2,     2.10,2
  09AR20030103,  I08S,    59,  1,     14,     14,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    899.4,   0.5568,  34.6871,2,  34.6878,2,    214.1,2,  0.5138,    213.3,2,   122.00,2,    32.24,2,     2.12,2
  09AR20030103,  I08S,    59,  1,     13,     13,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    899.8,   0.5543,  34.6869,2,-999.0000,9,    214.1,2,  0.5113,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,     12,     12,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    899.8,   0.5524,  34.6869,2,-999.0000,9,    214.1,2,  0.5095,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,     11,     11,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    990.8,   0.4491,  34.6829,2,  34.6837,2,    215.8,2,  0.4018,    214.9,2,   124.50,2,    31.87,2,     2.08,2
  09AR20030103,  I08S,    59,  1,      3,      3,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    991.5,   0.4409,  34.6826,2,-999.0000,9,    216.1,2,  0.3937,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      4,      4,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    991.6,   0.4418,  34.6827,2,-999.0000,9,    216.1,2,  0.3945,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      6,      6,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    991.8,   0.4432,  34.6824,2,-999.0000,9,    216.1,2,  0.3959,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      5,      5,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    991.8,   0.4429,  34.6826,2,-999.0000,9,    216.1,2,  0.3956,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      8,      8,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    991.9,   0.4440,  34.6826,2,-999.0000,9,    216.1,2,  0.3967,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      7,      7,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    992.0,   0.4434,  34.6827,2,-999.0000,9,    216.1,2,  0.3961,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      9,      9,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    992.1,   0.4442,  34.6827,2,-999.0000,9,    216.1,2,  0.3969,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,     10,     10,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,    992.2,   0.4440,  34.6827,2,-999.0000,9,    216.1,2,  0.3967,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    59,  1,      2,      2,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,   1030.6,   0.3996,  34.6820,2,  34.6829,2,    217.2,2,  0.3505,    216.0,2,   126.40,2,    32.54,2,     2.12,2
  09AR20030103,  I08S,    59,  1,      1,      1,2,20030228,2322,-65.9198,  80.2917, 1109,   -999,   1079.8,   0.3730,  34.6814,2,  34.6821,2,    217.8,2,  0.3213,    217.3,2,   127.50,2,    32.51,2,     2.14,2
  09AR20030103,  I08S,    60,  1,     24,     24,2,20030301,0248,-66.1880,  80.2085,  360,   -999,     11.2,  -1.0569,  33.3478,2,  33.3427,2,    349.3,2, -1.0574,    351.2,2,    34.50,2,    21.49,2,     1.23,2
  09AR20030103,  I08S,    60,  1,     23,     23,2,20030301,0248,-66.1880,  80.2085,  360,   -999,     31.9,  -1.0037,  33.3555,2,  33.3692,2,    349.0,2, -1.0047,    350.5,2,    33.80,2,    21.37,2,     1.25,2
  09AR20030103,  I08S,    60,  1,     22,     22,2,20030301,0248,-66.1880,  80.2085,  360,   -999,     61.6,  -1.7700,  34.2499,2,  34.2509,2,    324.1,2, -1.7716,   -999.0,9,    66.70,2,    29.47,2,     1.94,2
  09AR20030103,  I08S,    60,  1,     21,     21,2,20030301,0248,-66.1880,  80.2085,  360,   -999,     90.8,  -1.7987,  34.2939,2,  34.2937,2,    321.1,2, -1.8009,    320.0,2,    68.10,2,    30.09,2,     1.95,2
  09AR20030103,  I08S,    60,  1,     20,     20,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    121.2,  -1.8060,  34.3107,2,  34.3106,2,    320.6,2, -1.8089,    319.9,2,    68.30,2,    30.18,2,     1.99,2
  09AR20030103,  I08S,    60,  1,     19,     19,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    150.9,  -1.8030,  34.3178,2,  34.3184,2,    320.7,2, -1.8065,    318.4,2,    68.70,2,    30.55,2,     1.96,2
  09AR20030103,  I08S,    60,  1,     18,     18,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    200.3,  -1.8188,  34.3407,2,  34.3404,2,    320.9,2, -1.8234,    319.9,2,    68.40,2,    30.54,2,     1.94,2
  09AR20030103,  I08S,    60,  1,      3,      3,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.7,  -1.8125,  34.3477,2,-999.0000,9,    320.7,2, -1.8179,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,      5,      5,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.8,  -1.8123,  34.3476,2,-999.0000,9,    320.7,2, -1.8177,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,      9,      9,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.9,  -1.8121,  34.3478,2,-999.0000,9,    320.7,2, -1.8175,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,      8,      8,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.9,  -1.8123,  34.3478,2,-999.0000,9,    320.7,2, -1.8177,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,      7,      7,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.9,  -1.8123,  34.3478,2,-999.0000,9,    320.7,2, -1.8177,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,      4,      4,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    235.9,  -1.8125,  34.3475,2,-999.0000,9,    320.7,2, -1.8179,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    60,  1,     12,     12,2,20030301,0248,-66.1880,  80.2085,  360,   -999,    236.0,  -1.8124,  34.3480,2,-999.0000,9,    320.7,2, -1.8178,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
