EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,DEG C
58JH19990615, 75N, 536, 1, 2, 2, 19990703, 0, 75.0000, 19.0012, 86,     51.9,   1.7900,  34.7872, 2,  34.7810, 3,   -999.0, 9,     1.25, 2,     0.01, 2,     0.00, 2,     0.10, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.7874
58JH19990615, 75N, 536, 1, 1, 2, 19990703, 0, 75.0000, 19.0012, 86,     56.3,   1.7850, -999.0000, 9,  34.7810, 3,   -999.0, 9,     1.25, 2,     0.01, 2,     0.00, 2,     0.11, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 537, 1, 7, 2, 19990703, 0, 75.5000, 19.5058, 101,      4.7,   2.7980, -999.0000, 9,  34.6370, 3,   -999.0, 9,     1.22, 2,     0.90, 2,     0.04, 2,     0.19, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 537, 1, 6, 2, 19990703, 0, 75.5000, 19.5058, 101,     10.2,   2.7000,  34.6576, 2,  34.6480, 3,   -999.0, 9,     1.31, 2,     1.04, 2,     0.05, 2,     0.21, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.6994
58JH19990615, 75N, 537, 1, 5, 2, 19990703, 0, 75.5000, 19.5058, 101,     20.2,   2.4040,  34.7032, 2,  34.6990, 3,   -999.0, 9,     1.46, 2,     1.25, 2,     0.05, 2,     0.24, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.4029
58JH19990615, 75N, 537, 1, 4, 2, 19990703, 0, 75.5000, 19.5058, 101,     30.4,   2.3050,  34.7229, 2,  34.7170, 3,   -999.0, 9,     1.50, 2,     1.41, 2,     0.06, 2,     0.25, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.3033
58JH19990615, 75N, 537, 1, 3, 2, 19990703, 0, 75.5000, 19.5058, 101,     50.3,   2.2060,  34.7335, 2,  34.7270, 3,   -999.0, 9,     1.54, 2,     1.52, 2,     0.06, 2,     0.26, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.2033
58JH19990615, 75N, 537, 1, 2, 2, 19990703, 0, 75.5000, 19.5058, 101,     74.3,   2.0560,  34.7389, 2,  34.7320, 3,   -999.0, 9,     1.53, 2,     1.60, 2,     0.06, 2,     0.27, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.0520
58JH19990615, 75N, 537, 1, 1, 2, 19990703, 0, 75.5000, 19.5058, 101,     79.6,   2.0240, -999.0000, 9,  34.7330, 3,   -999.0, 9,     1.53, 2,     1.59, 2,     0.07, 2,     0.27, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 538, 1, 8, 2, 19990703, 0, 76.0013, 19.6595, 139,      6.1,   3.7210,  34.2257, 2,  34.2630, 3,   -999.0, 9,     0.46, 2,     0.03, 2,     0.00, 2,     0.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7206
58JH19990615, 75N, 538, 1, 7, 2, 19990703, 0, 76.0013, 19.6595, 139,      9.8,   3.7420,  34.3517, 2,  34.4150, 3,   -999.0, 9,     0.47, 2,     0.02, 2,     0.00, 2,     0.03, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7414
58JH19990615, 75N, 538, 1, 6, 2, 19990703, 0, 76.0013, 19.6595, 139,     20.1,   3.3090,  34.4953, 2,  34.5000, 3,   -999.0, 9,     0.46, 2,     0.33, 2,     0.01, 2,     0.14, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.3077
58JH19990615, 75N, 538, 1, 5, 2, 19990703, 0, 76.0013, 19.6595, 139,     30.6,   1.9120,  34.6307, 2,  34.6620, 3,   -999.0, 9,     0.94, 2,     4.11, 2,     0.14, 2,     0.32, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.9104
58JH19990615, 75N, 538, 1, 4, 2, 19990703, 0, 76.0013, 19.6595, 139,     50.6,   2.9200,  34.9110, 2,  34.9120, 3,   -999.0, 9,     3.00, 2,    10.39, 2,     0.27, 2,     0.73, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.9169
58JH19990615, 75N, 538, 1, 3, 2, 19990703, 0, 76.0013, 19.6595, 139,     74.8,   2.2470,  34.9052, 2,  34.9000, 3,   -999.0, 9,     3.43, 2,     9.77, 2,     0.22, 2,     0.72, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.2429
58JH19990615, 75N, 538, 1, 2, 2, 19990703, 0, 76.0013, 19.6595, 139,    100.9,   2.1840,  34.9108, 2,  34.9040, 3,   -999.0, 9,     3.71, 2,     9.79, 2,     0.21, 2,     0.74, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.1785
58JH19990615, 75N, 538, 1, 1, 2, 19990703, 0, 76.0013, 19.6595, 139,    116.5,   2.1610, -999.0000, 9,  34.9020, 3,   -999.0, 9,     3.69, 2,     9.72, 2,     0.21, 2,     0.73, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 539, 1, 10, 2, 19990703, 0, 76.5833, 19.9967, 211,      5.2,   1.8890,  33.5426, 2,  33.5300, 3,    372.2, 2,     0.33, 2,     0.05, 2,     0.00, 2,     0.06, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.8887
58JH19990615, 75N, 539, 1, 9, 2, 19990703, 0, 76.5833, 19.9967, 211,     11.5,   1.4010,  33.7615, 2,  33.9000, 3,    393.5, 2,     0.47, 2,     0.23, 2,     0.01, 2,     0.05, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.4005
58JH19990615, 75N, 539, 1, 8, 2, 19990703, 0, 76.5833, 19.9967, 211,     20.3,   0.5170,  34.2363, 2,  34.5140, 3,    373.7, 2,     0.68, 2,     1.43, 2,     0.09, 2,     0.13, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.5162
58JH19990615, 75N, 539, 1, 7, 2, 19990703, 0, 76.5833, 19.9967, 211,     30.4,   2.8630,  34.6942, 2,  34.8370, 3,    325.2, 2,     1.31, 2,     6.92, 2,     0.27, 2,     0.50, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.8612
58JH19990615, 75N, 539, 1, 6, 2, 19990703, 0, 76.5833, 19.9967, 211,     50.5,   3.0860,  34.8904, 2,  34.8980, 3,    298.6, 2,     2.40, 2,    10.18, 2,     0.37, 2,     0.73, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.0829
58JH19990615, 75N, 539, 1, 5, 2, 19990703, 0, 76.5833, 19.9967, 211,     74.7,   2.8130,  34.9124, 2,  34.9180, 3,    300.3, 2,     3.32, 2,    11.64, 2,     0.21, 2,     0.81, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.8085
58JH19990615, 75N, 539, 1, 4, 2, 19990703, 0, 76.5833, 19.9967, 211,    100.4,   1.9200,  34.8694, 2,  34.8750, 3,    309.1, 2,     3.15, 2,    11.05, 2,     0.16, 2,     0.76, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.9147
58JH19990615, 75N, 539, 1, 3, 2, 19990703, 0, 76.5833, 19.9967, 211,    124.9,   1.3460,  34.8754, 2,  34.8500, 3,    313.9, 2,     3.34, 2,    10.97, 2,     0.13, 2,     0.76, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.3400
58JH19990615, 75N, 539, 1, 2, 2, 19990703, 0, 76.5833, 19.9967, 211,    150.4,   0.6450,  34.8432, 2,  34.8140, 3,    320.8, 2,     3.69, 2,    10.63, 2,     0.12, 2,     0.74, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.6386
58JH19990615, 75N, 539, 1, 1, 2, 19990703, 0, 76.5833, 19.9967, 211,    200.8,  -1.0910, -999.0000, 9,  34.8710, 3,    337.8, 2,     4.59, 2,     9.63, 2,     0.11, 2,     0.71, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 540, 1, 11, 2, 19990703, 0, 76.3173, 18.1633, 250,      5.5,   5.1580,  34.6921, 2,  34.7310, 3,   -999.0, 9,     0.66, 2,     0.02, 2,     0.00, 2,     0.02, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.1576
58JH19990615, 75N, 540, 1, 10, 2, 19990703, 0, 76.3173, 18.1633, 250,      9.9,   5.1730,  34.6993, 2,  34.7420, 3,   -999.0, 9,     0.81, 2,     0.03, 2,     0.00, 2,     0.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.1722
58JH19990615, 75N, 540, 1, 9, 2, 19990703, 0, 76.3173, 18.1633, 250,     20.0,   5.6360,  34.9467, 2,  34.9370, 3,   -999.0, 9,     2.22, 2,     3.60, 2,     0.07, 2,     0.34, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.6344
58JH19990615, 75N, 540, 1, 8, 2, 19990703, 0, 76.3173, 18.1633, 250,     29.8,   5.1920,  34.9788, 2,  34.9600, 3,   -999.0, 9,     3.15, 2,     6.52, 2,     0.11, 2,     0.53, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.1897
58JH19990615, 75N, 540, 1, 7, 2, 19990703, 0, 76.3173, 18.1633, 250,     49.9,   4.6550,  35.0263, 2,  35.0200, 3,   -999.0, 9,     3.92, 2,     9.60, 2,     0.21, 2,     0.69, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.6513
58JH19990615, 75N, 540, 1, 6, 2, 19990703, 0, 76.3173, 18.1633, 250,     74.7,   4.1570,  35.0250, 2,  35.0050, 3,   -999.0, 9,     4.18, 2,    11.12, 2,     0.20, 2,     0.74, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.1517
58JH19990615, 75N, 540, 1, 5, 2, 19990703, 0, 76.3173, 18.1633, 250,    100.6,   3.7900,  35.0101, 2,  34.9990, 3,   -999.0, 9,     4.40, 2,    11.88, 2,     0.06, 2,     0.77, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7832
58JH19990615, 75N, 540, 1, 4, 2, 19990703, 0, 76.3173, 18.1633, 250,    124.5,   3.3290,  34.9974, 2,  34.9720, 3,   -999.0, 9,     4.48, 2,    11.92, 2,     0.07, 2,     0.78, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.3210
58JH19990615, 75N, 540, 1, 3, 2, 19990703, 0, 76.3173, 18.1633, 250,    150.3,   2.6240,  34.9634, 2,  34.9460, 3,   -999.0, 9,     4.48, 2,    11.40, 2,     0.13, 2,     0.77, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.6151
58JH19990615, 75N, 540, 1, 2, 2, 19990703, 0, 76.3173, 18.1633, 250,    197.8,   1.1410,  34.8455, 2,  34.8490, 3,   -999.0, 9,     4.04, 2,    10.43, 2,     0.14, 2,     0.73, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.1317
58JH19990615, 75N, 540, 1, 1, 2, 19990703, 0, 76.3173, 18.1633, 250,    240.5,  -1.5420,  34.9317, 2,  34.9290, 3,   -999.0, 9,     4.44, 2,     9.41, 2,     0.10, 2,     0.70, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -1.5479
58JH19990615, 75N, 541, 1, 12, 2, 19990703, 0, 76.1680, 17.1110, 281,     10.0,   4.7837,  34.8145, 2,  34.8145, 3,   -999.0, 9,     1.25, 2,     0.04, 2,     0.00, 2,     0.03, 2,    5.197, 2,    2.650, 2,    0.410, 2,    6.650, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.7830
58JH19990615, 75N, 541, 1, 11, 2, 19990703, 0, 76.1680, 17.1110, 281,     29.8,   4.7667,  34.8534, 2,  34.8535, 3,   -999.0, 9,     1.94, 2,     3.97, 2,     0.08, 2,     0.33, 2,    5.193, 2,    2.683, 2,    0.405, 2,    6.544, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.7645
58JH19990615, 75N, 541, 1, 10, 2, 19990703, 0, 76.1680, 17.1110, 281,     50.0,   4.9034,  34.9971, 2,  34.9971, 3,   -999.0, 9,     4.11, 2,     9.67, 2,     0.13, 2,     0.68, 2,    4.824, 2,    2.461, 2,    0.375, 2,    5.696, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.8996
58JH19990615, 75N, 541, 1, 9, 2, 19990703, 0, 76.1680, 17.1110, 281,     74.9,   4.9259,  35.0643, 2,  35.0643, 3,   -999.0, 9,     4.60, 2,    11.04, 2,     0.16, 2,     0.74, 2,    4.784, 2,    2.471, 2,    0.364, 2,    5.422, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.9201
58JH19990615, 75N, 541, 1, 8, 2, 19990703, 0, 76.1680, 17.1110, 281,    100.3,   4.2859,  35.0232, 2,  35.0231, 3,   -999.0, 9,     4.26, 2,    10.95, 2,     0.20, 2,     0.74, 2,    4.926, 2,    2.539, 2,    0.387, 2,    5.834, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.2787
58JH19990615, 75N, 541, 1, 7, 2, 19990703, 0, 76.1680, 17.1110, 281,    149.7,   3.7946,  35.0188, 2,  35.0158, 3,   -999.0, 9,     4.77, 2,    12.07, 2,     0.02, 2,     0.78, 2,    5.016, 2,    2.559, 2,    0.386, 2,    5.980, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7844
58JH19990615, 75N, 541, 1, 6, 2, 19990703, 0, 76.1680, 17.1110, 281,    199.9,   2.7997,  34.9804, 2,  34.9804, 3,   -999.0, 9,     4.85, 2,    11.91, 2,     0.04, 2,     0.79, 2,    5.278, 2,    2.699, 2,    0.417, 2,    6.456, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.7876
58JH19990615, 75N, 541, 1, 5, 2, 19990703, 0, 76.1680, 17.1110, 281,    220.1,   1.9002,  34.9559, 2,  34.9553, 3,   -999.0, 9,     4.98, 2,    10.99, 2,     0.13, 2,     0.77, 2,    5.639, 2,    2.873, 2,    0.445, 2,    7.048, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.8884
58JH19990615, 75N, 541, 1, 4, 2, 19990703, 0, 76.1680, 17.1110, 281,    239.6,   0.2608,  34.9326, 2,  34.9321, 3,   -999.0, 9,     4.69, 2,    10.30, 2,     0.12, 2,     0.74, 2,    6.250, 2,    3.091, 2,    0.485, 2,    8.180, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.2512
58JH19990615, 75N, 541, 1, 3, 2, 19990703, 0, 76.1680, 17.1110, 281,    249.6,  -0.6618,  34.9207, 2,  34.9201, 3,   -999.0, 9,     4.48, 2,     9.65, 2,     0.12, 2,     0.69, 2,    6.582, 2,    3.245, 2,    0.503, 2,    8.693, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.6699
58JH19990615, 75N, 541, 1, 2, 2, 19990703, 0, 76.1680, 17.1110, 281,    259.6,  -0.9210,  34.9201, 2,  34.9226, 3,   -999.0, 9,     4.49, 2,     9.45, 2,     0.12, 2,     0.68, 2,    6.679, 2,    3.308, 2,    0.520, 2,    8.782, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9288
58JH19990615, 75N, 541, 1, 1, 2, 19990703, 0, 76.1680, 17.1110, 281,    271.0,  -0.9800,  34.9199, 2,  34.9180, 3,   -999.0, 9,     4.49, 2,     9.47, 2,     0.12, 2,     0.68, 2,    6.684, 6,    3.300, 6,    0.515, 6,    8.858, 6, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9881
58JH19990615, 75N, 542, 1, 12, 2, 19990703, 0, 76.0000, 15.9993, 361,      5.2,   6.2390, -999.0000, 9,  35.0090, 3,   -999.0, 9,     1.35, 2,     1.76, 2,     0.06, 2,     0.16, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 542, 1, 11, 2, 19990703, 0, 76.0000, 15.9993, 361,      9.3,   6.2470,  35.0213, 2,  35.0080, 3,   -999.0, 9,     1.36, 2,     1.74, 2,     0.05, 2,     0.17, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.2462
58JH19990615, 75N, 542, 1, 10, 2, 19990703, 0, 76.0000, 15.9993, 361,     20.1,   6.2010,  35.0164, 2,  35.0020, 3,   -999.0, 9,     1.42, 2,     1.83, 2,     0.05, 2,     0.17, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.1993
58JH19990615, 75N, 542, 1, 9, 2, 19990703, 0, 76.0000, 15.9993, 361,     30.1,   6.0210,  34.9793, 2,  34.9950, 3,   -999.0, 9,     2.01, 2,     3.21, 2,     0.14, 2,     0.28, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.0184
58JH19990615, 75N, 542, 1, 8, 2, 19990703, 0, 76.0000, 15.9993, 361,     50.4,   5.6610,  35.0280, 2,  35.0070, 3,   -999.0, 9,     3.33, 2,     7.11, 2,     0.09, 2,     0.54, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.6568
58JH19990615, 75N, 542, 1, 7, 2, 19990703, 0, 76.0000, 15.9993, 361,     74.0,   5.3990,  35.0813, 2,  35.0740, 3,   -999.0, 9,     4.41, 2,    10.24, 2,     0.09, 2,     0.71, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.3930
58JH19990615, 75N, 542, 1, 6, 2, 19990703, 0, 76.0000, 15.9993, 361,    100.3,   4.8830,  35.0583, 2,  35.0340, 3,   -999.0, 9,     3.87, 2,     9.08, 2,     0.15, 2,     0.67, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.8753
58JH19990615, 75N, 542, 1, 5, 2, 19990703, 0, 76.0000, 15.9993, 361,    150.3,   4.3510,  35.0354, 2,  35.0270, 3,   -999.0, 9,     4.48, 2,    11.25, 2,     0.18, 2,     0.75, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.3400
58JH19990615, 75N, 542, 1, 4, 2, 19990703, 0, 76.0000, 15.9993, 361,    200.7,   3.5930,  34.9952, 2,  34.9930, 3,   -999.0, 9,     4.68, 2,    11.83, 2,     0.09, 2,     0.78, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.5795
58JH19990615, 75N, 542, 1, 3, 2, 19990703, 0, 76.0000, 15.9993, 361,    249.9,   2.8650,  34.9850, 2,  34.9640, 3,   -999.0, 9,     4.89, 2,    11.94, 2,     0.06, 2,     0.79, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.8496
58JH19990615, 75N, 542, 1, 2, 2, 19990703, 0, 76.0000, 15.9993, 361,    299.9,   1.6350,  34.9388, 2,  34.9190, 3,   -999.0, 9,     4.99, 2,    11.44, 2,     0.04, 2,     0.78, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.6194
58JH19990615, 75N, 542, 1, 1, 2, 19990703, 0, 76.0000, 15.9993, 361,    350.6,  -1.1120, -999.0000, 9,  34.9460, 3,   -999.0, 9,     5.02, 2,    10.10, 2,     0.02, 2,     0.72, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 543, 1, 12, 2, 19990704, 0, 75.8333, 15.1650, 372,      2.6,   6.1230, -999.0000, 9,  34.9780, 3,   -999.0, 9,     1.59, 2,     0.32, 2,     0.01, 2,     0.11, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 543, 1, 11, 2, 19990704, 0, 75.8333, 15.1650, 372,      8.9,   6.1240,  34.9847, 2,  34.9800, 3,   -999.0, 9,     1.58, 2,     0.23, 2,     0.01, 2,     0.08, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.1232
58JH19990615, 75N, 543, 1, 10, 2, 19990704, 0, 75.8333, 15.1650, 372,     19.9,   6.1250,  34.9848, 2,  34.9850, 3,   -999.0, 9,     1.68, 2,     0.81, 2,     0.02, 2,     0.13, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.1233
58JH19990615, 75N, 543, 1, 9, 2, 19990704, 0, 75.8333, 15.1650, 372,     30.3,   6.1280,  35.0113, 2,  34.9970, 3,   -999.0, 9,     1.88, 2,     1.84, 2,     0.04, 2,     0.20, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.1254
58JH19990615, 75N, 543, 1, 8, 2, 19990704, 0, 75.8333, 15.1650, 372,     50.0,   6.2070,  35.0772, 2,  35.0630, 3,   -999.0, 9,     3.09, 2,     5.85, 2,     0.10, 2,     0.47, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.2027
58JH19990615, 75N, 543, 1, 7, 2, 19990704, 0, 75.8333, 15.1650, 372,     74.5,   5.3940,  35.0780, 2,  35.0610, 3,   -999.0, 9,     4.09, 2,     8.70, 2,     0.13, 2,     0.65, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.3880
