EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,TOC,TOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,CS-137,CS-137_FLAG_W,CS137ER,PLUTO,PLUTO_FLAG_W,PLUTOER,THETA,SIG0
,,,,,,,,,,,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,UMOL/KG,,KBQ/M^3,,TU,BQ/M^3,,BQ/M^3,MBQ/M^3,,MBQ/M^3,DEG C,KG/M^3
49NZ20030803,   P06W,163,1,26,12038,2,20030821,1321,-32.505,-172.4213,5748,700.7,2,7.1539,2,7.15484,2,34.4232,2,34.4234,2,207.42,1,699.6,2,229.66,2,228.65,2,7.91,2,0.14,22.56,2,0.1,0,2,0.01,1.56,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.0857,26.9525
49NZ20030803,   P06W,163,1,25,12037,2,20030821,1321,-32.505,-172.4213,5748,799.7,2,6.6747,2,6.67499,2,34.3909,2,34.3908,2,204.39,1,797.2,2,224.54,2,225.85,2,10.32,2,0.14,24.08,2,0.1,0,2,0.01,1.67,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.5992,26.9934
49NZ20030803,   P06W,163,1,24,12036,2,20030821,1321,-32.505,-172.4213,5748,900.5,2,5.9925,2,5.99232,2,34.3586,2,34.3586,2,195.99,1,898.2,2,217.2,2,216.31,2,15.44,2,0.15,26.37,2,0.11,0,2,0.01,1.83,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.9116,27.057
49NZ20030803,   P06W,163,1,23,12035,2,20030821,1321,-32.505,-172.4213,5748,1000.8,2,5.2904,2,5.2905,2,34.3427,2,34.3425,2,186.75,1,997.9,2,205.7,2,206.57,2,22.39,2,0.17,28.71,2,0.11,0,2,0.01,1.99,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.2051,27.1303
49NZ20030803,   P06W,163,1,22,12034,2,20030821,1321,-32.505,-172.4213,5748,1200.1,2,4.1074,2,4.10783,2,34.3692,2,34.3692,2,170.3,1,1195.8,2,188.11,2,189.18,2,39.62,2,0.21,32.11,2,0.12,0,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,4.0141,27.2829
49NZ20030803,   P06W,163,1,21,12033,2,20030821,1321,-32.505,-172.4213,5748,1401,2,3.2327,2,3.23251,2,34.4599,2,34.4607,2,154.9,1,1398.9,2,172.21,2,172.35,2,61.95,2,0.26,34.05,2,0.13,0,2,0.01,2.37,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.1308,27.4419
49NZ20030803,   P06W,163,1,20,12032,2,20030821,1321,-32.505,-172.4213,5748,1601.7,2,2.7807,2,2.78045,2,34.5486,2,34.5486,2,143.87,1,1602.2,2,160.29,2,160.32,2,82.96,2,0.3,34.78,2,0.13,0,2,0.01,2.44,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.6671,27.5545
49NZ20030803,   P06W,163,1,19,12031,2,20030821,1321,-32.505,-172.4213,5748,1800.2,2,2.5366,2,2.53655,2,34.5958,2,34.5958,2,137.44,1,1799.3,2,153.21,2,153.36,2,98.14,2,0.33,35.25,2,0.13,0,2,0.01,2.47,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.4093,27.6144
49NZ20030803,   P06W,163,1,18,12030,2,20030821,1321,-32.505,-172.4213,5748,2001.3,2,2.3774,2,2.37744,2,34.617,2,34.617,2,134.46,1,2000,2,150.12,2,150.34,2,106.76,2,0.35,35.5,2,0.13,-0.01,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.2352,27.6458
49NZ20030803,   P06W,163,1,17,12029,2,20030821,1321,-32.505,-172.4213,5748,2200.8,2,2.2274,2,2.22733,2,34.6323,2,34.6321,2,131.98,1,2199.8,2,148.02,2,147.77,2,114.4,2,0.37,35.75,2,0.13,-0.01,2,0.01,2.52,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.0701,27.6715
49NZ20030803,   P06W,163,1,16,12028,2,20030821,1321,-32.505,-172.4213,5748,2401.8,2,2.1054,2,2.10541,2,34.6429,2,34.643,2,130.54,1,2401.3,2,146.35,2,146.35,2,120.01,2,0.38,36.04,2,0.13,0,2,0.01,2.54,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.9322,27.691
49NZ20030803,   P06W,163,1,15,12027,2,20030821,1321,-32.505,-172.4213,5748,2601.3,2,1.9983,2,1.99792,2,34.6528,2,34.6529,2,130.81,1,2601,2,146.92,2,146.9,2,123.87,2,0.39,36,2,0.13,0,2,0.01,2.53,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.8087,27.7084
49NZ20030803,   P06W,163,1,14,12026,2,20030821,1321,-32.505,-172.4213,5748,2801.2,2,1.9033,2,1.90327,2,34.6625,2,34.6626,2,132.61,1,2801.1,2,149.05,2,149.12,2,126.36,2,0.4,35.86,2,0.13,-0.01,2,0.01,2.52,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.6968,27.7248
49NZ20030803,   P06W,163,1,13,12025,2,20030821,1321,-32.505,-172.4213,5748,3000.8,2,1.8079,2,1.80783,2,34.6748,2,34.6746,2,137.59,1,3000.5,2,155.11,2,155.02,2,125.52,2,0.4,35.25,2,0.13,-0.01,2,0.01,2.48,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.5843,27.743
49NZ20030803,   P06W,163,1,12,12024,2,20030821,1321,-32.505,-172.4213,5748,3250.5,2,1.7159,2,1.71592,2,34.6928,2,34.6926,2,148.59,1,3249.7,2,168.56,2,167.86,2,118.78,2,0.38,34.09,2,0.13,-0.01,2,0.01,2.39,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.4697,27.7659
49NZ20030803,   P06W,163,1,11,12023,2,20030821,1321,-32.505,-172.4213,5748,3500.5,2,1.5834,2,1.58337,2,34.7125,2,34.7129,2,163.17,1,3500.4,2,184.52,2,184.82,2,110.81,2,0.36,32.71,2,0.12,0,2,0.01,2.28,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.3149,27.7927
49NZ20030803,   P06W,163,1,10,12022,2,20030821,1321,-32.505,-172.4213,5748,3749.8,2,1.4166,2,1.41673,2,34.721,2,34.7209,2,172.89,1,3749.2,2,196.34,2,196.01,2,108.92,2,0.36,31.99,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.1265,27.8126
49NZ20030803,   P06W,163,1,9,12021,2,20030821,1321,-32.505,-172.4213,5748,4000.7,2,1.254,2,1.25372,2,34.7189,2,34.7185,2,177.3,1,3999.9,2,201.41,2,201.04,2,112.16,2,0.37,31.96,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.9418,27.8233
49NZ20030803,   P06W,163,1,8,12020,2,20030821,1321,-32.505,-172.4213,5748,4251.3,2,1.1446,2,1.14453,2,34.7152,2,34.7152,2,179.86,1,4250.9,2,203.91,2,203.77,2,115.14,2,0.37,32.07,2,0.12,0,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.8083,27.829
49NZ20030803,   P06W,163,1,7,12019,2,20030821,1321,-32.505,-172.4213,5748,4499.7,2,1.0738,2,1.07393,2,34.712,2,34.7119,2,181.53,1,4499.7,2,205.41,2,205.43,2,117.63,2,0.38,32.12,2,0.12,0,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.712,27.8326
49NZ20030803,   P06W,163,1,6,12018,2,20030821,1321,-32.505,-172.4213,5748,4750.2,2,1.041,2,1.04096,2,34.7099,2,34.7099,2,182.8,1,4750.3,2,206.1,2,206.2,2,119.32,2,0.38,32.2,2,0.12,0,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6515,27.8346
49NZ20030803,   P06W,163,1,5,12017,2,20030821,1321,-32.505,-172.4213,5748,5003,2,1.0382,2,1.03801,2,34.7085,2,34.7085,2,183.86,1,5003,2,206.65,2,206.69,2,120.27,2,0.38,32.26,2,0.12,0,2,0.01,2.24,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6191,27.8355
49NZ20030803,   P06W,163,1,4,12016,2,20030821,1321,-32.505,-172.4213,5748,5250.4,2,1.0542,2,1.05411,2,34.7079,2,34.7082,2,184.65,1,5250.4,2,206.81,2,206.81,2,120.78,2,0.38,32.31,2,0.12,0,2,0.01,2.24,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.6047,27.8359
49NZ20030803,   P06W,163,1,3,12015,2,20030821,1321,-32.505,-172.4213,5748,5502,2,1.0805,2,1.08063,2,34.7078,2,34.7082,2,185.63,1,5502,2,206.69,2,206.59,2,120.99,2,0.39,32.33,2,0.12,0,2,0.01,2.24,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.5989,27.8362
49NZ20030803,   P06W,163,1,2,12014,2,20030821,1321,-32.505,-172.4213,5748,5849.3,2,1.1192,2,1.11931,2,34.7074,2,34.7074,2,187.58,1,5849.3,2,206.41,2,206.41,2,121.4,2,0.39,32.29,2,0.12,0,2,0.01,2.24,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.5918,27.8363
49NZ20030803,   P06W,163,1,1,12013,9,20030821,1321,-32.505,-172.4213,5748,5502.2,2,1.0807,2,1.08069,2,34.7076,2,-999,9,185.61,1,5502.2,2,206.67,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.599,27.836
49NZ20030803,   P06W,162,1,0,-999,9,20030821,1850,-32.503,-171.9133,4133,-999,9,-999,9,-999,9,-999,9,35.5065,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1,-999,1.4,2,0.06,1.2,2,0.3,-999,-999
49NZ20030803,   P06W,162,1,36,12048,2,20030821,1850,-32.503,-171.9133,4133,10.3,2,16.4767,2,16.47423,2,35.5052,2,35.5052,2,218.12,1,12.1,2,239.69,2,239.69,2,0.87,2,0.12,0.35,2,0.03,0.03,2,0.01,0.16,2,0.02,-999,9,-999,9,-999,9,2050.2,2,2322.9,2,7.9962,25,2,1.261,2,0.004,85.2,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.475,26.0262
49NZ20030803,   P06W,162,1,35,12047,2,20030821,1850,-32.503,-171.9133,4133,49.5,2,16.3636,2,16.36398,2,35.4844,2,35.4845,2,217.99,1,50.5,2,239.18,2,238.9,2,0.87,2,0.12,0.4,2,0.03,0.04,2,0.01,0.17,2,0.02,-999,9,-999,9,-999,9,2051.8,6,2322.7,2,7.9938,25,2,1.285,2,0.002,89.9,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.3556,26.0381
49NZ20030803,   P06W,162,1,34,12046,2,20030821,1850,-32.503,-171.9133,4133,100.2,2,16.3648,2,16.36498,2,35.4859,2,35.4858,2,217.26,1,100.1,2,238.05,2,238.29,2,0.87,2,0.12,0.44,2,0.03,0.04,2,0.01,0.17,2,0.02,-999,9,-999,9,-999,9,2052.5,2,2325.6,6,7.9937,25,2,1.267,2,0.002,83.7,2,4.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.3487,26.0409
49NZ20030803,   P06W,162,1,33,12045,2,20030821,1850,-32.503,-171.9133,4133,149.4,2,15.0842,2,15.084,2,35.3686,2,35.3691,2,189.47,1,160,2,212.72,2,207.75,2,2.12,2,0.12,6.03,2,0.05,0.02,2,0.01,0.54,2,0.01,-999,9,-999,9,-999,9,2090.3,2,2319.9,2,7.9104,25,2,1.042,2,0.006,77,2,4.6,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,15.0615,26.2427
49NZ20030803,   P06W,162,1,32,12044,2,20030821,1850,-32.503,-171.9133,4133,198.9,2,14.0036,2,14.00328,2,35.2551,2,35.2564,2,190.64,1,210.8,2,208.83,2,208.9,2,2.57,2,0.12,7.55,2,0.05,0.01,2,0.01,0.63,2,0.01,-999,9,-999,9,-999,9,2101.2,2,2314.2,2,7.8847,25,2,1.077,6,0.002,73.4,6,3.1,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,13.9748,26.3896
49NZ20030803,   P06W,162,1,31,12043,2,20030821,1850,-32.503,-171.9133,4133,248.7,2,13.366,2,13.36718,2,35.1811,2,35.1805,2,193.69,1,249.6,2,211.67,2,211.98,2,2.73,2,0.13,8.46,2,0.06,0.01,2,0.01,0.69,2,0.01,-999,9,-999,9,-999,9,2102.7,2,2310,2,7.8705,25,2,1.078,2,0.002,70.8,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,13.331,26.4661
49NZ20030803,   P06W,162,1,30,12042,2,20030821,1850,-32.503,-171.9133,4133,299.3,2,12.3931,2,12.39581,2,35.0509,2,35.0505,2,193.26,1,298.8,2,212.77,2,211.7,2,3.33,2,0.13,10.54,2,0.06,0,2,0.01,0.82,2,0.01,-999,9,-999,9,-999,9,2111.5,2,2302.1,2,7.8449,25,2,1.021,2,0.003,64.2,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,12.353,26.5605
49NZ20030803,   P06W,162,1,29,12041,2,20030821,1850,-32.503,-171.9133,4133,400.6,2,10.2759,2,10.27707,2,34.7605,2,34.7602,2,187.2,1,403.5,2,203.79,2,204.84,2,4.89,2,0.13,16.01,2,0.08,0,2,0.01,1.16,2,0.01,-999,9,-999,9,-999,9,2129.9,2,2293.1,2,7.7802,25,2,1.132,2,0.003,53,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,10.2283,26.7256
49NZ20030803,   P06W,162,1,28,12040,2,20030821,1850,-32.503,-171.9133,4133,501.3,2,8.8711,2,8.8687,2,34.6005,2,34.6001,2,192.74,1,501.6,2,211.77,2,211.16,2,5.8,2,0.13,18.97,2,0.09,-0.01,2,0.01,1.35,2,0.01,-999,9,-999,9,-999,9,2137.8,2,2288.6,2,7.7495,25,2,1.165,2,0.005,30.5,2,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,8.8164,26.8345
49NZ20030803,   P06W,162,1,27,12039,2,20030821,1850,-32.503,-171.9133,4133,600.4,2,7.8604,2,7.86237,2,34.4955,2,34.4967,2,200.02,1,600.1,2,218.4,2,219.18,2,7.02,2,0.13,21.16,2,0.09,0,2,0.01,1.47,2,0.01,-999,9,-999,9,-999,9,2144.4,2,2284,2,7.7343,25,2,1.205,2,0.005,29,2,4.3,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.7991,26.9074
49NZ20030803,   P06W,162,1,26,12038,2,20030821,1850,-32.503,-171.9133,4133,700.2,2,7.1475,2,7.14745,2,34.4267,2,34.4267,2,206.75,1,699.2,2,227.49,2,226.99,2,8.32,2,0.14,22.6,2,0.1,-0.01,2,0.01,1.57,2,0.01,-999,9,-999,9,-999,9,2143.2,6,2279.5,2,7.73,25,2,1.253,2,0.003,9.8,2,4.3,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.0794,26.9561
49NZ20030803,   P06W,162,1,25,12037,2,20030821,1850,-32.503,-171.9133,4133,799.6,2,6.6208,2,6.62194,2,34.3911,2,34.3902,2,203.18,1,799.6,2,223.22,2,223.78,2,10.94,2,0.14,24.22,2,0.1,-0.01,2,0.01,1.67,2,0.01,-999,9,-999,9,-999,9,2149.5,2,2282.2,6,7.7162,25,2,1.27,2,0.003,-20.4,2,4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.5457,27.0006
49NZ20030803,   P06W,162,1,24,12036,2,20030821,1850,-32.503,-171.9133,4133,899,2,5.9624,2,5.96385,2,34.3566,2,34.357,2,196.53,1,898,2,216.42,2,216.16,2,15.54,2,0.15,26.34,2,0.11,-0.01,2,0.01,1.83,2,0.01,-999,9,-999,9,-999,9,2161.7,2,2284.1,2,7.6966,25,6,1.227,2,0.002,-35.4,2,4.1,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8818,27.0591
49NZ20030803,   P06W,162,1,23,12035,2,20030821,1850,-32.503,-171.9133,4133,1000.6,2,5.2439,2,5.24427,2,34.3408,2,34.3404,2,187.14,1,999.8,2,206.44,2,206.44,2,22.46,2,0.17,28.66,2,0.11,-0.01,2,0.01,1.98,2,0.02,-999,9,-999,9,-999,9,2176,2,2291.8,2,7.668,25,2,1.1,2,0.003,-76.8,2,3.9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.1589,27.1341
49NZ20030803,   P06W,162,1,22,12034,2,20030821,1850,-32.503,-171.9133,4133,1199.6,2,4.0906,2,4.09048,2,34.3735,2,34.3737,2,170.47,1,1197.7,2,188.24,2,188.64,2,40.1,2,0.21,32.08,2,0.12,-0.01,2,0.01,2.22,2,0.02,-999,9,-999,9,-999,9,2209.6,2,2307.2,2,7.6222,25,2,0.835,2,0.004,-115.1,2,3.7,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9975,27.288
49NZ20030803,   P06W,162,1,21,12033,2,20030821,1850,-32.503,-171.9133,4133,1399.8,2,3.2432,2,3.24254,2,34.4649,2,34.465,2,155.39,1,1399.3,2,171.95,2,171.99,2,62.21,2,0.26,33.88,2,0.13,-0.01,2,0.01,2.37,2,0.02,-999,9,-999,9,-999,9,2240.8,2,2325.8,2,7.5944,25,2,0.636,6,0.018,-144.7,6,2.6,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.1413,27.4449
49NZ20030803,   P06W,162,1,20,12032,2,20030821,1850,-32.503,-171.9133,4133,1601,2,2.7553,2,2.75526,2,34.5546,2,34.5547,2,144.11,1,1602.6,2,160.33,2,159.55,2,84.03,2,0.3,34.74,2,0.13,0,2,0.01,2.43,2,0.02,-999,9,-999,9,-999,9,2270.8,2,2352.4,2,7.5867,25,2,0.453,2,0.003,-174.5,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.642,27.5615
49NZ20030803,   P06W,162,1,19,12031,2,20030821,1850,-32.503,-171.9133,4133,1800,2,2.491,2,2.49097,2,34.5989,2,34.5989,2,138.21,1,1800.9,2,153.73,2,153.22,2,98.33,2,0.34,35.14,2,0.13,-0.01,2,0.01,2.47,2,0.02,-999,9,-999,9,-999,9,2285.8,2,2372.9,2,7.5831,25,2,0.287,2,0.002,-198,2,3.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.3644,27.6207
49NZ20030803,   P06W,162,1,18,12030,2,20030821,1850,-32.503,-171.9133,4133,2000.4,2,2.3255,2,2.32556,2,34.6215,2,34.6216,2,135.01,1,2000.2,2,149.9,2,149.95,2,107.52,2,0.36,35.46,2,0.13,-0.01,2,0.01,2.49,2,0.02,-999,9,-999,9,-999,9,2295.1,2,2382.9,2,7.5814,25,2,0.308,2,0.004,-199.8,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.1841,27.6536
49NZ20030803,   P06W,162,1,17,12029,2,20030821,1850,-32.503,-171.9133,4133,2203.2,2,2.2077,2,2.20746,2,34.6346,2,34.6345,2,133.69,1,2203,2,148.18,2,148.32,2,113.22,2,0.37,35.66,2,0.13,-0.01,2,0.01,2.51,2,0.02,-999,9,-999,9,-999,9,2304.8,2,2389.3,2,7.581,25,2,0.279,2,0.003,-209.9,2,3.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.0505,27.6749
49NZ20030803,   P06W,162,1,16,12028,2,20030821,1850,-32.503,-171.9133,4133,2400.5,2,2.0965,2,2.09645,2,34.6444,2,34.6447,2,132.86,1,2400.7,2,147.85,2,147.43,2,118.26,2,0.38,35.82,2,0.13,-0.01,2,0.01,2.52,2,0.02,-999,9,-999,9,-999,9,2307.5,6,2393.9,2,7.5827,25,2,0.26,2,0.003,-206.8,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.9235,27.6928
49NZ20030803,   P06W,162,1,15,12027,2,20030821,1850,-32.503,-171.9133,4133,2600.5,2,1.9839,2,1.98383,2,34.6552,2,34.6547,2,133.71,1,2601.1,2,148.15,2,148.34,2,121.82,2,0.39,35.69,2,0.13,-0.01,2,0.01,2.5,2,0.02,-999,9,-999,9,-999,9,2311.6,2,2399,6,7.5829,25,2,0.23,2,0.004,-214.8,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.7947,27.7114
49NZ20030803,   P06W,162,1,14,12026,2,20030821,1850,-32.503,-171.9133,4133,2800.5,2,1.9001,2,1.90015,2,34.6645,2,34.6643,2,136.26,1,2800.8,2,151.1,2,151.07,2,122.98,2,0.39,35.57,2,0.13,-0.01,2,0.01,2.49,2,0.02,-999,9,-999,9,-999,9,2309.7,2,2398,2,7.5851,25,6,0.229,2,0.003,-213.8,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.6938,27.7266
49NZ20030803,   P06W,162,1,13,12025,2,20030821,1850,-32.503,-171.9133,4133,3000.8,2,1.8021,2,1.80212,2,34.6774,2,34.6774,2,141.82,1,3001.4,2,156.14,2,157.59,2,122.29,2,0.39,35.06,2,0.13,-0.01,2,0.01,2.46,2,0.02,-999,9,-999,9,-999,9,2306.5,2,2393.8,2,7.5898,25,2,0.263,6,0.008,-207.2,6,4.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.5786,27.7455
49NZ20030803,   P06W,162,1,12,12024,2,20030821,1850,-32.503,-171.9133,4133,3252,2,1.6872,2,1.68705,2,34.6973,2,34.6973,2,154.96,1,3251.5,2,172.53,2,172.17,2,115.52,2,0.37,33.75,2,0.13,-0.01,2,0.01,2.35,2,0.02,-999,9,-999,9,-999,9,2287.4,2,2379.2,2,7.6129,25,3,0.334,2,0.003,-196.9,2,4.8,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.4415,27.7715
49NZ20030803,   P06W,162,1,11,12023,2,20030821,1850,-32.503,-171.9133,4133,3501.3,2,1.5395,2,1.53928,2,34.7153,2,34.7156,2,169.2,1,3501,2,187.83,2,187.83,2,108.82,2,0.36,32.32,2,0.12,-0.01,2,0.01,2.25,2,0.02,-999,9,-999,9,-999,9,2271.6,2,2369.1,2,7.6189,25,2,0.412,2,0.003,-176.1,2,3.5,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.272,27.798
49NZ20030803,   P06W,162,1,10,12022,2,20030821,1850,-32.503,-171.9133,4133,3749.7,2,1.3757,2,1.37573,2,34.7184,2,34.7186,2,176.63,1,3749.9,2,195.65,2,195.78,2,109.65,2,0.36,32.02,2,0.12,-0.01,2,0.01,2.23,2,0.02,-999,9,-999,9,-999,9,2264.1,2,2364.2,2,7.6021,25,3,0.456,2,0.005,-167.1,2,3.6,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,1.0867,27.8132
49NZ20030803,   P06W,162,1,9,12021,2,20030821,1850,-32.503,-171.9133,4133,3999.6,2,1.2313,2,1.23139,2,34.7171,2,34.7172,2,181.88,1,3999.8,2,200.71,2,200.97,2,112.23,2,0.37,31.89,2,0.12,-0.01,2,0.01,2.21,2,0.02,-999,9,-999,9,-999,9,2264,2,2367.5,3,7.6195,25,2,0.49,2,0.004,-161.7,2,3.4,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,0.9198,27.8234
