BOTTLE,20120208PRINUNIVRMK
# 2/6/2012 Initialized README file  
# Data source:  2/6/2012 (via R.Ballerby and S.van Heuven) 
# SHIP: Polarstern 
# Cruise: ANT-XXIV_2 
# Region: 3 meridional secitons at 3W,0,3E; eastern Weddell Sea; A12 partial; Capetown to Capetown 
# EXPOCODE: 06AQ20071128 
# DATES: 11/28/2007 - 2/4/2008 
# Chief Scientist: Ulrich Bathmann (AWI) 
# 77 stations with 24 place Rosette 
# Hydro: Who - V. Strass; Status -  final 
# 	Notes: 	Bottle numbers fabricated 
# 	Temperature back-calculated from theta 
# 	No bottle salinity 
# Nuts: Who - R. Bellerby; Status - final 
# 	Notes: nitrate only. Data very noisy 
# O2: Who - R. Bellerby; Status - final 
# 	Notes: no CTDOXY in file 
# TCO2: Who - R. Bellerby; Status - final 
# 	Notes: See Hauck et al., 2009 
# TA: Who - R. Bellerby; Status - final 
# 	Notes:  
# CFC: Who - ; Status -  no data in file 
# 	Notes:  includes CFC-113 and CCl-4 
# POC/ChloroA: Who -  ; Status - no data yet  
# 	Notes:  
# References: 
# Hauck, J., M. Hoppema, R.G.J. Bellerby, C. Völker and D. Wolf-Gladrow, 2010. Data-based estimation of anthropogenic carbon and acidification in the Weddell Sea on a decadal time scale. Journal of Geophysical Research 115: C03004, doi:10.1029/2009JC005479. 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,OXYGEN,OXYGEN_FLAG_W,NITRAT,NITRAT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
  06AQ20071128,   A12,   381,  1,     20,2,    -999,   0,-53.5030,   0.0070, 2216,    350.8,   1.6650,  34.6280,2,    179.7,2,    32.10,2,   2262.4,2,   2348.8,2,   1.6470
  06AQ20071128,   A12,   381,  1,     19,2,    -999,   0,-53.5030,   0.0070, 2216,    250.5,   1.4820,  34.5470,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4700
  06AQ20071128,   A12,   381,  1,     18,2,    -999,   0,-53.5030,   0.0070, 2216,    250.8,   1.4830,  34.5470,2,    185.4,2,    32.80,2,   2259.0,2,   2343.5,2,   1.4710
  06AQ20071128,   A12,   381,  1,     17,2,    -999,   0,-53.5030,   0.0070, 2216,    200.1,   1.1190,  34.4340,2,    205.2,2,    32.70,2,   2251.1,2,   2333.9,2,   1.1100
  06AQ20071128,   A12,   381,  1,     16,2,    -999,   0,-53.5030,   0.0070, 2216,    198.1,   1.1160,  34.4330,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.1070
  06AQ20071128,   A12,   381,  1,     15,2,    -999,   0,-53.5030,   0.0070, 2216,    160.5,   0.5030,  34.2530,2,    241.5,2,    31.10,2,   2230.6,2,   2325.4,2,   0.4970
  06AQ20071128,   A12,   381,  1,     14,2,    -999,   0,-53.5030,   0.0070, 2216,    120.0,  -0.1310,  34.0000,2,    298.5,2,    28.30,2,   2199.5,2,   2313.3,2,  -0.1350
  06AQ20071128,   A12,   381,  1,     13,2,    -999,   0,-53.5030,   0.0070, 2216,    118.5,  -0.1480,  33.9870,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1520
  06AQ20071128,   A12,   381,  1,     12,2,    -999,   0,-53.5030,   0.0070, 2216,    100.0,   0.1710,  33.8200,2,    340.3,2,    25.60,2,   2172.1,2,   2308.0,2,   0.1670
  06AQ20071128,   A12,   381,  1,     11,2,    -999,   0,-53.5030,   0.0070, 2216,    101.3,   0.1470,  33.8210,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.1430
  06AQ20071128,   A12,   381,  1,     10,2,    -999,   0,-53.5030,   0.0070, 2216,     79.3,   0.8520,  33.7780,2,    344.2,2,  -999.00,9,   2164.0,2,   2295.5,2,   0.8490
  06AQ20071128,   A12,   381,  1,      9,2,    -999,   0,-53.5030,   0.0070, 2216,     79.5,   0.8490,  33.7790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.8460
  06AQ20071128,   A12,   381,  1,      8,2,    -999,   0,-53.5030,   0.0070, 2216,     61.3,   0.9220,  33.7770,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9190
  06AQ20071128,   A12,   381,  1,      7,2,    -999,   0,-53.5030,   0.0070, 2216,     59.7,   0.9230,  33.7770,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9200
  06AQ20071128,   A12,   381,  1,      6,2,    -999,   0,-53.5030,   0.0070, 2216,     40.3,   0.9740,  33.7720,2,    343.3,2,    24.70,2,   2163.4,2,   2290.1,2,   0.9720
  06AQ20071128,   A12,   381,  1,      5,2,    -999,   0,-53.5030,   0.0070, 2216,     40.3,   0.9770,  33.7720,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9750
  06AQ20071128,   A12,   381,  1,      4,2,    -999,   0,-53.5030,   0.0070, 2216,     19.7,   0.9860,  33.7710,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9850
  06AQ20071128,   A12,   381,  1,      3,2,    -999,   0,-53.5030,   0.0070, 2216,     18.7,   0.9860,  33.7710,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9850
  06AQ20071128,   A12,   381,  1,      2,2,    -999,   0,-53.5030,   0.0070, 2216,     10.9,   0.9850,  33.7710,2,    342.8,2,    25.00,2,   2163.9,2,   2292.0,2,   0.9850
  06AQ20071128,   A12,   381,  1,      1,2,    -999,   0,-53.5030,   0.0070, 2216,     10.1,   0.9860,  33.7710,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.9860
  06AQ20071128,   A12,   382,  1,     24,2,    -999,   0,-53.0010,   0.0020, 2557,   1001.3,   1.1790,  34.7020,2,    197.9,2,    29.60,2,   2258.7,2,   2364.1,2,   1.1250
  06AQ20071128,   A12,   382,  1,     23,2,    -999,   0,-53.0010,   0.0020, 2557,   1000.7,   1.1790,  34.7020,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.1250
  06AQ20071128,   A12,   382,  1,     22,2,    -999,   0,-53.0010,   0.0020, 2557,    750.2,   1.4320,  34.7010,2,   -999.0,9,    30.20,2,   2258.5,2,   2361.6,2,   1.3920
  06AQ20071128,   A12,   382,  1,     21,2,    -999,   0,-53.0010,   0.0020, 2557,    500.1,   1.6440,  34.6720,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.6170
  06AQ20071128,   A12,   382,  1,     20,2,    -999,   0,-53.0010,   0.0020, 2557,    500.1,   1.6450,  34.6710,2,    184.0,2,    31.00,2,   2259.6,2,   2357.3,2,   1.6180
  06AQ20071128,   A12,   382,  1,     19,2,    -999,   0,-53.0010,   0.0020, 2557,    350.1,   1.5940,  34.6110,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.5760
  06AQ20071128,   A12,   382,  1,     18,2,    -999,   0,-53.0010,   0.0020, 2557,    350.6,   1.5930,  34.6100,2,    180.6,2,    32.10,2,   2262.4,2,   2350.4,2,   1.5750
  06AQ20071128,   A12,   382,  1,     17,2,    -999,   0,-53.0010,   0.0020, 2557,    249.3,   1.3130,  34.5060,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.3010
  06AQ20071128,   A12,   382,  1,     16,2,    -999,   0,-53.0010,   0.0020, 2557,    250.8,   1.3070,  34.5040,2,    193.8,2,    32.20,2,   2256.5,2,   2340.3,2,   1.2950
  06AQ20071128,   A12,   382,  1,     15,2,    -999,   0,-53.0010,   0.0020, 2557,    199.7,   0.9180,  34.3800,2,    216.9,2,    31.50,2,   2243.8,2,   2329.4,2,   0.9090
  06AQ20071128,   A12,   382,  1,     14,2,    -999,   0,-53.0010,   0.0020, 2557,    159.6,   0.2320,  34.1550,2,    264.5,2,    29.90,2,   2217.3,2,   2315.5,2,   0.2260
  06AQ20071128,   A12,   382,  1,     13,2,    -999,   0,-53.0010,   0.0020, 2557,    120.7,  -0.0070,  33.8820,2,    324.5,2,    26.50,2,   2183.9,2,   2299.9,2,  -0.0110
  06AQ20071128,   A12,   382,  1,     12,2,    -999,   0,-53.0010,   0.0020, 2557,    100.0,   0.5960,  33.7790,2,    341.0,2,    24.60,2,   2168.3,2,   2295.8,2,   0.5920
  06AQ20071128,   A12,   382,  1,     11,2,    -999,   0,-53.0010,   0.0020, 2557,    100.6,   0.6650,  33.7740,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.6610
  06AQ20071128,   A12,   382,  1,     10,2,    -999,   0,-53.0010,   0.0020, 2557,     79.3,   1.0130,  33.7550,2,    342.1,2,    24.10,2,   2164.7,2,   2295.6,2,   1.0100
  06AQ20071128,   A12,   382,  1,      9,2,    -999,   0,-53.0010,   0.0020, 2557,     79.1,   1.0390,  33.7560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.0360
  06AQ20071128,   A12,   382,  1,      8,2,    -999,   0,-53.0010,   0.0020, 2557,     60.7,   1.3180,  33.7460,2,    340.8,2,    24.00,2,   2160.3,2,   -999.0,9,   1.3150
  06AQ20071128,   A12,   382,  1,      7,2,    -999,   0,-53.0010,   0.0020, 2557,     60.7,   1.3180,  33.7460,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.3150
  06AQ20071128,   A12,   382,  1,      6,2,    -999,   0,-53.0010,   0.0020, 2557,     39.1,   1.4050,  33.7440,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4030
  06AQ20071128,   A12,   382,  1,      5,2,    -999,   0,-53.0010,   0.0020, 2557,     38.5,   1.4170,  33.7440,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4150
  06AQ20071128,   A12,   382,  1,      4,2,    -999,   0,-53.0010,   0.0020, 2557,     19.3,   1.4550,  33.7430,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4540
  06AQ20071128,   A12,   382,  1,      3,2,    -999,   0,-53.0010,   0.0020, 2557,     19.9,   1.4540,  33.7430,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4530
  06AQ20071128,   A12,   382,  1,      2,2,    -999,   0,-53.0010,   0.0020, 2557,     10.0,   1.4540,  33.7430,2,    339.5,2,    23.90,2,   2157.6,2,   2294.0,2,   1.4540
  06AQ20071128,   A12,   382,  1,      1,2,    -999,   0,-53.0010,   0.0020, 2557,     10.1,   1.4540,  33.7430,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4540
  06AQ20071128,   A12,   383,  1,     24,2,    -999,   0,-52.5010,   0.0030, 2913,   1001.6,   1.6810,  34.7320,2,    195.7,2,    29.20,2,   2250.6,2,   2364.2,2,   1.6230
  06AQ20071128,   A12,   383,  1,     23,2,    -999,   0,-52.5010,   0.0030, 2913,    749.8,   1.9020,  34.7120,2,    186.4,2,    29.60,2,   2254.4,2,   2359.8,2,   1.8590
  06AQ20071128,   A12,   383,  1,     22,2,    -999,   0,-52.5010,   0.0030, 2913,    501.2,   2.0010,  34.6420,2,    174.8,2,    31.60,2,   2261.1,2,   2355.9,2,   1.9730
  06AQ20071128,   A12,   383,  1,     21,2,    -999,   0,-52.5010,   0.0030, 2913,    350.2,   2.0070,  34.5720,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.9880
  06AQ20071128,   A12,   383,  1,     20,2,    -999,   0,-52.5010,   0.0030, 2913,    350.9,   2.0070,  34.5720,2,    173.0,2,    32.40,2,   2260.1,2,   2347.5,2,   1.9880
  06AQ20071128,   A12,   383,  1,     19,2,    -999,   0,-52.5010,   0.0030, 2913,    248.9,   1.8510,  34.4800,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.8380
  06AQ20071128,   A12,   383,  1,     18,2,    -999,   0,-52.5010,   0.0030, 2913,    249.2,   1.8520,  34.4800,2,    180.1,2,    33.00,2,   2256.1,2,   2338.4,2,   1.8390
  06AQ20071128,   A12,   383,  1,     17,2,    -999,   0,-52.5010,   0.0030, 2913,    198.3,   1.6610,  34.3840,2,    193.8,2,    33.10,2,   2247.4,2,   2330.5,2,   1.6510
  06AQ20071128,   A12,   383,  1,     16,2,    -999,   0,-52.5010,   0.0030, 2913,    160.4,   1.0610,  34.1330,2,    249.2,2,    29.60,2,   2217.4,2,   2313.3,2,   1.0540
  06AQ20071128,   A12,   383,  1,     15,2,    -999,   0,-52.5010,   0.0030, 2913,    140.4,   0.6660,  33.9000,2,    300.9,2,    26.80,2,   2188.4,2,   2304.1,2,   0.6600
  06AQ20071128,   A12,   383,  1,     14,2,    -999,   0,-52.5010,   0.0030, 2913,    120.5,   1.2260,  33.7550,2,   -999.0,9,    24.60,2,   2167.3,2,   2297.2,2,   1.2210
  06AQ20071128,   A12,   383,  1,     13,2,    -999,   0,-52.5010,   0.0030, 2913,    120.8,   1.2260,  33.7570,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.2210
  06AQ20071128,   A12,   383,  1,     12,2,    -999,   0,-52.5010,   0.0030, 2913,     99.1,   1.9240,  33.7080,2,    336.0,2,    24.30,2,   2154.6,2,   2291.4,2,   1.9190
  06AQ20071128,   A12,   383,  1,     11,2,    -999,   0,-52.5010,   0.0030, 2913,    100.5,   1.9470,  33.7090,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.9420
  06AQ20071128,   A12,   383,  1,     10,2,    -999,   0,-52.5010,   0.0030, 2913,     81.6,   2.1770,  33.7040,2,    335.8,2,    23.40,2,   2151.3,2,   2291.6,2,   2.1730
  06AQ20071128,   A12,   383,  1,      9,2,    -999,   0,-52.5010,   0.0030, 2913,     80.8,   2.1810,  33.7050,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.1770
  06AQ20071128,   A12,   383,  1,      8,2,    -999,   0,-52.5010,   0.0030, 2913,     60.5,   2.2530,  33.7040,2,    335.1,2,    23.20,2,   2150.0,2,   2288.2,2,   2.2500
  06AQ20071128,   A12,   383,  1,      7,2,    -999,   0,-52.5010,   0.0030, 2913,     61.1,   2.2540,  33.7040,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.2510
  06AQ20071128,   A12,   383,  1,      6,2,    -999,   0,-52.5010,   0.0030, 2913,     41.0,   2.2600,  33.7040,2,    335.4,2,    23.00,2,   2151.1,2,   2289.2,2,   2.2580
  06AQ20071128,   A12,   383,  1,      5,2,    -999,   0,-52.5010,   0.0030, 2913,     39.7,   2.2610,  33.7040,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.2590
  06AQ20071128,   A12,   383,  1,      4,9,    -999,   0,-52.5010,   0.0030, 2913,      0.0,-999.0000,-999.0000,9,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0000
  06AQ20071128,   A12,   383,  1,      3,9,    -999,   0,-52.5010,   0.0030, 2913,      0.0,-999.0000,-999.0000,9,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0000
  06AQ20071128,   A12,   383,  1,      2,9,    -999,   0,-52.5010,   0.0030, 2913,      0.0,-999.0000,-999.0000,9,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0000
  06AQ20071128,   A12,   383,  1,      1,9,    -999,   0,-52.5010,   0.0030, 2913,      0.0,-999.0000,-999.0000,9,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0000
  06AQ20071128,   A12,   386,  1,     24,2,    -999,   0,-51.0100,  -0.0630, 2554,    997.6,   2.0500,  34.7200,2,    187.9,2,    32.10,2,   2249.6,2,   2360.3,2,   1.9890
  06AQ20071128,   A12,   386,  1,     23,2,    -999,   0,-51.0100,  -0.0630, 2554,    999.6,   2.0490,  34.7200,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.9880
  06AQ20071128,   A12,   386,  1,     22,2,    -999,   0,-51.0100,  -0.0630, 2554,    747.8,   2.1690,  34.6840,2,    179.8,2,    32.40,2,   2252.1,2,   2356.3,2,   2.1240
  06AQ20071128,   A12,   386,  1,     21,2,    -999,   0,-51.0100,  -0.0630, 2554,    500.1,   2.2170,  34.5680,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.1880
  06AQ20071128,   A12,   386,  1,     20,2,    -999,   0,-51.0100,  -0.0630, 2554,    500.8,   2.2170,  34.5690,2,    171.9,2,    34.80,2,   2255.4,2,   2349.0,2,   2.1880
  06AQ20071128,   A12,   386,  1,     19,2,    -999,   0,-51.0100,  -0.0630, 2554,    352.1,   2.1240,  34.4440,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.1040
  06AQ20071128,   A12,   386,  1,     18,2,    -999,   0,-51.0100,  -0.0630, 2554,    352.4,   2.1230,  34.4440,2,    181.5,2,    35.50,2,   2246.9,2,   2330.8,2,   2.1030
  06AQ20071128,   A12,   386,  1,     17,2,    -999,   0,-51.0100,  -0.0630, 2554,    252.3,   1.8540,  34.3070,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.8410
  06AQ20071128,   A12,   386,  1,     16,2,    -999,   0,-51.0100,  -0.0630, 2554,    252.9,   1.8560,  34.3080,2,    208.8,2,    34.30,2,   2231.1,2,   2328.9,2,   1.8430
  06AQ20071128,   A12,   386,  1,     15,2,    -999,   0,-51.0100,  -0.0630, 2554,    196.7,   1.6710,  34.2320,2,    226.9,2,    33.80,2,   2221.3,2,   2312.5,2,   1.6610
  06AQ20071128,   A12,   386,  1,     14,2,    -999,   0,-51.0100,  -0.0630, 2554,    170.1,   1.4990,  34.1200,2,    255.2,2,    32.40,2,   2203.0,2,   2303.4,2,   1.4910
  06AQ20071128,   A12,   386,  1,     13,2,    -999,   0,-51.0100,  -0.0630, 2554,    137.5,   1.3950,  33.8590,2,    322.1,2,    32.10,3,   2164.1,2,   2296.2,2,   1.3890
  06AQ20071128,   A12,   386,  1,     12,2,    -999,   0,-51.0100,  -0.0630, 2554,    118.5,   2.3040,  33.7880,2,    327.0,2,    25.30,2,   2151.0,2,   2292.6,2,   2.2980
  06AQ20071128,   A12,   386,  1,     11,2,    -999,   0,-51.0100,  -0.0630, 2554,    100.1,   3.0130,  33.7630,2,    329.3,2,    23.90,2,   2138.0,2,   2292.0,2,   3.0070
  06AQ20071128,   A12,   386,  1,     10,2,    -999,   0,-51.0100,  -0.0630, 2554,     79.5,   3.0730,  33.7630,2,    329.5,2,    23.60,2,   2135.7,2,   2294.0,2,   3.0680
  06AQ20071128,   A12,   386,  1,      9,2,    -999,   0,-51.0100,  -0.0630, 2554,     79.8,   3.0820,  33.7630,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0770
  06AQ20071128,   A12,   386,  1,      8,2,    -999,   0,-51.0100,  -0.0630, 2554,     61.7,   3.0820,  33.7630,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0780
  06AQ20071128,   A12,   386,  1,      7,2,    -999,   0,-51.0100,  -0.0630, 2554,     60.3,   3.0820,  33.7640,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0780
  06AQ20071128,   A12,   386,  1,      6,2,    -999,   0,-51.0100,  -0.0630, 2554,     37.7,   3.0830,  33.7640,2,    329.6,2,    23.50,2,   2135.9,2,   2297.6,2,   3.0810
  06AQ20071128,   A12,   386,  1,      5,2,    -999,   0,-51.0100,  -0.0630, 2554,     41.2,   3.0840,  33.7630,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0820
  06AQ20071128,   A12,   386,  1,      4,2,    -999,   0,-51.0100,  -0.0630, 2554,     20.3,   3.0880,  33.7640,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0870
  06AQ20071128,   A12,   386,  1,      3,2,    -999,   0,-51.0100,  -0.0630, 2554,     19.6,   3.0880,  33.7640,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0870
  06AQ20071128,   A12,   386,  1,      2,2,    -999,   0,-51.0100,  -0.0630, 2554,     12.4,   3.0870,  33.7640,2,    329.6,2,    23.40,2,   2135.9,2,   2295.2,2,   3.0860
  06AQ20071128,   A12,   386,  1,      1,2,    -999,   0,-51.0100,  -0.0630, 2554,     11.7,   3.0860,  33.7640,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.0850
  06AQ20071128,   A12,   387,  1,     24,2,    -999,   0,-50.5010,   0.0010, 3420,   1000.8,   1.9530,  34.7100,2,    185.3,2,    31.90,2,   2253.4,2,   2357.3,2,   1.8930
  06AQ20071128,   A12,   387,  1,     23,2,    -999,   0,-50.5010,   0.0010, 3420,    745.4,   2.1050,  34.6600,2,    176.9,2,    33.10,2,   2255.4,2,   2351.2,2,   2.0610
  06AQ20071128,   A12,   387,  1,     22,2,    -999,   0,-50.5010,   0.0010, 3420,    502.6,   2.1670,  34.5760,2,    172.3,2,    34.40,2,   2257.2,2,   2347.0,2,   2.1380
  06AQ20071128,   A12,   387,  1,     21,2,    -999,   0,-50.5010,   0.0010, 3420,    350.0,   2.0850,  34.4290,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.0660
  06AQ20071128,   A12,   387,  1,     20,2,    -999,   0,-50.5010,   0.0010, 3420,    349.1,   2.0820,  34.4280,2,    184.1,2,    35.30,2,   2247.1,2,   2329.1,2,   2.0630
  06AQ20071128,   A12,   387,  1,     19,2,    -999,   0,-50.5010,   0.0010, 3420,    252.3,   2.0390,  34.3300,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.0250
  06AQ20071128,   A12,   387,  1,     18,2,    -999,   0,-50.5010,   0.0010, 3420,    253.8,   2.0370,  34.3290,2,    202.6,2,    34.70,2,   2232.8,2,   2319.5,2,   2.0230
  06AQ20071128,   A12,   387,  1,     17,2,    -999,   0,-50.5010,   0.0010, 3420,    200.6,   1.5340,  34.1720,2,    241.0,2,    33.00,2,   2212.5,2,   2306.0,2,   1.5240
  06AQ20071128,   A12,   387,  1,     16,2,    -999,   0,-50.5010,   0.0010, 3420,    170.4,   1.2110,  34.0400,2,    279.0,2,    31.00,2,   2192.4,2,   2299.8,2,   1.2030
  06AQ20071128,   A12,   387,  1,     15,2,    -999,   0,-50.5010,   0.0010, 3420,    141.0,   1.1080,  33.9340,2,    309.6,2,    28.40,2,   2175.2,2,   2294.3,2,   1.1020
  06AQ20071128,   A12,   387,  1,     14,2,    -999,   0,-50.5010,   0.0010, 3420,    120.1,   1.1550,  33.8860,2,    323.3,2,    27.20,2,   2167.1,2,   2290.2,2,   1.1500
  06AQ20071128,   A12,   387,  1,     13,2,    -999,   0,-50.5010,   0.0010, 3420,    100.5,   1.4530,  33.8530,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   1.4480
  06AQ20071128,   A12,   387,  1,     12,2,    -999,   0,-50.5010,   0.0010, 3420,    100.7,   1.5690,  33.8440,2,    330.3,2,    25.20,2,   2160.5,2,   2292.7,2,   1.5640
  06AQ20071128,   A12,   387,  1,     11,2,    -999,   0,-50.5010,   0.0010, 3420,     80.8,   2.6520,  33.7920,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.6470
  06AQ20071128,   A12,   387,  1,     10,2,    -999,   0,-50.5010,   0.0010, 3420,     80.3,   2.6900,  33.7930,2,    330.6,2,    25.10,2,   2148.0,2,   2290.6,2,   2.6850
  06AQ20071128,   A12,   387,  1,      9,2,    -999,   0,-50.5010,   0.0010, 3420,     61.3,   3.1970,  33.7540,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1930
  06AQ20071128,   A12,   387,  1,      8,2,    -999,   0,-50.5010,   0.0010, 3420,     60.7,   3.1970,  33.7540,2,    331.3,2,    23.30,2,   2137.7,2,   2289.6,2,   3.1930
  06AQ20071128,   A12,   387,  1,      7,2,    -999,   0,-50.5010,   0.0010, 3420,     39.7,   3.1970,  33.7550,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1950
  06AQ20071128,   A12,   387,  1,      6,2,    -999,   0,-50.5010,   0.0010, 3420,     39.2,   3.1980,  33.7550,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1960
  06AQ20071128,   A12,   387,  1,      5,2,    -999,   0,-50.5010,   0.0010, 3420,     39.0,   3.1980,  33.7550,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1960
  06AQ20071128,   A12,   387,  1,      4,2,    -999,   0,-50.5010,   0.0010, 3420,     20.7,   3.1950,  33.7560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1940
  06AQ20071128,   A12,   387,  1,      3,2,    -999,   0,-50.5010,   0.0010, 3420,     20.6,   3.1970,  33.7560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1960
  06AQ20071128,   A12,   387,  1,      2,2,    -999,   0,-50.5010,   0.0010, 3420,     11.2,   3.1980,  33.7560,2,    331.4,2,    23.50,2,   2137.0,2,   2292.6,2,   3.1970
  06AQ20071128,   A12,   387,  1,      1,2,    -999,   0,-50.5010,   0.0010, 3420,     11.5,   3.1980,  33.7560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   3.1970
  06AQ20071128,   A12,   388,  1,     24,2,    -999,   0,-50.0060,   0.0220, 3666,   1001.7,   2.2840,  34.6890,2,    181.0,2,    31.60,2,   2248.4,2,   2354.1,2,   2.2210
  06AQ20071128,   A12,   388,  1,     23,2,    -999,   0,-50.0060,   0.0220, 3666,   1001.5,   2.2840,  34.6890,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.2210
  06AQ20071128,   A12,   388,  1,     22,2,    -999,   0,-50.0060,   0.0220, 3666,    751.0,   2.2700,  34.5910,2,    172.6,2,    33.60,2,   2253.7,2,   2348.9,2,   2.2250
  06AQ20071128,   A12,   388,  1,     21,2,    -999,   0,-50.0060,   0.0220, 3666,    500.9,   2.3220,  34.4670,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.2930
  06AQ20071128,   A12,   388,  1,     20,2,    -999,   0,-50.0060,   0.0220, 3666,    501.1,   2.3240,  34.4670,2,    172.8,2,    34.40,2,   2248.4,2,   2330.7,2,   2.2950
  06AQ20071128,   A12,   388,  1,     19,2,    -999,   0,-50.0060,   0.0220, 3666,    347.1,   2.2630,  34.3190,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.2430
  06AQ20071128,   A12,   388,  1,     18,2,    -999,   0,-50.0060,   0.0220, 3666,    349.8,   2.2650,  34.3180,2,    211.2,2,    34.00,2,   2227.0,2,   2314.2,2,   2.2450
  06AQ20071128,   A12,   388,  1,     17,2,    -999,   0,-50.0060,   0.0220, 3666,    250.6,   2.1500,  34.1870,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   2.1360
  06AQ20071128,   A12,   388,  1,     16,2,    -999,   0,-50.0060,   0.0220, 3666,    252.2,   2.1510,  34.1870,2,    235.5,2,    32.60,2,   2205.3,2,   2302.3,2,   2.1370
  06AQ20071128,   A12,   388,  1,     15,2,    -999,   0,-50.0060,   0.0220, 3666,    200.8,   1.8940,  34.0570,2,    268.4,2,    30.90,2,   2184.0,2,   2289.2,2,   1.8840
