EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20040515, AR07W,   266,  1, 277657,      6,2,20040527,0011, 60.2915, -48.5445, 2694,   2149.2,   2.8746,  34.8897,2,  34.8894,6,    272.6,2,    278.3,2,    10.32,6,    15.22,6,     0.99,6,    3.530,2,    1.825,2,    0.210,2,    3.751,2,    6.270,2,   2151.4,2,   2293.1,2,   2.7104, 20040527,       28
  18HU20040515, AR07W,   266,  1, 277658,      7,2,20040527,0011, 60.2915, -48.5445, 2694,   1993.3,   3.0613,  34.8987,2,  34.8973,2,    270.0,2,    275.6,2,    10.86,6,    16.04,6,     1.04,6,    3.214,2,    1.591,2,    0.205,2,    3.525,2,    7.030,2,   2154.5,2,   2286.4,2,   2.9086, 20040527,       32
  18HU20040515, AR07W,   266,  1, 277659,      8,2,20040527,0011, 60.2915, -48.5445, 2694,   1809.7,   3.2090,  34.8919,2,  34.8920,2,    271.0,2,    276.2,6,    10.66,6,    16.12,6,     1.03,6,    3.688,2,    1.846,2,    0.182,2,    3.883,2,    7.746,2,   2153.1,2,   2289.5,2,   3.0708, 20040527,       38
  18HU20040515, AR07W,   266,  1, 277660,      9,2,20040527,0011, 60.2915, -48.5445, 2694,   1628.2,   3.3670,  34.9006,2,  34.8999,2,    268.4,2,    273.5,2,    10.27,6,    16.09,6,     1.03,6,    3.704,2,    1.979,2,    0.237,2,    3.836,2,    7.383,2,   2153.9,2,   2283.8,2,   3.2429, 20040527,       42
  18HU20040515, AR07W,   266,  1, 277661,     10,2,20040527,0011, 60.2915, -48.5445, 2694,   1430.6,   3.5029,  34.9059,2,  34.9054,2,    266.1,2,    271.5,2,    10.06,6,    16.32,6,     1.04,6,    3.803,2,    1.958,2,    0.337,2,    4.259,2,    7.663,2,   2154.5,2,   2292.3,2,   3.3945, 20040527,       47
  18HU20040515, AR07W,   266,  1, 277662,     11,2,20040527,0011, 60.2915, -48.5445, 2694,   1226.8,   3.5801,  34.8987,2,  34.8981,2,    266.7,2,    272.2,2,     9.96,6,    16.21,6,     1.03,6,    4.080,2,    2.196,2,    0.233,2,    4.105,2,    6.933,2,   2154.4,2,   2293.0,2,   3.4883, 20040527,       53
  18HU20040515, AR07W,   266,  1, 277663,     12,2,20040527,0011, 60.2915, -48.5445, 2694,   1030.6,   3.6929,  34.8905,2,-999.0000,9,    268.8,2,    283.6,3,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6164, 20040527,       59
  18HU20040515, AR07W,   266,  1, 277664,     13,2,20040527,0011, 60.2915, -48.5445, 2694,    847.2,   3.9473,  34.8996,2,  34.9000,2,    267.4,2,    273.2,2,     9.02,6,    16.16,6,     1.03,6,    4.444,2,    2.516,2,    0.277,2,    4.458,2,    5.451,2,   2154.1,2,   2279.0,2,   3.8840, 20040527,      104
  18HU20040515, AR07W,   266,  1, 277665,     14,2,20040527,0011, 60.2915, -48.5445, 2694,    671.2,   4.1726,  34.9073,2,  34.9079,2,    279.9,2,    284.9,2,     8.29,6,    15.36,6,     0.99,6,    4.821,2,    2.781,2,    0.381,2,    5.189,2,    4.329,2,   2149.3,2,   2288.8,2,   4.1221, 20040527,      109
  18HU20040515, AR07W,   266,  1, 277666,     15,2,20040527,0011, 60.2915, -48.5445, 2694,    509.6,   4.4135,  34.9151,2,  34.9156,2,    277.5,2,    282.3,2,     8.26,6,    15.54,6,     0.99,6,    4.671,2,    2.800,2,    0.334,2,    4.899,2,    4.106,2,   2150.6,2,   2288.3,2,   4.3748, 20040527,      115
  18HU20040515, AR07W,   266,  1, 277667,     16,2,20040527,0011, 60.2915, -48.5445, 2694,    370.1,   4.8588,  34.9372,2,  34.9368,2,    273.4,2,    277.6,2,     7.68,6,    14.82,6,     0.97,6,    4.513,2,    2.652,2,    0.303,2,    4.545,2,    3.649,2,   2148.2,2,   2291.7,2,   4.8298, 20040527,      119
  18HU20040515, AR07W,   266,  1, 277668,     17,2,20040527,0011, 60.2915, -48.5445, 2694,    249.5,   5.0823,  34.9311,2,-999.0000,9,    288.0,2,    292.5,2,     7.34,6,    14.37,6,     0.92,6,    4.872,2,    2.886,2,    0.410,2,    5.295,2,    3.047,2,   2141.2,2,   2287.4,2,   5.0625, 20040527,      123
  18HU20040515, AR07W,   266,  1, 277669,     18,2,20040527,0011, 60.2915, -48.5445, 2694,    152.4,   5.1041,  34.8861,2,-999.0000,9,    299.8,2,    304.7,2,     7.18,6,    12.56,6,     0.85,6,    5.179,2,    3.096,2,    0.459,2,    5.917,2,    3.081,2,   2128.1,2,   2285.6,2,   5.0921, 20040527,      126
  18HU20040515, AR07W,   266,  1, 277670,     19,2,20040527,0011, 60.2915, -48.5445, 2694,     96.3,   5.3576,  34.8960,2,-999.0000,9,    300.8,2,    305.8,2,     6.42,6,    11.60,6,     0.78,6,    5.030,2,    3.074,2,    0.339,2,    5.862,2,    2.884,2,   2122.0,2,   2284.5,2,   5.3499, 20040527,      128
  18HU20040515, AR07W,   266,  1, 277671,     20,2,20040527,0011, 60.2915, -48.5445, 2694,     52.3,   5.0493,  34.7919,2,-999.0000,9,    306.0,2,    311.6,2,     5.75,6,    10.38,6,     0.72,6,    5.170,2,    3.070,2,    0.430,2,    5.849,2,    3.073,2,   2112.3,2,   2279.1,2,   5.0453, 20040527,      130
  18HU20040515, AR07W,   266,  1, 277672,     21,2,20040527,0011, 60.2915, -48.5445, 2694,     18.8,   4.8682,  34.7468,2,-999.0000,9,    306.5,2,    313.7,2,     5.97,6,     9.87,6,     0.68,6,    5.306,2,    3.095,2,    0.432,2,    5.868,2,    3.095,2,   2109.8,2,   2283.2,2,   4.8668, 20040527,      132
  18HU20040515, AR07W,   266,  1, 277673,     22,2,20040527,0011, 60.2915, -48.5445, 2694,      5.0,   4.8674,  34.7477,2,-999.0000,9,    306.1,2,    313.2,2,     5.60,6,    10.06,6,     0.69,6,    5.188,2,    3.101,2,    0.386,2,    5.851,2,    3.075,2,   2112.8,2,   2279.0,2,   4.8670, 20040527,      134
  18HU20040515, AR07W,   279,  1, 277674,      1,2,20040527,0645, 59.9828, -48.9005, 2950,   3047.3,   1.6608,  34.8891,2,  34.8863,2,    284.0,2,    290.3,2,     8.54,6,    13.66,6,     0.91,6,    4.086,2,    2.097,2,    0.296,2,    3.683,2,    3.958,2,   2157.4,3,   2293.8,2,   1.4348, 20040527,      645
  18HU20040515, AR07W,   279,  1, 277675,      2,2,20040527,0645, 59.9828, -48.9005, 2950,   2940.8,   1.7744,  34.8853,2,  34.8867,2,    283.9,2,    289.5,2,     8.58,6,    13.81,6,     0.90,6,    4.078,2,    2.096,2,    0.270,2,    3.617,2,    3.983,2,   2156.6,3,   2289.7,2,   1.5562, 20040527,      647
  18HU20040515, AR07W,   279,  1, 277676,      3,2,20040527,0645, 59.9828, -48.9005, 2950,   2862.7,   1.9061,  34.8882,2,  34.8894,2,    281.7,2,    286.3,2,     9.48,6,    14.16,6,     0.92,6,    3.822,2,    1.960,2,    0.218,2,    3.384,2,    3.878,2,   2160.7,3,   2288.5,2,   1.6926, 20040527,      649
  18HU20040515, AR07W,   279,  1, 277677,      4,2,20040527,0645, 59.9828, -48.9005, 2950,   2758.4,   2.1019,  34.8905,2,  34.8926,2,    278.0,2,    282.8,2,    10.70,6,    14.44,6,     0.95,6,    3.524,2,    1.734,2,    0.208,2,    3.197,2,    3.898,2,   2161.2,3,   2287.0,2,   1.8944, 20040527,      652
  18HU20040515, AR07W,   279,  1, 277678,      5,2,20040527,0645, 59.9828, -48.9005, 2950,   2639.3,   2.3877,  34.9008,2,  34.9022,2,    272.4,2,    276.5,2,    12.29,6,    15.14,6,     0.99,6,    2.920,2,    1.367,2,    0.191,2,    2.721,2,    3.638,2,   2160.1,3,   2287.3,2,   2.1859, 20040527,      654
  18HU20040515, AR07W,   279,  1, 277679,      6,2,20040527,0645, 59.9828, -48.9005, 2950,   2501.4,   2.6169,  34.9115,2,  34.9122,6,    269.4,2,    273.9,2,    12.44,6,    15.41,6,     1.00,6,    2.717,2,    1.186,2,    0.167,2,    2.493,2,    3.564,2,   2160.2,3,   2287.1,2,   2.4240, 20040527,      657
  18HU20040515, AR07W,   279,  1, 277680,      7,2,20040527,0645, 59.9828, -48.9005, 2950,   2340.1,   2.7613,  34.9120,2,  34.9129,6,    269.3,2,    274.0,2,    11.56,6,    15.59,6,     1.01,6,    2.845,2,    1.334,2,    0.171,2,    2.610,2,    3.704,2,   2159.0,3,   2287.0,2,   2.5811, 20040527,      700
  18HU20040515, AR07W,   279,  1, 277681,      8,2,20040527,0645, 59.9828, -48.9005, 2950,   2161.1,   2.9262,  34.9070,2,  34.9081,2,    269.4,2,    274.0,2,    11.00,6,    15.59,6,     1.01,6,    2.881,2,    1.319,2,    0.153,2,    2.622,2,    3.916,2,   2159.2,3,   2250.5,3,   2.7600, 20040527,      703
  18HU20040515, AR07W,   279,  1, 277682,      9,2,20040527,0645, 59.9828, -48.9005, 2950,   1975.6,   3.0234,  34.9001,2,  34.9010,2,    270.3,2,    275.2,2,    10.73,6,    15.98,6,     1.03,6,    3.059,2,    1.442,2,    0.166,2,    2.773,2,    4.236,2,   2157.3,3,   2286.2,2,   2.8728, 20040527,      707
  18HU20040515, AR07W,   279,  1, 277683,     10,2,20040527,0645, 59.9828, -48.9005, 2950,   1777.1,   3.1193,  34.8917,2,  34.8928,2,    271.8,2,    277.1,2,    10.31,6,    15.96,6,     1.04,6,    3.451,2,    1.655,2,    0.196,2,    3.057,2,    4.758,2,   2159.2,3,   2273.1,2,   2.9852, 20040527,      710
  18HU20040515, AR07W,   279,  1, 277684,     11,2,20040527,0645, 59.9828, -48.9005, 2950,   1581.6,   3.2403,  34.8907,2,  34.8914,2,    271.3,2,    276.0,6,    10.59,6,    16.06,6,     1.03,6,    3.606,2,    1.754,2,    0.232,2,    3.135,2,    4.996,2,   2161.4,3,   2282.3,2,   3.1219, 20040527,      714
  18HU20040515, AR07W,   279,  1, 277685,     12,2,20040527,0645, 59.9828, -48.9005, 2950,   1381.4,   3.4537,  34.9017,2,  34.9024,2,    267.4,2,    272.6,2,     9.69,6,    16.37,6,     1.03,6,    3.633,2,    1.814,2,    0.193,2,    3.070,2,    4.535,2,   2159.2,3,   2251.9,3,   3.3501, 20040527,      718
  18HU20040515, AR07W,   279,  1, 277686,     13,2,20040527,0645, 59.9828, -48.9005, 2950,   1179.7,   3.4559,  34.8802,2,  34.8808,2,    272.3,2,    277.7,2,     9.37,6,    15.96,6,     1.02,6,    3.950,2,    2.152,2,    0.249,2,    3.455,2,    4.241,2,   2159.9,3,   2283.8,2,   3.3692, 20040527,      725
  18HU20040515, AR07W,   279,  1, 277687,     14,2,20040527,0645, 59.9828, -48.9005, 2950,    979.8,   3.3485,  34.8522,2,  34.8528,2,    281.1,2,    286.1,2,     8.58,6,    15.77,6,     1.00,6,    4.241,2,    2.481,2,    0.392,2,    3.923,2,    3.745,2,   2157.8,3,   2284.2,2,   3.2789, 20040527,      729
  18HU20040515, AR07W,   279,  1, 277688,     15,2,20040527,0645, 59.9828, -48.9005, 2950,    800.2,   3.5885,  34.8723,2,  34.8725,2,    276.4,2,    281.6,2,     7.90,6,    15.54,6,     0.98,6,    4.202,2,    2.510,2,    0.424,2,    3.933,2,    3.710,2,   2160.0,3,   -999.0,9,   3.5312, 20040527,      732
  18HU20040515, AR07W,   279,  1, 277689,     16,2,20040527,0645, 59.9828, -48.9005, 2950,    639.2,   3.7016,  34.8758,2,  34.8782,2,    285.0,2,    289.6,2,     7.94,6,    15.40,6,     0.99,6,    4.425,2,    2.597,2,    0.417,2,    4.204,2,    2.955,2,   2159.6,3,   2277.1,2,   3.6561, 20040527,      736
  18HU20040515, AR07W,   279,  1, 277690,     17,2,20040527,0645, 59.9828, -48.9005, 2950,    499.6,   4.0201,  34.9010,2,  34.9020,2,    280.1,2,    284.2,2,     8.10,6,    15.88,6,     0.98,6,    4.190,2,    2.529,2,    0.333,2,    3.977,2,    2.941,2,   2159.0,3,   2283.2,2,   3.9838, 20040527,      739
  18HU20040515, AR07W,   279,  1, 277691,     18,2,20040527,0645, 59.9828, -48.9005, 2950,    380.0,   4.1834,  34.9065,2,  34.9075,2,    285.7,2,    290.3,2,     7.62,6,    15.47,6,     0.98,6,    4.369,2,    2.703,2,    0.455,2,    4.323,2,    2.669,2,   2154.9,3,   2284.2,2,   4.1556, 20040527,      741
  18HU20040515, AR07W,   279,  1, 277692,     19,2,20040527,0645, 59.9828, -48.9005, 2950,    258.4,   4.3371,  34.9126,2,  34.9119,2,    283.5,2,    286.8,2,     7.77,6,    15.58,6,     0.97,6,    4.237,2,    2.579,2,    0.787,3,    4.221,2,    2.595,2,   2156.6,3,   2284.9,2,   4.3181, 20040527,      745
  18HU20040515, AR07W,   279,  1, 277693,     20,2,20040527,0645, 59.9828, -48.9005, 2950,    160.2,   4.4691,  34.8980,2,-999.0000,9,    285.9,2,    289.5,2,     7.62,6,    15.34,6,     0.94,6,    4.309,2,    2.648,2,    0.480,2,    4.314,2,    2.474,2,   2150.5,3,   2285.4,2,   4.4573, 20040527,      747
  18HU20040515, AR07W,   279,  1, 277694,     21,2,20040527,0645, 59.9828, -48.9005, 2950,    100.0,   4.2666,  34.7936,2,-999.0000,9,    297.2,2,    302.0,2,     6.99,6,    12.06,6,     0.83,6,    4.652,2,    2.902,2,    0.494,2,    4.770,2,    2.343,2,   2135.9,3,   2289.2,2,   4.2595, 20040527,      749
  18HU20040515, AR07W,   279,  1, 277695,     22,2,20040527,0645, 59.9828, -48.9005, 2950,     49.1,   4.3980,  34.7312,2,-999.0000,9,    319.5,2,    325.1,2,     6.30,6,     7.99,6,     0.60,6,    4.814,2,    2.911,2,    0.910,3,    4.907,2,    2.005,2,   2104.2,3,   2289.8,2,   4.3945, 20040527,      751
  18HU20040515, AR07W,   279,  1, 277696,     23,2,20040527,0645, 59.9828, -48.9005, 2950,     19.6,   4.4211,  34.7328,2,-999.0000,9,    319.4,2,    326.0,2,     6.41,6,     7.88,6,     0.61,6,    4.773,2,    2.945,2,    0.524,2,    5.096,2,    2.228,2,   2103.0,3,   2285.2,2,   4.4197, 20040527,      752
  18HU20040515, AR07W,   279,  1, 277697,     24,2,20040527,0645, 59.9828, -48.9005, 2950,      3.3,   4.4326,  34.7326,2,-999.0000,9,    319.7,2,    326.2,2,     6.49,6,     7.95,6,     0.58,6,    4.783,2,    2.977,2,    0.523,2,    5.017,2,    2.139,2,   2102.1,3,   2287.9,2,   4.4324, 20040527,      753
  18HU20040515, AR07W,   280,  1, 277698,      1,2,20040527,1120, 59.3665, -48.6352, 3206,    207.1,   4.3327,  34.8975,2,-999.0000,9,    277.8,2,   -999.0,9,     6.42,6,     8.11,4,     0.62,4, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3176, 20040527,     1120
  18HU20040515, AR07W,   280,  1, 277699,      2,2,20040527,1120, 59.3665, -48.6352, 3206,    149.2,   4.0481,  34.8390,2,-999.0000,9,    291.9,2,   -999.0,9,     7.12,6,    13.58,6,     0.91,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.0376, 20040527,     1121
  18HU20040515, AR07W,   280,  1, 277700,      3,2,20040527,1120, 59.3665, -48.6352, 3206,    101.3,   4.0653,  34.8163,2,-999.0000,9,    294.8,2,   -999.0,9,     6.95,6,    12.79,6,     0.86,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.0582, 20040527,     1123
  18HU20040515, AR07W,   280,  1, 277701,      4,2,20040527,1120, 59.3665, -48.6352, 3206,     82.3,   4.0740,  34.7992,2,-999.0000,9,    299.7,2,   -999.0,9,     6.66,6,    12.06,6,     0.83,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.0683, 20040527,     1124
  18HU20040515, AR07W,   280,  1, 277702,      5,2,20040527,1120, 59.3665, -48.6352, 3206,     61.5,   4.2107,  34.7552,2,-999.0000,9,    309.9,2,   -999.0,9,     6.49,6,     9.56,6,     0.72,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2064, 20040527,     1125
  18HU20040515, AR07W,   280,  1, 277703,      6,2,20040527,1120, 59.3665, -48.6352, 3206,     51.7,   4.2906,  34.7331,2,-999.0000,9,    317.6,2,   -999.0,9,     6.40,6,     8.02,6,     0.62,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2869, 20040527,     1125
  18HU20040515, AR07W,   280,  1, 277704,      7,2,20040527,1120, 59.3665, -48.6352, 3206,     42.5,   4.3078,  34.7307,2,-999.0000,9,    319.9,2,   -999.0,9,     6.24,6,     7.70,6,     0.60,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3048, 20040527,     1126
  18HU20040515, AR07W,   280,  1, 277705,      8,2,20040527,1120, 59.3665, -48.6352, 3206,     32.1,   4.3092,  34.7300,2,-999.0000,9,    320.0,2,   -999.0,9,     6.24,6,     7.83,6,     0.69,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3069, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277706,      9,2,20040527,1120, 59.3665, -48.6352, 3206,     31.7,   4.3091,  34.7301,2,-999.0000,9,    320.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3068, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277707,     10,2,20040527,1120, 59.3665, -48.6352, 3206,     32.1,   4.3093,  34.7302,2,-999.0000,9,    320.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3070, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277708,     11,2,20040527,1120, 59.3665, -48.6352, 3206,     31.8,   4.3097,  34.7300,2,-999.0000,9,    320.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3074, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277709,     12,2,20040527,1120, 59.3665, -48.6352, 3206,     31.7,   4.3098,  34.7302,2,-999.0000,9,    320.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3075, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277710,     13,2,20040527,1120, 59.3665, -48.6352, 3206,     32.4,   4.3102,  34.7300,2,-999.0000,9,    320.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3079, 20040527,     1127
  18HU20040515, AR07W,   280,  1, 277711,     14,2,20040527,1120, 59.3665, -48.6352, 3206,     21.0,   4.3122,  34.7298,2,-999.0000,9,    321.1,2,   -999.0,9,     6.40,6,     7.63,6,     0.61,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3107, 20040527,     1128
  18HU20040515, AR07W,   280,  1, 277712,     15,2,20040527,1120, 59.3665, -48.6352, 3206,     11.4,   4.3225,  34.7292,2,-999.0000,9,    322.7,2,   -999.0,9,     7.04,6,    11.56,4,     0.26,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3217, 20040527,     1128
  18HU20040515, AR07W,   280,  1, 277713,     16,2,20040527,1120, 59.3665, -48.6352, 3206,      3.6,   4.3192,  34.7296,2,-999.0000,9,    322.1,2,   -999.0,9,     6.31,6,     7.62,6,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3189, 20040527,     1129
  18HU20040515, AR07W,   280,  1, 277714,     17,2,20040527,1120, 59.3665, -48.6352, 3206,      3.6,   4.3183,  34.7301,2,-999.0000,9,    321.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3180, 20040527,     1129
  18HU20040515, AR07W,   280,  1, 277715,     18,2,20040527,1120, 59.3665, -48.6352, 3206,      4.3,   4.3185,  34.7298,2,-999.0000,9,    322.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3182, 20040527,     1129
  18HU20040515, AR07W,   280,  1, 277716,     19,2,20040527,1120, 59.3665, -48.6352, 3206,      3.4,   4.3188,  34.7299,2,-999.0000,9,    322.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3186, 20040527,     1129
  18HU20040515, AR07W,   280,  1, 277717,     20,2,20040527,1120, 59.3665, -48.6352, 3206,      4.0,   4.3190,  34.7298,2,-999.0000,9,    322.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3187, 20040527,     1130
  18HU20040515, AR07W,   283,  1, 277718,      1,2,20040528,1109, 54.1833, -46.5345, 3426,    203.9,   3.9296,  34.7708,2,-999.0000,9,    293.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9154, 20040528,     1109
  18HU20040515, AR07W,   283,  1, 277719,      2,2,20040528,1109, 54.1833, -46.5345, 3426,    153.2,   4.2980,  34.7792,2,-999.0000,9,    285.3,2,   -999.0,9,     7.76,6,    14.45,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2870, 20040528,     1111
  18HU20040515, AR07W,   283,  1, 277720,      3,2,20040528,1109, 54.1833, -46.5345, 3426,    102.8,   4.6766,  34.7464,2,-999.0000,9,    295.3,2,   -999.0,9,     7.28,6,    12.89,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.6689, 20040528,     1112
  18HU20040515, AR07W,   283,  1, 277721,      4,2,20040528,1109, 54.1833, -46.5345, 3426,     83.2,   4.6914,  34.7450,2,-999.0000,9,    294.8,2,   -999.0,9,     7.10,6,    12.71,6,     0.86,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.6852, 20040528,     1114
  18HU20040515, AR07W,   283,  1, 277722,      5,2,20040528,1109, 54.1833, -46.5345, 3426,     62.8,   4.7386,  34.7430,2,-999.0000,9,    294.8,2,   -999.0,9,     7.21,6,    12.77,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7339, 20040528,     1114
  18HU20040515, AR07W,   283,  1, 277723,      6,2,20040528,1109, 54.1833, -46.5345, 3426,     50.6,   4.7677,  34.7431,2,-999.0000,9,    295.2,2,   -999.0,9,     7.11,6,    12.64,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7639, 20040528,     1115
  18HU20040515, AR07W,   283,  1, 277724,      7,2,20040528,1109, 54.1833, -46.5345, 3426,     43.3,   4.8092,  34.7390,2,-999.0000,9,    295.6,2,   -999.0,9,     7.09,6,    12.61,6,     0.86,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8059, 20040528,     1116
  18HU20040515, AR07W,   283,  1, 277725,      8,2,20040528,1109, 54.1833, -46.5345, 3426,     32.0,   4.8463,  34.7370,2,-999.0000,9,    296.2,2,   -999.0,9,     7.12,6,    12.31,6,     0.85,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8439, 20040528,     1117
  18HU20040515, AR07W,   283,  1, 277726,      9,2,20040528,1109, 54.1833, -46.5345, 3426,     32.6,   4.8472,  34.7371,2,-999.0000,9,    296.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8447, 20040528,     1117
  18HU20040515, AR07W,   283,  1, 277727,     10,2,20040528,1109, 54.1833, -46.5345, 3426,     32.4,   4.8453,  34.7371,2,-999.0000,9,    296.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8429, 20040528,     1117
  18HU20040515, AR07W,   283,  1, 277728,     11,2,20040528,1109, 54.1833, -46.5345, 3426,     31.7,   4.8465,  34.7372,2,-999.0000,9,    296.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8441, 20040528,     1117
  18HU20040515, AR07W,   283,  1, 277729,     12,2,20040528,1109, 54.1833, -46.5345, 3426,     32.7,   4.8471,  34.7373,2,-999.0000,9,    296.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8446, 20040528,     1117
