EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C
  35MF20080207,   A12,    95,  1,     18,2,20080313,0531,-54.2508,   0.0000, 2640,    149.0,   0.5210,  34.2771,2,  34.1976,2,    253.9,2,    262.0,2,    67.32,2,    31.89,2,     2.15,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2312.9,   2,-999.0000,9,  -999.00,   0.5150
  35MF20080207,   A12,    95,  1,     19,2,20080313,0531,-54.2508,   0.0000, 2640,    119.8,   0.6580,  34.0437,2,  33.9700,2,    309.8,2,    313.9,2,    53.45,2,    29.15,2,     1.90,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2186.7,2,   2296.5,   2,   7.6622,2,    25.00,   0.6531
  35MF20080207,   A12,    95,  1,     20,2,20080313,0531,-54.2508,   0.0000, 2640,     78.1,   1.1170,  33.8348,2,  33.8356,2,    338.5,2,    338.4,2,    46.04,2,    27.32,2,     1.75,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2292.9,   2,-999.0000,9,  -999.00,   1.1136
  35MF20080207,   A12,    95,  1,     21,2,20080313,0531,-54.2508,   0.0000, 2640,     26.4,   1.1140,  33.8340,2,  33.8347,2,    338.8,2,    339.0,2,    45.68,2,    27.09,2,     1.73,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2166.4,2,   2290.4,   2,   7.6985,2,    25.00,   1.1129
  35MF20080207,   A12,    95,  1,     24,2,20080313,0531,-54.2508,   0.0000, 2640,     10.0,   1.1130,  33.8340,2,  33.8347,2,    338.9,2,    339.2,2,    45.68,2,    27.09,2,     1.74,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2292.4,   2,-999.0000,9,  -999.00,   1.1126
  35MF20080207,   A12,    96,  1,      1,2,20080313,0935,-54.5805,  -0.0007, 1234,   1227.9,   1.1240,  34.7050,2,  34.7079,2,    202.8,2,    202.6,2,   107.51,2,    32.65,2,     2.33,3,         -999,9,    1.010,3,    0.377,2,    0.034,2,    0.528,2,   2259.8,2,   2358.1,   2,   7.6187,2,    25.00,   1.0561
  35MF20080207,   A12,    96,  1,      2,2,20080313,0935,-54.5805,  -0.0007, 1234,   1230.7,   1.1220,  34.7050,2,  34.7064,2,    202.8,2,    202.3,2,   108.33,2,    32.65,2,     2.24,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.0539
  35MF20080207,   A12,    96,  1,      3,2,20080313,0935,-54.5805,  -0.0007, 1234,   1100.9,   1.2160,  34.7070,2,  34.7077,2,    201.3,2,    201.8,2,   105.08,2,    32.42,2,     2.22,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.1555
  35MF20080207,   A12,    96,  1,      4,2,20080313,0935,-54.5805,  -0.0007, 1234,   1102.0,   1.2160,  34.7070,2,  34.7091,2,    201.3,2,    201.1,2,   100.21,2,    32.42,2,     2.20,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.1554
  35MF20080207,   A12,    96,  1,      5,2,20080313,0935,-54.5805,  -0.0007, 1234,    998.9,   1.2980,  34.7070,2,  34.7076,2,    199.7,2,    199.3,2,    96.97,2,    32.42,2,     2.20,2,         -999,9,    0.600,2,    0.400,2,    0.475,4,    0.492,2,   -999.0,9,   2357.1,   2,-999.0000,9,  -999.00,   1.2433
  35MF20080207,   A12,    96,  1,      6,2,20080313,0935,-54.5805,  -0.0007, 1234,    901.1,   1.3870,  34.7079,2,  34.7091,2,    197.9,2,    198.5,2,    94.94,2,    32.42,2,     2.19,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.3377
  35MF20080207,   A12,    96,  1,      7,2,20080313,0935,-54.5805,  -0.0007, 1234,    800.4,   1.4970,  34.7060,2,  34.7062,2,    195.1,2,    195.5,2,    92.91,2,    32.42,2,     2.22,2,         -999,9,    0.496,2,    0.270,2,    0.316,4,    0.449,2,   -999.0,9,   2355.0,   2,-999.0000,9,  -999.00,   1.4532
  35MF20080207,   A12,    96,  1,      8,2,20080313,0935,-54.5805,  -0.0007, 1234,    699.2,   1.5670,  34.7029,2,  34.7050,2,    192.9,2,    193.6,2,    92.91,2,    32.19,2,     2.23,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.5289
  35MF20080207,   A12,    96,  1,      9,2,20080313,0935,-54.5805,  -0.0007, 1234,    599.2,   1.6560,  34.6898,2,  34.6941,2,    188.8,2,    190.6,2,    89.66,2,    32.88,2,     2.22,2,         -999,9,    0.562,2,    0.354,2,    0.352,4,    0.517,2,   2259.5,2,   2351.5,   2,   7.6020,2,    25.00,   1.6235
  35MF20080207,   A12,    96,  1,     10,2,20080313,0935,-54.5805,  -0.0007, 1234,    500.5,   1.7330,  34.6722,2,  34.6716,2,    185.4,2,    185.1,2,    88.04,2,    33.57,2,     2.27,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.7060
  35MF20080207,   A12,    96,  1,     11,2,20080313,0935,-54.5805,  -0.0007, 1234,    397.1,   1.6650,  34.6195,2,  34.6176,2,    188.0,2,    187.7,2,    83.98,2,    32.88,2,     2.31,2,         -999,9,    1.025,2,    0.543,2,    0.087,2,    0.938,2,   -999.0,9,   2343.6,   2,-999.0000,9,  -999.00,   1.6441
  35MF20080207,   A12,    96,  1,     12,2,20080313,0935,-54.5805,  -0.0007, 1234,    298.6,   1.6500,  34.5659,2,  34.5593,2,    187.2,2,    187.9,2,    83.98,2,    34.49,2,     2.34,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.6346
  35MF20080207,   A12,    96,  1,     13,2,20080313,0935,-54.5805,  -0.0007, 1234,    250.4,   1.5760,  34.5046,2,  34.5016,2,    192.0,2,    191.6,2,    79.11,2,    34.95,2,     2.40,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.5634
  35MF20080207,   A12,    96,  1,     14,2,20080313,0935,-54.5805,  -0.0007, 1234,    179.8,   0.7770,  34.2987,2,  34.2876,2,    240.1,2,    241.2,2,    68.57,2,    33.34,2,     2.37,2,         -999,9,    3.161,2,    1.663,2,    0.507,2,    3.390,2,   2231.4,2,   2319.6,   2,   7.6005,2,    25.00,   0.7693
  35MF20080207,   A12,    96,  1,     15,2,20080313,0935,-54.5805,  -0.0007, 1234,    139.2,   0.4210,  34.1714,2,  34.1235,2,    279.1,2,    279.3,2,    60.45,2,    31.27,2,     2.23,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   0.4156
  35MF20080207,   A12,    96,  1,     16,2,20080313,0935,-54.5805,  -0.0007, 1234,    110.0,   0.9990,  33.9610,2,-999.0000,9,    323.4,2,   -999.0,9,    49.90,2,    26.90,2,     1.74,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    96,  1,     17,2,20080313,0935,-54.5805,  -0.0007, 1234,     80.5,   1.0180,  33.8074,2,-999.0000,9,    339.5,2,   -999.0,9,    48.28,2,    29.89,2,     1.71,2,         -999,9,    5.821,2,    3.049,2,    0.479,2,    7.455,2,   -999.0,9,   2292.1,   2,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    96,  1,     18,2,20080313,0935,-54.5805,  -0.0007, 1234,     41.0,   1.0170,  33.8040,2,  33.8059,2,    339.8,2,    339.9,2,    49.09,2,    26.90,2,     1.69,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.0153
  35MF20080207,   A12,    96,  1,     19,2,20080313,0935,-54.5805,  -0.0007, 1234,      5.3,   1.0160,  33.8030,2,  33.8050,2,    339.8,2,    340.2,2,    46.66,2,    26.44,2,     1.69,2,         -999,9,    5.838,2,    3.107,2,    0.567,2,    7.411,2,   2167.6,2,   2295.2,   2,   7.6950,2,    25.00,   1.0158
  35MF20080207,   A12,    97,  1,      1,2,20080313,1302,-54.9132,   0.0042, 1433,   1408.9,   0.8440,  34.6970,2,  34.6980,2,    207.5,2,    207.2,2,   111.84,2,    32.30,2,     2.23,2,         -999,9,    0.609,2,    0.312,2,    0.042,2,    0.401,2,   2258.5,2,   2356.8,   2,   7.6207,2,    25.00,   0.7671
  35MF20080207,   A12,    97,  1,      2,2,20080313,1302,-54.9132,   0.0042, 1433,   1299.1,   0.9240,  34.7001,2,  34.7002,2,    206.1,2,    205.7,2,   110.16,2,    32.77,2,     2.24,2,         -999,9,    0.779,4,    1.018,4,    0.024,2,    0.370,2,   2257.9,2,   2357.1,   2,   7.6276,2,    25.00,   0.8535
  35MF20080207,   A12,    97,  1,      3,2,20080313,1302,-54.9132,   0.0042, 1433,   1090.5,   1.1090,  34.7070,2,  34.7060,2,    203.5,2,    203.5,2,   105.13,2,    32.54,2,     2.22,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2257.7,2,   2355.6,   2,   7.6257,2,    25.00,   1.0501
  35MF20080207,   A12,    97,  1,      4,2,20080313,1302,-54.9132,   0.0042, 1433,    999.4,   1.2160,  34.7090,2,  34.7099,2,    201.9,2,    202.1,2,   100.10,2,    32.30,2,     2.20,2,         -999,9,    0.529,2,    0.358,2,    0.023,2,    0.370,2,   2256.9,2,   2355.5,   2,   7.6274,2,    25.00,   1.1619
  35MF20080207,   A12,    97,  1,      5,2,20080313,1302,-54.9132,   0.0042, 1433,   1000.0,   1.2190,  34.7090,2,  34.7099,2,    201.9,2,    202.0,2,   102.61,2,    32.07,2,     2.20,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2254.6,2,   2355.0,   2,-999.0000,9,  -999.00,   1.1648
  35MF20080207,   A12,    97,  1,      6,2,20080313,1302,-54.9132,   0.0042, 1433,    898.8,   1.3340,  34.7120,2,  34.7127,2,    200.1,2,    200.2,2,    98.42,2,    32.30,2,     2.19,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2354.4,   2,-999.0000,9,  -999.00,   1.2853
  35MF20080207,   A12,    97,  1,      7,2,20080313,1302,-54.9132,   0.0042, 1433,    799.5,   1.4170,  34.7130,2,  34.7129,2,    198.1,2,    198.0,2,    95.90,2,    32.30,2,     2.22,2,         -999,9,    0.529,2,    0.369,2,    0.027,2,    0.350,2,   2253.5,2,   2353.3,   2,   7.6185,2,    25.00,   1.3738
  35MF20080207,   A12,    97,  1,      8,2,20080313,1302,-54.9132,   0.0042, 1433,    697.3,   1.5010,  34.7075,2,  34.7073,2,    195.5,2,    195.9,2,    94.23,2,    32.30,2,     2.23,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2259.4,2,   2352.1,   2,   7.6158,2,    25.00,   1.4634
  35MF20080207,   A12,    97,  1,      9,2,20080313,1302,-54.9132,   0.0042, 1433,    600.1,   1.5840,  34.7000,2,  34.6994,2,    192.1,2,    192.4,2,    93.39,2,    32.54,2,     2.22,2,         -999,9,    0.674,2,    0.450,2,    0.036,2,    0.415,2,   2260.8,2,   2350.4,   2,   7.6093,2,    25.00,   1.5518
  35MF20080207,   A12,    97,  1,     10,2,20080313,1302,-54.9132,   0.0042, 1433,    500.0,   1.6750,  34.6830,2,  34.6839,2,    188.1,2,    188.0,2,    92.55,2,    32.77,2,     2.27,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2261.7,2,   2351.2,   2,   7.5975,2,    25.00,   1.6482
  35MF20080207,   A12,    97,  1,     11,2,20080313,1302,-54.9132,   0.0042, 1433,    399.6,   1.7240,  34.6518,2,  34.6551,2,    185.0,2,    184.8,2,    90.03,2,    33.71,2,     2.31,2,         -999,9,    0.744,2,    0.420,2,    0.043,2,    0.627,2,   2258.0,2,   2344.3,   2,   7.5938,2,    25.00,   1.7028
  35MF20080207,   A12,    97,  1,     12,2,20080313,1302,-54.9132,   0.0042, 1433,    330.1,   1.7200,  34.6121,2,  34.6249,2,    184.8,2,    184.6,2,    86.68,2,    34.18,2,     2.34,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2256.9,2,   2344.3,   2,   7.5844,2,    25.00,   1.7027
  35MF20080207,   A12,    97,  1,     13,2,20080313,1302,-54.9132,   0.0042, 1433,    248.0,   1.6560,  34.5276,2,  34.5508,2,    191.9,2,    187.7,2,    83.32,2,    34.88,2,     2.40,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2245.2,2,   2336.4,   2,   7.5728,2,    25.00,   1.6433
  35MF20080207,   A12,    97,  1,     14,2,20080313,1302,-54.9132,   0.0042, 1433,    179.5,   1.2440,  34.3890,2,  34.4306,2,    224.6,2,    209.2,2,    77.45,2,    34.18,2,     2.37,2,         -999,9,    2.272,2,    1.231,2,    0.154,2,    2.148,2,   2225.0,2,   2326.8,   2,   7.5830,2,    25.00,   1.2356
  35MF20080207,   A12,    97,  1,     15,2,20080313,1302,-54.9132,   0.0042, 1433,    151.0,   0.6420,  34.2372,2,  34.2445,2,    263.7,2,    249.1,2,    66.55,2,    33.01,2,     2.23,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2212.2,2,   2314.7,   2,   7.6096,2,    25.00,   0.6358
  35MF20080207,   A12,    97,  1,     16,2,20080313,1302,-54.9132,   0.0042, 1433,    110.3,   0.8420,  33.8208,2,  33.7837,2,    334.2,2,    338.7,2,    49.78,2,    26.66,2,     1.74,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2164.0,2,   2289.7,   2,   7.7035,2,    25.00,   0.8374
  35MF20080207,   A12,    97,  1,     17,2,20080313,1302,-54.9132,   0.0042, 1433,     78.6,   0.8690,  33.7740,2,  33.7747,2,    340.4,2,    340.3,2,    48.10,2,    26.43,2,     1.71,2,         -999,9,    5.890,2,    3.077,2,    0.477,2,    7.251,2,   2164.7,2,   2289.1,   2,   7.7097,2,    25.00,   0.8657
  35MF20080207,   A12,    97,  1,     18,2,20080313,1302,-54.9132,   0.0042, 1433,     50.0,   0.8710,  33.7740,2,  33.7737,2,    340.5,2,    340.6,2,    48.94,2,    26.19,2,     1.69,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2167.0,2,   2288.5,   2,   7.7086,2,    25.00,   0.8689
  35MF20080207,   A12,    97,  1,     19,2,20080313,1302,-54.9132,   0.0042, 1433,      5.8,   0.8750,  33.7730,2,  33.7735,2,    340.6,2,    340.8,2,    49.78,2,    26.43,2,     1.69,2,         -999,9,    5.995,2,    3.186,2,    0.496,2,    7.586,2,   -999.0,9,   2289.6,   2,-999.0000,9,  -999.00,   0.8748
  35MF20080207,   A12,    98,  1,      1,2,20080313,1841,-55.2308,   0.0230, 2770,   2768.3,   0.1350,  34.6720,2,  34.6715,2,    223.5,2,    223.7,2,   127.71,2,    33.19,2,     2.29,2,         -999,9,    1.698,4,    0.776,4,    0.022,2,    0.710,2,   2250.4,2,   2358.0,   2,   7.6146,2,    25.00,  -0.0319
  35MF20080207,   A12,    98,  1,      2,2,20080313,1841,-55.2308,   0.0230, 2770,   2768.0,   0.1350,  34.6720,2,  34.6715,2,    223.5,2,    224.4,2,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2358.1,   2,-999.0000,9,  -999.00,  -0.0318
  35MF20080207,   A12,    98,  1,      3,2,20080313,1841,-55.2308,   0.0230, 2770,   2597.3,   0.1640,  34.6730,2,  34.6721,2,    222.3,2,    222.6,2,   131.79,2,    33.19,2,     2.32,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2259.8,2,   2358.5,   2,   7.6169,2,    25.00,   0.0105
  35MF20080207,   A12,    98,  1,      4,2,20080313,1841,-55.2308,   0.0230, 2770,   2597.0,   0.1630,  34.6730,2,  34.6721,2,    222.3,2,    222.4,2,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2357.9,   2,-999.0000,9,  -999.00,   0.0095
  35MF20080207,   A12,    98,  1,      5,2,20080313,1841,-55.2308,   0.0230, 2770,   2498.0,   0.1620,  34.6740,2,  34.6730,2,    222.1,2,    222.9,2,   130.97,2,    33.43,2,     2.32,2,         -999,9,    0.735,2,    0.491,2,    0.017,2,    0.637,2,   2256.4,2,   2358.4,   2,   7.6168,2,    25.00,   0.0164
  35MF20080207,   A12,    98,  1,      6,2,20080313,1841,-55.2308,   0.0230, 2770,   2298.9,   0.1910,  34.6750,2,  34.6769,2,    220.9,2,    221.8,2,   126.89,2,    33.43,2,     2.28,2,         -999,9,    1.791,4,    1.076,4,    0.018,2,    0.604,2,   2255.3,2,   2358.6,   2,   7.6132,2,    25.00,   0.0603
  35MF20080207,   A12,    98,  1,      7,2,20080313,1841,-55.2308,   0.0230, 2770,   2095.7,   0.3080,  34.6790,2,  34.6775,2,    216.2,2,    216.9,2,   122.00,2,    33.43,2,     2.30,2,         -999,9,    0.780,2,    0.563,2,    0.019,2,    0.593,2,   2257.2,2,   2357.4,   2,   7.6158,2,    25.00,   0.1905
  35MF20080207,   A12,    98,  1,      8,2,20080313,1841,-55.2308,   0.0230, 2770,   1899.1,   0.3920,  34.6830,2,  34.6824,2,    211.6,2,    210.8,2,   122.00,2,    33.66,2,     2.31,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2260.2,2,   2356.7,   2,   7.6074,2,    25.00,   0.2874
  35MF20080207,   A12,    98,  1,      9,2,20080313,1841,-55.2308,   0.0230, 2770,   1699.0,   0.4980,  34.6870,2,  34.6858,2,    212.0,2,    211.6,2,   121.18,2,    33.19,2,     2.31,2,         -999,9,    2.237,4,    0.450,2,    0.019,2,    0.581,2,   2257.8,2,   2356.0,   2,   7.6116,2,    25.00,   0.4058
  35MF20080207,   A12,    98,  1,     10,2,20080313,1841,-55.2308,   0.0230, 2770,   1497.2,   0.6000,  34.6890,2,  34.6876,2,    211.0,2,    210.4,2,   117.11,2,    33.19,2,     2.26,2,         -999,9,    1.667,4,    0.827,4,    0.026,2,    0.578,2,   2256.5,2,   2357.3,   2,   7.6112,2,    25.00,   0.5201
  35MF20080207,   A12,    98,  1,     11,2,20080313,1841,-55.2308,   0.0230, 2770,   1247.9,   0.7990,  34.6948,2,  34.6945,2,    208.7,2,    208.1,2,   112.21,2,    33.19,2,     2.25,2,         -999,9,    0.666,2,    0.461,2,    0.026,2,    0.564,2,   2259.0,2,   2357.0,   2,   7.6137,2,    25.00,   0.7330
  35MF20080207,   A12,    98,  1,     12,2,20080313,1841,-55.2308,   0.0230, 2770,    998.4,   1.0700,  34.7020,2,  34.7028,2,    205.3,2,    204.8,2,   106.50,2,    32.25,2,     2.25,2,         -999,9,    1.559,4,    2.829,4,    0.027,2,    0.529,2,   2250.5,2,   2355.1,   2,   7.6176,2,    25.00,   1.0171
  35MF20080207,   A12,    98,  1,     13,2,20080313,1841,-55.2308,   0.0230, 2770,    798.8,   1.2730,  34.7060,2,  34.7064,2,    202.5,2,    202.4,2,    99.98,2,    32.49,2,     2.21,2,         -999,9,    0.682,2,    0.573,2,    0.030,2,    0.521,2,   2251.5,2,   2354.7,   2,   7.6174,2,    25.00,   1.2308
  35MF20080207,   A12,    98,  1,     14,2,20080313,1841,-55.2308,   0.0230, 2770,    597.9,   1.4800,  34.6950,2,  34.6923,2,    196.3,2,    196.4,2,    96.72,2,    32.72,2,     2.25,2,         -999,9,    0.981,2,    0.384,2,    0.033,2,    0.592,2,   2251.4,2,   2352.5,   2,   7.6065,2,    25.00,   1.4484
  35MF20080207,   A12,    98,  1,     15,2,20080313,1841,-55.2308,   0.0230, 2770,    497.9,   1.5640,  34.6802,2,  34.6788,2,    192.1,2,    193.3,2,    91.83,2,    32.96,2,     2.27,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2251.7,2,   2350.2,   2,   7.6012,2,    25.00,   1.5378
  35MF20080207,   A12,    98,  1,     16,2,20080313,1841,-55.2308,   0.0230, 2770,    298.2,   1.6340,  34.6105,2,  34.6053,2,    188.5,2,    188.7,2,    90.19,2,    33.89,2,     2.36,2,         -999,9,    1.900,2,    0.997,2,    0.064,2,    1.072,2,   2254.2,2,   2342.2,   2,   7.5806,2,    25.00,   1.6187
  35MF20080207,   A12,    98,  1,     17,2,20080313,1841,-55.2308,   0.0230, 2770,    169.5,   1.0910,  34.4286,2,  34.4030,2,    216.6,2,    217.1,2,    77.15,2,    34.60,2,     2.37,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2234.4,2,   2323.9,   2,   7.5824,2,    25.00,   1.0833
  35MF20080207,   A12,    98,  1,     18,2,20080313,1841,-55.2308,   0.0230, 2770,    129.9,   0.4560,  34.2306,2,  34.2356,2,    262.6,2,    252.8,2,    68.99,2,    32.96,2,     2.24,2,         -999,9,    3.641,2,    1.962,2,    0.250,2,    4.027,2,   2217.4,2,   2312.3,   2,   7.6064,2,    25.00,   0.4509
  35MF20080207,   A12,    98,  1,     19,2,20080313,1841,-55.2308,   0.0230, 2770,     99.7,   0.5980,  34.0655,2,  33.8639,2,    304.8,2,    327.8,2,    53.50,2,    27.79,2,     1.83,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2171.0,2,   2293.6,   2,   7.6872,2,    25.00,   0.5940
  35MF20080207,   A12,    98,  1,     20,2,20080313,1841,-55.2308,   0.0230, 2770,     79.6,   0.7520,  33.8029,2,  33.7971,2,    338.5,2,    340.1,2,    48.60,2,    26.62,2,     1.74,2,         -999,9,    5.943,2,    3.115,2,    0.477,2,    7.543,2,   2162.1,2,   2288.9,   2,   7.7060,2,    25.00,   0.7488
  35MF20080207,   A12,    98,  1,     21,2,20080313,1841,-55.2308,   0.0230, 2770,     38.0,   0.7510,  33.7990,2,  33.7988,2,    339.7,2,    339.7,2,    51.87,2,    26.38,2,     1.73,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.9,2,   2293.5,   2,   7.7011,2,    25.00,   0.7495
  35MF20080207,   A12,    98,  1,     24,2,20080313,1841,-55.2308,   0.0230, 2770,      6.2,   0.7540,  33.7990,2,  33.7995,2,    339.6,2,    340.4,2,    51.05,2,    26.62,2,     1.72,2,         -999,9,    6.988,2,    3.317,2,    0.446,2,    4.699,2,   2161.6,2,   2291.8,   2,   7.7095,2,    25.00,   0.7538
  35MF20080207,   A12,    99,  1,      1,2,20080314,0013,-55.2325,   0.0433, 2770,   1001.8,   1.1060,  34.7040,2,-999.0000,9,    204.7,2,   -999.0,9,   108.30,2,    32.48,2,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      2,2,20080314,0013,-55.2325,   0.0433, 2770,    898.4,   1.2070,  34.7060,2,-999.0000,9,    203.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      3,2,20080314,0013,-55.2325,   0.0433, 2770,    801.2,   1.3130,  34.7040,2,-999.0000,9,    201.0,2,   -999.0,9,   103.93,2,    32.48,2,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      4,2,20080314,0013,-55.2325,   0.0433, 2770,    699.4,   1.3970,  34.7009,2,-999.0000,9,    198.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      5,2,20080314,0013,-55.2325,   0.0433, 2770,    599.5,   1.4820,  34.6879,2,-999.0000,9,    195.5,2,   -999.0,9,    99.56,2,    32.94,2,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      6,2,20080314,0013,-55.2325,   0.0433, 2770,    550.5,   1.5430,  34.6830,2,-999.0000,9,    194.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      7,2,20080314,0013,-55.2325,   0.0433, 2770,    501.6,   1.5770,  34.6755,2,-999.0000,9,    192.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      8,2,20080314,0013,-55.2325,   0.0433, 2770,    450.6,   1.6000,  34.6671,2,-999.0000,9,    190.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
  35MF20080207,   A12,    99,  1,      9,2,20080314,0013,-55.2325,   0.0433, 2770,    399.4,   1.6190,  34.6539,2,-999.0000,9,    189.0,2,   -999.0,9,    87.32,2,    33.17,2,  -999.00,9,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,   9,-999.0000,9,  -999.00,-999.0000
