EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20051127,   P03C,   328,  1,     11, X12041,2,20060107,1848, 24.2237, 134.5150, 5022,   3499.2,2,   1.5596,2,   1.55996,2,  34.6757,2,  34.6756,2,   136.23,1,   148.69,2,   3499.6,2,   148.14,2,   148.45,2,   142.66,2,     0.43,    36.30,2,     0.13,    -0.01,2,     0.01,    2.549,2,    0.016,    0.000,2,    0.002,2,    0.001,2,   2321.8,2,   2414.5,2,   7.5845,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2921,  27.7648
    49NZ20051127,   P03C,   328,  1,     10, X12016,2,20060107,1848, 24.2237, 134.5150, 5022,   3750.1,2,   1.5514,2,   1.55168,2,  34.6792,2,  34.6789,2,   138.92,1,   151.16,2,   3750.3,2,   151.03,2,   151.14,2,   142.25,2,     0.43,    36.19,2,     0.13,    -0.01,2,     0.01,    2.539,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2319.7,2,   2413.8,2,   7.5883,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2579,  27.7700
    49NZ20051127,   P03C,   328,  1,      9, X12039,2,20060107,1848, 24.2237, 134.5150, 5022,   3998.5,2,   1.5533,2,   1.55358,2,  34.6816,2,  34.6814,6,   141.08,1,   153.10,2,   3998.6,2,   153.07,2,   153.09,2,   142.05,2,     0.43,    36.08,2,     0.13,    -0.01,2,     0.01,    2.526,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2317.3,2,   2412.1,2,   7.5907,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2331,  27.7737
    49NZ20051127,   P03C,   328,  1,      8, X12038,3,20060107,1848, 24.2237, 134.5150, 5022,   4250.6,2,   1.5665,2,   1.56687,2,  34.6832,2,  34.6828,2,   142.75,1,   154.27,2,   4250.6,2,   154.32,2,   154.32,2,   141.70,2,     0.43,    35.91,2,     0.13,     0.00,2,     0.01,    2.523,2,    0.016,    0.000,2,    0.001,2,    0.001,2,   2317.4,6,   2412.6,2,   7.5932,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2180,  27.7760
    49NZ20051127,   P03C,   328,  1,      7, X12037,3,20060107,1848, 24.2237, 134.5150, 5022,   4499.2,2,   1.5863,2,   1.58670,2,  34.6841,2,  34.6839,2,   144.04,1,   155.09,2,   4499.2,2,   155.18,2,   155.14,2,   141.59,2,     0.43,    35.91,2,     0.13,     0.00,2,     0.01,    2.516,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2316.4,2,   2411.9,6,   7.5971,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2088,  27.7773
    49NZ20051127,   P03C,   328,  1,      6, X12008,2,20060107,1848, 24.2237, 134.5150, 5022,   4750.5,2,   1.6104,2,   1.61080,2,  34.6845,2,  34.6845,2,   145.25,1,   155.66,2,   4750.6,2,   155.59,2,   155.67,2,   141.49,2,     0.43,    35.88,2,     0.13,    -0.01,2,     0.01,    2.517,2,    0.016,    0.000,2,    0.000,2,    0.000,2,   2315.2,2,   2412.5,2,   7.5970,6, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2026,  27.7781
    49NZ20051127,   P03C,   328,  1,      5, X12035,2,20060107,1848, 24.2237, 134.5150, 5022,   4999.4,2,   1.6380,2,   1.63841,2,  34.6849,2,  34.6852,2,   146.54,1,   156.14,2,   4999.4,2,   155.93,2,   156.00,2,   141.28,2,     0.43,    35.88,2,     0.13,    -0.01,2,     0.01,    2.512,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2314.8,2,   2412.6,2,   7.5956,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1992,  27.7787
    49NZ20051127,   P03C,   328,  1,      4, X12034,9,20060107,1848, 24.2237, 134.5150, 5022,    701.3,2,   7.0946,2,   7.09105,2,  34.1374,2,-999.0000,9,   102.92,4,   123.98,2,    695.4,2,   120.04,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   7.0270,  26.7355
    49NZ20051127,   P03C,   328,  1,      3, X12033,9,20060107,1848, 24.2237, 134.5150, 5022,   1001.9,2,   4.1833,2,   4.18422,2,  34.3068,2,-999.0000,9,    47.84,4,    58.26,2,   1000.7,2,    58.11,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.1064,  27.2237
    49NZ20051127,   P03C,   328,  1,      2, X12032,9,20060107,1848, 24.2237, 134.5150, 5022,   5108.1,2,   1.6518,2,   1.65219,2,  34.6849,2,-999.0000,9,   147.18,1,   156.24,2,   5108.1,2,   156.02,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1992,  27.7787
    49NZ20051127,   P03C,   328,  1,      1, X12001,2,20060107,1848, 24.2237, 134.5150, 5022,   5107.6,2,   1.6518,2,   1.65209,2,  34.6848,2,  34.6848,6,   147.19,1,   156.27,2,   5107.6,2,   156.04,2,   156.05,2,   141.29,2,     0.43,    35.86,2,     0.13,    -0.01,2,     0.01,    2.517,2,    0.016,    0.000,2,    0.000,2,    0.001,2,   2315.4,2,   2414.5,2,   7.5951,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1992,  27.7786
    49NZ20051127,   P03C,   329,  1,      0,   -999,9,20060108,0102, 24.2070, 133.9853, 4948,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.8252,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051127,   P03C,   329,  1,     36, X12030,2,20060108,0102, 24.2070, 133.9853, 4948,     10.7,2,  22.6815,2,  22.68225,2,  34.7962,2,  34.7962,2,   196.43,1,   213.95,2,     13.4,2,   213.30,2,   213.30,2,     1.16,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.043,2,    0.039,    1.824,2,    1.083,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.6793,  23.8710
    49NZ20051127,   P03C,   329,  1,     35, X12049,2,20060108,0102, 24.2070, 133.9853, 4948,     50.7,2,  22.6828,2,  22.68336,2,  34.7964,2,  34.7964,2,   196.29,1,   213.44,2,     50.2,2,   213.26,2,   213.36,2,     1.14,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.040,2,    0.040,    1.832,2,    1.084,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.6726,  23.8731
    49NZ20051127,   P03C,   329,  1,     34, X12028,2,20060108,0102, 24.2070, 133.9853, 4948,    101.1,2,  22.1359,2,  22.13637,2,  34.8227,2,  34.8239,2,   197.05,1,   213.98,2,     90.2,2,   212.20,2,   214.32,2,     1.30,2,     0.12,     0.02,2,     0.03,     0.04,2,     0.01,    0.046,2,    0.037,    1.883,2,    1.113,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.1158,  24.0506
    49NZ20051127,   P03C,   329,  1,     33, X12009,2,20060108,0102, 24.2070, 133.9853, 4948,    150.8,2,  20.7480,2,  20.72656,2,  34.8814,2,  34.8780,2,   190.11,1,   206.62,2,    149.4,2,   202.81,2,   207.25,2,     1.76,2,     0.12,     1.03,2,     0.04,     0.06,2,     0.01,    0.116,2,    0.020,    2.051,2,    1.199,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  20.7194,  24.4795
    49NZ20051127,   P03C,   329,  1,     32, X12026,2,20060108,0102, 24.2070, 133.9853, 4948,    199.7,2,  18.9208,2,  18.91938,2,  34.8763,2,  34.8735,2,   186.19,1,   201.91,2,    195.4,2,   201.87,2,   202.40,2,     2.65,2,     0.12,     2.83,2,     0.04,     0.01,2,     0.01,    0.231,2,    0.015,    2.252,2,    1.286,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  18.8853,  24.9558
    49NZ20051127,   P03C,   329,  1,     31, X12025,2,20060108,0102, 24.2070, 133.9853, 4948,    250.0,2,  17.4857,2,  17.48534,2,  34.7946,2,  34.7913,2,   187.24,1,   202.71,2,    252.7,2,   203.17,2,   202.67,2,     3.83,2,     0.13,     4.67,2,     0.05,     0.01,2,     0.01,    0.343,2,    0.014,    2.385,6,    1.339,6, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.4436,  25.2504
    49NZ20051127,   P03C,   329,  1,     30, X12024,2,20060108,0102, 24.2070, 133.9853, 4948,    300.9,2,  16.6845,2,  16.68464,2,  34.7344,2,  34.7310,2,   185.91,1,   200.81,2,    297.9,2,   203.39,2,   201.53,2,     5.19,2,     0.13,     6.01,2,     0.05,     0.01,2,     0.01,    0.428,2,    0.013,    2.458,2,    1.352,2,    0.090,4,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.6354,  25.3963
    49NZ20051127,   P03C,   329,  1,     29, X12023,2,20060108,0102, 24.2070, 133.9853, 4948,    400.9,2,  14.1842,2,  14.18205,2,  34.5318,2,  34.5355,2,   176.60,1,   190.93,2,    405.4,2,   192.26,2,   191.56,2,    11.36,2,     0.14,    10.59,2,     0.06,     0.00,2,     0.01,    0.754,2,    0.013,    2.587,2,    1.368,2,    0.071,4,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  14.1256,  25.7988
    49NZ20051127,   P03C,   329,  1,     28, X12022,2,20060108,0102, 24.2070, 133.9853, 4948,    499.7,2,  11.4967,2,  11.49620,2,  34.3360,2,  34.3336,6,   166.97,1,   180.01,2,    496.9,2,   181.64,2,   180.44,2,    21.25,2,     0.17,    16.16,2,     0.08,     0.00,2,     0.01,    1.164,2,    0.013,    2.582,2,    1.306,2,    0.070,4,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  11.4329,  26.1795
    49NZ20051127,   P03C,   329,  1,     27, X12021,2,20060108,0102, 24.2070, 133.9853, 4948,    600.0,2,   9.1503,2,   9.14998,2,  34.1911,2,  34.1895,2,   147.82,1,   159.41,2,    597.1,2,   160.15,2,   159.05,2,    35.27,2,     0.20,    22.25,2,     0.10,     0.00,2,     0.01,    1.615,2,    0.014,    2.281,2,    1.125,2,    0.073,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   9.0837,  26.4714
    49NZ20051127,   P03C,   329,  1,     26, X12020,2,20060108,0102, 24.2070, 133.9853, 4948,    699.7,2,   6.8437,2,   6.84374,2,  34.1419,2,  34.1426,2,   105.50,1,   113.82,2,    703.3,2,   116.39,2,   113.07,2,    60.10,2,     0.25,    30.61,2,     0.12,     0.00,2,     0.01,    2.236,2,    0.016,    1.455,2,    0.695,2,    0.047,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   6.7775,  26.7730
    49NZ20051127,   P03C,   329,  1,     25, X12019,2,20060108,0102, 24.2070, 133.9853, 4948,    801.1,2,   5.7348,2,   5.73500,2,  34.1682,2,  34.1701,2,    81.57,1,    87.91,2,    798.2,2,    89.60,2,    87.79,2,    76.62,2,     0.29,    34.80,2,     0.13,     0.00,2,     0.01,    2.549,2,    0.016,    0.978,6,    0.464,6,    0.039,6,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   5.6652,  26.9370
    49NZ20051127,   P03C,   329,  1,     24, X12018,2,20060108,0102, 24.2070, 133.9853, 4948,    900.4,2,   4.6806,2,   4.68035,2,  34.2651,2,  34.2662,2,    57.96,1,    62.81,2,    901.7,2,    63.19,2,    62.45,2,    97.29,2,     0.33,    38.72,2,     0.14,     0.00,2,     0.01,    2.813,2,    0.017,    0.434,2,    0.205,2,    0.024,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.6088,  27.1366
    49NZ20051127,   P03C,   329,  1,     23, X12005,2,20060108,0102, 24.2070, 133.9853, 4948,   1001.2,2,   4.1764,2,   4.17675,2,  34.3229,2,  34.3226,6,    53.21,1,    57.61,2,   1002.8,2,    57.44,2,    57.45,2,   108.38,2,     0.36,    39.94,2,     0.14,     0.00,2,     0.01,    2.900,2,    0.017,    0.281,2,    0.355,4,    0.024,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.0996,  27.2372
    49NZ20051127,   P03C,   329,  1,     22, X12010,2,20060108,0102, 24.2070, 133.9853, 4948,   1201.3,2,   3.3397,2,   3.33695,2,  34.4272,2,  34.4272,2,    54.46,1,    59.20,2,   1197.7,2,    59.57,2,    59.03,2,   126.92,2,     0.40,    40.82,2,     0.15,     0.00,2,     0.01,    2.954,2,    0.017,    0.100,2,    0.046,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.2532,  27.4044
    49NZ20051127,   P03C,   329,  1,     21, X12015,2,20060108,0102, 24.2070, 133.9853, 4948,   1400.1,2,   2.8693,2,   2.86865,2,  34.4956,2,  34.4958,2,    65.25,1,    71.01,2,   1398.4,2,    70.92,2,    70.62,2,   135.85,2,     0.42,    40.53,2,     0.15,     0.00,2,     0.01,    2.918,2,    0.017,    0.038,2,    0.014,2,    0.003,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.7713,  27.5030
    49NZ20051127,   P03C,   329,  1,     20, X12014,2,20060108,0102, 24.2070, 133.9853, 4948,   1601.2,2,   2.4950,2,   2.49513,2,  34.5507,2,  34.5512,2,    80.33,1,    87.73,2,   1601.1,2,    86.97,2,    87.28,2,   140.14,2,     0.43,    39.68,2,     0.14,     0.00,2,     0.01,    2.842,2,    0.017,    0.015,2,    0.007,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.3849,  27.5804
    49NZ20051127,   P03C,   329,  1,     19, X12013,2,20060108,0102, 24.2070, 133.9853, 4948,   1801.8,2,   2.2356,2,   2.23575,2,  34.5823,2,  34.5825,2,    91.54,1,   100.05,2,   1801.8,2,    99.70,2,    99.72,2,   142.35,2,     0.43,    39.01,2,     0.14,     0.00,2,     0.01,    2.787,2,    0.017,    0.009,2,    0.004,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.1124,  27.6281
    49NZ20051127,   P03C,   329,  1,     18, X12048,2,20060108,0102, 24.2070, 133.9853, 4948,   2001.9,2,   2.0338,2,   2.03425,2,  34.6079,2,  34.6080,6,   101.48,1,   111.18,2,   2002.4,2,   110.27,2,   110.73,2,   143.32,2,     0.43,    38.47,2,     0.14,     0.00,2,     0.01,    2.739,2,    0.017,    0.002,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.8968,  27.6656
    49NZ20051127,   P03C,   329,  1,     17, X12047,2,20060108,0102, 24.2070, 133.9853, 4948,   2200.9,2,   1.8917,2,   1.89176,2,  34.6272,2,  34.6277,2,   110.13,1,   120.64,2,   2201.4,2,   119.63,2,   120.29,2,   143.55,2,     0.43,    37.91,2,     0.14,     0.00,2,     0.01,    2.688,2,    0.017,    0.004,2,    0.002,2,    0.008,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.7399,  27.6932
    49NZ20051127,   P03C,   329,  1,     16, X12046,2,20060108,0102, 24.2070, 133.9853, 4948,   2399.4,2,   1.7991,2,   1.79913,2,  34.6393,2,  34.6399,2,   116.01,1,   127.00,2,   2400.0,2,   126.03,2,   126.51,2,   143.64,2,     0.43,    37.57,2,     0.14,     0.00,2,     0.01,    2.661,2,    0.017,    0.006,2,    0.004,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.6316,  27.7110
    49NZ20051127,   P03C,   329,  1,     15, X12003,2,20060108,0102, 24.2070, 133.9853, 4948,   2600.4,2,   1.7233,2,   1.72327,2,  34.6493,2,  34.6498,2,   120.97,1,   132.41,2,   2600.7,2,   132.01,2,   132.06,2,   143.67,2,     0.44,    37.24,2,     0.14,     0.00,2,     0.01,    2.634,2,    0.017,    0.001,2,    0.002,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5392,  27.7259
    49NZ20051127,   P03C,   329,  1,     14, X12044,2,20060108,0102, 24.2070, 133.9853, 4948,   2800.1,2,   1.6674,2,   1.66742,2,  34.6573,2,  34.6575,2,   125.10,1,   136.89,2,   2800.5,2,   136.39,2,   136.67,2,   143.50,2,     0.43,    36.97,2,     0.14,     0.00,2,     0.01,    2.612,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.4660,  27.7376
    49NZ20051127,   P03C,   329,  1,     13, X12051,2,20060108,0102, 24.2070, 133.9853, 4948,   3000.6,2,   1.6087,2,   1.60876,2,  34.6654,2,  34.6655,6,   129.82,1,   141.96,2,   3000.9,2,   141.68,2,   141.67,2,   143.18,2,     0.43,    36.72,2,     0.14,     0.00,2,     0.01,    2.590,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3895,  27.7496
    49NZ20051127,   P03C,   329,  1,     12, X12042,2,20060108,0102, 24.2070, 133.9853, 4948,   3250.2,2,   1.5743,2,   1.57434,2,  34.6712,2,  34.6715,2,   133.57,1,   145.79,2,   3250.4,2,   145.58,2,   145.66,2,   142.70,2,     0.43,    36.37,2,     0.13,     0.00,2,     0.01,    2.560,2,    0.016,    0.001,2,    0.000,2,    0.002,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3315,  27.7584
    49NZ20051127,   P03C,   329,  1,     11, X12041,2,20060108,0102, 24.2070, 133.9853, 4948,   3500.3,2,   1.5492,2,   1.54928,2,  34.6765,2,  34.6766,2,   137.14,1,   149.23,2,   3500.4,2,   149.49,2,   149.23,2,   142.29,2,     0.43,    36.20,2,     0.13,     0.00,2,     0.01,    2.542,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2818,  27.7661
    49NZ20051127,   P03C,   329,  1,     10, X12016,2,20060108,0102, 24.2070, 133.9853, 4948,   3749.5,2,   1.5432,2,   1.54321,2,  34.6797,2,  34.6799,2,   139.67,1,   151.54,2,   3749.6,2,   151.61,2,   151.56,2,   142.05,2,     0.43,    36.05,2,     0.13,     0.00,2,     0.01,    2.536,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2500,  27.7709
    49NZ20051127,   P03C,   329,  1,      9, X12039,2,20060108,0102, 24.2070, 133.9853, 4948,   4000.2,2,   1.5517,2,   1.55189,2,  34.6816,2,  34.6818,6,   141.41,1,   153.02,2,   4000.2,2,   153.18,2,   153.14,2,   141.99,2,     0.43,    35.96,2,     0.13,     0.00,2,     0.01,    2.523,2,    0.016,    0.002,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2313,  27.7738
    49NZ20051127,   P03C,   329,  1,      8, X12038,2,20060108,0102, 24.2070, 133.9853, 4948,   4249.9,2,   1.5655,2,   1.56544,2,  34.6828,2,  34.6830,2,   143.02,1,   154.17,2,   4250.0,2,   154.11,2,   154.11,2,   141.64,2,     0.43,    35.89,2,     0.13,     0.00,2,     0.01,    2.520,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2171,  27.7757
    49NZ20051127,   P03C,   329,  1,      7, X12037,2,20060108,0102, 24.2070, 133.9853, 4948,   4498.0,2,   1.5868,2,   1.58676,2,  34.6834,2,  34.6836,2,   144.21,1,   154.89,2,   4498.1,2,   154.69,2,   154.83,2,   141.48,2,     0.43,    35.83,2,     0.13,     0.00,2,     0.01,    2.512,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2094,  27.7768
    49NZ20051127,   P03C,   329,  1,      6, X12008,2,20060108,0102, 24.2070, 133.9853, 4948,   4750.1,2,   1.6127,2,   1.61267,2,  34.6839,2,  34.6842,2,   145.35,1,   155.44,2,   4750.2,2,   155.02,2,   155.11,2,   141.40,2,     0.43,    35.80,2,     0.13,     0.00,2,     0.01,    2.517,2,    0.016,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2049,  27.7774
    49NZ20051127,   P03C,   329,  1,      5, X12035,9,20060108,0102, 24.2070, 133.9853, 4948,   1600.7,2,   2.4954,2,   2.49542,2,  34.5507,2,-999.0000,9,    80.30,1,    87.58,2,   1600.6,2,    86.95,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.3853,  27.5803
    49NZ20051127,   P03C,   329,  1,      4, X12034,9,20060108,0102, 24.2070, 133.9853, 4948,   2002.3,2,   2.0335,2,   2.03391,2,  34.6080,2,-999.0000,9,   101.57,1,   111.19,2,   2002.9,2,   110.30,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.8964,  27.6657
    49NZ20051127,   P03C,   329,  1,      3, X12033,9,20060108,0102, 24.2070, 133.9853, 4948,   1000.0,2,   4.1816,2,   4.18158,2,  34.3223,2,-999.0000,9,    53.20,1,    57.65,2,   1001.9,2,    57.45,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.1048,  27.2361
    49NZ20051127,   P03C,   329,  1,      2, X12032,9,20060108,0102, 24.2070, 133.9853, 4948,   5017.1,2,   1.6421,2,   1.64201,2,  34.6841,2,-999.0000,9,   146.98,1,   155.91,2,   5017.2,2,   155.39,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2010,  27.7779
    49NZ20051127,   P03C,   329,  1,      1, X12001,2,20060108,0102, 24.2070, 133.9853, 4948,   5016.3,2,   1.6420,2,   1.64199,2,  34.6842,2,  34.6846,6,   146.99,1,   155.92,2,   5016.3,2,   155.43,2,   155.43,2,   141.44,2,     0.43,    35.83,2,     0.13,     0.00,2,     0.01,    2.516,2,    0.016,    0.003,2,    0.001,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2010,  27.7780
    49NZ20051127,   P03C,   331,  1,      0,   -999,9,20060108,0742, 24.2555, 133.3502, 4642,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.8343,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051127,   P03C,   331,  1,     36, X12030,2,20060108,0742, 24.2555, 133.3502, 4642,     10.6,2,  22.4363,2,  22.43599,2,  34.7929,2,  34.7929,2,   197.63,1,   215.18,2,     10.6,2,   215.09,2,   214.62,2,     1.26,2,     0.12,     0.03,2,     0.03,     0.00,2,     0.01,    0.043,2,    0.039,    1.866,2,    1.102,2,    0.176,4,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.4342,  23.9382
