EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,G/KG,,UMOL/KG,,UMOL/KG,,%TRANS,/METER,,MG/M^3,,MG/CUM,,UE/SQM/S,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,MBQ/KG,,MBQ/KG,MBQ/KG,,MBQ/KG
  49NZ20121128,  P14S,     8,  1,      5, X12J05,2,20121205,0039,-55.4973, 172.4603, 5355,   4832.2,2,   0.9150,2,   0.91497,2,  34.7022,2,  34.7023,2,-999.0000,9,   210.38,2,   209.81,2,   99.917,   0.0033,2,   -0.000,2,  -999.00,9,    0.000,2,   120.14,2,     0.17,    32.22,2,     0.05,     0.00,2,     0.01,     2.22,2,     0.01,    0.322,2,    0.153,2,    0.017,2, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     8,  1,      4, X12J04,2,20121205,0039,-55.4973, 172.4603, 5355,   5080.8,2,   0.9093,2,   0.90925,2,  34.7006,2,  34.7007,2,-999.0000,9,   210.75,2,   210.31,2,   99.867,   0.0053,2,   -0.000,2,  -999.00,9,    0.000,2,   120.92,2,     0.17,    32.27,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    0.345,2,    0.166,2,    0.029,2, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     8,  1,      3, X12J03,2,20121205,0039,-55.4973, 172.4603, 5355,   5329.6,2,   0.9157,2,   0.91570,2,  34.6994,2,  34.6997,2,-999.0000,9,   210.85,2,   210.59,2,   99.829,   0.0068,2,   -0.000,2,  -999.00,9,    0.000,2,   121.08,2,     0.17,    32.25,2,     0.05,     0.01,2,     0.01,     2.23,2,     0.01,    0.372,2,    0.183,2,    0.027,2, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     8,  1,      2, X12J02,9,20121205,0039,-55.4973, 172.4603, 5355,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     8,  1,      1, X12J01,2,20121205,0039,-55.4973, 172.4603, 5355,   5460.8,2,   0.9232,2,   0.92315,2,  34.6990,2,  34.6996,2,-999.0000,9,   210.98,2,   210.82,2,   99.794,   0.0082,2,   -0.000,2,  -999.00,9,    0.000,2,   121.24,2,     0.17,    32.26,2,     0.05,     0.01,2,     0.01,     2.23,2,     0.01,    0.384,2,    0.185,2,    0.028,2, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      0,   -999,9,20121205,0721,-55.9982, 172.9950, 5441,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.2755,2,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     36, X12J36,2,20121205,0721,-55.9982, 172.9950, 5441,      4.4,2,   7.1961,2,   7.19701,2,  34.2556,2,  34.2561,2,-999.0000,9,   298.70,2,   298.25,2,   94.318,   0.2340,2,    0.790,2,  -999.00,9,    0.364,2,     2.90,2,     0.06,    16.46,2,     0.03,     0.24,2,     0.01,     1.19,2,     0.01,    3.922,2,    2.295,2,    0.344,2,    2.231,2,   2108.4,2,   2281.9,2,   7.8075,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     35, X12J35,2,20121205,0721,-55.9982, 172.9950, 5441,     25.1,2,   7.1618,2,   7.16158,2,  34.2986,2,  34.2990,2,-999.0000,9,   298.49,2,   297.91,2,   95.158,   0.1985,2,    0.760,2,  -999.00,9,    0.000,2,     3.14,2,     0.06,    16.48,2,     0.03,     0.24,2,     0.01,     1.19,2,     0.01,    3.926,2,    2.295,2,    0.345,2,    2.298,2,   2111.4,2,   2282.7,2,   7.8049,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     34, X12J34,2,20121205,0721,-55.9982, 172.9950, 5441,     50.3,2,   7.1359,2,   7.13592,2,  34.2981,2,  34.2980,2,-999.0000,9,   296.12,2,   295.79,2,   95.908,   0.1671,2,    0.660,2,  -999.00,9,    0.000,2,     3.31,2,     0.06,    16.65,2,     0.03,     0.25,2,     0.01,     1.21,2,     0.01,    3.901,6,    2.291,6,    0.342,6,    2.200,6,   2113.4,2,   2283.5,2,   7.8007,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     33, X12J33,2,20121205,0721,-55.9982, 172.9950, 5441,     74.7,2,   6.9979,2,   6.99790,2,  34.2888,2,  34.2898,2,-999.0000,9,   294.31,2,   294.12,2,   97.153,   0.1155,2,    0.500,2,  -999.00,9,    0.000,2,     3.75,2,     0.06,    17.09,2,     0.03,     0.25,2,     0.01,     1.25,2,     0.01,    3.914,2,    2.283,2,    0.338,2,    2.197,2,   2116.7,6,   2283.2,2,   7.7921,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     32, X12J32,2,20121205,0721,-55.9982, 172.9950, 5441,    101.3,2,   6.5556,2,   6.55647,2,  34.2577,2,  34.2574,2,-999.0000,9,   290.86,2,   290.47,2,   98.292,   0.0689,2,    0.300,2,  -999.00,9,    0.000,2,     5.05,2,     0.06,    18.65,2,     0.03,     0.28,2,     0.01,     1.36,2,     0.01,    3.960,2,    2.323,2,    0.346,2,    2.219,2,   2124.5,2,   2279.6,6,   7.7705,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     31, X12J31,2,20121205,0721,-55.9982, 172.9950, 5441,    125.4,2,   6.2798,2,   6.28139,2,  34.2343,2,  34.2343,2,-999.0000,9,   289.78,2,   289.39,2,   99.136,   0.0347,2,    0.170,2,  -999.00,9,    0.000,2,     5.77,2,     0.06,    19.51,2,     0.03,     0.34,2,     0.00,     1.40,2,     0.01,    4.005,2,    2.352,2,    0.348,2,    2.211,2,   2127.1,2,   2279.3,2,   7.7599,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     30, X12J30,2,20121205,0721,-55.9982, 172.9950, 5441,    150.7,2,   6.1344,2,   6.13416,2,  34.2207,2,  34.2203,2,-999.0000,9,   289.67,2,   289.10,2,   99.451,   0.0220,2,    0.120,2,  -999.00,9,    0.000,2,     6.15,2,     0.06,    19.96,2,     0.03,     0.33,2,     0.01,     1.43,2,     0.01,    3.959,2,    2.351,2,    0.345,2,    2.262,2,   2129.3,2,   2279.6,2,   7.7561,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     29, X12J29,2,20121205,0721,-55.9982, 172.9950, 5441,    199.8,2,   5.7969,2,   5.79647,2,  34.1899,2,  34.1902,2,-999.0000,9,   288.83,2,   288.75,2,   99.647,   0.0141,2,    0.070,2,  -999.00,9,    0.000,2,     6.99,2,     0.06,    21.14,2,     0.03,     0.24,2,     0.01,     1.49,2,     0.01,    4.061,2,    2.383,2,    0.351,2,    2.178,2,   2132.7,2,   2278.8,2,   7.7469,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     28, X12J28,2,20121205,0721,-55.9982, 172.9950, 5441,    250.0,2,   5.5369,2,   5.53649,2,  34.1702,2,  34.1705,2,-999.0000,9,   291.71,2,   291.06,2,   99.760,   0.0096,2,    0.050,2,  -999.00,9,    0.000,2,     7.28,2,     0.07,    21.71,2,     0.03,     0.13,2,     0.01,     1.52,2,     0.01,    4.116,2,    2.412,2,    0.361,2,    2.204,2,   2133.0,2,   2276.6,2,   7.7438,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     27, X12J27,2,20121205,0721,-55.9982, 172.9950, 5441,    280.3,2,   5.4981,2,   5.49795,2,  34.1699,2,  34.1706,2,-999.0000,9,   291.52,2,   290.82,2,   99.775,   0.0090,2,    0.050,2,  -999.00,9,    0.000,2,     7.38,2,     0.07,    21.87,2,     0.03,     0.07,2,     0.01,     1.53,2,     0.01,    4.121,2,    2.405,2,    0.359,2,    2.175,2,   2134.5,2,   2275.8,2,   7.7428,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     26, X12J26,2,20121205,0721,-55.9982, 172.9950, 5441,    370.3,2,   5.4773,2,   5.47630,2,  34.1800,2,  34.1808,2,-999.0000,9,   291.25,2,   290.87,2,   99.804,   0.0078,2,    0.040,2,  -999.00,9,    0.000,2,     7.47,2,     0.07,    21.74,2,     0.03,     0.10,2,     0.01,     1.52,2,     0.01,    4.127,2,    2.395,2,    0.361,2,    2.243,2,   2134.3,2,   2277.3,2,   7.7434,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     25, X12J25,2,20121205,0721,-55.9982, 172.9950, 5441,    471.7,2,   5.1602,2,   5.15992,2,  34.1990,2,  34.1982,2,-999.0000,9,   253.40,2,   253.60,2,   99.883,   0.0047,2,   -0.000,2,  -999.00,9,    0.000,2,    14.09,2,     0.07,    25.85,2,     0.04,     0.02,2,     0.01,     1.78,2,     0.01,    3.769,2,    2.097,2,    0.284,2,    1.655,2,   2160.1,2,   2281.9,2,   7.6867,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     24, X12J24,2,20121205,0721,-55.9982, 172.9950, 5441,    571.2,2,   4.6018,2,   4.60162,2,  34.2233,2,  34.2235,2,-999.0000,9,   237.97,2,   238.16,2,   99.904,   0.0038,2,   -0.010,2,  -999.00,9,    0.000,2,    20.31,2,     0.08,    28.24,2,     0.04,     0.01,2,     0.01,     1.93,2,     0.01,    3.454,6,    1.895,6,    0.250,6,    1.330,6,   2176.1,2,   2285.5,2,   7.6554,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     23, X12J23,2,20121205,0721,-55.9982, 172.9950, 5441,    673.2,2,   4.0797,2,   4.07695,2,  34.2449,2,  34.2450,2,-999.0000,9,   228.25,2,   228.55,2,   99.923,   0.0031,2,   -0.000,2,  -999.00,9,    0.000,2,    26.75,2,     0.08,    29.87,2,     0.04,     0.01,2,     0.01,     2.05,2,     0.01,    3.106,2,    1.690,2,    0.222,2,    1.098,2,   2188.8,6,   2290.6,2,   7.6327,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     22, X12J22,2,20121205,0721,-55.9982, 172.9950, 5441,    772.1,2,   3.5967,2,   3.59678,2,  34.2735,2,  34.2735,2,-999.0000,9,   218.89,2,   218.89,2,   99.938,   0.0025,2,   -0.000,2,  -999.00,9,    0.000,2,    34.14,2,     0.09,    31.38,2,     0.04,     0.01,2,     0.01,     2.15,2,     0.01,    2.704,2,    1.455,2,    0.195,2,    0.952,2,   2202.2,2,   2296.7,6,   7.6148,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     21, X12J21,2,20121205,0721,-55.9982, 172.9950, 5441,    871.7,2,   3.2870,2,   3.28570,2,  34.3127,2,  34.3106,2,-999.0000,9,   208.82,2,   209.32,2,   99.913,   0.0035,2,   -0.000,2,  -999.00,9,    0.000,2,    41.11,2,     0.10,    32.44,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    2.286,2,    1.230,2,    0.165,2,    0.666,2,   2213.4,2,   2302.2,2,   7.5984,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     20, X12J20,2,20121205,0721,-55.9982, 172.9950, 5441,    962.5,2,   3.1113,2,   3.11156,2,  34.3592,2,  34.3591,2,-999.0000,9,   198.54,2,   198.60,2,   99.938,   0.0025,2,   -0.000,2,  -999.00,9,    0.000,2,    47.57,2,     0.10,    33.25,2,     0.05,     0.01,2,     0.01,     2.28,2,     0.01,    1.857,2,    0.986,2,    0.128,2,    0.540,2,   2223.3,2,   2309.2,2,   7.5859,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     19, X12J19,2,20121205,0721,-55.9982, 172.9950, 5441,   1170.8,2,   2.7700,2,   2.77017,2,  34.4695,2,  34.4691,2,-999.0000,9,   181.19,2,   181.10,2,   99.940,   0.0024,2,    0.000,2,  -999.00,9,    0.000,2,    60.66,2,     0.11,    34.14,2,     0.05,     0.01,2,     0.01,     2.35,2,     0.01,    1.084,6,    0.568,6,    0.066,6,    0.303,6,   2244.9,2,   2322.5,2,   7.5685,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     18, X12J18,2,20121205,0721,-55.9982, 172.9950, 5441,   1422.1,2,   2.5445,2,   2.54439,2,  34.5790,2,  34.5782,2,-999.0000,9,   174.43,2,   173.98,2,   99.923,   0.0031,2,    0.000,2,  -999.00,9,    0.000,2,    70.13,2,     0.12,    33.78,2,     0.05,     0.01,2,     0.01,     2.32,2,     0.01,    0.567,2,    0.289,2,    0.032,2,    0.162,2,   2252.3,2,   2333.4,2,   7.5682,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     17, X12J17,2,20121205,0721,-55.9982, 172.9950, 5441,   1671.4,2,   2.4121,2,   2.41216,2,  34.6461,2,  34.6456,2,-999.0000,9,   176.15,2,   175.73,2,   99.950,   0.0020,2,    0.000,2,  -999.00,9,    0.000,2,    74.51,2,     0.13,    32.94,2,     0.05,     0.01,2,     0.01,     2.26,2,     0.01,    0.352,2,    0.178,2,    0.020,2,    0.063,2,   2254.3,2,   2337.8,2,   7.5793,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     16, X12J16,2,20121205,0721,-55.9982, 172.9950, 5441,   1921.7,2,   2.2654,2,   2.26539,2,  34.6964,2,  34.6976,2,-999.0000,9,   181.18,2,   180.92,2,   99.965,   0.0014,2,    0.000,2,  -999.00,9,    0.000,2,    78.49,2,     0.13,    32.03,2,     0.04,     0.01,2,     0.01,     2.20,2,     0.01,    0.226,2,    0.115,2,    0.012,2,    0.065,2,   2253.6,2,   2345.3,2,   7.5927,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     15, X12J15,2,20121205,0721,-55.9982, 172.9950, 5441,   2170.8,2,   2.1064,2,   2.10649,2,  34.7246,2,  34.7246,2,-999.0000,9,   186.91,2,   186.49,2,   99.969,   0.0012,2,    0.000,2,  -999.00,9,    0.000,2,    82.62,2,     0.13,    31.36,2,     0.04,     0.01,2,     0.01,     2.16,2,     0.01,    0.171,2,    0.084,2,    0.009,2,    0.043,2,   2252.5,2,   2348.2,2,   7.6040,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     14, X12J14,2,20121205,0721,-55.9982, 172.9950, 5441,   2421.5,2,   1.9506,2,   1.95069,2,  34.7353,2,  34.7357,2,-999.0000,9,   191.05,2,   190.66,2,   99.969,   0.0012,2,    0.000,2,  -999.00,9,    0.000,2,    86.94,2,     0.14,    31.14,2,     0.04,     0.01,2,     0.01,     2.14,2,     0.01,    0.141,2,    0.071,2,    0.007,2,    0.026,2,   2252.9,6,   2349.9,2,   7.6116,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     13, X12J13,2,20121205,0721,-55.9982, 172.9950, 5441,   2671.0,2,   1.7594,2,   1.75969,2,  34.7379,2,  34.7379,2,-999.0000,9,   194.88,2,   194.39,2,   99.977,   0.0009,2,    0.000,2,  -999.00,9,    0.000,2,    92.36,2,     0.14,    31.06,2,     0.04,     0.01,2,     0.01,     2.14,2,     0.01,    0.129,2,    0.064,2,    0.007,2,    0.035,2,   2256.9,2,   2353.8,6,   7.6136,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     12, X12J12,2,20121205,0721,-55.9982, 172.9950, 5441,   2920.9,2,   1.5814,2,   1.58148,2,  34.7344,2,  34.7344,2,-999.0000,9,   197.63,2,   197.20,2,   99.980,   0.0008,2,    0.000,2,  -999.00,9,    0.000,2,    97.47,2,     0.15,    31.26,2,     0.04,     0.01,2,     0.01,     2.15,2,     0.01,    0.121,2,    0.063,2,    0.006,2,    0.034,2,   2256.1,2,   2356.7,2,   7.6150,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     11, X12J11,2,20121205,0721,-55.9982, 172.9950, 5441,   3170.7,2,   1.4136,2,   1.41367,2,  34.7292,2,  34.7288,2,-999.0000,9,   200.28,2,   199.59,2,   99.977,   0.0009,2,    0.000,2,  -999.00,9,    0.000,2,   102.54,2,     0.15,    31.43,2,     0.04,     0.01,2,     0.01,     2.16,2,     0.01,    0.133,2,    0.068,2,    0.007,2,    0.028,2,   2259.0,2,   2359.0,2,   7.6151,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,     10, X12J10,2,20121205,0721,-55.9982, 172.9950, 5441,   3420.1,2,   1.2610,2,   1.26097,2,  34.7229,2,  34.7231,2,-999.0000,9,   202.71,2,   202.01,2,   99.969,   0.0012,2,   -0.000,2,  -999.00,9,    0.000,2,   107.28,2,     0.16,    31.65,2,     0.04,     0.01,2,     0.01,     2.18,2,     0.01,    0.154,2,    0.075,2,    0.006,2,    0.058,2,   2260.6,2,   2359.5,2,   7.6139,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      9, X12J09,2,20121205,0721,-55.9982, 172.9950, 5441,   3671.0,2,   1.1443,2,   1.14445,2,  34.7174,2,  34.7174,2,-999.0000,9,   204.91,2,   204.19,2,   99.946,   0.0022,2,   -0.000,2,  -999.00,9,    0.000,2,   110.92,2,     0.16,    31.83,2,     0.04,     0.01,2,     0.01,     2.19,2,     0.01,    0.189,2,    0.092,2,    0.007,2,    0.000,2,   2262.7,2,   2360.7,2,   7.6136,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      8, X12J08,2,20121205,0721,-55.9982, 172.9950, 5441,   3920.4,2,   1.0562,2,   1.05638,2,  34.7127,2,  34.7128,2,-999.0000,9,   206.78,2,   205.99,2,   99.940,   0.0024,2,   -0.000,2,  -999.00,9,    0.000,2,   113.53,2,     0.16,    31.95,2,     0.04,     0.01,2,     0.01,     2.20,2,     0.01,    0.222,6,    0.110,6,    0.011,6,    0.049,6,   2262.2,2,   2361.3,2,   7.6120,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      7, X12J07,2,20121205,0721,-55.9982, 172.9950, 5441,   4170.4,2,   1.0032,2,   1.00320,2,  34.7091,2,  34.7093,2,-999.0000,9,   208.11,2,   207.35,2,   99.934,   0.0026,2,   -0.000,2,  -999.00,9,    0.000,2,   115.59,2,     0.16,    32.04,2,     0.04,     0.01,2,     0.01,     2.20,2,     0.01,    0.253,2,    0.123,2,    0.012,2,    0.059,2,   2262.2,6,   2361.7,2,   7.6119,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      6, X12J06,2,20121205,0721,-55.9982, 172.9950, 5441,   4419.8,2,   0.9655,2,   0.96554,2,  34.7063,2,  34.7061,2,-999.0000,9,   209.13,2,   208.34,2,   99.917,   0.0033,2,   -0.000,2,  -999.00,9,    0.000,2,   117.23,2,     0.16,    32.07,2,     0.04,     0.01,2,     0.01,     2.21,2,     0.01,    0.284,2,    0.138,2,    0.012,2,    0.064,2,   2263.7,2,   2360.7,6,   7.6095,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      5, X12J05,2,20121205,0721,-55.9982, 172.9950, 5441,   4669.5,2,   0.9365,2,   0.93655,2,  34.7039,2,  34.7042,2,-999.0000,9,   209.96,2,   209.22,2,   99.915,   0.0034,2,   -0.000,2,  -999.00,9,    0.000,2,   118.81,2,     0.17,    32.15,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    0.298,2,    0.148,2,    0.015,2,    0.071,2,   2262.1,2,   2360.1,2,   7.6092,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      4, X12J04,2,20121205,0721,-55.9982, 172.9950, 5441,   4921.1,2,   0.9286,2,   0.92854,2,  34.7022,2,  34.7025,2,-999.0000,9,   210.33,2,   209.77,2,   99.890,   0.0044,2,   -0.000,2,  -999.00,9,    0.000,2,   119.66,2,     0.17,    32.23,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    0.322,2,    0.162,2,    0.016,2,    0.063,2,   2262.5,2,   2361.1,2,   7.6085,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      3, X12J03,2,20121205,0721,-55.9982, 172.9950, 5441,   5171.9,2,   0.9316,2,   0.93156,2,  34.7009,2,  34.7011,2,-999.0000,9,   210.66,2,   210.24,2,   99.837,   0.0065,2,   -0.000,2,  -999.00,9,    0.000,2,   120.27,2,     0.17,    32.28,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    0.340,2,    0.171,2,    0.018,2,    0.087,2,   2263.2,6,   2360.7,2,   7.6079,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      2, X12J02,2,20121205,0721,-55.9982, 172.9950, 5441,   5420.3,2,   0.9433,2,   0.94335,2,  34.6999,2,  34.7006,2,-999.0000,9,   210.80,2,   210.49,2,   99.781,   0.0088,2,   -0.000,2,  -999.00,9,    0.000,2,   120.81,2,     0.17,    32.28,2,     0.05,     0.01,2,     0.01,     2.23,2,     0.01,    0.353,2,    0.178,2,    0.019,2,    0.071,2,   2263.1,2,   2359.8,2,   7.6079,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  P14S,     9,  1,      1, X12J01,2,20121205,0721,-55.9982, 172.9950, 5441,   5564.0,2,   0.9517,2,   0.95162,2,  34.6994,2,  34.7000,2,-999.0000,9,   210.78,2,   210.61,2,   99.741,   0.0104,2,   -0.000,2,  -999.00,9,    0.000,2,   121.22,2,     0.17,    32.26,2,     0.05,     0.01,2,     0.01,     2.23,2,     0.01,    0.363,2,    0.178,2,    0.018,2,    0.173,4,   2263.2,2,   2361.2,2,   7.6071,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
