EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,
  18HU20020623, AR07W,    28,  1, 253075,     10,2,20020625,0449, 42.5345, -61.4003, 2720,    152.9,  13.8963,  35.6695,2,  35.6698,2,    193.8,2,    198.2,2,     4.67,6,    10.18,6,     0.76,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      533
  18HU20020623, AR07W,    28,  1, 253076,     11,2,20020625,0449, 42.5345, -61.4003, 2720,    102.1,  13.9367,  35.4776,2,  35.4728,2,    205.4,2,    209.8,2,     3.43,6,     7.53,6,     0.62,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      535
  18HU20020623, AR07W,    28,  1, 253077,     12,2,20020625,0449, 42.5345, -61.4003, 2720,     82.2,  14.2140,  35.3923,2,-999.0000,9,    212.7,2,    218.2,2,     2.72,6,     5.48,6,     0.49,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      536
  18HU20020623, AR07W,    28,  1, 253078,     13,2,20020625,0449, 42.5345, -61.4003, 2720,     62.4,  13.6035,  34.9586,2,-999.0000,9,    230.6,2,    233.4,2,     2.11,6,     3.52,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      537
  18HU20020623, AR07W,    28,  1, 253079,     14,2,20020625,0449, 42.5345, -61.4003, 2720,     52.2,  15.0074,  35.0621,2,-999.0000,9,    240.1,2,    245.2,2,     1.33,6,     0.60,6,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      538
  18HU20020623, AR07W,    28,  1, 253080,     15,2,20020625,0449, 42.5345, -61.4003, 2720,     42.0,  15.9083,  35.0891,2,-999.0000,9,    240.0,2,    245.6,2,     0.93,6,     0.00,6,     0.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      539
  18HU20020623, AR07W,    28,  1, 253081,     16,2,20020625,0449, 42.5345, -61.4003, 2720,     32.2,  15.3278,  34.8607,2,-999.0000,9,    244.1,2,    249.6,2,     0.95,6,     0.00,6,     0.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      540
  18HU20020623, AR07W,    28,  1, 253082,     17,2,20020625,0449, 42.5345, -61.4003, 2720,     22.1,  14.8945,  34.6226,2,-999.0000,9,    248.1,2,    252.0,2,     0.91,6,     0.00,6,     0.13,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      540
  18HU20020623, AR07W,    28,  1, 253083,     18,2,20020625,0449, 42.5345, -61.4003, 2720,     12.1,  13.7014,  33.4952,2,-999.0000,9,    262.7,2,    268.6,2,     0.87,6,     0.00,6,     0.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      541
  18HU20020623, AR07W,    28,  1, 253084,     19,2,20020625,0449, 42.5345, -61.4003, 2720,      3.1,  12.9589,  32.9025,2,-999.0000,9,    268.0,2,    272.8,2,     0.73,6,     0.00,6,     0.26,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,      542
  18HU20020623, AR07W,    32,  1, 253085,      1,2,20020625,1314, 42.6907, -61.5215, 2000,    202.1,  12.1562,  35.5364,2,-999.0000,9,    136.5,2,   -999.0,9,     9.62,6,    19.78,6,     1.30,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1314
  18HU20020623, AR07W,    32,  1, 253086,      2,2,20020625,1314, 42.6907, -61.5215, 2000,    150.0,  13.2488,  35.5501,2,-999.0000,9,    179.4,2,   -999.0,9,     5.83,6,    12.51,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1317
  18HU20020623, AR07W,    32,  1, 253087,      3,2,20020625,1314, 42.6907, -61.5215, 2000,     99.9,  13.9911,  35.5703,2,-999.0000,9,    203.3,2,   -999.0,9,     3.53,6,     8.26,6,     0.62,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1319
  18HU20020623, AR07W,    32,  1, 253088,      4,2,20020625,1314, 42.6907, -61.5215, 2000,     80.3,  13.7494,  35.4205,2,-999.0000,9,    209.3,2,   -999.0,9,     3.19,6,     7.21,6,     0.57,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1320
  18HU20020623, AR07W,    32,  1, 253089,      5,2,20020625,1314, 42.6907, -61.5215, 2000,     59.0,  14.1687,  35.2063,2,-999.0000,9,    218.4,2,   -999.0,9,     2.93,6,     5.15,6,     0.46,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1321
  18HU20020623, AR07W,    32,  1, 253090,      6,2,20020625,1314, 42.6907, -61.5215, 2000,     49.7,  15.7845,  35.2777,2,-999.0000,9,    237.5,2,   -999.0,9,     1.32,6,     0.28,6,     0.16,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1322
  18HU20020623, AR07W,    32,  1, 253091,      7,2,20020625,1314, 42.6907, -61.5215, 2000,     39.5,  16.2620,  35.2066,2,-999.0000,9,    238.4,2,   -999.0,9,     0.99,6,     0.00,6,     0.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1323
  18HU20020623, AR07W,    32,  1, 253092,      8,2,20020625,1314, 42.6907, -61.5215, 2000,     29.1,  16.1089,  34.9264,2,-999.0000,9,    240.6,2,   -999.0,9,     0.95,6,     0.05,6,     0.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1324
  18HU20020623, AR07W,    32,  1, 253093,      9,2,20020625,1314, 42.6907, -61.5215, 2000,     19.7,  15.7564,  34.4606,2,-999.0000,9,    244.6,2,   -999.0,9,     0.99,6,     0.00,6,     0.14,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1325
  18HU20020623, AR07W,    32,  1, 253094,     10,2,20020625,1314, 42.6907, -61.5215, 2000,     10.0,  12.3199,  32.1213,2,-999.0000,9,    270.1,2,   -999.0,9,     0.63,6,     0.00,6,     0.31,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1326
  18HU20020623, AR07W,    32,  1, 253095,     11,2,20020625,1314, 42.6907, -61.5215, 2000,      2.0,  12.2325,  32.0611,2,-999.0000,9,    272.0,2,   -999.0,9,     0.62,6,     0.00,6,     0.32,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020625,     1327
  18HU20020623, AR07W,    36,  1, 253096,      1,2,20020626,1214, 44.1757, -56.6372, 2257,    200.1,   7.0082,  34.8254,2,-999.0000,9,    182.0,2,   -999.0,9,    12.84,6,    20.18,6,     1.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1214
  18HU20020623, AR07W,    36,  1, 253097,      2,2,20020626,1214, 44.1757, -56.6372, 2257,    148.9,   6.4054,  34.5021,2,-999.0000,9,    215.2,2,   -999.0,9,     9.64,6,    15.57,6,     1.20,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1216
  18HU20020623, AR07W,    36,  1, 253098,      3,2,20020626,1214, 44.1757, -56.6372, 2257,     98.8,   5.7126,  34.0365,2,-999.0000,9,    247.3,2,   -999.0,9,     6.55,6,    11.58,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1218
  18HU20020623, AR07W,    36,  1, 253099,      4,2,20020626,1214, 44.1757, -56.6372, 2257,     77.8,   4.2644,  33.2421,2,-999.0000,9,    275.7,2,   -999.0,9,     2.99,6,     5.75,6,     0.84,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1219
  18HU20020623, AR07W,    36,  1, 253100,      5,2,20020626,1214, 44.1757, -56.6372, 2257,     58.6,   4.1826,  32.6301,2,-999.0000,9,    306.8,2,   -999.0,9,     0.77,6,     0.41,6,     0.56,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1220
  18HU20020623, AR07W,    36,  1, 253101,      6,2,20020626,1214, 44.1757, -56.6372, 2257,     49.1,   5.1399,  32.6052,2,-999.0000,9,    308.4,2,   -999.0,9,     0.62,6,     0.00,6,     0.48,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1221
  18HU20020623, AR07W,    36,  1, 253102,      7,2,20020626,1214, 44.1757, -56.6372, 2257,     38.4,   5.9960,  32.4610,2,-999.0000,9,    309.9,2,   -999.0,9,     0.40,6,     0.00,6,     0.45,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1222
  18HU20020623, AR07W,    36,  1, 253103,      8,2,20020626,1214, 44.1757, -56.6372, 2257,     28.8,   8.3025,  32.3249,2,-999.0000,9,    292.7,2,   -999.0,9,     0.00,6,     0.00,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1223
  18HU20020623, AR07W,    36,  1, 253104,      9,2,20020626,1214, 44.1757, -56.6372, 2257,     18.5,   9.2104,  32.2955,2,-999.0000,9,    287.1,2,   -999.0,9,     0.00,6,     0.00,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1223
  18HU20020623, AR07W,    36,  1, 253105,     10,2,20020626,1214, 44.1757, -56.6372, 2257,      8.6,   9.2860,  32.2965,2,-999.0000,9,    286.2,2,   -999.0,9,     0.46,6,     0.00,6,     0.41,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1224
  18HU20020623, AR07W,    36,  1, 253106,     11,2,20020626,1214, 44.1757, -56.6372, 2257,      2.6,   9.2984,  32.2964,2,-999.0000,9,    286.1,2,   -999.0,9,     0.00,6,     0.00,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020626,     1225
  18HU20020623, AR07W,    43,  1, 253107,      1,2,20020626,1845, 44.5020, -55.4158, 2200,   2212.5,   3.1929,  34.9236,2,  34.9239,6,    267.6,2,    270.9,2,    14.46,6,    17.38,6,     1.21,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.1,2,   2336.9,2, 20020626,     1845
  18HU20020623, AR07W,    43,  1, 253108,      2,2,20020626,1845, 44.5020, -55.4158, 2200,   2116.4,   3.2592,  34.9221,2,  34.9221,2,    267.4,2,    271.3,2,    13.97,6,    17.49,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2164.1,2,   2325.1,2, 20020626,     1848
  18HU20020623, AR07W,    43,  1, 253109,      3,2,20020626,1845, 44.5020, -55.4158, 2200,   2010.0,   3.3204,  34.9200,2,  34.9213,2,    267.0,2,    272.0,2,    13.44,6,    17.37,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.3,2,   2322.5,2, 20020626,     1850
  18HU20020623, AR07W,    43,  1, 253110,      4,2,20020626,1845, 44.5020, -55.4158, 2200,   1905.8,   3.3952,  34.9192,2,  34.9193,2,    267.1,2,    272.1,2,    12.74,6,    17.32,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.5,2,   2327.2,2, 20020626,     1852
  18HU20020623, AR07W,    43,  1, 253111,      5,2,20020626,1845, 44.5020, -55.4158, 2200,   1810.0,   3.4397,  34.9195,2,  34.9199,2,    266.5,2,    271.5,6,    12.62,6,    17.34,6,     1.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.8,2,   2334.9,2, 20020626,     1854
  18HU20020623, AR07W,    43,  1, 253112,      6,2,20020626,1845, 44.5020, -55.4158, 2200,   1713.0,   3.5082,  34.9216,2,  34.9221,2,    265.2,2,   -999.0,9,    12.43,6,    17.35,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.6,2,   2330.8,2, 20020626,     1856
  18HU20020623, AR07W,    43,  1, 253113,      7,2,20020626,1845, 44.5020, -55.4158, 2200,   1501.4,   3.6390,  34.9266,2,-999.0000,9,    262.4,2,    269.2,2,    11.95,6,    17.41,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.8,2,   2332.1,2, 20020626,     1900
  18HU20020623, AR07W,    43,  1, 253114,      8,2,20020626,1845, 44.5020, -55.4158, 2200,   1304.4,   3.7529,  34.9300,2,-999.0000,9,    260.3,2,    267.4,2,    11.66,6,    17.48,6,     1.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.8,2,   2331.3,2, 20020626,     1903
  18HU20020623, AR07W,    43,  1, 253115,      9,2,20020626,1845, 44.5020, -55.4158, 2200,   1101.8,   3.8425,  34.9250,2,-999.0000,9,    260.4,2,    268.2,2,    11.33,6,    17.43,6,     1.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2166.1,2,   2326.8,2, 20020626,     1906
  18HU20020623, AR07W,    43,  1, 253116,     10,2,20020626,1845, 44.5020, -55.4158, 2200,    956.1,   4.0603,  34.9406,2,-999.0000,9,    255.4,2,    263.2,2,    11.32,6,    17.69,6,     1.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2167.4,2,   2346.4,2, 20020626,     1909
  18HU20020623, AR07W,    43,  1, 253117,     11,2,20020626,1845, 44.5020, -55.4158, 2200,    800.1,   4.1873,  34.9416,2,-999.0000,9,    253.0,2,    261.2,2,    11.09,6,    17.67,6,     1.24,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2168.3,2,   2114.4,4, 20020626,     1911
  18HU20020623, AR07W,    43,  1, 253118,     12,2,20020626,1845, 44.5020, -55.4158, 2200,    653.5,   4.5141,  34.9677,2,-999.0000,9,    242.8,2,    250.5,2,    11.57,6,    18.28,6,     1.28,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2170.8,2,   2334.3,2, 20020626,     1914
  18HU20020623, AR07W,    43,  1, 253119,     13,2,20020626,1845, 44.5020, -55.4158, 2200,    501.1,   4.7663,  34.9497,2,-999.0000,9,    235.6,2,    242.8,2,    11.76,6,    18.43,6,     1.30,6,    2.861,2,    1.711,4,    0.137,4,    3.027,4,    4.163,2,   2172.8,2,   2327.7,2, 20020626,     1917
  18HU20020623, AR07W,    43,  1, 253120,     14,2,20020626,1845, 44.5020, -55.4158, 2200,    351.2,   4.9264,  34.8611,2,-999.0000,9,    225.1,2,    232.2,2,    12.22,6,    18.73,6,     1.32,6,    3.099,2,    1.882,4,    0.113,4,    3.197,4,    3.818,2,   2174.2,2,   2339.8,2, 20020626,     1920
  18HU20020623, AR07W,    43,  1, 253121,     15,2,20020626,1845, 44.5020, -55.4158, 2200,    195.6,   5.0122,  34.6667,2,-999.0000,9,    216.6,2,    228.0,2,    12.02,6,    18.28,6,     1.32,6,    3.545,2,    2.122,4,    0.220,4,    3.667,4,    3.469,2,   2171.1,2,   2324.4,2, 20020626,     1922
  18HU20020623, AR07W,    43,  1, 253122,     16,2,20020626,1845, 44.5020, -55.4158, 2200,    101.6,   3.9977,  33.7536,2,-999.0000,9,    272.0,2,    284.5,2,     5.47,6,    10.24,6,     1.00,6,    5.862,2,    3.258,4,    0.390,4,    6.869,4,    4.097,2,   2148.2,2,   2273.8,2, 20020626,     1925
  18HU20020623, AR07W,    43,  1, 253123,     17,2,20020626,1845, 44.5020, -55.4158, 2200,     81.3,   4.5369,  33.3619,2,-999.0000,9,    276.9,2,    288.6,2,     2.82,6,     7.06,6,     0.84,6,    5.890,2,    3.236,4,    0.404,4,    6.951,4,    3.877,2,   2104.6,2,   2262.4,2, 20020626,     1926
  18HU20020623, AR07W,    43,  1, 253124,     18,2,20020626,1845, 44.5020, -55.4158, 2200,     61.1,   4.3239,  32.6597,2,-999.0000,9,    294.9,2,    316.8,2,     0.60,6,     0.42,6,     0.55,6,    6.455,2,    3.434,4,    0.506,4,    8.098,4,    3.949,2,   2066.4,2,   2250.1,2, 20020626,     1927
  18HU20020623, AR07W,    43,  1, 253125,     19,2,20020626,1845, 44.5020, -55.4158, 2200,     51.1,   4.6391,  32.6076,2,-999.0000,9,    309.1,2,    322.2,2,     0.49,6,     0.00,6,     0.49,6,    6.328,2,    3.436,4,    0.397,4,    8.110,4,    3.940,2,   2056.4,2,   2232.0,2, 20020626,     1927
  18HU20020623, AR07W,    43,  1, 253126,     20,2,20020626,1845, 44.5020, -55.4158, 2200,     41.3,   4.5771,  32.4278,2,-999.0000,9,    317.6,2,    333.3,2,     0.00,6,     0.00,6,     0.44,6,    6.666,2,    3.536,4,    0.504,4,    8.772,4,    4.009,2,   2045.8,2,   2224.0,2, 20020626,     1928
  18HU20020623, AR07W,    43,  1, 253127,     21,2,20020626,1845, 44.5020, -55.4158, 2200,     30.5,   6.6913,  32.3816,2,-999.0000,9,    315.6,2,    323.1,2,     0.00,6,     0.00,6,     0.41,6,    5.901,2,    3.254,4,    0.428,4,    7.508,4,    3.426,2,   2037.3,2,   2230.3,2, 20020626,     1929
  18HU20020623, AR07W,    43,  1, 253128,     22,2,20020626,1845, 44.5020, -55.4158, 2200,     20.8,   9.0922,  32.3059,2,-999.0000,9,    291.1,2,    298.2,2,     0.00,6,     0.00,6,     0.40,6,    4.950,2,    2.908,4,    0.396,4,    6.587,4,    3.096,2,   2030.9,2,   1970.3,3, 20020626,     1930
  18HU20020623, AR07W,    43,  1, 253129,     23,2,20020626,1845, 44.5020, -55.4158, 2200,     11.3,   9.3319,  32.2982,2,  32.3037,2,    288.3,2,    296.1,2,     0.00,6,     0.00,6,     0.39,6,    4.962,2,    2.888,4,    0.431,4,    6.604,4,    3.092,2,   2032.6,2,   2169.8,2, 20020626,     1930
  18HU20020623, AR07W,    43,  1, 253130,     24,2,20020626,1845, 44.5020, -55.4158, 2200,      3.6,   9.4153,  32.3000,2,  32.3006,2,    287.6,2,    295.7,2,     0.27,6,     0.00,6,     0.39,6,    4.961,2,    2.885,4,    0.294,4,    6.852,4,    3.005,2,   2031.9,2,   2190.2,2, 20020626,     1931
  18HU20020623, AR07W,    44,  1, 253131,      1,2,20020627,1108, 45.9143, -50.8853,   80,     73.2,   0.4684,  32.9428,2,-999.0000,9,    287.0,2,   -999.0,9,     4.20,6,     4.82,6,     1.21,3, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1108
  18HU20020623, AR07W,    44,  1, 253132,      2,2,20020627,1108, 45.9143, -50.8853,   80,     62.3,   0.4727,  32.9422,2,-999.0000,9,    286.7,2,   -999.0,9,     4.12,6,     4.72,6,     1.19,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1109
  18HU20020623, AR07W,    44,  1, 253133,      3,2,20020627,1108, 45.9143, -50.8853,   80,     51.3,   0.5226,  32.9385,2,-999.0000,9,    288.6,2,   -999.0,9,     3.87,6,     4.47,6,     1.17,3, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1110
  18HU20020623, AR07W,    44,  1, 253134,      4,2,20020627,1108, 45.9143, -50.8853,   80,     41.4,   1.5699,  32.8693,2,-999.0000,9,    305.6,2,   -999.0,9,     1.27,6,     1.13,6,     0.77,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1111
  18HU20020623, AR07W,    44,  1, 253135,      5,2,20020627,1108, 45.9143, -50.8853,   80,     31.8,   2.4495,  32.8021,2,-999.0000,9,    333.7,2,   -999.0,9,     0.84,6,     0.00,6,     0.59,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1112
  18HU20020623, AR07W,    44,  1, 253136,      6,2,20020627,1108, 45.9143, -50.8853,   80,     20.7,   5.8126,  32.6729,2,-999.0000,9,    318.6,2,   -999.0,9,     0.37,6,     0.00,6,     0.50,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1112
  18HU20020623, AR07W,    44,  1, 253137,      7,2,20020627,1108, 45.9143, -50.8853,   80,     11.5,   6.5547,  32.6566,2,-999.0000,9,    306.9,2,   -999.0,9,     0.45,6,     0.00,6,     0.50,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1113
  18HU20020623, AR07W,    44,  1, 253138,      8,2,20020627,1108, 45.9143, -50.8853,   80,      3.0,   6.6673,  32.6568,2,-999.0000,9,    304.1,2,   -999.0,9,     0.38,6,     0.00,6,     0.53,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     1114
  18HU20020623, AR07W,    45,  1, 253139,      1,2,20020627,2201, 46.9995, -48.1167,  150,    128.2,  -0.8426,  33.2699,2,  33.2668,6,    266.3,2,    284.4,2,    13.57,6,     9.93,6,     1.37,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2201
  18HU20020623, AR07W,    45,  1, 253140,      2,2,20020627,2201, 46.9995, -48.1167,  150,    100.9,  -1.0582,  33.0865,2,-999.0000,9,    289.1,2,    302.5,2,     9.90,6,     9.38,6,     1.29,6,    8.166,2,    3.735,4,    0.855,4,    9.113,4,    6.895,2,   2145.7,3,   2193.3,2, 20020627,     2202
  18HU20020623, AR07W,    45,  1, 253141,      3,2,20020627,2201, 46.9995, -48.1167,  150,     79.9,  -1.0790,  32.9155,2,-999.0000,9,    314.5,2,    336.5,2,     3.38,6,     7.00,6,     1.06,6,    8.754,2,    3.885,4,    0.788,4,   10.430,4,    6.746,2,   2122.5,2,   2219.6,2, 20020627,     2204
  18HU20020623, AR07W,    45,  1, 253142,      4,2,20020627,2201, 46.9995, -48.1167,  150,     59.5,  -0.4363,  32.8246,2,-999.0000,9,    329.5,2,    353.2,2,     0.89,6,     3.65,6,     0.89,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2205
  18HU20020623, AR07W,    45,  1, 253143,      5,2,20020627,2201, 46.9995, -48.1167,  150,     49.7,   0.6127,  32.7266,2,-999.0000,9,    350.6,2,    374.5,2,     0.00,6,     0.59,6,     0.62,6,    8.671,2,    3.831,4,    0.678,4,   10.648,4,    6.435,2,   2056.5,2,   2223.4,2, 20020627,     2206
  18HU20020623, AR07W,    45,  1, 253144,      6,2,20020627,2201, 46.9995, -48.1167,  150,     39.8,   2.0948,  32.6982,2,-999.0000,9,    355.1,2,    376.7,2,     0.00,6,     0.00,6,     0.48,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2207
  18HU20020623, AR07W,    45,  1, 253145,      7,2,20020627,2201, 46.9995, -48.1167,  150,     30.8,   4.1181,  32.6298,2,-999.0000,9,    334.2,2,    348.9,2,     0.00,6,     0.00,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2208
  18HU20020623, AR07W,    45,  1, 253146,      8,2,20020627,2201, 46.9995, -48.1167,  150,     20.3,   4.9366,  32.5927,2,-999.0000,9,    321.6,2,    332.6,2,     0.00,6,     0.00,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2209
  18HU20020623, AR07W,    45,  1, 253147,      9,2,20020627,2201, 46.9995, -48.1167,  150,     10.2,   5.3280,  32.5929,2,-999.0000,9,    317.8,2,    327.8,2,     0.00,6,     0.00,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020627,     2209
  18HU20020623, AR07W,    45,  1, 253148,     10,2,20020627,2201, 46.9995, -48.1167,  150,      3.6,   5.2987,  32.5944,2,-999.0000,9,    317.6,2,    328.5,2,     0.00,6,     0.00,6,     0.39,6,    6.868,2,    3.298,4,    0.601,4,    8.735,4,    4.830,2,   2022.4,2,   2205.5,2, 20020627,     2210
  18HU20020623, AR07W,    48,  1, 253149,      1,2,20020627,2349, 47.0002, -47.8345,  165,    159.1,   0.1679,  33.7101,2,  33.6801,6,    261.9,2,    278.3,2,    14.59,6,    11.70,6,     1.32,6,    7.116,2,    3.370,4,    0.616,4,    7.339,4,    6.888,2,   2166.0,2,   2183.5,3, 20020627,     2349
  18HU20020623, AR07W,    48,  1, 253150,      2,2,20020627,2349, 47.0002, -47.8345,  165,    130.5,  -1.0576,  33.3825,2,-999.0000,9,    309.6,2,    332.1,2,    10.52,6,    10.56,6,     1.09,6,    7.778,2,    3.546,4,    0.609,4,    8.696,4,    7.039,2,   2122.9,2,   2227.8,2, 20020627,     2352
  18HU20020623, AR07W,    48,  1, 253151,      3,2,20020627,2349, 47.0002, -47.8345,  165,    100.8,  -1.4759,  33.2256,2,-999.0000,9,    312.4,2,    334.4,2,    10.37,6,    10.06,6,     1.09,6,    7.993,2,    3.624,4,    0.724,4,    9.070,4,    7.340,2,   2122.8,2,   2225.6,2, 20020627,     2353
