EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20060524, AR07W,   240,  1, 299514,     10,2,20060603,1000, 52.8385, -51.6050, 1169,    101.0,   3.5135,  34.7784,2,-999.0000,9,    301.3,2,    305.9,2,     8.21,6,    14.58,6,     0.95,6,    2.530,4,    1.410,4,    0.280,4,    2.310,4,    1.560,2,   2153.0,2,   2310.0,2,   3.5069, 20060603,     1024
  18HU20060524, AR07W,   240,  1, 299515,     11,2,20060603,1000, 52.8385, -51.6050, 1169,     79.5,   3.5245,  34.7488,2,-999.0000,9,    304.0,2,   -999.0,9,     7.96,6,    13.94,6,     0.92,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.5193, 20060603,     1025
  18HU20060524, AR07W,   240,  1, 299516,     12,2,20060603,1000, 52.8385, -51.6050, 1169,     60.8,   3.7894,  34.6927,2,-999.0000,9,    311.4,2,   -999.0,9,     6.42,6,    11.75,6,     0.80,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7853, 20060603,     1026
  18HU20060524, AR07W,   240,  1, 299517,     13,2,20060603,1000, 52.8385, -51.6050, 1169,     50.3,   4.0683,  34.6554,2,-999.0000,9,    316.6,2,    320.2,2,     4.56,6,     9.52,6,     0.68,6,    5.400,2,    3.040,2,    0.520,2,    6.670,4,    4.890,2,   2128.4,2,   2293.4,2,   4.0648, 20060603,     1028
  18HU20060524, AR07W,   240,  1, 299518,     14,2,20060603,1000, 52.8385, -51.6050, 1169,     40.8,   4.5129,  34.5608,2,-999.0000,9,    330.2,2,   -999.0,9,     1.49,6,     5.41,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.5099, 20060603,     1029
  18HU20060524, AR07W,   240,  1, 299519,     15,2,20060603,1000, 52.8385, -51.6050, 1169,     29.7,   4.8625,  34.5012,2,-999.0000,9,    339.2,2,   -999.0,9,     0.22,6,     2.87,6,     0.21,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8603, 20060603,     1030
  18HU20060524, AR07W,   240,  1, 299520,     16,2,20060603,1000, 52.8385, -51.6050, 1169,     20.0,   4.7866,  34.3939,2,-999.0000,9,    341.8,2,   -999.0,9,     0.23,6,     2.07,6,     0.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7851, 20060603,     1031
  18HU20060524, AR07W,   240,  1, 299521,     17,2,20060603,1000, 52.8385, -51.6050, 1169,      9.7,   4.4170,  34.0993,2,-999.0000,9,    361.1,2,    365.9,2,     0.00,6,     0.09,6,     0.09,6,    5.630,2,    3.140,2,    0.510,2,    7.160,4,    4.810,2,   2049.5,2,   2273.2,2,   4.4163, 20060603,     1032
  18HU20060524, AR07W,   240,  1, 299522,     18,2,20060603,1000, 52.8385, -51.6050, 1169,      3.2,   4.3847,  33.8646,2,-999.0000,9,    372.5,2,   -999.0,9,     0.45,6,     0.00,6,     0.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3845, 20060603,     1033
  18HU20060524, AR07W,   243,  1, 299523,      1,2,20060603,1242, 52.7315, -51.9995,  310,    297.1,   2.8561,  34.5869,2,-999.0000,9,    288.6,2,    289.7,2,    10.89,6,    14.40,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8379, 20060603,     1242
  18HU20060524, AR07W,   243,  1, 299524,      2,2,20060603,1242, 52.7315, -51.9995,  310,    250.4,   2.4301,  34.4742,2,-999.0000,9,    292.1,2,    292.7,6,    10.45,6,    14.23,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.4158, 20060603,     1244
  18HU20060524, AR07W,   243,  1, 299525,      3,2,20060603,1242, 52.7315, -51.9995,  310,    200.6,   2.0941,  34.3886,2,-999.0000,9,    293.2,2,    294.9,2,    10.44,6,    13.96,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.0833, 20060603,     1245
  18HU20060524, AR07W,   243,  1, 299526,      4,2,20060603,1242, 52.7315, -51.9995,  310,    150.6,   1.6311,  34.2591,2,-999.0000,9,    298.0,2,    298.7,6,    10.23,6,    13.08,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.6236, 20060603,     1246
  18HU20060524, AR07W,   243,  1, 299527,      5,2,20060603,1242, 52.7315, -51.9995,  310,    125.1,   1.4177,  34.2076,2,-999.0000,9,    296.8,2,    298.0,2,    10.57,6,    12.89,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.4118, 20060603,     1247
  18HU20060524, AR07W,   243,  1, 299528,      6,2,20060603,1242, 52.7315, -51.9995,  310,    100.7,   0.9879,  34.0832,2,-999.0000,9,    303.8,2,    303.4,2,    10.24,6,    12.55,6,     0.99,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.9835, 20060603,     1248
  18HU20060524, AR07W,   243,  1, 299529,      7,2,20060603,1242, 52.7315, -51.9995,  310,     80.9,   0.2440,  33.9041,2,-999.0000,9,    308.4,2,   -999.0,9,    10.54,6,    11.80,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.2410, 20060603,     1249
  18HU20060524, AR07W,   243,  1, 299530,      8,2,20060603,1242, 52.7315, -51.9995,  310,     59.7,   0.0415,  33.7706,2,-999.0000,9,    316.4,2,   -999.0,9,     9.77,6,    11.17,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.0394, 20060603,     1250
  18HU20060524, AR07W,   243,  1, 299531,      9,2,20060603,1242, 52.7315, -51.9995,  310,     50.8,  -0.0836,  33.6985,2,-999.0000,9,    320.3,2,    321.3,2,     9.49,6,    10.82,6,     0.92,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.0853, 20060603,     1250
  18HU20060524, AR07W,   243,  1, 299532,     10,2,20060603,1242, 52.7315, -51.9995,  310,     39.8,  -0.4675,  33.5653,2,-999.0000,9,    324.6,2,   -999.0,9,     8.97,6,    10.27,6,     0.90,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.4687, 20060603,     1251
  18HU20060524, AR07W,   243,  1, 299533,     11,2,20060603,1242, 52.7315, -51.9995,  310,     29.1,  -1.0091,  33.3903,2,-999.0000,9,    339.5,2,   -999.0,9,     5.33,6,     8.14,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -1.0098, 20060603,     1252
  18HU20060524, AR07W,   243,  1, 299534,     12,2,20060603,1242, 52.7315, -51.9995,  310,     19.9,   1.1369,  32.9359,2,-999.0000,9,    355.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.1361, 20060603,     1253
  18HU20060524, AR07W,   243,  1, 299535,     13,2,20060603,1242, 52.7315, -51.9995,  310,     19.9,   1.1950,  32.9266,2,-999.0000,9,    355.6,2,   -999.0,9,     4.40,6,     4.38,6,     0.60,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.1942, 20060603,     1253
  18HU20060524, AR07W,   243,  1, 299536,     14,2,20060603,1242, 52.7315, -51.9995,  310,     10.3,   2.5946,  32.6311,2,-999.0000,9,    367.8,2,    369.7,2,     1.46,6,     0.00,6,     0.30,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.5941, 20060603,     1253
  18HU20060524, AR07W,   243,  1, 299537,     15,2,20060603,1242, 52.7315, -51.9995,  310,      2.5,   3.3134,  32.6171,2,-999.0000,9,    359.9,2,   -999.0,9,     1.45,6,     0.09,6,     0.32,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3133, 20060603,     1254
  18HU20060524, AR07W,   243,  1, 299538,     16,2,20060603,1242, 52.7315, -51.9995,  310,      2.3,   3.2351,  32.6223,2,-999.0000,9,    360.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2350, 20060603,     1254
  18HU20060524, AR07W,   243,  1, 299539,     17,2,20060603,1242, 52.7315, -51.9995,  310,      2.7,   3.2872,  32.6183,2,-999.0000,9,    360.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2870, 20060603,     1254
  18HU20060524, AR07W,   243,  1, 299540,     18,2,20060603,1242, 52.7315, -51.9995,  310,      2.3,   3.3486,  32.6140,2,-999.0000,9,    360.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3485, 20060603,     1254
  18HU20060524, AR07W,   246,  1, 299541,      1,2,20060603,1526, 52.6193, -52.4058,  273,    261.9,   2.8090,  34.5719,2,-999.0000,9,    284.9,2,    285.2,2,    11.09,6,    14.08,6,     1.07,6,    5.230,2,    2.960,2,    0.430,2,    5.480,4,    3.540,2,   2160.8,2,   2286.5,2,   2.7931, 20060603,     1526
  18HU20060524, AR07W,   246,  1, 299542,      2,2,20060603,1526, 52.6193, -52.4058,  273,    200.1,   2.0948,  34.3641,2,-999.0000,9,    293.3,2,    294.9,2,     8.49,6,    13.16,6,     0.98,6,    5.540,2,    3.230,2,    0.430,2,    5.890,4,    3.470,2,   2150.9,3,   2276.9,2,   2.0840, 20060603,     1528
  18HU20060524, AR07W,   246,  1, 299543,      3,2,20060603,1526, 52.6193, -52.4058,  273,    149.8,   1.1690,  34.1337,2,-999.0000,9,    300.5,2,    302.2,6,    10.18,6,    12.50,6,     0.98,6,    5.790,2,    3.220,2,    0.470,2,    6.070,4,    4.100,2,   2147.1,2,   2270.4,2,   1.1622, 20060603,     1529
  18HU20060524, AR07W,   246,  1, 299544,      4,2,20060603,1526, 52.6193, -52.4058,  273,    126.1,   0.6614,  33.9789,2,-999.0000,9,    305.5,2,    306.5,2,     9.68,6,    11.76,6,     0.95,6,    6.050,2,    3.320,2,    0.500,2,    6.320,4,    3.880,2,   2140.0,2,   2262.1,2,   0.6563, 20060603,     1530
  18HU20060524, AR07W,   246,  1, 299545,      5,2,20060603,1526, 52.6193, -52.4058,  273,    100.3,   0.1060,  33.8177,2,-999.0000,9,    310.2,2,    312.0,6,     9.66,6,    11.15,6,     0.99,6,    6.330,2,    3.740,2,    0.520,2,    6.630,4,    4.310,2,   2140.1,2,   2244.5,2,   0.1024, 20060603,     1531
  18HU20060524, AR07W,   246,  1, 299546,      6,2,20060603,1526, 52.6193, -52.4058,  273,     79.5,  -0.3050,  33.6564,2,-999.0000,9,    315.1,2,   -999.0,9,     8.40,6,    10.57,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.3075, 20060603,     1531
  18HU20060524, AR07W,   246,  1, 299547,      7,2,20060603,1526, 52.6193, -52.4058,  273,     59.5,  -0.6920,  33.4543,2,-999.0000,9,    324.1,2,   -999.0,9,     8.60,6,     9.90,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.6936, 20060603,     1532
  18HU20060524, AR07W,   246,  1, 299548,      8,2,20060603,1526, 52.6193, -52.4058,  273,     49.3,  -0.9836,  33.3099,2,-999.0000,9,    331.8,2,    332.3,2,     9.02,6,     9.51,6,     0.94,6,    6.840,2,    3.900,2,    0.570,2,    7.570,4,    4.310,2,   2128.3,2,   2243.6,2,  -0.9848, 20060603,     1533
  18HU20060524, AR07W,   246,  1, 299549,      9,2,20060603,1526, 52.6193, -52.4058,  273,     39.7,  -0.9388,  33.1929,2,-999.0000,9,    340.4,2,   -999.0,9,     9.03,6,     9.43,6,     0.96,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.9398, 20060603,     1534
  18HU20060524, AR07W,   246,  1, 299550,     10,2,20060603,1526, 52.6193, -52.4058,  273,     29.6,  -1.0362,  33.0894,2,-999.0000,9,    355.7,2,   -999.0,9,     4.96,6,     7.06,6,     0.80,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -1.0369, 20060603,     1534
  18HU20060524, AR07W,   246,  1, 299551,     11,2,20060603,1526, 52.6193, -52.4058,  273,     20.0,   1.7259,  32.5746,2,-999.0000,9,    376.0,2,   -999.0,9,     1.75,6,     1.12,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.7250, 20060603,     1535
  18HU20060524, AR07W,   246,  1, 299552,     12,2,20060603,1526, 52.6193, -52.4058,  273,     10.4,   2.0154,  32.5232,2,-999.0000,9,    379.7,2,    382.6,2,     1.56,6,     0.53,6,     0.35,6,    6.570,2,    3.750,2,    0.620,2,    7.990,4,    2.930,2,   2003.2,2,   2156.9,2,   2.0149, 20060603,     1536
  18HU20060524, AR07W,   246,  1, 299553,     13,2,20060603,1526, 52.6193, -52.4058,  273,      2.5,   2.7524,  32.5033,2,-999.0000,9,    377.7,2,   -999.0,9,     1.37,6,     0.33,6,     0.40,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.7523, 20060603,     1537
  18HU20060524, AR07W,   249,  1, 299554,      1,2,20060603,1804, 52.5020, -52.8070,  286,    276.2,   3.1718,  34.6581,2,-999.0000,9,    273.4,2,    259.4,3,    13.14,6,    14.35,6,     1.13,6,    5.160,2,    3.060,2,    0.400,2,    5.260,4,    3.420,2,   2168.6,2,   2306.9,2,   3.1542, 20060603,     1804
  18HU20060524, AR07W,   249,  1, 299555,      2,2,20060603,1804, 52.5020, -52.8070,  286,    200.5,   2.4240,  34.4680,2,-999.0000,9,    293.0,2,    294.7,2,     9.45,6,    13.41,6,     1.01,6,    5.450,2,    3.190,2,    0.430,2,    5.710,4,    3.510,2,   2152.1,2,   2279.2,2,   2.4126, 20060603,     1805
  18HU20060524, AR07W,   249,  1, 299556,      3,2,20060603,1804, 52.5020, -52.8070,  286,    150.3,   2.2337,  34.3163,2,-999.0000,9,    288.5,2,    290.3,6,     7.30,6,    12.45,6,     1.03,6,    5.640,2,    3.320,2,    0.440,2,    5.830,4,    3.300,2,   2153.3,2,   2277.3,2,   2.2255, 20060603,     1806
  18HU20060524, AR07W,   249,  1, 299557,      4,2,20060603,1804, 52.5020, -52.8070,  286,    124.0,   1.7390,  34.1723,2,-999.0000,9,    283.2,2,    264.0,3,     3.61,6,    11.61,6,     1.03,6,    5.870,2,    3.410,2,    0.440,2,    6.040,4,    3.380,2,   2157.1,3,   2277.6,2,   1.7328, 20060603,     1807
  18HU20060524, AR07W,   249,  1, 299558,      5,2,20060603,1804, 52.5020, -52.8070,  286,    100.0,   0.5330,  33.9109,2,-999.0000,9,    302.4,2,    304.4,2,     7.31,6,    11.27,6,     1.01,6,    6.230,2,    3.620,2,    0.510,2,    6.650,4,    4.000,2,   2145.0,2,   2254.5,2,   0.5291, 20060603,     1808
  18HU20060524, AR07W,   249,  1, 299559,      6,2,20060603,1804, 52.5020, -52.8070,  286,     79.6,   0.1943,  33.7541,2,-999.0000,9,    303.0,2,   -999.0,9,     4.18,6,    10.39,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.1914, 20060603,     1809
  18HU20060524, AR07W,   249,  1, 299560,      7,2,20060603,1804, 52.5020, -52.8070,  286,     59.6,  -0.2078,  33.5568,2,-999.0000,9,    323.1,2,   -999.0,9,     7.59,6,     9.81,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.2097, 20060603,     1809
  18HU20060524, AR07W,   249,  1, 299561,      8,2,20060603,1804, 52.5020, -52.8070,  286,     50.5,  -0.3956,  33.3875,2,-999.0000,9,    330.6,2,    329.9,2,     6.20,6,     8.96,6,     0.95,6,    6.830,2,    3.820,2,    0.640,2,    7.600,4,    4.060,2,   2123.3,2,   2244.2,2,  -0.3971, 20060603,     1810
  18HU20060524, AR07W,   249,  1, 299562,      9,2,20060603,1804, 52.5020, -52.8070,  286,     40.3,   1.3009,  33.0324,2,-999.0000,9,    369.4,2,   -999.0,9,     1.56,6,     1.71,6,     0.53,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.2991, 20060603,     1812
  18HU20060524, AR07W,   249,  1, 299563,     10,2,20060603,1804, 52.5020, -52.8070,  286,     31.2,   2.8050,  32.8263,2,-999.0000,9,    367.4,2,   -999.0,9,     0.74,6,     0.00,6,     0.35,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8033, 20060603,     1812
  18HU20060524, AR07W,   249,  1, 299564,     11,2,20060603,1804, 52.5020, -52.8070,  286,     21.3,   2.8443,  32.8278,2,-999.0000,9,    368.9,2,   -999.0,9,     0.80,6,     0.00,6,     0.36,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8431, 20060603,     1813
  18HU20060524, AR07W,   249,  1, 299565,     12,2,20060603,1804, 52.5020, -52.8070,  286,     11.1,   2.7350,  32.8094,2,-999.0000,9,    368.3,2,    370.5,2,     0.92,6,     0.00,6,     0.30,6,    6.570,2,    3.650,2,    0.600,2,    8.030,4,    2.890,2,   2003.8,2,   2222.1,2,   2.7344, 20060603,     1813
  18HU20060524, AR07W,   249,  1, 299566,     13,2,20060603,1804, 52.5020, -52.8070,  286,      2.6,   3.6059,  32.7769,2,-999.0000,9,    363.5,2,   -999.0,9,     1.05,6,     0.00,6,     0.32,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6057, 20060603,     1814
  18HU20060524, AR07W,   250,  1, 299567,      1,2,20060604,1106, 51.0290, -57.6040,   90,     82.6,  -0.3698,  32.2803,2,-999.0000,9,    329.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.3721, 20060604,     1106
  18HU20060524, AR07W,   250,  1, 299568,      2,2,20060604,1106, 51.0290, -57.6040,   90,     80.0,  -0.3551,  32.2737,2,-999.0000,9,    329.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.3574, 20060604,     1107
  18HU20060524, AR07W,   250,  1, 299569,      3,2,20060604,1106, 51.0290, -57.6040,   90,     58.9,  -0.0214,  32.1609,2,-999.0000,9,    331.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,  -0.0232, 20060604,     1108
  18HU20060524, AR07W,   250,  1, 299570,      4,2,20060604,1106, 51.0290, -57.6040,   90,     49.2,   0.5664,  31.9893,2,-999.0000,9,    335.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.5647, 20060604,     1109
  18HU20060524, AR07W,   250,  1, 299571,      5,2,20060604,1106, 51.0290, -57.6040,   90,     40.4,   0.6845,  31.9428,2,-999.0000,9,    337.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   0.6830, 20060604,     1109
  18HU20060524, AR07W,   250,  1, 299572,      6,2,20060604,1106, 51.0290, -57.6040,   90,     29.5,   1.5713,  31.7681,2,-999.0000,9,    352.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.5700, 20060604,     1110
  18HU20060524, AR07W,   250,  1, 299573,      7,2,20060604,1106, 51.0290, -57.6040,   90,     23.1,   2.1418,  31.6908,2,-999.0000,9,    353.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.1407, 20060604,     1112
  18HU20060524, AR07W,   250,  1, 299574,      8,2,20060604,1106, 51.0290, -57.6040,   90,     23.1,   2.1590,  31.6959,2,-999.0000,9,    353.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.1579, 20060604,     1112
  18HU20060524, AR07W,   250,  1, 299575,      9,2,20060604,1106, 51.0290, -57.6040,   90,     19.7,   2.5197,  31.6546,2,-999.0000,9,    354.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.5187, 20060604,     1112
  18HU20060524, AR07W,   250,  1, 299576,     10,2,20060604,1106, 51.0290, -57.6040,   90,      9.5,   6.7461,  31.3620,2,-999.0000,9,    315.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   6.7453, 20060604,     1113
  18HU20060524, AR07W,   250,  1, 299577,     11,2,20060604,1106, 51.0290, -57.6040,   90,      2.3,   7.8884,  31.3252,2,-999.0000,9,    307.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.8882, 20060604,     1114
  18HU20060524, AR07W,   250,  1, 299578,     12,2,20060604,1106, 51.0290, -57.6040,   90,      2.3,   7.9647,  31.3248,2,-999.0000,9,    307.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.9645, 20060604,     1114
  18HU20060524, AR07W,   253,  1, 299579,      1,2,20060605,1609, 45.6203, -59.3968,  125,    118.8,   2.0881,  32.9988,2,-999.0000,9,    269.1,2,    273.1,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.0821, 20060605,     1609
  18HU20060524, AR07W,   253,  1, 299580,      2,2,20060605,1609, 45.6203, -59.3968,  125,    100.0,   2.0699,  32.5081,2,-999.0000,9,    261.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.0649, 20060605,     1610
  18HU20060524, AR07W,   253,  1, 299581,      3,2,20060605,1609, 45.6203, -59.3968,  125,     79.9,   1.7275,  32.1474,2,-999.0000,9,    290.9,2,    290.9,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.7238, 20060605,     1611
  18HU20060524, AR07W,   253,  1, 299582,      4,2,20060605,1609, 45.6203, -59.3968,  125,     60.4,   1.9347,  31.9531,2,-999.0000,9,    315.2,2,    312.2,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.9319, 20060605,     1612
  18HU20060524, AR07W,   253,  1, 299583,      5,2,20060605,1609, 45.6203, -59.3968,  125,     49.4,   2.5176,  31.8547,2,-999.0000,9,    332.4,2,    331.9,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.5150, 20060605,     1613
  18HU20060524, AR07W,   253,  1, 299584,      6,2,20060605,1609, 45.6203, -59.3968,  125,     39.5,   3.2834,  31.7251,2,-999.0000,9,    335.3,2,    336.5,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2811, 20060605,     1614
  18HU20060524, AR07W,   253,  1, 299585,      7,2,20060605,1609, 45.6203, -59.3968,  125,     30.3,   3.4667,  31.3708,2,-999.0000,9,    333.3,2,    335.5,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4649, 20060605,     1614
  18HU20060524, AR07W,   253,  1, 299586,      8,2,20060605,1609, 45.6203, -59.3968,  125,     20.1,   5.2178,  31.0354,2,-999.0000,9,    332.2,2,    334.1,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   5.2164, 20060605,     1615
  18HU20060524, AR07W,   253,  1, 299587,      9,2,20060605,1609, 45.6203, -59.3968,  125,     20.1,   5.2347,  31.0276,2,-999.0000,9,    331.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   5.2332, 20060605,     1615
