EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C
  18HU20100513, AR07W,   225,  1, 369597,     13,2,20100523,0622, 55.6105, -53.6315, 2870,   1229.0,   3.7063,  34.9072,2,  34.9078,2,    281.1,2,    279.7,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.9,2,   2293.4,2,   8.0588,2,     3.71,   3.6131
  18HU20100513, AR07W,   225,  1, 369598,     14,2,20100523,0622, 55.6105, -53.6315, 2870,   1030.0,   3.7585,  34.8960,2,  34.8980,2,    285.1,2,    282.1,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.8,2,   2293.1,2,   8.0452,2,     3.76,   3.6816
  18HU20100513, AR07W,   225,  1, 369599,     15,2,20100523,0622, 55.6105, -53.6315, 2870,    850.0,   3.8975,  34.9048,2,  34.9070,2,    285.4,2,    283.5,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.9,2,   2282.3,2,   8.0520,2,     3.90,   3.8342
  18HU20100513, AR07W,   225,  1, 369600,     16,2,20100523,0622, 55.6105, -53.6315, 2870,    669.0,   4.0432,  34.9135,2,  34.9171,2,    287.1,2,    285.4,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.1,2,   2299.7,2,   8.0573,2,     4.04,   3.9936
  18HU20100513, AR07W,   225,  1, 369601,     17,2,20100523,0622, 55.6105, -53.6315, 2870,    511.0,   4.0463,  34.9005,2,  34.9006,2,    291.6,2,    289.5,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.3,2,   2289.3,6,   8.0668,2,     4.04,   4.0090
  18HU20100513, AR07W,   225,  1, 369602,     18,2,20100523,0622, 55.6105, -53.6315, 2870,    370.0,   3.9698,  34.8804,2,  34.8807,2,    297.3,2,    295.4,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.8,2,   2293.2,2,   8.0846,2,     3.97,   3.9434
  18HU20100513, AR07W,   225,  1, 369603,     19,2,20100523,0622, 55.6105, -53.6315, 2870,    251.0,   3.9293,  34.8670,2,  34.8680,2,    299.7,2,    170.1,4,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.5,2,   2289.4,2,   8.0949,2,     3.93,   3.9117
  18HU20100513, AR07W,   225,  1, 369604,     20,2,20100523,0622, 55.6105, -53.6315, 2870,    149.0,   3.9488,  34.8596,2,  34.8595,2,    298.8,2,    299.8,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.1,2,   -999.0,9,   8.0996,2,     3.95,   3.9385
  18HU20100513, AR07W,   225,  1, 369605,     21,2,20100523,0622, 55.6105, -53.6315, 2870,    100.0,   3.9371,  34.8414,2,  34.8369,2,    298.3,2,    300.9,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.1,2,   2291.4,2,   8.0999,2,     3.93,   3.9302
  18HU20100513, AR07W,   225,  1, 369606,     22,2,20100523,0622, 55.6105, -53.6315, 2870,     51.0,   3.8757,  34.7523,2,-999.0000,9,    308.2,2,    310.9,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2146.6,2,   2283.3,2,   8.1172,2,     3.89,   3.8722
  18HU20100513, AR07W,   225,  1, 369607,     23,2,20100523,0622, 55.6105, -53.6315, 2870,     20.0,   3.5530,  34.1107,2,-999.0000,9,    350.5,2,    350.6,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2082.7,2,   2275.0,2,   8.1754,2,     3.55,   3.5517
  18HU20100513, AR07W,   225,  1, 369608,     24,2,20100523,0622, 55.6105, -53.6315, 2870,      3.0,   3.5390,  34.1008,2,-999.0000,9,    351.2,2,    349.7,2,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2082.3,2,   2277.1,2,-999.0000,9,  -999.00,   3.5388
  18HU20100513, AR07W,   231,  1, 369609,      1,2,20100523,1023, 55.4198, -53.8260, 2621,   2690.0,   2.4307,  34.9048,2,  34.9062,2,    285.5,2,    259.4,4,    11.81,6,    15.11,6,     1.02,6,     0.46,6,    3.183,2,    1.494,2, -999.000,9,    2.699,2,    3.937,2,   2160.5,6,   2304.8,6,   8.0045,3,     2.43,   2.2231
  18HU20100513, AR07W,   231,  1, 369610,      2,2,20100523,1023, 55.4198, -53.8260, 2621,   2651.0,   2.4259,  34.9046,2,  34.9055,2,    285.9,2,    268.3,4,    11.89,6,    15.17,6,     1.01,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.5,2,   2303.0,2,   8.0127,2,     2.42,   2.2222
  18HU20100513, AR07W,   231,  1, 369611,      3,2,20100523,1023, 55.4198, -53.8260, 2621,   2510.0,   2.4784,  34.9065,2,  34.9074,6,    284.6,2,    279.6,2,    11.80,6,    15.23,6,     1.06,6,     0.22,6,    3.210,2,    1.477,2,    0.022,2,    2.762,2,    3.016,2,   2159.4,2,   2308.4,2,   8.0213,2,     2.48,   2.2872
  18HU20100513, AR07W,   231,  1, 369612,      4,2,20100523,1023, 55.4198, -53.8260, 2621,   2411.0,   2.6231,  34.9102,2,  34.9110,2,    282.9,2,    283.0,2,    11.73,6,    15.43,6,     1.11,6,     0.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.1,2,   2299.7,2,   8.0151,2,     2.62,   2.4386
  18HU20100513, AR07W,   231,  1, 369613,      5,2,20100523,1023, 55.4198, -53.8260, 2621,   2290.0,   2.7471,  34.9124,2,  34.9130,2,    282.7,2,    275.5,2,    11.48,6,    15.55,6,     1.16,6,     0.21,6,    3.181,2,    1.658,2,    0.012,2,    2.734,2,    3.287,2,   2161.0,2,   2303.9,2,   8.0275,2,     2.75,   2.5719
  18HU20100513, AR07W,   231,  1, 369614,      6,2,20100523,1023, 55.4198, -53.8260, 2621,   2153.0,   2.8770,  34.9143,2,  34.9156,6,    281.5,2,    278.0,2,    11.47,6,    15.74,6,     1.24,6,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.6,2,   2304.0,2,   8.0269,2,     2.88,   2.7124
  18HU20100513, AR07W,   231,  1, 369615,      7,2,20100523,1023, 55.4198, -53.8260, 2621,   1992.0,   3.0236,  34.9154,2,  34.9164,2,    280.2,2,    280.3,2,    11.31,6,    15.98,6,     1.25,6,     0.44,6,    3.158,2,    1.661,2, -999.000,9,    2.687,2,    4.391,2,   2160.5,2,   2301.5,2,   8.0311,2,     3.04,   2.8715
  18HU20100513, AR07W,   231,  1, 369616,      8,2,20100523,1023, 55.4198, -53.8260, 2621,   1808.0,   3.2673,  34.9160,2,  34.9176,2,    278.6,2,    278.7,6,    11.11,6,    16.17,6,     1.22,6,     0.28,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.0,2,   2304.8,2,   8.0243,2,     3.27,   3.1284
  18HU20100513, AR07W,   231,  1, 369617,      9,2,20100523,1023, 55.4198, -53.8260, 2621,   1659.0,   3.3776,  34.9164,2,  34.9174,2,    278.2,2,    279.6,2,    10.70,6,    16.24,6,     1.09,6,     0.24,6,    3.441,2,    1.596,2,    0.034,2,    2.806,2,    3.313,2,   2162.1,2,   2297.8,2,   8.0299,2,     3.38,   3.2506
  18HU20100513, AR07W,   231,  1, 369618,     10,2,20100523,1023, 55.4198, -53.8260, 2621,   1500.0,   3.5026,  34.9164,2,  34.9014,2,    278.3,2,    278.1,2,     9.63,6,    15.93,6,     1.04,6,     0.21,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.3,2,   2306.4,2,   8.0314,2,     3.50,   3.3882
  18HU20100513, AR07W,   231,  1, 369619,     11,2,20100523,1023, 55.4198, -53.8260, 2621,   1200.0,   3.6914,  34.9036,2,  34.9042,2,    282.0,2,    265.5,3,     9.78,6,    16.29,6,     1.06,6,     0.36,6,    3.990,2,    2.247,2,    0.078,2,    3.301,2,    3.818,2,   2162.4,2,   2306.6,2,   8.0449,2,     3.69,   3.6008
  18HU20100513, AR07W,   231,  1, 369620,     12,2,20100523,1023, 55.4198, -53.8260, 2621,   1050.0,   3.6994,  34.8961,2,  34.8968,2,    283.4,2,    280.2,2,     9.59,6,    16.24,6,     1.08,6,     0.27,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.6,2,   2300.6,2,   8.0490,2,     3.70,   3.6213
  18HU20100513, AR07W,   231,  1, 369621,     13,2,20100523,1023, 55.4198, -53.8260, 2621,    851.0,   3.8431,  34.8978,2,  34.8989,2,    286.7,2,    287.8,2,     9.03,6,    16.07,6,     1.09,6,     0.29,6,    4.201,2,    2.446,2,    0.101,2,    3.460,2,    1.933,2,   2160.2,2,   2300.3,2,   8.0557,2,     3.85,   3.7801
  18HU20100513, AR07W,   231,  1, 369622,     14,2,20100523,1023, 55.4198, -53.8260, 2621,    670.0,   4.0388,  34.9116,2,  34.9104,2,    288.1,2,    284.2,2,     8.77,6,    15.95,6,     1.08,6,     0.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.9,2,   2295.4,2,   8.0713,2,     4.03,   3.9891
  18HU20100513, AR07W,   231,  1, 369623,     15,2,20100523,1023, 55.4198, -53.8260, 2621,    510.0,   3.9540,  34.8861,2,  34.8873,2,    295.7,2,    293.7,2,     8.01,6,    15.38,6,     1.05,6,     0.25,6,    4.491,2,    2.673,2,    0.190,2,    3.926,2,    1.616,2,   2155.7,2,   2297.0,2,   8.0734,2,     3.96,   3.9172
  18HU20100513, AR07W,   231,  1, 369624,     16,2,20100523,1023, 55.4198, -53.8260, 2621,    370.0,   3.9553,  34.8767,2,  34.8779,2,    297.9,2,    298.2,2,     7.93,6,    14.96,6,     1.01,6,      0.1,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.8,2,   2296.1,2,   8.0828,2,     3.95,   3.9290
  18HU20100513, AR07W,   231,  1, 369625,     17,2,20100523,1023, 55.4198, -53.8260, 2621,    250.0,   3.9410,  34.8707,2,  34.8716,2,    299.0,2,    300.0,2,     7.52,6,    14.87,6,     1.00,6,     0.35,6,    4.527,2,    2.649,2,    0.166,2,    4.076,2,    1.216,2,   2152.0,2,   2296.2,2,   8.0946,2,     3.94,   3.9235
  18HU20100513, AR07W,   231,  1, 369626,     18,2,20100523,1023, 55.4198, -53.8260, 2621,    150.0,   3.9186,  34.8607,2,  34.8610,2,    299.0,2,    296.2,2,     7.59,6,    14.85,6,     1.01,6,     0.25,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2151.9,2,   2295.5,2,   8.0975,2,     3.92,   3.9082
  18HU20100513, AR07W,   231,  1, 369627,     19,2,20100523,1023, 55.4198, -53.8260, 2621,    100.0,   3.8832,  34.8338,2,  34.8325,2,    303.1,2,    303.8,2,     7.57,6,    14.54,6,     1.00,6,     0.29,6,    4.577,2,    2.782,2,    0.143,2,    4.176,2,    1.163,2,   2149.9,2,   2296.9,2,   8.1052,2,     3.88,   3.8764
  18HU20100513, AR07W,   231,  1, 369628,     20,2,20100523,1023, 55.4198, -53.8260, 2621,     51.0,   3.8695,  34.8012,2,  34.7981,2,    307.3,2,    306.9,2,     7.35,6,    13.89,6,     0.98,6,     0.39,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2146.3,2,   2294.3,2,   8.1090,2,     3.87,   3.8660
  18HU20100513, AR07W,   231,  1, 369629,     21,2,20100523,1023, 55.4198, -53.8260, 2621,     30.0,   3.8388,  34.5067,2,-999.0000,9,    325.2,2,   -999.0,9,     6.15,6,    10.18,6,     0.79,6,     0.76,6,    4.809,2,    2.934,2,    0.258,2,    4.682,2,    1.052,2,   -999.0,9,   -999.0,9,   8.1396,2,     3.85,   3.8368
  18HU20100513, AR07W,   231,  1, 369630,     22,2,20100523,1023, 55.4198, -53.8260, 2621,     30.0,   3.8388,  34.5067,2,-999.0000,9,    325.2,2,    323.6,2,     6.07,6,    10.28,6,     0.77,6,     0.71,6,    4.767,2,    2.643,2,    0.113,2,    4.495,2,    1.026,2,   2121.8,2,   2271.4,2,   8.1406,2,     3.84,   3.8368
  18HU20100513, AR07W,   231,  1, 369631,     23,2,20100523,1023, 55.4198, -53.8260, 2621,      4.0,   3.8227,  34.2389,2,-999.0000,9,    338.0,2,   -999.0,9,     3.05,6,     6.29,6,     0.55,6,     0.67,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   8.1731,2,     3.83,   3.8224
  18HU20100513, AR07W,   231,  1, 369632,     24,2,20100523,1023, 55.4198, -53.8260, 2621,      3.0,   3.8280,  34.2436,2,-999.0000,9,    338.8,2,    337.2,2,     3.63,6,     6.30,6,     0.55,6,     0.62,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2093.7,2,   2272.1,2,-999.0000,9,  -999.00,   3.8278
  18HU20100513, AR07W,   246,  1, 369633,      1,2,20100523,2134, 55.2623, -53.9823, 2010,   2047.0,   3.0394,  34.9147,2,  34.9164,2,    279.2,2,    281.3,2,    11.38,6,    15.82,6,     1.08,6,     0.19,6,    3.244,2,    1.654,2,    0.015,2,    2.617,2,    6.137,2,   2162.8,6,   2302.1,6,   8.0206,3,     3.05,   2.8820
  18HU20100513, AR07W,   246,  1, 369634,      2,2,20100523,2134, 55.2623, -53.9823, 2010,   1969.0,   3.1729,  34.9155,2,  34.9154,6,    279.0,2,    280.6,2,    10.97,6,    16.01,6,     1.10,6,     0.17,6,    3.326,2,    1.567,2,    0.113,2,    2.797,2,    6.950,2,   2162.6,2,   2297.3,2,   8.0124,2,     3.17,   3.0207
  18HU20100513, AR07W,   246,  1, 369635,      3,2,20100523,2134, 55.2623, -53.9823, 2010,   1901.0,   3.2434,  34.9154,2,  34.9162,2,    278.5,2,    279.8,2,    10.73,6,    16.05,6,     1.09,6,     0.29,6,    3.363,2,    1.797,2,    0.092,2,    2.735,2,    3.162,2,   2159.6,2,   2295.5,2,   8.0111,2,     3.25,   3.0964
  18HU20100513, AR07W,   246,  1, 369636,      4,2,20100523,2134, 55.2623, -53.9823, 2010,   1811.0,   3.3722,  34.9164,2,  34.9170,2,    277.6,2,    278.9,2,    10.52,6,    16.26,6,     1.11,6,     0.22,6,    3.402,2,    1.529,2,    0.097,2,    2.919,2,    6.874,2,   2161.7,2,   2305.7,2,   8.0195,2,     3.39,   3.2316
  18HU20100513, AR07W,   246,  1, 369637,      5,2,20100523,2134, 55.2623, -53.9823, 2010,   1690.0,   3.5302,  34.9177,2,  34.9202,2,    276.3,2,    277.6,6,    10.84,6,    16.27,6,     1.11,6,     0.18,6,    3.551,2,    1.922,2,    0.043,2,    2.840,2,    6.102,2,   2163.5,2,   2302.4,2,   8.0193,2,     3.54,   3.3985
  18HU20100513, AR07W,   246,  1, 369638,      6,2,20100523,2134, 55.2623, -53.9823, 2010,   1549.0,   3.6396,  34.9116,2,  34.9166,6,    278.4,2,    279.1,2,    10.15,6,    16.22,6,     1.11,6,     0.21,6,    3.762,2,    2.067,2,    0.045,2,    2.989,2,    3.377,2,   2159.6,2,   2303.7,2,   8.0233,2,     3.64,   3.5192
  18HU20100513, AR07W,   246,  1, 369639,      7,2,20100523,2134, 55.2623, -53.9823, 2010,   1390.0,   3.7285,  34.9027,2,  34.9048,2,    281.7,2,    283.3,2,     9.57,6,    16.16,6,     1.10,6,     0.24,6,    4.038,2,    2.269,2,    0.093,2,    3.343,2,    9.278,2,   2161.2,2,   2291.6,2,   8.0509,2,     3.73,   3.6212
  18HU20100513, AR07W,   246,  1, 369640,      8,2,20100523,2134, 55.2623, -53.9823, 2010,   1210.0,   3.7756,  34.8933,2,  34.8948,2,    285.8,2,    286.6,2,     9.20,6,    16.17,6,     1.08,6,     0.27,6,    4.235,2,    2.412,2,    0.148,2,    3.445,2,    3.131,2,   2162.4,2,   2293.8,2,   7.9819,4,     3.78,   3.6834
  18HU20100513, AR07W,   246,  1, 369641,      9,2,20100523,2134, 55.2623, -53.9823, 2010,   1033.0,   3.8995,  34.8961,2,  34.8964,2,    289.4,2,    290.6,2,     8.77,6,    15.78,6,     1.06,6,     0.17,6,    4.291,2,    2.518,2,    0.124,2,    3.573,2,    7.161,2,   2161.2,2,   2307.2,2,   8.0485,2,     3.89,   3.8212
  18HU20100513, AR07W,   246,  1, 369642,     10,2,20100523,2134, 55.2623, -53.9823, 2010,    850.0,   3.9760,  34.8934,2,  34.8956,2,    292.8,2,    294.5,2,     8.34,6,    15.37,6,     1.03,6,     0.26,6,    4.411,2,    2.618,2,    0.183,2,    4.029,2,    8.420,2,   2159.5,2,   2280.6,2,   8.0584,2,     3.99,   3.9122
  18HU20100513, AR07W,   246,  1, 369643,     11,2,20100523,2134, 55.2623, -53.9823, 2010,    670.0,   4.0117,  34.8892,2,  34.8909,2,    295.8,2,    296.3,2,     7.92,6,    15.15,6,     1.01,6,     0.17,6,    4.462,2,    2.641,2,    0.217,2,    3.867,2,    4.427,2,   2158.2,2,   2306.0,2,   8.0616,2,     4.01,   3.9622
  18HU20100513, AR07W,   246,  1, 369644,     12,2,20100523,2134, 55.2623, -53.9823, 2010,    510.0,   3.9741,  34.8771,2,  34.8781,2,    298.3,2,    299.1,2,     7.62,6,    14.86,6,     1.01,6,     0.52,6,    4.482,2,    2.636,2,    0.197,2,    3.878,2,    4.447,2,   2154.6,2,   2306.6,2,   8.0727,2,     3.97,   3.9372
  18HU20100513, AR07W,   246,  1, 369645,     13,2,20100523,2134, 55.2623, -53.9823, 2010,    370.0,   3.9529,  34.8621,2,  34.8626,2,    298.8,2,    299.6,2,     7.77,6,    14.65,6,     0.99,6,     0.22,6,    4.436,2,    2.636,2,    0.043,2,    3.839,2,    2.093,2,   2156.2,2,   2308.1,2,   8.0851,2,     3.95,   3.9266
  18HU20100513, AR07W,   246,  1, 369646,     14,2,20100523,2134, 55.2623, -53.9823, 2010,    250.0,   3.9824,  34.8469,2,  34.8481,2,    295.1,2,    296.4,2,     8.02,6,    14.73,6,     1.00,6,     0.22,6,    4.402,2,    2.604,2,    0.136,2,    3.691,2,    3.277,2,   2153.8,2,   2298.4,2,   8.0794,2,     3.98,   3.9648
  18HU20100513, AR07W,   246,  1, 369647,     15,2,20100523,2134, 55.2623, -53.9823, 2010,    150.0,   3.9681,  34.7885,2,  34.7889,2,    291.7,2,    292.8,2,     8.16,6,    14.40,6,     0.99,6,     0.25,6,    4.291,2,    2.653,2,    0.179,2,    3.617,2,    1.291,2,   2153.5,2,   2298.1,2,   8.0901,2,     3.96,   3.9577
  18HU20100513, AR07W,   246,  1, 369648,     16,2,20100523,2134, 55.2623, -53.9823, 2010,    100.0,   3.7626,  34.6995,2,  34.6936,2,    302.5,2,    304.0,2,     7.64,6,    13.29,6,     0.94,6,     0.39,6,    4.662,2,    2.738,2,    0.127,2,    4.001,2,    3.667,2,   2148.0,2,   2293.2,2,   8.0984,2,     3.75,   3.7559
  18HU20100513, AR07W,   246,  1, 369649,     17,2,20100523,2134, 55.2623, -53.9823, 2010,     51.0,   3.4009,  34.4899,2,-999.0000,9,    319.3,2,    319.8,2,     6.83,6,    10.98,6,     0.84,6,     0.44,6,    4.971,2,    2.955,2,    0.218,2,    4.386,2,    3.372,2,   2135.0,2,   2274.6,2,   8.1277,2,     3.47,   3.3977
  18HU20100513, AR07W,   246,  1, 369650,     18,2,20100523,2134, 55.2623, -53.9823, 2010,     21.0,   2.7484,  34.1281,2,-999.0000,9,    330.7,2,    335.6,2,     7.38,6,     9.06,6,     0.79,6,     0.27,6,    5.140,2,    2.954,2,    0.281,2,    4.674,2,    4.669,2,   2119.6,2,   2272.6,2,   8.1193,2,     2.66,   2.7472
  18HU20100513, AR07W,   246,  1, 369651,     19,2,20100523,2134, 55.2623, -53.9823, 2010,      3.0,   2.7357,  34.0153,2,-999.0000,9,    338.9,2,    340.0,2,     7.23,6,     8.68,6,     0.77,6,     0.22,6,    5.279,2,    3.132,2,    0.252,2,    4.772,2,    3.124,2,   2117.6,2,   2263.4,2,   8.1115,2,     2.74,   2.7355
  18HU20100513, AR07W,   251,  1, 369652,      1,2,20100524,0433, 55.1053, -54.1272,  910,    903.0,   3.9988,  34.8922,2,  34.8934,2,    292.6,2,    295.6,2,     7.84,6,    15.05,6,     1.10,6,     0.22,6,    4.747,2,    2.975,2,    0.376,2,    5.370,2,    2.636,2,   2156.8,2,   2291.0,2,   8.0230,2,     4.00,   3.9305
  18HU20100513, AR07W,   251,  1, 369653,      2,2,20100524,0433, 55.1053, -54.1272,  910,    859.0,   3.9949,  34.8923,2,  34.8931,6,    292.4,2,    294.4,2,     7.81,6,    15.07,6,     1.07,6,     0.22,6,    4.676,2,    2.857,2,    0.379,2,    5.231,2,    2.554,2,   2157.7,2,   2306.1,2,   8.0395,2,     3.99,   3.9303
  18HU20100513, AR07W,   251,  1, 369654,      3,2,20100524,0433, 55.1053, -54.1272,  910,    792.0,   3.9925,  34.8909,2,  34.8917,2,    292.6,2,    295.1,2,     7.74,6,    15.08,6,     1.07,6,     0.06,6,    4.640,2,    2.754,2,    0.405,2,    5.259,2,    2.688,2,   2156.8,2,   2301.8,2,   8.0528,2,     3.99,   3.9333
  18HU20100513, AR07W,   251,  1, 369655,      4,2,20100524,0433, 55.1053, -54.1272,  910,    700.0,   4.0103,  34.8846,2,  34.8845,2,    293.4,2,    295.7,2,     7.68,6,    14.89,6,     1.06,6,     0.18,6,    4.737,2,    2.887,2,    0.387,2,    5.309,2,    4.582,2,   2157.4,2,   2295.0,2,   8.0505,2,     4.01,   3.9584
  18HU20100513, AR07W,   251,  1, 369656,      5,2,20100524,0433, 55.1053, -54.1272,  910,    591.0,   3.9721,  34.8726,2,  34.8737,2,    297.0,2,      2.6,3,     7.28,6,    14.59,6,     1.03,6,     0.27,6,    4.794,2,    2.939,2,    0.395,2,    5.620,2,    3.654,2,   2155.1,2,   2303.2,6,   8.0581,3,     3.97,   3.9290
  18HU20100513, AR07W,   251,  1, 369657,      6,2,20100524,0433, 55.1053, -54.1272,  910,    469.0,   3.9543,  34.8677,2,  34.8686,2,    297.9,2,    299.8,6,     7.33,6,    14.48,6,     1.03,6,      0.2,6,    4.700,2,    2.901,2,    0.436,2,    5.427,2,    2.112,2,   2156.1,2,   2295.2,2,   8.0534,2,     3.95,   3.9206
  18HU20100513, AR07W,   251,  1, 369658,      7,2,20100524,0433, 55.1053, -54.1272,  910,    362.0,   3.9971,  34.8623,2,  34.8638,2,    294.9,2,    297.0,2,     7.53,6,    14.56,6,     1.03,6,     0.31,6,    4.756,2,    2.881,2,    0.395,2,    5.436,2,    2.599,2,   2155.1,2,   2300.6,2,   8.0652,2,     4.00,   3.9713
  18HU20100513, AR07W,   251,  1, 369659,      8,2,20100524,0433, 55.1053, -54.1272,  910,    258.0,   3.9729,  34.8481,2,  34.8461,2,    295.2,2,    297.2,2,     7.56,6,    14.44,6,     1.03,6,     0.22,6,    4.754,2,    2.956,2,    0.361,2,    5.432,2,    1.993,2,   2155.3,2,   2300.8,2,   8.0648,2,     3.96,   3.9547
  18HU20100513, AR07W,   251,  1, 369660,      9,2,20100524,0433, 55.1053, -54.1272,  910,    173.0,   3.7784,  34.7035,2,  34.7016,2,    298.5,2,    299.9,2,     7.19,6,    13.31,6,     0.97,6,     0.31,6,    4.917,2,    2.987,2,    0.348,2,    5.672,2,    3.611,2,   2147.8,2,   2299.0,2,   8.0766,2,     3.78,   3.7666
  18HU20100513, AR07W,   251,  1, 369661,     10,2,20100524,0433, 55.1053, -54.1272,  910,    101.0,   2.2615,  34.2885,2,  34.2185,2,    306.3,2,    310.9,2,     7.76,6,    11.51,6,     0.92,6,      0.3,6,    5.635,2,    3.189,2,    0.474,2,    6.456,2,    3.441,2,   2137.6,3,   2271.6,6,   8.0894,3,     1.92,   2.2560
  18HU20100513, AR07W,   251,  1, 369662,     11,2,20100524,0433, 55.1053, -54.1272,  910,     81.0,   1.8012,  34.0662,2,-999.0000,9,    323.5,2,   -999.0,9,     7.45,6,    10.32,6,     0.86,6,     0.45,6,    6.229,3,    3.646,2,    0.608,2,    4.823,2,    2.177,2,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.7972
  18HU20100513, AR07W,   251,  1, 369663,     12,2,20100524,0433, 55.1053, -54.1272,  910,     60.0,   0.4507,  33.8219,2,-999.0000,9,    314.9,2,   -999.0,9,     8.79,6,    10.23,6,     0.92,6,     0.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   0.4484
  18HU20100513, AR07W,   251,  1, 369664,     13,2,20100524,0433, 55.1053, -54.1272,  910,     51.0,  -0.2261,  33.6152,2,-999.0000,9,    320.9,2,    324.2,2,     9.01,6,     9.47,6,     0.91,6,     0.42,6,    6.497,2,    3.719,2,    0.562,2,    7.321,2,    4.936,2,   2133.5,2,   2248.5,2,   8.0978,2,    -0.42,  -0.2277
  18HU20100513, AR07W,   251,  1, 369665,     14,2,20100524,0433, 55.1053, -54.1272,  910,     40.0,  -0.6094,  33.5124,2,  33.4895,2,    322.2,2,   -999.0,9,     9.30,6,     9.17,6,     0.92,6,     0.25,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -0.6105
  18HU20100513, AR07W,   251,  1, 369666,     15,2,20100524,0433, 55.1053, -54.1272,  910,     30.0,  -0.8401,  33.3988,2,-999.0000,9,    326.1,2,   -999.0,9,     9.19,6,     8.77,6,     0.91,6,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -0.8409
