EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,DEG C
  06AQ20080210,   A12,   230,  4,     20,2,20080402,1922,-60.1045, -55.2780, 3521,    254.3,   0.2720,  34.4420,2,    276.4,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2620
  06AQ20080210,   A12,   230,  4,     21,2,20080402,1922,-60.1045, -55.2780, 3521,    153.4,   0.5750,  34.3380,2,    241.6,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.5687
  06AQ20080210,   A12,   230,  4,     22,2,20080402,1922,-60.1045, -55.2780, 3521,    153.8,   0.5670,  34.3360,2,    245.1,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.5607
  06AQ20080210,   A12,   230,  4,     23,2,20080402,1922,-60.1045, -55.2780, 3521,     50.9,   0.7940,  34.1750,2,    316.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.7919
  06AQ20080210,   A12,   230,  4,     24,2,20080402,1922,-60.1045, -55.2780, 3521,     51.0,   0.7950,  34.1740,2,    316.8,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.7929
  06AQ20080210,   A12,   230,  6,      1,2,20080402,0456,-60.1045, -55.2780, 3521,   3482.7,  -0.0340,  34.6580,2,    227.9,2,   116.19,2,    32.57,2,     0.02,2,     2.26,2, -999.000,9, -999.000,9,   2255.7,2,   2360.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2594
  06AQ20080210,   A12,   230,  6,      2,2,20080402,0456,-60.1045, -55.2780, 3521,   3221.6,   0.0400,  34.6620,2,    225.0,2,   116.06,2,    32.57,2,     0.01,2,     2.26,2, -999.000,9, -999.000,9,   2256.3,2,   2360.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.1636
  06AQ20080210,   A12,   230,  6,      3,2,20080402,0456,-60.1045, -55.2780, 3521,   3049.7,   0.0800,  34.6640,2,    223.1,2,   116.85,2,    32.70,2,     0.01,2,     2.26,2, -999.000,9, -999.000,9,   2257.1,2,   2361.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.1095
  06AQ20080210,   A12,   230,  6,      4,2,20080402,0456,-60.1045, -55.2780, 3521,   2538.1,   0.4400,  34.6960,2,    206.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   2212.1,4,   2329.3,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2858
  06AQ20080210,   A12,   230,  6,      5,2,20080402,0456,-60.1045, -55.2780, 3521,   2026.9,   0.7350,  34.7080,2,    200.9,2,   121.58,2,    32.35,2,     0.02,2,     2.24,2, -999.000,9, -999.000,9,   2261.2,2,   2367.2,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6157
  06AQ20080210,   A12,   230,  6,      6,2,20080402,0456,-60.1045, -55.2780, 3521,   1771.6,   0.8670,  34.7130,2,    197.9,2,   116.61,2,    32.26,2,     0.01,2,     2.22,2, -999.000,9, -999.000,9,   2261.4,2,   2367.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.7646
  06AQ20080210,   A12,   230,  6,      7,2,20080402,0456,-60.1045, -55.2780, 3521,   1520.3,   1.0370,  34.7180,2,    195.7,2,   112.45,2,    31.98,2,     0.01,2,     2.21,2, -999.000,9, -999.000,9,   2262.4,2,   2367.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.9502
  06AQ20080210,   A12,   230,  6,      8,2,20080402,0456,-60.1045, -55.2780, 3521,   1268.1,   1.2150,  34.7230,2,    193.0,2,   106.61,2,    31.85,2,     0.01,2,     2.20,2, -999.000,9, -999.000,9,   2260.7,2,   2364.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.1435
  06AQ20080210,   A12,   230,  6,      9,2,20080402,0456,-60.1045, -55.2780, 3521,   1011.7,   1.4120,  34.7270,2,    190.0,2,   101.15,2,    31.78,2,     0.01,2,     2.20,2, -999.000,9, -999.000,9,   2259.7,2,   2362.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.3555
  06AQ20080210,   A12,   230,  6,     10,2,20080402,0456,-60.1045, -55.2780, 3521,    758.7,   1.5870,  34.7220,2,    183.5,2,    95.47,2,    31.81,2,     0.01,2,     2.21,2, -999.000,9, -999.000,9,   2258.5,2,   2358.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.5452
  06AQ20080210,   A12,   230,  6,     11,2,20080402,0456,-60.1045, -55.2780, 3521,    606.3,   1.7750,  34.7150,2,    178.8,2,    89.68,2,    32.01,2,     0.01,2,     2.22,2, -999.000,9, -999.000,9,   2258.2,2,   2355.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.7414
  06AQ20080210,   A12,   230,  6,     12,2,20080402,0456,-60.1045, -55.2780, 3521,    503.4,   1.8140,  34.6920,2,    173.8,2,    86.93,2,    32.41,2,     0.01,2,     2.24,2, -999.000,9, -999.000,9,   2257.2,2,   2352.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.7864
  06AQ20080210,   A12,   230,  6,     13,2,20080402,0456,-60.1045, -55.2780, 3521,    403.6,   1.9330,  34.6740,2,    181.6,2,    84.44,2,    32.88,2,     0.01,2,     2.27,2, -999.000,9, -999.000,9,   2259.6,2,   2348.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.9109
  06AQ20080210,   A12,   230,  6,     14,2,20080402,0456,-60.1045, -55.2780, 3521,    356.5,   1.9530,  34.6540,2,    225.8,2,    82.64,2,    33.29,2,     0.01,2,     2.30,2, -999.000,9, -999.000,9,   2258.7,2,   2347.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.9335
  06AQ20080210,   A12,   230,  6,     15,2,20080402,0456,-60.1045, -55.2780, 3521,    302.8,   1.5640,  34.5920,2,    278.3,2,    80.93,2,    33.00,2,     0.02,2,     2.29,2, -999.000,9, -999.000,9,   2254.5,2,   2343.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.5486
  06AQ20080210,   A12,   230,  6,     16,2,20080402,0456,-60.1045, -55.2780, 3521,    251.9,   0.2650,  34.4400,2,    265.0,2,    80.25,2,    30.33,2,     0.09,2,     2.14,2, -999.000,9, -999.000,9,   2232.6,2,   2341.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2551
  06AQ20080210,   A12,   230,  6,     17,2,20080402,0456,-60.1045, -55.2780, 3521,    201.3,   0.3410,  34.4050,2,    300.2,2,    79.23,2,    29.97,2,     0.11,2,     2.12,2, -999.000,9, -999.000,9,   2226.6,2,   2337.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.3331
  06AQ20080210,   A12,   230,  6,     18,2,20080402,0456,-60.1045, -55.2780, 3521,    149.7,   0.4880,  34.3490,2,    292.0,2,    77.26,2,    29.33,2,     0.15,2,     2.08,2, -999.000,9, -999.000,9,   2219.9,2,   2335.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.4820
  06AQ20080210,   A12,   230,  6,     19,2,20080402,0456,-60.1045, -55.2780, 3521,     96.4,   0.6050,  34.3090,2,    306.7,2,    75.37,2,    28.80,2,     0.19,2,     2.06,2, -999.000,9, -999.000,9,   2214.3,2,   2332.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6011
  06AQ20080210,   A12,   230,  6,     20,2,20080402,0456,-60.1045, -55.2780, 3521,     75.2,   0.6160,  34.3010,2,    312.5,2,    75.15,2,    28.70,2,     0.20,2,     2.05,2, -999.000,9, -999.000,9,   2211.4,2,   2332.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6130
  06AQ20080210,   A12,   230,  6,     21,2,20080402,0456,-60.1045, -55.2780, 3521,     47.5,   0.8190,  34.1370,2,    332.9,2,    63.01,2,    27.78,2,     0.22,2,     1.96,2, -999.000,9, -999.000,9,   2194.3,2,   2318.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.8170
  06AQ20080210,   A12,   230,  6,     22,2,20080402,0456,-60.1045, -55.2780, 3521,     49.5,   0.8290,  34.1330,2,    332.6,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.8269
  06AQ20080210,   A12,   230,  6,     23,2,20080402,0456,-60.1045, -55.2780, 3521,     23.0,   1.2920,  33.9230,2,    331.6,2,    46.14,2,    25.92,2,     0.24,2,     1.83,2, -999.000,9, -999.000,9,   -999.0,4,   -999.0,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.2910
  06AQ20080210,   A12,   230,  6,     24,2,20080402,0456,-60.1045, -55.2780, 3521,     23.9,   1.3230,  33.9100,2,    331.7,2,    45.08,2,    25.85,2,     0.24,2,     1.81,2, -999.000,9, -999.000,9,   2165.4,2,   2300.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.3219
  06AQ20080210,   A12,   231,  1,      1,2,20080403,0814,-59.9149, -55.7432, 3575,   3570.2,  -0.0880,  34.6550,2,    232.0,2,   115.90,2,    32.37,2,     0.03,2,     2.26,2,    0.788,2,    0.438,2,   2257.2,2,   2369.4,4,   1.8914,2,   0.0189,     5.24,2,     0.03,    8.276,2,    0.083,  -0.3201
  06AQ20080210,   A12,   231,  1,      4,2,20080403,0814,-59.9149, -55.7432, 3575,   3255.3,   0.0110,  34.6600,2,    228.4,2,   115.69,2,    32.47,2,     0.03,2,     2.26,2,    0.772,2,    0.402,2,   2258.8,2,   2372.2,4,   1.9003,2,   0.0190,     6.91,2,     0.03,    8.394,2,    0.084,  -0.1949
  06AQ20080210,   A12,   231,  1,      5,2,20080403,0814,-59.9149, -55.7432, 3575,   3153.3,   0.0390,  34.6610,2,    227.2,2,   114.99,2,    32.34,2,     0.03,2,     2.24,2,    0.721,2,    0.396,2,   2257.0,2,   2371.0,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.1585
  06AQ20080210,   A12,   231,  1,      6,2,20080403,0814,-59.9149, -55.7432, 3575,   3050.9,   0.0640,  34.6620,2,    226.0,2,   115.63,2,    32.34,2,     0.03,2,     2.26,2,    0.692,2,    0.383,2,   2256.6,2,   2374.8,4,   1.8724,2,   0.0187,     6.02,2,     0.03,    8.165,2,    0.082,  -0.1252
  06AQ20080210,   A12,   231,  1,      7,2,20080403,0814,-59.9149, -55.7432, 3575,   2793.7,   0.1370,  34.6660,2,    223.2,2,   115.42,2,    32.46,2,     0.03,2,     2.24,2,    0.658,2,    0.350,2,   2259.7,2,   2377.6,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.0320
  06AQ20080210,   A12,   231,  1,      8,2,20080403,0814,-59.9149, -55.7432, 3575,   2536.9,   0.2270,  34.6680,2,    219.7,2,   115.35,2,    32.57,2,     0.02,2,     2.24,2,    0.694,2,    0.416,2,   2259.5,3,   2380.2,4,   1.8879,2,   0.0189,     7.19,2,     0.04,    8.333,2,    0.083,   0.0771
  06AQ20080210,   A12,   231,  1,      9,2,20080403,0814,-59.9149, -55.7432, 3575,   2280.3,   0.3720,  34.6760,2,    215.1,2,   116.34,2,    32.78,2,     0.02,2,     2.24,2,    0.451,2,    0.270,2,   2262.8,3,   2380.0,4,   1.8882,2,   0.0189,     8.41,2,     0.04,    8.192,2,    0.082,   0.2395
  06AQ20080210,   A12,   231,  1,     10,2,20080403,0814,-59.9149, -55.7432, 3575,   2029.2,   0.5560,  34.6910,2,    208.8,2,   117.68,2,    32.68,2,     0.01,2,     2.22,2,    0.255,2,    0.171,2,   2262.6,2,   2381.2,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.4394
  06AQ20080210,   A12,   231,  1,     11,2,20080403,0814,-59.9149, -55.7432, 3575,   1521.8,   0.8270,  34.6950,2,    199.8,2,   110.35,2,    32.45,2,     0.02,2,     2.22,2,    0.263,2,    0.170,2,   2263.2,2,   2370.0,4,   1.8780,2,   0.0188,     9.66,2,     0.05,    8.166,2,    0.082,   0.7427
  06AQ20080210,   A12,   231,  1,     12,2,20080403,0814,-59.9149, -55.7432, 3575,   1266.2,   1.1610,  34.7180,2,    196.4,2,   106.79,2,    32.43,2,     0.02,2,     2.21,2,    0.110,2,    0.056,2,   2261.7,2,   2367.9,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.0902
  06AQ20080210,   A12,   231,  1,     13,2,20080403,0814,-59.9149, -55.7432, 3575,   1016.4,   1.3210,  34.7120,2,    191.8,2,    99.22,2,    32.19,2,     0.02,2,     2.20,2,    0.219,2,    0.117,2,   2260.5,2,   2369.7,4,   1.9020,2,   0.0190,    10.10,2,     0.05,    8.231,2,    0.082,   1.2650
  06AQ20080210,   A12,   231,  1,     14,2,20080403,0814,-59.9149, -55.7432, 3575,    761.4,   1.6310,  34.7150,2,    185.3,2,    92.14,2,    32.46,2,     0.02,2,     2.22,2,    0.176,2,    0.085,2,   2260.2,3,   2368.0,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.5888
  06AQ20080210,   A12,   231,  1,     15,2,20080403,0814,-59.9149, -55.7432, 3575,    509.4,   1.7640,  34.6800,2,    179.2,2,    84.93,2,    33.20,2,     0.02,2,     2.24,2,    0.325,2,    0.187,2,   2257.6,2,   2365.0,4,   1.8663,2,   0.0187,     8.46,2,     0.04,    8.067,2,    0.081,   1.7363
  06AQ20080210,   A12,   231,  1,     16,2,20080403,0814,-59.9149, -55.7432, 3575,    405.1,   1.8730,  34.6630,2,    178.7,2,    82.57,2,    33.39,2,     0.03,2,     2.27,2, -999.000,9, -999.000,9,   2260.6,2,   2357.2,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.8510
  06AQ20080210,   A12,   231,  1,     17,2,20080403,0814,-59.9149, -55.7432, 3575,    305.4,   1.7660,  34.6110,2,    181.4,2,    79.64,2,    34.00,2,     0.03,2,     2.31,2,    0.570,2,    0.396,2,   2257.8,2,   2353.3,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.7500
  06AQ20080210,   A12,   231,  1,     18,2,20080403,0814,-59.9149, -55.7432, 3575,    205.7,   1.5920,  34.5200,2,    193.8,2,    74.53,2,    34.58,2,     0.02,2,     2.34,2, -999.000,9, -999.000,9,   2252.8,2,   2345.9,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.5817
  06AQ20080210,   A12,   231,  1,     19,2,20080403,0814,-59.9149, -55.7432, 3575,    152.5,   1.7630,  34.4770,2,    218.8,2,    69.43,2,    35.15,2,     0.04,2,     2.37,2,    1.206,2,    0.634,2,   2249.4,2,   2338.5,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.7552
  06AQ20080210,   A12,   231,  1,     20,2,20080403,0814,-59.9149, -55.7432, 3575,    102.0,   0.6820,  34.2630,2,    279.8,2,    58.27,2,    32.78,2,     0.20,2,     2.23,2, -999.000,9, -999.000,9,   2221.8,2,   2323.1,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6778
  06AQ20080210,   A12,   231,  1,     21,2,20080403,0814,-59.9149, -55.7432, 3575,     76.9,   0.4900,  34.1490,2,    306.6,2,    53.38,2,    30.91,2,     0.42,2,     2.13,2,    3.408,2,    1.885,2,   2209.0,2,   2318.2,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.4870
  06AQ20080210,   A12,   231,  1,     22,2,20080403,0814,-59.9149, -55.7432, 3575,     50.1,   2.2160,  33.9400,2,    321.6,2,    43.38,2,    27.19,2,     0.34,2,     1.90,2, -999.000,9, -999.000,9,   2172.9,2,   2306.3,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   2.2134
  06AQ20080210,   A12,   231,  1,     23,2,20080403,0814,-59.9149, -55.7432, 3575,     25.0,   2.4730,  33.9190,2,    321.1,2,    40.35,2,    26.28,2,     0.29,2,     1.82,2, -999.000,9, -999.000,9,   2160.6,2,   2303.3,4,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   2.4716
  06AQ20080210,   A12,   231,  1,     24,2,20080403,0814,-59.9149, -55.7432, 3575,     10.4,   2.5370,  33.9110,2,    320.8,2,    39.50,2,    26.09,2,     0.29,2,     1.79,2,    4.037,2,    2.345,2,   2159.0,2,   2300.2,4,   1.8087,2,   0.0181,    -1.68,2,    -0.01,    7.684,2,    0.077,   2.5364
  06AQ20080210,   A12,   232,  1,      1,2,20080403,1625,-59.7478, -56.2337, 3631,   3633.3,  -0.0290,  34.6570,2,    230.3,2,   115.71,2,    32.32,2,     0.02,2,     2.26,2,    0.738,2,    0.449,2,   2256.3,2,   2360.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2686
  06AQ20080210,   A12,   232,  1,      4,2,20080403,1625,-59.7478, -56.2337, 3631,   3460.7,  -0.0260,  34.6580,2,    230.6,2,   116.25,2,    32.29,2,     0.01,2,     2.26,2,    0.806,2,    0.445,2,   2255.3,2,   2364.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2496
  06AQ20080210,   A12,   232,  1,      5,2,20080403,1625,-59.7478, -56.2337, 3631,   3254.7,  -0.0150,  34.6590,2,    229.5,2,   115.62,2,    32.23,2,     0.00,2,     2.24,2,    0.812,2,    0.431,2,   2256.3,2,   2359.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2202
  06AQ20080210,   A12,   232,  1,      6,2,20080403,1625,-59.7478, -56.2337, 3631,   3050.6,   0.0290,  34.6610,2,    227.5,2,   115.55,2,    32.30,2,     0.02,2,     2.26,2,    0.705,2,    0.446,2,   2256.3,3,   2358.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.1594
  06AQ20080210,   A12,   232,  1,      7,2,20080403,1625,-59.7478, -56.2337, 3631,   2792.9,   0.1000,  34.6650,2,    224.0,2,   116.57,2,    32.39,2,     0.02,2,     2.26,2,    0.675,2,    0.388,2,   2257.3,2,   2360.6,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.0681
  06AQ20080210,   A12,   232,  1,      8,2,20080403,1625,-59.7478, -56.2337, 3631,   2539.6,   0.1800,  34.6700,2,    220.4,2,   116.82,2,    32.30,2,     0.01,2,     2.26,2,    0.672,2,    0.343,2,   2257.2,2,   2363.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.0308
  06AQ20080210,   A12,   232,  1,      9,2,20080403,1625,-59.7478, -56.2337, 3631,   2030.8,   0.4780,  34.6900,2,    210.3,2,   117.66,2,    32.41,2,     0.03,2,     2.24,2,    0.308,2,    0.176,2,   2260.5,2,   2369.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.3625
  06AQ20080210,   A12,   232,  1,     10,2,20080403,1625,-59.7478, -56.2337, 3631,   1771.5,   0.6120,  34.6930,2,    207.0,2,   117.01,2,    32.35,2,     0.03,2,     2.24,2,    0.292,2,    0.167,2,   2259.3,2,   2366.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.5132
  06AQ20080210,   A12,   232,  1,     11,2,20080403,1625,-59.7478, -56.2337, 3631,   1519.8,   0.7230,  34.6960,2,    204.3,2,   113.87,2,    32.26,2,     0.03,2,     2.22,2,    0.259,2,    0.160,2,   2260.8,2,   2365.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6401
  06AQ20080210,   A12,   232,  1,     12,2,20080403,1625,-59.7478, -56.2337, 3631,   1267.6,   0.8740,  34.6930,2,    202.3,2,   107.23,2,    32.24,2,     0.03,2,     2.21,2, -999.000,9, -999.000,9,   2257.6,2,   2363.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.8060
  06AQ20080210,   A12,   232,  1,     13,2,20080403,1625,-59.7478, -56.2337, 3631,   1012.4,   1.0160,  34.6870,2,    202.3,2,   100.15,2,    32.17,2,     0.03,2,     2.21,2,    0.472,2,    0.272,2,   2256.1,2,   2361.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.9628
  06AQ20080210,   A12,   232,  1,     14,2,20080403,1625,-59.7478, -56.2337, 3631,    758.6,   1.1860,  34.6700,2,    203.5,2,    92.03,2,    32.28,2,     0.02,2,     2.21,2,    0.597,2,    0.362,2,   2254.0,2,   2358.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.1467
  06AQ20080210,   A12,   232,  1,     15,2,20080403,1625,-59.7478, -56.2337, 3631,    505.5,   1.5230,  34.6480,2,    204.4,2,    85.30,2,    33.02,2,     0.03,2,     2.24,2,    0.674,2,    0.350,2,   2254.5,2,   2353.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.4965
  06AQ20080210,   A12,   232,  1,     16,2,20080403,1625,-59.7478, -56.2337, 3631,    403.4,   1.2470,  34.5820,2,    210.8,2,    82.44,2,    33.00,2,     0.07,2,     2.24,2,    1.056,2,    0.611,2,   2249.1,2,   2350.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.2272
  06AQ20080210,   A12,   232,  1,     17,2,20080403,1625,-59.7478, -56.2337, 3631,    303.4,   1.4720,  34.5650,2,    224.4,2,    79.23,2,    33.59,2,     0.06,2,     2.28,2, -999.000,9, -999.000,9,   2250.6,2,   2346.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.4568
  06AQ20080210,   A12,   232,  1,     18,2,20080403,1625,-59.7478, -56.2337, 3631,    202.6,   0.6550,  34.4140,2,    243.0,2,    76.95,2,    31.70,2,     0.18,2,     2.18,2,    2.300,2,    1.347,2,   2230.6,2,   2339.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.6465
  06AQ20080210,   A12,   232,  1,     19,2,20080403,1625,-59.7478, -56.2337, 3631,    152.6,   0.7360,  34.3550,2,    253.9,2,    72.38,2,    31.34,2,     0.22,2,     2.16,2, -999.000,9, -999.000,9,   2226.3,2,   2337.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.7296
  06AQ20080210,   A12,   232,  1,     20,2,20080403,1625,-59.7478, -56.2337, 3631,    100.1,   0.8750,  34.2520,2,    267.2,2,    64.35,2,    30.99,2,     0.25,2,     2.14,2,    2.822,2,    1.685,2,   2215.9,2,   2330.6,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.8707
  06AQ20080210,   A12,   232,  1,     21,2,20080403,1625,-59.7478, -56.2337, 3631,     79.0,   0.7950,  34.1660,2,    290.2,2,    59.50,2,    29.41,2,     0.31,2,     2.03,2, -999.000,9, -999.000,9,   2200.6,2,   2314.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.7917
  06AQ20080210,   A12,   232,  1,     22,2,20080403,1625,-59.7478, -56.2337, 3631,     50.3,   1.4510,  34.0210,2,    317.2,2,    53.52,2,    27.21,2,     0.27,2,     1.88,2,    3.679,2,    2.316,2,   2175.2,2,   2309.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.4487
  06AQ20080210,   A12,   232,  1,     23,2,20080403,1625,-59.7478, -56.2337, 3631,     25.0,   1.4940,  34.0120,2,    321.3,2,    52.73,2,    27.05,2,     0.27,2,     1.86,2, -999.000,9, -999.000,9,   2173.3,2,   2306.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.4928
  06AQ20080210,   A12,   232,  1,     24,2,20080403,1625,-59.7478, -56.2337, 3631,     25.3,   1.4880,  34.0130,2,    321.1,2,    52.58,2,    26.93,2,     0.28,2,     1.85,2,    3.850,2,    2.328,2,   2173.5,2,   2308.0,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   1.4868
  06AQ20080210,   A12,   233,  2,      1,2,20080404,0117,-59.5582, -56.6664, 3579,   3579.4,  -0.0590,  34.6560,2,    230.5,2,   116.04,2,    32.39,2,     0.03,2,     2.26,2, -999.000,9, -999.000,9,   2256.4,2,   2360.1,2,   1.9122,2,   0.0191,     5.42,2,     0.03,    8.392,2,    0.084,  -0.2927
  06AQ20080210,   A12,   233,  2,      4,2,20080404,0117,-59.5582, -56.6664, 3579,   3415.6,  -0.0050,  34.6590,2,    230.2,2,   115.38,2,    31.99,2,     0.02,2,     2.26,2, -999.000,9, -999.000,9,   2255.7,2,   2359.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2250
