,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,N2O,N2O_FLAG_W,CALCIUM,CALCIUM_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,SALTREF,SALTREF_FLAG_W,REFTMP,REFTMP_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,DSI30,DSI30_FLAG_W,CDOM_NASA,CDOM_NASA_FLAG_W,CDOM_UCSB,CDOM_UCSB_FLAG_W,D15N_NO3+NO2,D15N_NO3+NO2_FLAG_W,D18O_NO3+NO2,D18O_NO3+NO2_FLAG_W
1365,320620140320,       P16S,39.0,3.0,10.0,10.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  2764.3,   2.0598,  34.7179,2.0,  34.7181,2.0,    185.8,2.0,   183.7,2.0,   90.98,2.0,   31.58,2.0,    0.00,2.0,    2.17,2.0,   0.113,2.0,   0.054,2.0,    0.09,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,    37.2,2.0, -999.00,9.0,      21.87,3.0,-999.0,9.0,20140415.0,1343.0,-49.0003,-150.0,    34.8818,2.0,     2.0590,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1366,320620140320,       P16S,39.0,3.0,9.0,9.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  3065.7,   1.8521,  34.7312,2.0,  34.7306,2.0,    190.2,2.0,   190.2,2.0,   95.77,2.0,   31.28,2.0,    0.00,2.0,    2.14,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2258.1,2.0,  2357.8,2.0,7.6731,2.0,       20,-999.000,9.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,     -999.0,9.0,-999.0,9.0,20140415.0,1336.0,-49.0003,-150.0,    34.8944,2.0,     1.8520,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1367,320620140320,       P16S,39.0,3.0,8.0,8.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  3363.4,   1.6326,  34.7337,2.0,  34.7338,2.0,    196.3,2.0,   201.4,3.0,  100.46,2.0,   31.07,2.0,    0.00,2.0,    2.13,2.0,   0.084,2.0,   0.033,2.0,    0.07,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      21.04,3.0,-999.0,9.0,20140415.0,1330.0,-49.0003,-150.0,    34.8976,2.0,     1.6332,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1368,320620140320,       P16S,39.0,3.0,7.0,7.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  3665.1,   1.3731,  34.7247,2.0,  34.7234,2.0,    198.4,2.0,   198.9,2.0,  108.08,2.0,   31.58,2.0,    0.00,2.0,    2.17,2.0,   0.042,2.0,   0.009,2.0,    0.03,2.0,  2261.5,2.0,  2363.6,2.0,7.6782,2.0,       20,-999.000,9.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      20.82,2.0,-999.0,9.0,20140415.0,1324.0,-49.0003,-150.0,    34.8871,2.0,     1.3739,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1369,320620140320,       P16S,39.0,3.0,6.0,6.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  3963.6,   1.2179,  34.7177,2.0,  34.7171,2.0,    200.3,2.0,   200.5,2.0,  115.22,2.0,   31.90,2.0,    0.00,2.0,    2.19,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,     -999.0,9.0,-999.0,9.0,20140415.0,1318.0,-49.0003,-150.0,    34.8808,2.0,     1.2184,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1370,320620140320,       P16S,39.0,3.0,5.0,5.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  4265.2,   1.1852,  34.7162,2.0,  34.7153,2.0,    201.4,2.0,   201.6,2.0,  117.17,2.0,   31.97,2.0,    0.00,2.0,    2.19,2.0,   0.051,2.0,   0.014,2.0,    0.02,2.0,  2265.9,2.0,  2367.7,2.0,7.6799,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      22.35,2.0,-999.0,9.0,20140415.0,1310.0,-49.0004,-150.0,    34.8790,2.0,     1.1857,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1371,320620140320,       P16S,39.0,3.0,4.0,4.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  4565.7,   1.1893,  34.7149,2.0,  34.7147,2.0,    201.9,2.0,   202.0,2.0,  118.05,2.0,   31.97,2.0,    0.00,2.0,    2.19,2.0,   0.055,2.0,   0.017,2.0,   -0.01,2.0,  2266.5,2.0,  2368.5,2.0,7.6811,2.0,       20,-999.000,9.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      21.05,2.0,-999.0,9.0,20140415.0,1259.0,-49.0003,-150.0,    34.8784,2.0,     1.1894,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1372,320620140320,       P16S,39.0,3.0,3.0,3.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  4763.6,   1.1981,  34.7145,2.0,  34.7150,2.0,    202.1,2.0,   202.4,2.0,  118.44,2.0,   31.97,2.0,    0.00,2.0,    2.21,2.0,   0.057,2.0,   0.016,2.0,    0.03,2.0,  2265.7,2.0,  2369.4,6.0,7.6807,2.0,       20,-999.000,1.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      20.40,3.0,-999.0,9.0,20140415.0,1251.0,-49.0004,-150.0,    34.8787,2.0,     1.1978,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1373,320620140320,       P16S,39.0,3.0,2.0,2.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  4964.2,   1.2120,  34.7143,2.0,  34.7139,2.0,    202.5,2.0,   202.4,2.0,  118.83,2.0,   31.99,2.0,    0.00,2.0,    2.19,2.0,   0.064,2.0,   0.017,2.0,   -0.00,2.0,  2265.3,2.0,  2368.5,2.0,7.6803,6.0,       20,-999.000,9.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      19.63,3.0,-999.0,9.0,20140415.0,1201.0,-49.0003,-150.0,    34.8776,2.0,     1.2119,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1374,320620140320,       P16S,39.0,3.0,1.0,1.0,2.0,20140415.0,1145.0,-49.0003,-150.0,       5043,  5173.9,   1.2312,  34.7140,2.0,  34.7144,2.0,    203.0,2.0,   202.6,2.0,  119.03,2.0,   31.96,2.0,    0.00,2.0,    2.19,2.0,   0.074,2.0,   0.022,2.0,    0.02,2.0,  2266.1,6.0,  2367.5,2.0,7.6804,2.0,       20,-999.000,1.0,-999.0000,1.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,1.0, -999.00,1.0,      21.99,3.0,-999.0,9.0,20140415.0,1145.0,-49.0003,-150.0,    34.8781,2.0,     1.2308,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1375,320620140320,       P16S,40.0,2.0,36.0,36.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,     5.0,  12.1634,  34.4927,2.0,  34.4915,2.0,    266.1,2.0,   266.8,2.0,    0.68,2.0,    5.28,2.0,    0.15,2.0,    0.50,2.0,   3.089,2.0,   1.787,2.0,    1.91,2.0,  2072.2,6.0,    2289,2.0,7.9712,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,    53.9,2.0,    9.57,2.0,      11.02,2.0,-999.0,1.0,20140416.0,57.0,-48.3338,-150.0001,    34.6541,2.0,    12.1634,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1376,320620140320,       P16S,40.0,2.0,33.0,33.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    25.4,  12.1306,  34.4960,2.0,  34.4950,2.0,    266.8,2.0,   266.7,2.0,    0.78,2.0,    5.29,2.0,    0.15,2.0,    0.50,2.0,   3.096,2.0,   1.790,2.0,    2.08,2.0,  2072.9,2.0,  2288.8,2.0,7.9707,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.66,2.0,    24.3,2.0, -999.00,9.0,    53.2,2.0,    8.97,2.0,      11.18,2.0,-999.0,9.0,20140416.0,54.0,-48.3338,-150.0001,    34.6577,2.0,    12.1295,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1377,320620140320,       P16S,40.0,2.0,34.0,34.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    25.7,  12.1296,  34.4961,2.0,-999.0000,9.0,   -999.0,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140416.0,55.0,-48.3338,-150.0001,     -999.0,9.0,    12.1296,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1378,320620140320,       P16S,40.0,2.0,35.0,35.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    25.9,  12.1329,  34.4960,2.0,  34.4948,2.0,    266.8,2.0,   266.8,2.0,    0.68,2.0,    5.29,2.0,    0.15,2.0,    0.49,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2073.8,2.0,  2288.2,2.0,7.9705,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,    52.6,2.0,   10.90,3.0,     -999.0,9.0,-999.0,9.0,20140416.0,55.0,-48.3338,-150.0001,    34.6575,2.0,    12.1323,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1379,320620140320,       P16S,40.0,2.0,31.0,31.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    49.6,  12.1067,  34.5050,2.0,  34.5046,2.0,    266.9,2.0,   266.2,2.0,    0.68,2.0,    5.20,2.0,    0.14,2.0,    0.51,2.0,   3.125,2.0,   1.810,2.0,    1.91,2.0,  2072.9,2.0,    2289,2.0,7.9712,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.67,2.0,    21.2,2.0, -999.00,9.0,    54.0,2.0,    9.51,2.0,      11.15,2.0,-999.0,9.0,20140416.0,52.0,-48.3338,-150.0001,    34.6673,2.0,    12.1082,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1380,320620140320,       P16S,40.0,2.0,32.0,32.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    50.0,  12.1085,  34.5050,2.0,-999.0000,9.0,   -999.0,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140416.0,52.0,-48.3338,-150.0001,     -999.0,9.0,    12.1086,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
1381,320620140320,       P16S,40.0,2.0,30.0,30.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    73.5,  11.6906,  34.5179,2.0,  34.5168,2.0,    264.7,2.0,   263.1,2.0,    0.98,2.0,    6.11,2.0,    0.25,2.0,    0.56,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2080.9,2.0,  2290.4,2.0,7.9552,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.60,2.0,    18.4,2.0, -999.00,9.0,    52.9,2.0,   10.25,2.0,     -999.0,9.0,-999.0,1.0,20140416.0,51.0,-48.3338,-150.0001,    34.6796,2.0,    11.6127,3.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1382,320620140320,       P16S,40.0,2.0,29.0,29.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,    99.4,   9.7590,  34.6380,2.0,  34.6341,2.0,    254.5,2.0,   254.5,2.0,    2.74,2.0,   11.93,2.0,    0.02,2.0,    0.88,2.0,   3.439,2.0,   1.978,2.0,    2.15,2.0,  2116.6,2.0,  2289.2,2.0,7.8717,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.15,2.0,    27.6,2.0, -999.00,9.0,    47.4,2.0,   15.47,2.0,      13.83,2.0,-999.0,9.0,20140416.0,49.0,-48.3338,-150.0001,    34.7974,2.0,     9.7642,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1383,320620140320,       P16S,40.0,2.0,28.0,28.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   149.8,   9.3437,  34.6103,2.0,  34.6097,2.0,    257.6,2.0,   258.7,2.0,    2.93,2.0,   12.56,2.0,    0.01,2.0,    0.92,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,    2117,2.0,    2289,2.0,7.8681,6.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.16,2.0,    24.5,2.0, -999.00,9.0,    47.9,2.0,   16.79,2.0,     -999.0,9.0,-999.0,9.0,20140416.0,47.0,-48.3338,-150.0001,    34.7729,2.0,     9.3430,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1384,320620140320,       P16S,40.0,2.0,27.0,27.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   199.4,   8.9967,  34.5742,2.0,  34.5775,2.0,    259.5,2.0,   260.0,2.0,    3.13,2.0,   13.47,2.0,    0.01,2.0,    0.98,2.0,   3.539,2.0,   2.027,2.0,    2.12,2.0,  2118.9,2.0,  2287.6,2.0,7.8617,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.18,2.0,    21.5,2.0, -999.00,9.0,    45.7,2.0,   16.37,2.0,      13.50,2.0,-999.0,1.0,20140416.0,45.0,-48.3338,-150.0001,    34.7405,2.0,     8.9995,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1385,320620140320,       P16S,40.0,2.0,26.0,26.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   250.3,   8.6727,  34.5348,2.0,  34.5337,2.0,    264.1,2.0,   264.7,2.0,    3.32,2.0,   14.09,2.0,    0.01,2.0,    1.02,2.0,   3.671,2.0,   2.058,2.0,    2.15,2.0,  2119.2,2.0,  2285.8,2.0,7.8557,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.18,2.0,    18.5,2.0, -999.00,9.0,    47.0,2.0,   15.62,2.0,      13.56,2.0,-999.0,9.0,20140416.0,43.0,-48.3338,-150.0001,    34.6965,2.0,     8.6731,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1386,320620140320,       P16S,40.0,2.0,25.0,25.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   300.0,   8.5415,  34.5291,2.0,  34.5280,2.0,    262.9,2.0,   263.4,2.0,    3.62,2.0,   14.76,2.0,    0.01,2.0,    1.04,2.0,   3.744,2.0,   2.080,2.0,    1.97,2.0,  2121.6,2.0,    2286,6.0,7.8509,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.18,2.0,    21.3,2.0, -999.00,9.0,    44.2,2.0,   18.43,2.0,      14.03,2.0,-999.0,9.0,20140416.0,40.0,-48.3338,-150.0001,    34.6908,2.0,     8.5425,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1387,320620140320,       P16S,40.0,2.0,24.0,24.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   349.0,   8.4001,  34.5141,2.0,  34.5146,2.0,    261.6,2.0,   263.9,2.0,    3.71,2.0,   15.16,2.0,    0.01,2.0,    1.07,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2124.3,6.0,  2285.6,2.0,7.848,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.16,2.0,    23.2,2.0, -999.00,9.0,    44.5,2.0,   16.75,2.0,     -999.0,9.0,-999.0,9.0,20140416.0,38.0,-48.3338,-150.0001,    34.6774,2.0,     8.3967,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1388,320620140320,       P16S,40.0,2.0,23.0,23.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   400.3,   8.2152,  34.4909,2.0,  34.4915,2.0,    258.2,2.0,   258.6,2.0,    4.30,2.0,   16.56,2.0,    0.01,2.0,    1.16,2.0,   3.704,2.0,   2.081,2.0,    1.86,2.0,  2127.9,2.0,    2284,2.0,7.8355,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.16,2.0,    27.9,2.0, -999.00,9.0,    43.5,2.0,   19.24,2.0,      14.37,2.0,-999.0,1.0,20140416.0,36.0,-48.3338,-150.0001,    34.6541,2.0,     8.2164,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1389,320620140320,       P16S,40.0,2.0,22.0,22.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   500.1,   7.7703,  34.4408,2.0,  34.4406,2.0,    253.2,2.0,   254.3,2.0,    5.47,2.0,   18.71,2.0,    0.01,2.0,    1.30,2.0,   3.840,2.0,   2.082,2.0,    1.70,2.0,  2135.6,2.0,    2283,2.0,7.8157,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.14,2.0,    10.4,2.0, -999.00,9.0,    42.1,2.0, -999.00,9.0,      14.80,2.0,-999.0,9.0,20140416.0,34.0,-48.3338,-150.0001,    34.6030,2.0,     7.7711,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1390,320620140320,       P16S,40.0,2.0,21.0,21.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   599.6,   7.4469,  34.4115,2.0,  34.4116,2.0,    247.7,2.0,   249.4,2.0,    6.65,2.0,   20.28,2.0,    0.00,2.0,    1.41,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2140.3,2.0,  2282.6,2.0,7.8015,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.14,2.0,    16.4,2.0, -999.00,9.0,    42.2,2.0, -999.00,9.0,     -999.0,9.0,-999.0,1.0,20140416.0,31.0,-48.3338,-150.0001,    34.5738,2.0,     7.4466,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1391,320620140320,       P16S,40.0,2.0,20.0,20.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   701.7,   7.1073,  34.3896,2.0,  34.3900,2.0,    245.2,2.0,   245.6,2.0,    8.31,2.0,   21.61,2.0,    0.00,2.0,    1.50,2.0,   3.701,2.0,   1.971,2.0,    1.53,2.0,  2145.6,2.0,  2282.8,2.0,7.7904,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.15,2.0,     5.0,2.0, -999.00,9.0,    40.9,2.0, -999.00,9.0,      15.24,2.0,-999.0,9.0,20140416.0,28.0,-48.3338,-150.0001,    34.5521,2.0,     7.1082,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1392,320620140320,       P16S,40.0,2.0,19.0,19.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   800.9,   6.6757,  34.3539,2.0,  34.3548,2.0,    240.3,2.0,   241.0,2.0,   10.07,2.0,   22.95,2.0,    0.00,2.0,    1.57,2.0,   3.560,2.0,   1.868,2.0,    1.22,2.0,  2149.8,2.0,    2283,2.0,7.7779,6.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.16,2.0,    -0.6,2.0, -999.00,9.0,    40.8,2.0, -999.00,9.0,      15.88,2.0,-999.0,9.0,20140416.0,25.0,-48.3338,-150.0001,    34.5168,2.0,     6.6763,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1393,320620140320,       P16S,40.0,2.0,18.0,18.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,   899.7,   6.3345,  34.3445,2.0,  34.3445,2.0,    232.3,2.0,   231.6,2.0,   13.30,2.0,   24.47,2.0,    0.00,2.0,    1.69,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2158.3,2.0,  2283.6,2.0,7.7603,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.14,2.0,   -11.5,2.0, -999.00,9.0,    41.7,2.0, -999.00,9.0,     -999.0,9.0,-999.0,1.0,20140416.0,22.0,-48.3338,-150.0001,    34.5064,2.0,     6.3361,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1394,320620140320,       P16S,40.0,2.0,17.0,17.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,  1000.3,   5.7197,  34.3192,2.0,  34.3188,2.0,    224.3,2.0,   223.6,2.0,   17.79,2.0,   26.52,2.0,    0.00,2.0,    1.82,2.0,   2.769,2.0,   1.428,2.0,    1.03,2.0,  2169.1,2.0,  2286.4,2.0,7.7366,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    1.06,2.0,   -29.2,2.0, -999.00,9.0,    40.0,2.0, -999.00,9.0,      18.07,2.0,-999.0,9.0,20140416.0,19.0,-48.3338,-150.0001,    34.4806,2.0,     5.7168,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
1395,320620140320,       P16S,40.0,2.0,16.0,16.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,  1101.2,   5.2502,  34.3198,2.0,  34.3209,2.0,    215.9,2.0,   215.4,2.0,   23.27,2.0,   28.17,2.0,    0.00,2.0,    1.92,2.0,   2.454,2.0,   1.245,2.0,    0.71,2.0,  2180.7,2.0,  2290.6,2.0,7.7152,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    0.94,2.0,   -45.1,2.0, -999.00,9.0,    40.3,2.0, -999.00,9.0,      19.68,2.0,-999.0,9.0,20140416.0,16.0,-48.3338,-150.0001,    34.4827,2.0,     5.2454,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0
1396,320620140320,       P16S,40.0,2.0,15.0,15.0,2.0,20140415.0,2241.0,-48.3338,-150.0001,       5207,  1200.3,   4.7257,  34.3221,2.0,  34.3223,2.0,    209.9,2.0,   209.7,2.0,   29.23,2.0,   29.55,2.0,    0.00,2.0,    2.03,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2189.7,2.0,  2295.6,2.0,7.697,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0,    0.89,2.0,   -71.4,2.0, -999.00,9.0,    39.4,2.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140416.0,14.0,-48.3338,-150.0001,    34.4841,2.0,     4.7227,2.0,     -999.0,1.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0
