,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,NEONER,SALTREF,SALTREF_FLAG_W,PIGMENTS,PIGMENTS_FLAG_W,LAB_DEN,LAB_DEN_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,HELIER,DELHER,THETA,LDEO_SAMPNO,ABSORBTION,ABSORBTION_FLAG_W,IMAGE_COUNT,IMAGE_COUNT_FLAG_W,CYTO_COUNT,CYTO_COUNT_FLAG_W
2529,320620110219,       P15S,86.0,1.0,33.0,33.0,2.0,20110324.0,2151.0,-73.6854,-171.3089,       3536,    75.5,  -1.2206,  34.0235,2.0,  34.0267,2.0,    334.3,2.0,   330.2,2.0,   64.84,2.0,   25.38,2.0,    0.08,2.0,    1.87,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2186.1,2.0,  2309.1,2.0,7.6748,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -1.2198,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6862,-171.3124,     -999.0,    34.1872,2.0,-999.0,9.0,-999.0,9.0,   0.0914,2.0,   0.0494,2.0,   0.0053,3.0,  -0.0013,4.0,  -0.0109,4.0,  -0.0094,4.0,  -0.0110,4.0,   0.0595,4.0,   0.0461,4.0,-999.0000,-999.000,  -1.2224,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2530,320620110219,       P15S,86.0,1.0,32.0,32.0,2.0,20110324.0,2150.0,-73.6854,-171.3089,       3536,   100.3,  -1.7564,  34.1201,2.0,  34.1189,2.0,    290.3,2.0,   289.1,2.0,   69.09,2.0,   30.00,2.0,    0.10,2.0,    2.11,2.0,   4.638,2.0,   2.509,2.0,   0.448,2.0,   1.9440,2.0,  2213.7,2.0,  2309.6,2.0,7.5985,6.0,    25.00,   0.066,2.0,   0.004,    2.024,2.0,   1.701,2.0,  -1.7550,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   9.064,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6862,-171.3122,      0.007,    34.2798,2.0,-999.0,9.0,-999.0,9.0,   0.0844,2.0,   0.0438,3.0,   0.0036,3.0,  -0.0012,4.0,  -0.0105,4.0,  -0.0093,4.0,  -0.0108,4.0,   0.0604,4.0,   0.0492,4.0,    0.001,   0.192,  -1.7584,50008601032.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2531,320620110219,       P15S,86.0,1.0,31.0,31.0,2.0,20110324.0,2148.0,-73.6854,-171.3089,       3536,   124.8,  -1.6983,  34.1388,2.0,  34.1389,2.0,    287.0,2.0,   286.6,2.0,   66.70,2.0,   30.24,2.0,    0.10,2.0,    2.12,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2213.2,2.0,  2309.1,2.0,7.5989,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -1.6979,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6862,-171.3123,     -999.0,    34.2998,2.0,-999.0,9.0,-999.0,9.0,   0.0829,2.0,   0.0433,3.0,   0.0070,3.0,  -0.0021,4.0,  -0.0116,4.0,  -0.0101,4.0,  -0.0113,4.0,   0.0524,4.0,   0.0457,4.0,-999.0000,-999.000,  -1.7009,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2532,320620110219,       P15S,86.0,1.0,30.0,30.0,2.0,20110324.0,2147.0,-73.6854,-171.3089,       3536,   150.2,  -1.4523,  34.1698,2.0,  34.1760,2.0,    279.6,2.0,   276.2,2.0,   67.60,2.0,   30.70,2.0,    0.08,2.0,    2.13,2.0,   4.168,2.0,   2.264,2.0,   0.399,2.0,   1.5920,2.0,  2216.3,2.0,  2311.3,2.0,7.5947,2.0,    25.00,   0.066,2.0,   0.004,    2.022,2.0,   2.164,2.0,  -1.4539,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.992,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6862,-171.3121,      0.007,    34.3372,2.0,-999.0,9.0,-999.0,9.0,   0.0806,2.0,   0.0411,3.0,   0.0021,3.0,  -0.0024,4.0,  -0.0112,4.0,  -0.0097,4.0,  -0.0111,4.0,   0.0633,4.0,   0.0511,4.0,    0.001,   0.240,  -1.4558,50008601030.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2533,320620110219,       P15S,86.0,1.0,29.0,29.0,2.0,20110324.0,2145.0,-73.6854,-171.3089,       3536,   200.5,  -0.1159,  34.3429,2.0,  34.3362,2.0,    245.3,2.0,   236.7,2.0,   75.02,2.0,   32.14,2.0,    0.03,2.0,    2.22,2.0,   2.774,2.0,   1.505,6.0,   0.252,2.0,   1.0920,6.0,  2232.9,2.0,  2321.7,2.0,7.577,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -0.1111,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6861,-171.3118,     -999.0,    34.4982,2.0,-999.0,9.0,-999.0,9.0,   0.0874,2.0,   0.0462,3.0,   0.0037,3.0,  -0.0019,4.0,  -0.0113,4.0,  -0.0098,4.0,  -0.0112,4.0,   0.0666,4.0,   0.0482,4.0,-999.0000,-999.000,  -0.1230,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2534,320620110219,       P15S,86.0,1.0,28.0,28.0,2.0,20110324.0,2143.0,-73.6854,-171.3089,       3536,   248.3,   0.7139,  34.4827,2.0,  34.4785,2.0,    212.0,2.0,   208.8,2.0,   80.80,2.0,   32.81,2.0,    0.01,2.0,    2.26,2.0,   1.738,2.0,   0.928,2.0,   0.140,2.0,   0.6540,2.0,  2243.2,2.0,  2329.6,2.0,7.5645,2.0,    25.00,   0.016,2.0,   0.004,    2.037,2.0,   6.657,2.0,   0.7183,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.907,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6859,-171.3112,      0.008,    34.6411,2.0,-999.0,9.0,-999.0,9.0,   0.0935,2.0,   0.0508,2.0,   0.0065,3.0,  -0.0013,4.0,  -0.0108,4.0,  -0.0095,4.0,  -0.0112,4.0,   0.0555,4.0,   0.0449,4.0,    0.001,   0.194,   0.7032,50008601028.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2535,320620110219,       P15S,86.0,1.0,27.0,27.0,2.0,20110324.0,2141.0,-73.6854,-171.3089,       3536,   300.8,   1.3098,  34.6006,2.0,  34.6003,2.0,    190.7,2.0,   190.2,2.0,   84.38,2.0,   33.08,2.0,    0.00,2.0,    2.27,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2251.6,2.0,  2336.1,2.0,7.5619,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.3109,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3107,     -999.0,    34.7634,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.2951,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2536,320620110219,       P15S,86.0,1.0,26.0,26.0,2.0,20110324.0,2140.0,-73.6854,-171.3089,       3536,   348.7,   1.6174,  34.6822,2.0,  34.6815,2.0,    183.1,2.0,   182.8,2.0,   87.53,2.0,   32.78,2.0,    0.00,2.0,    2.25,2.0,   0.512,2.0,   0.257,2.0,   0.042,2.0,   0.1330,2.0,  2255.4,2.0,  2343.7,2.0,7.5681,2.0,    25.00,   0.005,2.0,   0.004,    1.967,2.0,   8.736,2.0,   1.6172,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.586,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6859,-171.311,      0.007,    34.8450,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.208,   1.5993,50008601026.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2537,320620110219,       P15S,86.0,1.0,25.0,25.0,2.0,20110324.0,2138.0,-73.6854,-171.3089,       3536,   399.1,   1.6497,  34.7084,2.0,  34.7082,2.0,    182.0,2.0,   182.1,2.0,   90.08,2.0,   32.57,2.0,    0.00,2.0,    2.24,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2256.9,2.0,  2347.6,2.0,7.5749,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.6502,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.686,-171.3113,     -999.0,    34.8719,2.0,-999.0,9.0,-999.0,9.0,   0.0951,2.0,   0.0525,2.0,   0.0069,3.0,  -0.0017,4.0,  -0.0111,4.0,  -0.0098,4.0,  -0.0114,4.0,   0.0550,4.0,   0.0441,4.0,-999.0000,-999.000,   1.6287,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2538,320620110219,       P15S,86.0,1.0,24.0,24.0,2.0,20110324.0,2136.0,-73.6854,-171.3089,       3536,   450.8,   1.6118,  34.7167,2.0,  34.7166,2.0,    182.5,2.0,   182.9,2.0,   91.99,2.0,   32.49,2.0,    0.00,2.0,    2.23,2.0,   0.313,2.0,   0.154,2.0,   0.020,2.0,   0.0950,2.0,  2256.9,2.0,  2353.0,2.0,7.5776,2.0,    25.00,   0.001,2.0,   0.004,    1.978,2.0,   9.603,2.0,   1.6123,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.633,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6861,-171.3116,      0.007,    34.8803,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.218,   1.5880,50008601024.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2539,320620110219,       P15S,86.0,1.0,23.0,23.0,2.0,20110324.0,2134.0,-73.6854,-171.3089,       3536,   499.2,   1.5692,  34.7238,2.0,  34.7235,2.0,    183.6,2.0,   183.8,2.0,   94.00,2.0,   32.44,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2257.6,2.0,  2350.5,2.0,7.5792,6.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.5690,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.686,-171.3113,     -999.0,    34.8872,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.5428,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2540,320620110219,       P15S,86.0,1.0,22.0,22.0,2.0,20110324.0,2131.0,-73.6854,-171.3089,       3536,   601.1,   1.4708,  34.7289,2.0,  34.7292,2.0,    185.5,2.0,   185.9,2.0,   97.53,2.0,   32.45,2.0,    0.00,2.0,    2.23,2.0,   0.187,2.0,   0.093,2.0,   0.008,2.0,   0.0540,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,   0.001,2.0,   0.004,    1.987,2.0,   9.342,2.0,   1.4703,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.660,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3108,      0.007,    34.8930,2.0,-999.0,9.0,-999.0,9.0,   0.0979,2.0,   0.0548,2.0,   0.0081,3.0,  -0.0001,4.0,  -0.0098,4.0,  -0.0086,4.0,  -0.0107,4.0,   0.0608,4.0,   0.0431,4.0,    0.001,   0.197,   1.4390,50008601022.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2541,320620110219,       P15S,86.0,1.0,21.0,21.0,2.0,20110324.0,2129.0,-73.6854,-171.3089,       3536,   701.0,   1.3710,  34.7307,2.0,  34.7304,2.0,    187.8,2.0,   188.4,2.0,  101.17,2.0,   32.43,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2259.7,2.0,  2356.9,2.0,7.5862,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.3708,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6857,-171.3103,     -999.0,    34.8941,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.3339,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2542,320620110219,       P15S,86.0,1.0,20.0,20.0,2.0,20110324.0,2126.0,-73.6854,-171.3089,       3536,   800.5,   1.2995,  34.7296,2.0,  34.7292,2.0,    190.0,2.0,   189.2,2.0,  103.52,2.0,   32.51,2.0,    0.00,2.0,    2.23,2.0,   0.119,2.0,   0.061,2.0,   0.006,2.0,   0.0680,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,   0.001,2.0,   0.004,    2.021,2.0,   9.389,2.0,   1.2993,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.774,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6857,-171.3103,      0.007,    34.8930,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.198,   1.2569,50008601020.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2543,320620110219,       P15S,86.0,1.0,19.0,19.0,2.0,20110324.0,2123.0,-73.6854,-171.3089,       3536,   899.0,   1.2141,  34.7276,2.0,  34.7272,2.0,    191.8,2.0,   191.1,2.0,  106.05,2.0,   32.54,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2259.9,2.0,  2355.1,6.0,7.5889,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.2141,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6856,-171.3101,     -999.0,    34.8910,2.0,-999.0,9.0,-999.0,9.0,   0.0928,2.0,   0.0505,2.0,   0.0061,3.0,  -0.0024,4.0,  -0.0116,4.0,  -0.0099,4.0,  -0.0115,4.0,   0.0587,4.0,   0.0451,4.0,-999.0000,-999.000,   1.1662,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2544,320620110219,       P15S,86.0,1.0,18.0,18.0,2.0,20110324.0,2121.0,-73.6854,-171.3089,       3536,  1001.5,   1.1343,  34.7252,2.0,  34.7249,2.0,    193.6,2.0,   193.4,2.0,  108.83,2.0,   32.51,2.0,    0.00,2.0,    2.24,2.0,   0.076,2.0,   0.046,2.0,   0.002,2.0,   0.0260,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,   0.001,2.0,   0.004,    2.036,2.0,   9.787,2.0,   1.1341,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.826,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3106,      0.007,    34.8886,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.196,   1.0807,50008601018.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2545,320620110219,       P15S,86.0,1.0,17.0,17.0,2.0,20110324.0,2118.0,-73.6854,-171.3089,       3536,  1101.0,   1.0681,  34.7226,2.0,  34.7231,2.0,    195.2,2.0,   194.9,2.0,  111.21,2.0,   32.54,2.0,    0.00,2.0,    2.24,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.5,2.0,  2358.3,2.0,7.5938,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.0679,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3108,     -999.0,    34.8868,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.0088,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2546,320620110219,       P15S,86.0,1.0,16.0,16.0,2.0,20110324.0,2115.0,-73.6854,-171.3089,       3536,  1201.5,   1.0087,  34.7209,2.0,  34.7204,2.0,    196.9,2.0,   196.5,2.0,  112.35,2.0,   32.60,2.0,    0.00,2.0,    2.24,2.0,   0.077,2.0,   0.041,2.0,   0.002,2.0,   0.0340,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.0089,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3108,     -999.0,    34.8841,2.0,-999.0,9.0,-999.0,9.0,   0.0888,2.0,   0.0474,3.0,   0.0040,3.0,  -0.0037,4.0,  -0.0123,4.0,  -0.0102,4.0,  -0.0116,4.0,   0.0586,4.0,   0.0472,4.0,-999.0000,-999.000,   0.9436,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2547,320620110219,       P15S,86.0,1.0,15.0,15.0,2.0,20110324.0,2113.0,-73.6854,-171.3089,       3536,  1300.7,   0.9424,  34.7180,2.0,  34.7184,2.0,    198.4,2.0,   198.1,2.0,  114.27,2.0,   32.62,2.0,    0.00,2.0,    2.24,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.3,2.0,  2359.5,2.0,7.5943,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.9416,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3105,     -999.0,    34.8821,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.8715,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2548,320620110219,       P15S,86.0,1.0,14.0,14.0,2.0,20110324.0,2110.0,-73.6854,-171.3089,       3536,  1399.5,   0.8990,  34.7168,2.0,  34.7166,2.0,    199.3,2.0,   199.4,2.0,  115.67,2.0,   32.74,2.0,    0.00,2.0,    2.24,2.0,   0.076,2.0,   0.041,2.0,   0.002,2.0,   0.0170,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.8990,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3108,     -999.0,    34.8803,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.8221,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2549,320620110219,       P15S,86.0,1.0,13.0,13.0,2.0,20110324.0,2107.0,-73.6854,-171.3089,       3536,  1500.2,   0.8513,  34.7149,2.0,  34.7149,2.0,    200.4,2.0,   200.5,2.0,  117.47,2.0,   32.65,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.1,2.0,  2360.1,2.0,7.5975,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.8512,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6858,-171.3108,     -999.0,    34.8786,2.0,-999.0,9.0,-999.0,9.0,   0.0975,2.0,   0.0555,2.0,   0.0097,3.0,   0.0000,4.0,  -0.0097,4.0,  -0.0087,4.0,  -0.0109,4.0,   0.0540,4.0,   0.0411,4.0,-999.0000,-999.000,   0.7681,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2550,320620110219,       P15S,86.0,1.0,12.0,12.0,2.0,20110324.0,2105.0,-73.6854,-171.3089,       3536,  1601.0,   0.8110,  34.7132,2.0,  34.7141,2.0,    201.3,2.0,   201.2,2.0,  118.48,2.0,   32.70,2.0,    0.00,2.0,    2.23,2.0,   0.080,2.0,   0.044,2.0,   0.003,2.0,   0.0000,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,   0.001,2.0,   0.004,    1.994,2.0,  10.814,2.0,   0.8114,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.776,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.686,-171.3113,      0.007,    34.8778,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.234,   0.7214,50008601012.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2551,320620110219,       P15S,86.0,1.0,11.0,11.0,2.0,20110324.0,2102.0,-73.6854,-171.3089,       3536,  1699.2,   0.7705,  34.7119,2.0,  34.7121,2.0,    202.3,2.0,   202.7,2.0,  119.34,2.0,   32.67,2.0,    0.00,2.0,    2.24,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.7706,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6862,-171.312,     -999.0,    34.8758,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.6746,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2552,320620110219,       P15S,86.0,1.0,10.0,37.0,2.0,20110324.0,2059.0,-73.6854,-171.3089,       3536,  1800.5,   0.7369,  34.7107,2.0,  34.7109,2.0,    203.2,2.0,   203.3,2.0,  121.31,2.0,   32.77,2.0,    0.00,2.0,    2.24,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.6,2.0,  2361.8,2.0,7.5969,2.0,    25.00,   0.001,2.0,   0.005,    1.994,2.0,  10.131,2.0,   0.7369,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   8.707,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6861,-171.3119,      0.007,    34.8746,2.0,-999.0,9.0,-999.0,9.0,   0.0909,2.0,   0.0493,2.0,   0.0059,3.0,  -0.0022,4.0,  -0.0115,4.0,  -0.0098,4.0,  -0.0114,4.0,   0.0587,4.0,   0.0453,4.0,    0.001,   0.208,   0.6342,50008601010.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
2553,320620110219,       P15S,86.0,1.0,9.0,9.0,2.0,20110324.0,2055.0,-73.6854,-171.3089,       3536,  2000.9,   0.6756,  34.7093,2.0,  34.7094,2.0,    204.4,2.0,   204.1,2.0,  123.15,2.0,   32.80,2.0,    0.00,2.0,    2.24,2.0,   0.065,2.0,   0.043,2.0,   0.005,2.0,   0.0530,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.6757,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-73.6857,-171.3102,     -999.0,    34.8730,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.5591,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
